time 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB'
4.400000E-03 2.408500E+04 2.381000E+03 1.184290E+05 5.917000E+03
4.500000E-03 2.471600E+04 2.435000E+03 1.210970E+05 6.084000E+03
4.600000E-03 2.531700E+04 2.518000E+03 1.239080E+05 6.189000E+03
4.700000E-03 2.591900E+04 2.572000E+03 1.266510E+05 6.356000E+03
4.800000E-03 2.646000E+04 2.640000E+03 1.294580E+05 6.487000E+03
4.900000E-03 2.704900E+04 2.688000E+03 1.323020E+05 6.634000E+03
5.000000E-03 2.764700E+04 2.735000E+03 1.350820E+05 6.770000E+03
5.100000E-03 2.822900E+04 2.793000E+03 1.378180E+05 6.909000E+03
5.200000E-03 2.879300E+04 2.830000E+03 1.406490E+05 7.070000E+03
5.300000E-03 2.938100E+04 2.874000E+03 1.434320E+05 7.180000E+03
5.400000E-03 2.998000E+04 2.978000E+03 1.462570E+05 7.335000E+03
5.500000E-03 3.053000E+04 3.049000E+03 1.490060E+05 7.484000E+03
5.600000E-03 3.104000E+04 3.075000E+03 1.519290E+05 7.644000E+03
5.700000E-03 3.158100E+04 3.119000E+03 1.546510E+05 7.780000E+03
5.800000E-03 3.211500E+04 3.206000E+03 1.575180E+05 7.985000E+03
5.900000E-03 3.263500E+04 3.252000E+03 1.602750E+05 8.137000E+03
6.000000E-03 3.320500E+04 3.302000E+03 1.630390E+05 8.301000E+03
6.100000E-03 3.377400E+04 3.332000E+03 1.658570E+05 8.401000E+03
6.200000E-03 3.436700E+04 3.392000E+03 1.686650E+05 8.593000E+03
6.300000E-03 3.493600E+04 3.429000E+03 1.715900E+05 8.726000E+03
6.400000E-03 3.551600E+04 3.498000E+03 1.744120E+05 8.894000E+03
6.500000E-03 3.606800E+04 3.539000E+03 1.772250E+05 9.030000E+03
6.600000E-03 3.661900E+04 3.565000E+03 1.801720E+05 9.193000E+03
6.700000E-03 3.719600E+04 3.619000E+03 1.829740E+05 9.344000E+03
6.800000E-03 3.780500E+04 3.678000E+03 1.858260E+05 9.518000E+03
6.900000E-03 3.838100E+04 3.757000E+03 1.886270E+05 9.697000E+03
7.000000E-03 3.890200E+04 3.860000E+03 1.913660E+05 9.838000E+03
7.100000E-03 3.941500E+04 3.919000E+03 1.941100E+05 9.977000E+03
7.200000E-03 3.994100E+04 3.970000E+03 1.967950E+05 1.007900E+04
7.300000E-03 4.044400E+04 4.024000E+03 1.996240E+05 1.026800E+04
7.400000E-03 4.100400E+04 4.066000E+03 2.025800E+05 1.041600E+04
7.500000E-03 4.158000E+04 4.096000E+03 2.054380E+05 1.056800E+04
7.600000E-03 4.217500E+04 4.186000E+03 2.082540E+05 1.067000E+04
7.700000E-03 4.274500E+04 4.212000E+03 2.111090E+05 1.087100E+04
7.800000E-03 4.329900E+04 4.273000E+03 2.138950E+05 1.102200E+04
7.900000E-03 4.387200E+04 4.331000E+03 2.166640E+05 1.113400E+04
8.000000E-03 4.441800E+04 4.408000E+03 2.194290E+05 1.129800E+04
8.100000E-03 4.498300E+04 4.443000E+03 2.221870E+05 1.146600E+04
8.200000E-03 4.554400E+04 4.503000E+03 2.249550E+05 1.160300E+04
8.300000E-03 4.610200E+04 4.549000E+03 2.278070E+05 1.172400E+04
8.400000E-03 4.668800E+04 4.645000E+03 2.306760E+05 1.182400E+04
8.500000E-03 4.729300E+04 4.687000E+03 2.334960E+05 1.201200E+04
8.600000E-03 4.781700E+04 4.749000E+03 2.363350E+05 1.215000E+04
8.700000E-03 4.836900E+04 4.816000E+03 2.391200E+05 1.225800E+04
8.800000E-03 4.898300E+04 4.854000E+03 2.419220E+05 1.243300E+04
8.900000E-03 4.961400E+04 4.920000E+03 2.447680E+05 1.259000E+04
9.000000E-03 5.020200E+04 4.992000E+03 2.475260E+05 1.267600E+04
9.100000E-03 5.085000E+04 5.045000E+03 2.503990E+05 1.278300E+04
9.200000E-03 5.143100E+04 5.077000E+03 2.531550E+05 1.294500E+04
9.300000E-03 5.200100E+04 5.161000E+03 2.560650E+05 1.306800E+04
9.400000E-03 5.256500E+04 5.222000E+03 2.589070E+05 1.321600E+04
9.500000E-03 5.310000E+04 5.282000E+03 2.616790E+05 1.337600E+04
9.600000E-03 5.360300E+04 5.308000E+03 2.644580E+05 1.353100E+04
9.700000E-03 5.410800E+04 5.348000E+03 2.672140E+05 1.369200E+04
9.800000E-03 5.465100E+04 5.422000E+03 2.700690E+05 1.385900E+04
9.900000E-03 5.520600E+04 5.484000E+03 2.728340E+05 1.399600E+04
1.000000E-02 5.576000E+04 5.543000E+03 2.757070E+05 1.410300E+04
