time 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB'
3.900000E-03 2.107200E+04 2.021000E+03 1.048190E+05 5.201000E+03
4.000000E-03 2.161800E+04 2.063000E+03 1.076470E+05 5.363000E+03
4.100000E-03 2.222500E+04 2.117000E+03 1.104570E+05 5.509000E+03
4.200000E-03 2.281300E+04 2.149000E+03 1.134060E+05 5.631000E+03
4.300000E-03 2.334500E+04 2.199000E+03 1.161450E+05 5.804000E+03
4.400000E-03 2.388200E+04 2.249000E+03 1.189120E+05 5.906000E+03
4.500000E-03 2.447100E+04 2.305000E+03 1.217610E+05 6.069000E+03
4.600000E-03 2.502600E+04 2.345000E+03 1.244690E+05 6.187000E+03
4.700000E-03 2.561700E+04 2.408000E+03 1.273330E+05 6.327000E+03
4.800000E-03 2.613300E+04 2.462000E+03 1.301700E+05 6.484000E+03
4.900000E-03 2.663900E+04 2.504000E+03 1.328770E+05 6.607000E+03
5.000000E-03 2.717100E+04 2.549000E+03 1.356090E+05 6.732000E+03
5.100000E-03 2.773700E+04 2.597000E+03 1.384260E+05 6.886000E+03
5.200000E-03 2.826500E+04 2.671000E+03 1.412760E+05 7.064000E+03
5.300000E-03 2.888100E+04 2.720000E+03 1.441380E+05 7.191000E+03
5.400000E-03 2.946500E+04 2.780000E+03 1.470650E+05 7.328000E+03
5.500000E-03 3.007000E+04 2.859000E+03 1.499440E+05 7.517000E+03
5.600000E-03 3.064100E+04 2.880000E+03 1.528010E+05 7.672000E+03
5.700000E-03 3.124200E+04 2.954000E+03 1.556880E+05 7.823000E+03
5.800000E-03 3.184400E+04 3.009000E+03 1.584810E+05 7.954000E+03
5.900000E-03 3.239100E+04 3.048000E+03 1.613070E+05 8.081000E+03
6.000000E-03 3.297700E+04 3.106000E+03 1.642040E+05 8.233000E+03
6.100000E-03 3.353600E+04 3.174000E+03 1.671310E+05 8.427000E+03
6.200000E-03 3.411200E+04 3.238000E+03 1.699100E+05 8.567000E+03
6.300000E-03 3.470900E+04 3.273000E+03 1.726780E+05 8.703000E+03
6.400000E-03 3.525300E+04 3.347000E+03 1.753780E+05 8.815000E+03
6.500000E-03 3.586000E+04 3.388000E+03 1.781370E+05 8.979000E+03
6.600000E-03 3.647800E+04 3.441000E+03 1.809320E+05 9.111000E+03
6.700000E-03 3.707800E+04 3.515000E+03 1.838010E+05 9.210000E+03
6.800000E-03 3.763600E+04 3.579000E+03 1.864820E+05 9.348000E+03
6.900000E-03 3.821600E+04 3.608000E+03 1.893380E+05 9.515000E+03
7.000000E-03 3.879300E+04 3.654000E+03 1.921070E+05 9.673000E+03
7.100000E-03 3.942500E+04 3.687000E+03 1.950720E+05 9.820000E+03
7.200000E-03 3.999600E+04 3.753000E+03 1.978450E+05 9.997000E+03
7.300000E-03 4.060000E+04 3.822000E+03 2.007370E+05 1.013400E+04
7.400000E-03 4.115700E+04 3.889000E+03 2.035100E+05 1.026000E+04
7.500000E-03 4.175400E+04 3.936000E+03 2.063330E+05 1.040300E+04
7.600000E-03 4.234000E+04 3.959000E+03 2.091550E+05 1.057500E+04
7.700000E-03 4.288700E+04 4.054000E+03 2.119940E+05 1.073400E+04
7.800000E-03 4.343900E+04 4.112000E+03 2.145860E+05 1.083700E+04
7.900000E-03 4.399300E+04 4.153000E+03 2.173570E+05 1.098900E+04
8.000000E-03 4.453600E+04 4.239000E+03 2.202690E+05 1.109000E+04
8.100000E-03 4.508900E+04 4.285000E+03 2.230540E+05 1.126600E+04
8.200000E-03 4.562300E+04 4.334000E+03 2.257900E+05 1.140700E+04
8.300000E-03 4.615300E+04 4.356000E+03 2.284520E+05 1.160900E+04
8.400000E-03 4.670600E+04 4.373000E+03 2.312120E+05 1.173100E+04
8.500000E-03 4.728400E+04 4.424000E+03 2.340190E+05 1.183800E+04
8.600000E-03 4.790400E+04 4.493000E+03 2.368410E+05 1.203100E+04
8.700000E-03 4.847800E+04 4.518000E+03 2.397700E+05 1.213100E+04
8.800000E-03 4.903200E+04 4.568000E+03 2.425930E+05 1.227400E+04
8.900000E-03 4.959300E+04 4.637000E+03 2.452770E+05 1.247300E+04
9.000000E-03 5.016300E+04 4.695000E+03 2.480690E+05 1.265500E+04
9.100000E-03 5.074000E+04 4.766000E+03 2.508590E+05 1.279200E+04
9.200000E-03 5.130900E+04 4.836000E+03 2.537110E+05 1.294100E+04
9.300000E-03 5.185800E+04 4.932000E+03 2.564960E+05 1.300400E+04
9.400000E-03 5.239900E+04 5.014000E+03 2.592920E+05 1.318700E+04
9.500000E-03 5.294400E+04 5.076000E+03 2.620260E+05 1.332600E+04
9.600000E-03 5.348900E+04 5.142000E+03 2.647770E+05 1.349400E+04
9.700000E-03 5.405200E+04 5.174000E+03 2.676820E+05 1.362600E+04
9.800000E-03 5.462700E+04 5.221000E+03 2.705430E+05 1.374500E+04
9.900000E-03 5.516900E+04 5.283000E+03 2.733060E+05 1.386300E+04
1.000000E-02 5.578600E+04 5.343000E+03 2.760300E+05 1.403800E+04
