time 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB'
4.700000E-03 2.586500E+04 2.529000E+03 1.271720E+05 6.288000E+03
4.800000E-03 2.651700E+04 2.576000E+03 1.298930E+05 6.407000E+03
4.900000E-03 2.710200E+04 2.646000E+03 1.327340E+05 6.578000E+03
5.000000E-03 2.765200E+04 2.692000E+03 1.355290E+05 6.783000E+03
5.100000E-03 2.821600E+04 2.761000E+03 1.383770E+05 6.916000E+03
5.200000E-03 2.875100E+04 2.870000E+03 1.412680E+05 7.036000E+03
5.300000E-03 2.933100E+04 2.918000E+03 1.441850E+05 7.184000E+03
5.400000E-03 2.986000E+04 2.960000E+03 1.469910E+05 7.414000E+03
5.500000E-03 3.032600E+04 3.032000E+03 1.499210E+05 7.576000E+03
5.600000E-03 3.084800E+04 3.091000E+03 1.527950E+05 7.706000E+03
5.700000E-03 3.138700E+04 3.132000E+03 1.557420E+05 7.875000E+03
5.800000E-03 3.191600E+04 3.178000E+03 1.586380E+05 8.001000E+03
5.900000E-03 3.249300E+04 3.259000E+03 1.614720E+05 8.141000E+03
6.000000E-03 3.303500E+04 3.326000E+03 1.642810E+05 8.288000E+03
6.100000E-03 3.357600E+04 3.424000E+03 1.671190E+05 8.431000E+03
6.200000E-03 3.414800E+04 3.443000E+03 1.699320E+05 8.608000E+03
6.300000E-03 3.469500E+04 3.511000E+03 1.727660E+05 8.749000E+03
6.400000E-03 3.526500E+04 3.560000E+03 1.755690E+05 8.896000E+03
6.500000E-03 3.576700E+04 3.620000E+03 1.785150E+05 9.054000E+03
6.600000E-03 3.629400E+04 3.677000E+03 1.813540E+05 9.212000E+03
6.700000E-03 3.680000E+04 3.734000E+03 1.842420E+05 9.373000E+03
6.800000E-03 3.740200E+04 3.789000E+03 1.870780E+05 9.518000E+03
6.900000E-03 3.792800E+04 3.856000E+03 1.897750E+05 9.677000E+03
7.000000E-03 3.845700E+04 3.942000E+03 1.925790E+05 9.787000E+03
7.100000E-03 3.897500E+04 4.002000E+03 1.953930E+05 9.959000E+03
7.200000E-03 3.947200E+04 4.037000E+03 1.981180E+05 1.009200E+04
7.300000E-03 3.999800E+04 4.098000E+03 2.009800E+05 1.024600E+04
7.400000E-03 4.058700E+04 4.171000E+03 2.038080E+05 1.036200E+04
7.500000E-03 4.114900E+04 4.234000E+03 2.066140E+05 1.053200E+04
7.600000E-03 4.168700E+04 4.286000E+03 2.094070E+05 1.062800E+04
7.700000E-03 4.222900E+04 4.326000E+03 2.122200E+05 1.076600E+04
7.800000E-03 4.274400E+04 4.408000E+03 2.150480E+05 1.090100E+04
7.900000E-03 4.330100E+04 4.450000E+03 2.179550E+05 1.105600E+04
8.000000E-03 4.388400E+04 4.468000E+03 2.207310E+05 1.122800E+04
8.100000E-03 4.444000E+04 4.515000E+03 2.235680E+05 1.133000E+04
8.200000E-03 4.495700E+04 4.566000E+03 2.263450E+05 1.144500E+04
8.300000E-03 4.547200E+04 4.622000E+03 2.291160E+05 1.162500E+04
8.400000E-03 4.601100E+04 4.666000E+03 2.317900E+05 1.179700E+04
8.500000E-03 4.658300E+04 4.688000E+03 2.346110E+05 1.191900E+04
8.600000E-03 4.714500E+04 4.759000E+03 2.373750E+05 1.204800E+04
8.700000E-03 4.775200E+04 4.797000E+03 2.402140E+05 1.218400E+04
8.800000E-03 4.831900E+04 4.855000E+03 2.429930E+05 1.232500E+04
8.900000E-03 4.887600E+04 4.946000E+03 2.458240E+05 1.248300E+04
9.000000E-03 4.949800E+04 5.006000E+03 2.486650E+05 1.262600E+04
9.100000E-03 5.009000E+04 5.071000E+03 2.516060E+05 1.277800E+04
9.200000E-03 5.063800E+04 5.108000E+03 2.544170E+05 1.291700E+04
9.300000E-03 5.116300E+04 5.170000E+03 2.572280E+05 1.301000E+04
9.400000E-03 5.168300E+04 5.230000E+03 2.599880E+05 1.322100E+04
9.500000E-03 5.213100E+04 5.281000E+03 2.627410E+05 1.333200E+04
9.600000E-03 5.266000E+04 5.342000E+03 2.654520E+05 1.348600E+04
9.700000E-03 5.323700E+04 5.403000E+03 2.683660E+05 1.361800E+04
9.800000E-03 5.381400E+04 5.444000E+03 2.711720E+05 1.376700E+04
9.900000E-03 5.438700E+04 5.505000E+03 2.739140E+05 1.392900E+04
1.000000E-02 5.492600E+04 5.552000E+03 2.767370E+05 1.408000E+04
