 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 16 0.000000E+00 0.000000E+00
2.000000E-05 45 0.000000E+00 0.000000E+00
3.000000E-05 61 0.000000E+00 0.000000E+00
4.000000E-05 78 0.000000E+00 0.000000E+00
5.000000E-05 97 0.000000E+00 0.000000E+00
6.000000E-05 116 0.000000E+00 0.000000E+00
7.000000E-05 138 2.000000E+00 0.000000E+00
8.000000E-05 156 2.000000E+00 0.000000E+00
9.000000E-05 175 2.000000E+00 0.000000E+00
1.000000E-04 200 2.000000E+00 0.000000E+00
1.100000E-04 224 8.000000E+00 0.000000E+00
1.200000E-04 245 8.000000E+00 1.000000E+01
1.300000E-04 265 1.200000E+01 1.000000E+01
1.400000E-04 285 1.600000E+01 1.000000E+01
1.500000E-04 311 1.600000E+01 1.000000E+01
1.600000E-04 349 2.200000E+01 1.000000E+01
1.700000E-04 374 3.000000E+01 1.000000E+01
1.800000E-04 390 3.000000E+01 1.000000E+01
1.900000E-04 413 3.200000E+01 2.000000E+01
2.000000E-04 439 3.600000E+01 3.000000E+01
2.100000E-04 468 3.800000E+01 3.000000E+01
2.200000E-04 494 3.800000E+01 3.000000E+01
2.300000E-04 525 4.200000E+01 3.000000E+01
2.400000E-04 556 4.600000E+01 3.000000E+01
2.500000E-04 575 5.000000E+01 3.000000E+01
2.600000E-04 591 5.000000E+01 3.000000E+01
2.700000E-04 627 5.200000E+01 3.000000E+01
2.800000E-04 651 5.400000E+01 3.000000E+01
2.900000E-04 670 5.600000E+01 3.000000E+01
3.000000E-04 695 5.800000E+01 3.000000E+01
3.100000E-04 713 6.000000E+01 3.000000E+01
3.200000E-04 747 6.800000E+01 4.000000E+01
3.300000E-04 777 7.600000E+01 4.000000E+01
3.400000E-04 809 8.000000E+01 4.000000E+01
3.500000E-04 837 8.400000E+01 5.000000E+01
3.600000E-04 871 9.600000E+01 5.000000E+01
3.700000E-04 913 1.060000E+02 5.000000E+01
3.800000E-04 954 1.260000E+02 5.000000E+01
3.900000E-04 996 1.360000E+02 7.000000E+01
4.000000E-04 1018 1.420000E+02 7.000000E+01
4.100000E-04 1048 1.480000E+02 7.000000E+01
4.200000E-04 1080 1.520000E+02 7.000000E+01
4.300000E-04 1117 1.720000E+02 7.000000E+01
4.400000E-04 1144 1.780000E+02 7.000000E+01
4.500000E-04 1169 1.820000E+02 8.000000E+01
4.600000E-04 1201 1.920000E+02 8.000000E+01
4.700000E-04 1234 1.960000E+02 8.000000E+01
4.800000E-04 1269 2.100000E+02 8.000000E+01
4.900000E-04 1295 2.180000E+02 8.000000E+01
5.000000E-04 1320 2.280000E+02 8.000000E+01
5.100000E-04 1344 2.280000E+02 8.000000E+01
5.200000E-04 1372 2.320000E+02 8.000000E+01
5.300000E-04 1393 2.380000E+02 8.000000E+01
5.400000E-04 1432 2.520000E+02 8.000000E+01
5.500000E-04 1460 2.600000E+02 8.000000E+01
5.600000E-04 1495 2.720000E+02 8.000000E+01
5.700000E-04 1524 2.840000E+02 8.000000E+01
5.800000E-04 1558 2.980000E+02 9.000000E+01
5.900000E-04 1609 3.180000E+02 9.000000E+01
6.000000E-04 1641 3.300000E+02 1.000000E+02
6.100000E-04 1670 3.400000E+02 1.100000E+02
6.200000E-04 1709 3.600000E+02 1.100000E+02
6.300000E-04 1747 3.720000E+02 1.200000E+02
6.400000E-04 1777 3.760000E+02 1.200000E+02
6.500000E-04 1810 3.860000E+02 1.300000E+02
6.600000E-04 1844 3.920000E+02 1.300000E+02
6.700000E-04 1869 4.000000E+02 1.300000E+02
6.800000E-04 1912 4.080000E+02 1.300000E+02
6.900000E-04 1945 4.200000E+02 1.300000E+02
7.000000E-04 1975 4.280000E+02 1.300000E+02
7.100000E-04 2007 4.360000E+02 1.300000E+02
7.200000E-04 2030 4.380000E+02 1.400000E+02
7.300000E-04 2063 4.500000E+02 1.400000E+02
7.400000E-04 2097 4.580000E+02 1.400000E+02
7.500000E-04 2135 4.680000E+02 1.400000E+02
7.600000E-04 2165 4.800000E+02 1.400000E+02
7.700000E-04 2191 4.900000E+02 1.400000E+02
7.800000E-04 2224 4.980000E+02 1.500000E+02
7.900000E-04 2259 5.120000E+02 1.500000E+02
8.000000E-04 2282 5.160000E+02 1.600000E+02
8.100000E-04 2308 5.240000E+02 1.600000E+02
8.200000E-04 2325 5.260000E+02 1.800000E+02
8.300000E-04 2357 5.380000E+02 1.900000E+02
8.400000E-04 2380 5.440000E+02 2.000000E+02
8.500000E-04 2406 5.580000E+02 2.000000E+02
8.600000E-04 2422 5.600000E+02 2.000000E+02
8.700000E-04 2453 5.800000E+02 2.000000E+02
8.800000E-04 2476 5.840000E+02 2.100000E+02
8.900000E-04 2501 5.860000E+02 2.100000E+02
9.000000E-04 2530 6.000000E+02 2.100000E+02
9.100000E-04 2561 6.140000E+02 2.100000E+02
9.200000E-04 2594 6.240000E+02 2.100000E+02
9.300000E-04 2630 6.400000E+02 2.100000E+02
9.400000E-04 2659 6.500000E+02 2.200000E+02
9.500000E-04 2702 6.740000E+02 2.200000E+02
9.600000E-04 2739 6.820000E+02 2.200000E+02
9.700000E-04 2768 6.980000E+02 2.200000E+02
9.800000E-04 2796 7.040000E+02 2.200000E+02
9.900000E-04 2827 7.140000E+02 2.200000E+02
1.000000E-03 2861 7.240000E+02 2.200000E+02
