 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 37 0.000000E+00 0.000000E+00
2.000000E-05 84 2.000000E+00 0.000000E+00
3.000000E-05 118 2.000000E+00 0.000000E+00
4.000000E-05 156 4.000000E+00 0.000000E+00
5.000000E-05 185 8.000000E+00 0.000000E+00
6.000000E-05 236 1.400000E+01 1.000000E+01
7.000000E-05 277 1.400000E+01 1.000000E+01
8.000000E-05 325 2.000000E+01 2.000000E+01
9.000000E-05 366 2.400000E+01 2.000000E+01
1.000000E-04 418 2.800000E+01 2.000000E+01
1.100000E-04 463 3.400000E+01 2.000000E+01
1.200000E-04 505 3.600000E+01 2.000000E+01
1.300000E-04 537 3.800000E+01 2.000000E+01
1.400000E-04 584 4.600000E+01 2.000000E+01
1.500000E-04 627 5.400000E+01 2.000000E+01
1.600000E-04 670 6.400000E+01 2.000000E+01
1.700000E-04 719 6.400000E+01 2.000000E+01
1.800000E-04 767 7.800000E+01 2.000000E+01
1.900000E-04 817 8.600000E+01 2.000000E+01
2.000000E-04 866 9.800000E+01 2.000000E+01
2.100000E-04 913 1.000000E+02 2.000000E+01
2.200000E-04 973 1.200000E+02 2.000000E+01
2.300000E-04 1019 1.320000E+02 2.000000E+01
2.400000E-04 1066 1.420000E+02 2.000000E+01
2.500000E-04 1120 1.580000E+02 2.000000E+01
2.600000E-04 1172 1.620000E+02 2.000000E+01
2.700000E-04 1232 1.780000E+02 2.000000E+01
2.800000E-04 1280 1.920000E+02 2.000000E+01
2.900000E-04 1333 2.060000E+02 2.000000E+01
3.000000E-04 1381 2.180000E+02 2.000000E+01
3.100000E-04 1445 2.240000E+02 2.000000E+01
3.200000E-04 1499 2.340000E+02 2.000000E+01
3.300000E-04 1547 2.420000E+02 2.000000E+01
3.400000E-04 1587 2.520000E+02 2.000000E+01
3.500000E-04 1638 2.620000E+02 2.000000E+01
3.600000E-04 1694 2.760000E+02 2.000000E+01
3.700000E-04 1754 2.820000E+02 2.000000E+01
3.800000E-04 1794 2.840000E+02 2.000000E+01
3.900000E-04 1841 2.980000E+02 2.000000E+01
4.000000E-04 1893 3.120000E+02 2.000000E+01
4.100000E-04 1955 3.180000E+02 2.000000E+01
4.200000E-04 2007 3.260000E+02 2.000000E+01
4.300000E-04 2062 3.320000E+02 3.000000E+01
4.400000E-04 2121 3.460000E+02 4.000000E+01
4.500000E-04 2178 3.640000E+02 4.000000E+01
4.600000E-04 2231 3.800000E+02 4.000000E+01
4.700000E-04 2307 4.080000E+02 4.000000E+01
4.800000E-04 2364 4.320000E+02 5.000000E+01
4.900000E-04 2422 4.440000E+02 7.000000E+01
5.000000E-04 2482 4.580000E+02 8.000000E+01
5.100000E-04 2530 4.720000E+02 9.000000E+01
5.200000E-04 2589 4.860000E+02 1.100000E+02
5.300000E-04 2636 5.040000E+02 1.100000E+02
5.400000E-04 2672 5.080000E+02 1.200000E+02
5.500000E-04 2735 5.320000E+02 1.200000E+02
5.600000E-04 2791 5.600000E+02 1.200000E+02
5.700000E-04 2852 5.720000E+02 1.200000E+02
5.800000E-04 2900 5.880000E+02 1.200000E+02
5.900000E-04 2950 5.960000E+02 1.300000E+02
6.000000E-04 3006 6.180000E+02 1.300000E+02
6.100000E-04 3070 6.420000E+02 1.300000E+02
6.200000E-04 3132 6.660000E+02 1.300000E+02
6.300000E-04 3191 6.800000E+02 1.400000E+02
6.400000E-04 3266 6.940000E+02 1.400000E+02
6.500000E-04 3328 7.060000E+02 1.400000E+02
6.600000E-04 3375 7.180000E+02 1.400000E+02
6.700000E-04 3444 7.300000E+02 1.500000E+02
6.800000E-04 3510 7.540000E+02 1.500000E+02
6.900000E-04 3587 7.840000E+02 1.500000E+02
7.000000E-04 3646 8.060000E+02 1.500000E+02
7.100000E-04 3695 8.240000E+02 1.500000E+02
7.200000E-04 3744 8.380000E+02 1.500000E+02
7.300000E-04 3810 8.600000E+02 1.600000E+02
7.400000E-04 3868 8.800000E+02 1.800000E+02
7.500000E-04 3921 9.000000E+02 1.900000E+02
7.600000E-04 3979 9.280000E+02 1.900000E+02
7.700000E-04 4032 9.420000E+02 2.000000E+02
7.800000E-04 4082 9.500000E+02 2.000000E+02
7.900000E-04 4146 9.680000E+02 2.000000E+02
8.000000E-04 4201 9.860000E+02 2.000000E+02
8.100000E-04 4258 1.008000E+03 2.000000E+02
8.200000E-04 4306 1.018000E+03 2.000000E+02
8.300000E-04 4370 1.038000E+03 2.000000E+02
8.400000E-04 4427 1.058000E+03 2.000000E+02
8.500000E-04 4494 1.078000E+03 2.000000E+02
8.600000E-04 4555 1.108000E+03 2.200000E+02
8.700000E-04 4618 1.128000E+03 2.200000E+02
8.800000E-04 4694 1.162000E+03 2.200000E+02
8.900000E-04 4770 1.194000E+03 2.200000E+02
9.000000E-04 4835 1.216000E+03 2.300000E+02
9.100000E-04 4889 1.236000E+03 2.300000E+02
9.200000E-04 4951 1.250000E+03 2.400000E+02
9.300000E-04 5003 1.276000E+03 2.500000E+02
9.400000E-04 5072 1.298000E+03 2.500000E+02
9.500000E-04 5121 1.314000E+03 2.500000E+02
9.600000E-04 5186 1.344000E+03 2.600000E+02
9.700000E-04 5247 1.364000E+03 2.700000E+02
9.800000E-04 5304 1.390000E+03 2.700000E+02
9.900000E-04 5357 1.414000E+03 2.700000E+02
1.000000E-03 5407 1.428000E+03 2.700000E+02
