 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 96 0.000000E+00 0.000000E+00
2.000000E-05 161 0.000000E+00 0.000000E+00
3.000000E-05 248 0.000000E+00 0.000000E+00
4.000000E-05 325 0.000000E+00 0.000000E+00
5.000000E-05 393 2.000000E+00 1.000000E+01
6.000000E-05 484 8.000000E+00 1.000000E+01
7.000000E-05 564 1.400000E+01 1.000000E+01
8.000000E-05 643 1.600000E+01 1.000000E+01
9.000000E-05 717 2.400000E+01 1.000000E+01
1.000000E-04 804 2.800000E+01 1.000000E+01
1.100000E-04 886 4.400000E+01 2.000000E+01
1.200000E-04 963 5.200000E+01 2.000000E+01
1.300000E-04 1047 6.000000E+01 3.000000E+01
1.400000E-04 1128 7.200000E+01 3.000000E+01
1.500000E-04 1209 8.400000E+01 3.000000E+01
1.600000E-04 1283 9.600000E+01 3.000000E+01
1.700000E-04 1361 1.040000E+02 3.000000E+01
1.800000E-04 1443 1.140000E+02 3.000000E+01
1.900000E-04 1529 1.260000E+02 3.000000E+01
2.000000E-04 1605 1.360000E+02 3.000000E+01
2.100000E-04 1680 1.460000E+02 3.000000E+01
2.200000E-04 1779 1.700000E+02 3.000000E+01
2.300000E-04 1867 1.860000E+02 3.000000E+01
2.400000E-04 1957 1.960000E+02 4.000000E+01
2.500000E-04 2069 2.160000E+02 4.000000E+01
2.600000E-04 2158 2.340000E+02 4.000000E+01
2.700000E-04 2248 2.480000E+02 4.000000E+01
2.800000E-04 2324 2.660000E+02 4.000000E+01
2.900000E-04 2407 2.860000E+02 4.000000E+01
3.000000E-04 2499 2.980000E+02 4.000000E+01
3.100000E-04 2601 3.360000E+02 4.000000E+01
3.200000E-04 2700 3.560000E+02 4.000000E+01
3.300000E-04 2790 3.740000E+02 4.000000E+01
3.400000E-04 2889 3.900000E+02 4.000000E+01
3.500000E-04 2993 4.180000E+02 4.000000E+01
3.600000E-04 3084 4.340000E+02 5.000000E+01
3.700000E-04 3186 4.580000E+02 7.000000E+01
3.800000E-04 3300 4.860000E+02 8.000000E+01
3.900000E-04 3411 5.160000E+02 9.000000E+01
4.000000E-04 3505 5.460000E+02 9.000000E+01
4.100000E-04 3608 5.700000E+02 1.000000E+02
4.200000E-04 3706 6.040000E+02 1.000000E+02
4.300000E-04 3798 6.220000E+02 1.000000E+02
4.400000E-04 3919 6.520000E+02 1.000000E+02
4.500000E-04 4018 6.800000E+02 1.000000E+02
4.600000E-04 4105 7.000000E+02 1.100000E+02
4.700000E-04 4206 7.240000E+02 1.100000E+02
4.800000E-04 4301 7.500000E+02 1.100000E+02
4.900000E-04 4401 7.740000E+02 1.200000E+02
5.000000E-04 4507 8.100000E+02 1.200000E+02
5.100000E-04 4605 8.380000E+02 1.200000E+02
5.200000E-04 4686 8.580000E+02 1.200000E+02
5.300000E-04 4789 8.840000E+02 1.200000E+02
5.400000E-04 4894 9.060000E+02 1.200000E+02
5.500000E-04 5001 9.460000E+02 1.200000E+02
5.600000E-04 5102 9.780000E+02 1.300000E+02
5.700000E-04 5206 1.006000E+03 1.300000E+02
5.800000E-04 5312 1.038000E+03 1.400000E+02
5.900000E-04 5403 1.064000E+03 1.400000E+02
6.000000E-04 5521 1.094000E+03 1.400000E+02
6.100000E-04 5630 1.120000E+03 1.500000E+02
6.200000E-04 5745 1.156000E+03 1.500000E+02
6.300000E-04 5878 1.208000E+03 1.500000E+02
6.400000E-04 5986 1.256000E+03 1.500000E+02
6.500000E-04 6078 1.290000E+03 1.500000E+02
6.600000E-04 6179 1.324000E+03 1.500000E+02
6.700000E-04 6291 1.346000E+03 1.600000E+02
6.800000E-04 6384 1.386000E+03 1.600000E+02
6.900000E-04 6502 1.430000E+03 1.700000E+02
7.000000E-04 6590 1.452000E+03 1.800000E+02
7.100000E-04 6672 1.476000E+03 1.800000E+02
7.200000E-04 6815 1.524000E+03 1.800000E+02
7.300000E-04 6909 1.558000E+03 1.800000E+02
7.400000E-04 7001 1.576000E+03 1.900000E+02
7.500000E-04 7114 1.620000E+03 1.900000E+02
7.600000E-04 7227 1.654000E+03 2.100000E+02
7.700000E-04 7332 1.690000E+03 2.100000E+02
7.800000E-04 7463 1.728000E+03 2.200000E+02
7.900000E-04 7584 1.766000E+03 2.200000E+02
8.000000E-04 7698 1.804000E+03 2.200000E+02
8.100000E-04 7804 1.836000E+03 2.200000E+02
8.200000E-04 7916 1.872000E+03 2.200000E+02
8.300000E-04 8029 1.906000E+03 2.200000E+02
8.400000E-04 8146 1.956000E+03 2.200000E+02
8.500000E-04 8256 1.990000E+03 2.200000E+02
8.600000E-04 8369 2.036000E+03 2.200000E+02
8.700000E-04 8480 2.080000E+03 2.200000E+02
8.800000E-04 8587 2.120000E+03 2.200000E+02
8.900000E-04 8686 2.148000E+03 2.300000E+02
9.000000E-04 8808 2.186000E+03 2.400000E+02
9.100000E-04 8935 2.226000E+03 2.500000E+02
9.200000E-04 9067 2.276000E+03 2.500000E+02
9.300000E-04 9204 2.322000E+03 2.500000E+02
9.400000E-04 9335 2.376000E+03 2.500000E+02
9.500000E-04 9455 2.430000E+03 2.500000E+02
9.600000E-04 9568 2.474000E+03 2.500000E+02
9.700000E-04 9695 2.532000E+03 2.600000E+02
9.800000E-04 9798 2.572000E+03 2.700000E+02
9.900000E-04 9898 2.610000E+03 2.800000E+02
1.000000E-03 10024 2.670000E+03 2.800000E+02
