 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 28 0.000000E+00 0.000000E+00
2.000000E-05 61 0.000000E+00 0.000000E+00
3.000000E-05 108 2.000000E+00 0.000000E+00
4.000000E-05 143 4.000000E+00 1.000000E+01
5.000000E-05 195 8.000000E+00 2.000000E+01
6.000000E-05 240 1.000000E+01 2.000000E+01
7.000000E-05 280 1.200000E+01 2.000000E+01
8.000000E-05 326 1.600000E+01 2.000000E+01
9.000000E-05 379 1.800000E+01 2.000000E+01
1.000000E-04 421 2.000000E+01 2.000000E+01
1.100000E-04 471 3.000000E+01 2.000000E+01
1.200000E-04 511 3.400000E+01 2.000000E+01
1.300000E-04 559 3.800000E+01 2.000000E+01
1.400000E-04 604 4.400000E+01 2.000000E+01
1.500000E-04 650 5.000000E+01 2.000000E+01
1.600000E-04 691 6.000000E+01 2.000000E+01
1.700000E-04 728 6.800000E+01 2.000000E+01
1.800000E-04 784 7.400000E+01 2.000000E+01
1.900000E-04 844 9.000000E+01 2.000000E+01
2.000000E-04 898 1.020000E+02 2.000000E+01
2.100000E-04 949 1.100000E+02 2.000000E+01
2.200000E-04 997 1.180000E+02 2.000000E+01
2.300000E-04 1036 1.260000E+02 2.000000E+01
2.400000E-04 1091 1.360000E+02 2.000000E+01
2.500000E-04 1147 1.480000E+02 2.000000E+01
2.600000E-04 1203 1.600000E+02 2.000000E+01
2.700000E-04 1249 1.700000E+02 2.000000E+01
2.800000E-04 1297 1.820000E+02 2.000000E+01
2.900000E-04 1331 1.880000E+02 2.000000E+01
3.000000E-04 1374 1.960000E+02 3.000000E+01
3.100000E-04 1428 2.000000E+02 3.000000E+01
3.200000E-04 1470 2.120000E+02 3.000000E+01
3.300000E-04 1522 2.220000E+02 3.000000E+01
3.400000E-04 1587 2.400000E+02 3.000000E+01
3.500000E-04 1640 2.540000E+02 3.000000E+01
3.600000E-04 1685 2.620000E+02 3.000000E+01
3.700000E-04 1746 2.760000E+02 3.000000E+01
3.800000E-04 1781 2.820000E+02 3.000000E+01
3.900000E-04 1831 2.880000E+02 4.000000E+01
4.000000E-04 1888 3.040000E+02 5.000000E+01
4.100000E-04 1943 3.200000E+02 5.000000E+01
4.200000E-04 1993 3.340000E+02 5.000000E+01
4.300000E-04 2042 3.420000E+02 6.000000E+01
4.400000E-04 2107 3.600000E+02 6.000000E+01
4.500000E-04 2168 3.720000E+02 7.000000E+01
4.600000E-04 2214 3.800000E+02 7.000000E+01
4.700000E-04 2282 3.980000E+02 7.000000E+01
4.800000E-04 2345 4.300000E+02 7.000000E+01
4.900000E-04 2392 4.400000E+02 7.000000E+01
5.000000E-04 2446 4.500000E+02 7.000000E+01
5.100000E-04 2486 4.600000E+02 8.000000E+01
5.200000E-04 2540 4.800000E+02 8.000000E+01
5.300000E-04 2610 5.060000E+02 8.000000E+01
5.400000E-04 2661 5.200000E+02 8.000000E+01
5.500000E-04 2706 5.340000E+02 9.000000E+01
5.600000E-04 2767 5.500000E+02 9.000000E+01
5.700000E-04 2828 5.740000E+02 9.000000E+01
5.800000E-04 2885 5.840000E+02 9.000000E+01
5.900000E-04 2929 5.940000E+02 9.000000E+01
6.000000E-04 2985 6.100000E+02 1.000000E+02
6.100000E-04 3025 6.200000E+02 1.100000E+02
6.200000E-04 3082 6.320000E+02 1.100000E+02
6.300000E-04 3153 6.540000E+02 1.200000E+02
6.400000E-04 3205 6.740000E+02 1.300000E+02
6.500000E-04 3269 7.040000E+02 1.300000E+02
6.600000E-04 3319 7.220000E+02 1.300000E+02
6.700000E-04 3376 7.420000E+02 1.300000E+02
6.800000E-04 3437 7.580000E+02 1.300000E+02
6.900000E-04 3499 7.900000E+02 1.300000E+02
7.000000E-04 3560 8.160000E+02 1.400000E+02
7.100000E-04 3608 8.360000E+02 1.400000E+02
7.200000E-04 3665 8.520000E+02 1.400000E+02
7.300000E-04 3705 8.580000E+02 1.400000E+02
7.400000E-04 3770 8.800000E+02 1.400000E+02
7.500000E-04 3811 8.880000E+02 1.400000E+02
7.600000E-04 3869 9.120000E+02 1.400000E+02
7.700000E-04 3922 9.180000E+02 1.400000E+02
7.800000E-04 3976 9.360000E+02 1.400000E+02
7.900000E-04 4022 9.440000E+02 1.500000E+02
8.000000E-04 4081 9.560000E+02 1.500000E+02
8.100000E-04 4142 9.680000E+02 1.500000E+02
8.200000E-04 4218 9.900000E+02 1.700000E+02
8.300000E-04 4279 1.010000E+03 1.800000E+02
8.400000E-04 4341 1.022000E+03 1.800000E+02
8.500000E-04 4412 1.044000E+03 1.800000E+02
8.600000E-04 4466 1.058000E+03 1.800000E+02
8.700000E-04 4541 1.088000E+03 1.800000E+02
8.800000E-04 4598 1.100000E+03 1.900000E+02
8.900000E-04 4659 1.116000E+03 2.000000E+02
9.000000E-04 4713 1.132000E+03 2.000000E+02
9.100000E-04 4773 1.154000E+03 2.100000E+02
9.200000E-04 4832 1.170000E+03 2.200000E+02
9.300000E-04 4893 1.198000E+03 2.200000E+02
9.400000E-04 4961 1.220000E+03 2.200000E+02
9.500000E-04 5017 1.240000E+03 2.200000E+02
9.600000E-04 5077 1.256000E+03 2.200000E+02
9.700000E-04 5136 1.270000E+03 2.200000E+02
9.800000E-04 5202 1.302000E+03 2.200000E+02
9.900000E-04 5270 1.334000E+03 2.200000E+02
1.000000E-03 5333 1.356000E+03 2.300000E+02
