 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 13 0.000000E+00 0.000000E+00
2.000000E-05 32 0.000000E+00 0.000000E+00
3.000000E-05 53 0.000000E+00 0.000000E+00
4.000000E-05 75 0.000000E+00 0.000000E+00
5.000000E-05 94 0.000000E+00 0.000000E+00
6.000000E-05 108 2.000000E+00 0.000000E+00
7.000000E-05 133 4.000000E+00 0.000000E+00
8.000000E-05 158 8.000000E+00 0.000000E+00
9.000000E-05 173 8.000000E+00 0.000000E+00
1.000000E-04 199 1.200000E+01 0.000000E+00
1.100000E-04 223 1.600000E+01 0.000000E+00
1.200000E-04 260 2.000000E+01 0.000000E+00
1.300000E-04 286 2.000000E+01 0.000000E+00
1.400000E-04 312 2.200000E+01 0.000000E+00
1.500000E-04 328 2.200000E+01 0.000000E+00
1.600000E-04 359 3.000000E+01 0.000000E+00
1.700000E-04 391 3.200000E+01 0.000000E+00
1.800000E-04 409 3.200000E+01 0.000000E+00
1.900000E-04 425 3.400000E+01 0.000000E+00
2.000000E-04 444 3.400000E+01 0.000000E+00
2.100000E-04 470 3.600000E+01 0.000000E+00
2.200000E-04 494 4.000000E+01 0.000000E+00
2.300000E-04 517 4.200000E+01 0.000000E+00
2.400000E-04 530 4.600000E+01 0.000000E+00
2.500000E-04 559 5.000000E+01 0.000000E+00
2.600000E-04 584 5.400000E+01 0.000000E+00
2.700000E-04 604 5.600000E+01 0.000000E+00
2.800000E-04 628 5.600000E+01 0.000000E+00
2.900000E-04 654 6.000000E+01 0.000000E+00
3.000000E-04 685 6.400000E+01 1.000000E+01
3.100000E-04 719 7.200000E+01 1.000000E+01
3.200000E-04 738 7.600000E+01 1.000000E+01
3.300000E-04 758 7.800000E+01 1.000000E+01
3.400000E-04 778 8.000000E+01 2.000000E+01
3.500000E-04 805 8.400000E+01 2.000000E+01
3.600000E-04 834 9.000000E+01 2.000000E+01
3.700000E-04 870 9.600000E+01 2.000000E+01
3.800000E-04 907 1.060000E+02 2.000000E+01
3.900000E-04 940 1.120000E+02 2.000000E+01
4.000000E-04 970 1.180000E+02 2.000000E+01
4.100000E-04 991 1.260000E+02 2.000000E+01
4.200000E-04 1026 1.320000E+02 2.000000E+01
4.300000E-04 1052 1.380000E+02 2.000000E+01
4.400000E-04 1093 1.440000E+02 3.000000E+01
4.500000E-04 1125 1.480000E+02 3.000000E+01
4.600000E-04 1159 1.560000E+02 3.000000E+01
4.700000E-04 1188 1.600000E+02 4.000000E+01
4.800000E-04 1215 1.680000E+02 4.000000E+01
4.900000E-04 1241 1.720000E+02 5.000000E+01
5.000000E-04 1273 1.800000E+02 5.000000E+01
5.100000E-04 1302 1.860000E+02 5.000000E+01
5.200000E-04 1330 1.880000E+02 5.000000E+01
5.300000E-04 1357 1.940000E+02 6.000000E+01
5.400000E-04 1390 2.060000E+02 6.000000E+01
5.500000E-04 1424 2.180000E+02 7.000000E+01
5.600000E-04 1458 2.260000E+02 8.000000E+01
5.700000E-04 1491 2.320000E+02 8.000000E+01
5.800000E-04 1519 2.400000E+02 9.000000E+01
5.900000E-04 1549 2.460000E+02 9.000000E+01
6.000000E-04 1583 2.520000E+02 1.000000E+02
6.100000E-04 1619 2.700000E+02 1.000000E+02
6.200000E-04 1651 2.800000E+02 1.000000E+02
6.300000E-04 1687 2.920000E+02 1.200000E+02
6.400000E-04 1721 3.000000E+02 1.200000E+02
6.500000E-04 1763 3.120000E+02 1.300000E+02
6.600000E-04 1802 3.240000E+02 1.500000E+02
6.700000E-04 1829 3.340000E+02 1.500000E+02
6.800000E-04 1879 3.480000E+02 1.600000E+02
6.900000E-04 1924 3.620000E+02 1.600000E+02
7.000000E-04 1959 3.720000E+02 1.600000E+02
7.100000E-04 1984 3.780000E+02 1.600000E+02
7.200000E-04 2022 3.880000E+02 1.700000E+02
7.300000E-04 2061 4.040000E+02 1.700000E+02
7.400000E-04 2112 4.160000E+02 1.800000E+02
7.500000E-04 2148 4.320000E+02 1.800000E+02
7.600000E-04 2185 4.460000E+02 1.800000E+02
7.700000E-04 2221 4.560000E+02 1.800000E+02
7.800000E-04 2248 4.600000E+02 1.800000E+02
7.900000E-04 2269 4.680000E+02 1.900000E+02
8.000000E-04 2291 4.740000E+02 2.000000E+02
8.100000E-04 2318 4.860000E+02 2.000000E+02
8.200000E-04 2348 4.980000E+02 2.100000E+02
8.300000E-04 2376 5.060000E+02 2.300000E+02
8.400000E-04 2396 5.140000E+02 2.300000E+02
8.500000E-04 2424 5.220000E+02 2.300000E+02
8.600000E-04 2460 5.340000E+02 2.400000E+02
8.700000E-04 2500 5.500000E+02 2.700000E+02
8.800000E-04 2537 5.600000E+02 2.700000E+02
8.900000E-04 2572 5.740000E+02 2.800000E+02
9.000000E-04 2596 5.820000E+02 2.800000E+02
9.100000E-04 2637 5.880000E+02 2.800000E+02
9.200000E-04 2664 6.020000E+02 2.800000E+02
9.300000E-04 2690 6.080000E+02 2.800000E+02
9.400000E-04 2718 6.140000E+02 2.800000E+02
9.500000E-04 2751 6.240000E+02 2.800000E+02
9.600000E-04 2781 6.360000E+02 2.900000E+02
9.700000E-04 2823 6.520000E+02 3.100000E+02
9.800000E-04 2858 6.640000E+02 3.200000E+02
9.900000E-04 2890 6.720000E+02 3.200000E+02
1.000000E-03 2928 6.840000E+02 3.200000E+02
