 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 23 0.000000E+00 0.000000E+00
2.000000E-05 60 0.000000E+00 0.000000E+00
3.000000E-05 107 0.000000E+00 0.000000E+00
4.000000E-05 151 2.000000E+00 0.000000E+00
5.000000E-05 182 4.000000E+00 0.000000E+00
6.000000E-05 223 6.000000E+00 0.000000E+00
7.000000E-05 277 8.000000E+00 0.000000E+00
8.000000E-05 319 1.000000E+01 0.000000E+00
9.000000E-05 354 1.400000E+01 0.000000E+00
1.000000E-04 390 1.800000E+01 0.000000E+00
1.100000E-04 437 2.400000E+01 0.000000E+00
1.200000E-04 471 2.400000E+01 0.000000E+00
1.300000E-04 529 3.600000E+01 1.000000E+01
1.400000E-04 560 4.200000E+01 1.000000E+01
1.500000E-04 595 4.600000E+01 1.000000E+01
1.600000E-04 644 5.000000E+01 1.000000E+01
1.700000E-04 693 6.200000E+01 1.000000E+01
1.800000E-04 737 7.400000E+01 1.000000E+01
1.900000E-04 785 7.800000E+01 1.000000E+01
2.000000E-04 837 8.400000E+01 1.000000E+01
2.100000E-04 887 8.600000E+01 1.000000E+01
2.200000E-04 929 9.600000E+01 1.000000E+01
2.300000E-04 979 1.040000E+02 1.000000E+01
2.400000E-04 1035 1.120000E+02 1.000000E+01
2.500000E-04 1090 1.180000E+02 1.000000E+01
2.600000E-04 1143 1.340000E+02 2.000000E+01
2.700000E-04 1188 1.400000E+02 2.000000E+01
2.800000E-04 1217 1.460000E+02 2.000000E+01
2.900000E-04 1262 1.580000E+02 2.000000E+01
3.000000E-04 1307 1.660000E+02 2.000000E+01
3.100000E-04 1361 1.820000E+02 2.000000E+01
3.200000E-04 1413 1.860000E+02 4.000000E+01
3.300000E-04 1455 1.980000E+02 4.000000E+01
3.400000E-04 1511 2.160000E+02 4.000000E+01
3.500000E-04 1550 2.280000E+02 4.000000E+01
3.600000E-04 1597 2.420000E+02 5.000000E+01
3.700000E-04 1638 2.480000E+02 5.000000E+01
3.800000E-04 1682 2.620000E+02 5.000000E+01
3.900000E-04 1739 2.760000E+02 5.000000E+01
4.000000E-04 1804 2.920000E+02 5.000000E+01
4.100000E-04 1853 3.000000E+02 5.000000E+01
4.200000E-04 1914 3.160000E+02 5.000000E+01
4.300000E-04 1967 3.240000E+02 5.000000E+01
4.400000E-04 2014 3.360000E+02 5.000000E+01
4.500000E-04 2061 3.460000E+02 5.000000E+01
4.600000E-04 2127 3.640000E+02 6.000000E+01
4.700000E-04 2183 3.840000E+02 6.000000E+01
4.800000E-04 2245 4.020000E+02 6.000000E+01
4.900000E-04 2305 4.160000E+02 6.000000E+01
5.000000E-04 2363 4.340000E+02 6.000000E+01
5.100000E-04 2409 4.440000E+02 6.000000E+01
5.200000E-04 2473 4.640000E+02 6.000000E+01
5.300000E-04 2520 4.740000E+02 6.000000E+01
5.400000E-04 2579 4.900000E+02 6.000000E+01
5.500000E-04 2633 5.040000E+02 6.000000E+01
5.600000E-04 2695 5.180000E+02 6.000000E+01
5.700000E-04 2751 5.340000E+02 7.000000E+01
5.800000E-04 2809 5.540000E+02 8.000000E+01
5.900000E-04 2870 5.720000E+02 8.000000E+01
6.000000E-04 2937 5.940000E+02 8.000000E+01
6.100000E-04 2979 6.060000E+02 8.000000E+01
6.200000E-04 3035 6.120000E+02 8.000000E+01
6.300000E-04 3087 6.300000E+02 8.000000E+01
6.400000E-04 3153 6.540000E+02 9.000000E+01
6.500000E-04 3207 6.660000E+02 1.100000E+02
6.600000E-04 3256 6.800000E+02 1.100000E+02
6.700000E-04 3320 6.980000E+02 1.100000E+02
6.800000E-04 3381 7.220000E+02 1.100000E+02
6.900000E-04 3435 7.420000E+02 1.200000E+02
7.000000E-04 3493 7.540000E+02 1.300000E+02
7.100000E-04 3550 7.760000E+02 1.400000E+02
7.200000E-04 3607 7.960000E+02 1.400000E+02
7.300000E-04 3660 8.080000E+02 1.400000E+02
7.400000E-04 3715 8.240000E+02 1.400000E+02
7.500000E-04 3780 8.440000E+02 1.400000E+02
7.600000E-04 3844 8.700000E+02 1.400000E+02
7.700000E-04 3908 8.880000E+02 1.400000E+02
7.800000E-04 3970 9.140000E+02 1.400000E+02
7.900000E-04 4030 9.380000E+02 1.400000E+02
8.000000E-04 4106 9.760000E+02 1.400000E+02
8.100000E-04 4171 1.002000E+03 1.400000E+02
8.200000E-04 4229 1.020000E+03 1.400000E+02
8.300000E-04 4279 1.040000E+03 1.500000E+02
8.400000E-04 4347 1.056000E+03 1.500000E+02
8.500000E-04 4405 1.072000E+03 1.700000E+02
8.600000E-04 4473 1.100000E+03 1.700000E+02
8.700000E-04 4530 1.126000E+03 1.700000E+02
8.800000E-04 4601 1.152000E+03 1.900000E+02
8.900000E-04 4658 1.186000E+03 2.000000E+02
9.000000E-04 4728 1.208000E+03 2.200000E+02
9.100000E-04 4770 1.222000E+03 2.200000E+02
9.200000E-04 4837 1.246000E+03 2.300000E+02
9.300000E-04 4900 1.270000E+03 2.400000E+02
9.400000E-04 4970 1.310000E+03 2.400000E+02
9.500000E-04 5038 1.328000E+03 2.400000E+02
9.600000E-04 5098 1.352000E+03 2.400000E+02
9.700000E-04 5141 1.372000E+03 2.400000E+02
9.800000E-04 5195 1.390000E+03 2.500000E+02
9.900000E-04 5260 1.416000E+03 2.500000E+02
1.000000E-03 5331 1.448000E+03 2.500000E+02
