 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 55 0.000000E+00 0.000000E+00
2.000000E-05 116 0.000000E+00 0.000000E+00
3.000000E-05 202 0.000000E+00 0.000000E+00
4.000000E-05 289 2.000000E+00 0.000000E+00
5.000000E-05 375 8.000000E+00 0.000000E+00
6.000000E-05 450 1.400000E+01 0.000000E+00
7.000000E-05 525 2.200000E+01 0.000000E+00
8.000000E-05 590 2.600000E+01 0.000000E+00
9.000000E-05 673 3.000000E+01 0.000000E+00
1.000000E-04 750 3.400000E+01 0.000000E+00
1.100000E-04 828 3.800000E+01 0.000000E+00
1.200000E-04 905 4.600000E+01 0.000000E+00
1.300000E-04 992 5.600000E+01 0.000000E+00
1.400000E-04 1077 6.400000E+01 0.000000E+00
1.500000E-04 1156 6.800000E+01 0.000000E+00
1.600000E-04 1227 7.200000E+01 0.000000E+00
1.700000E-04 1292 8.400000E+01 1.000000E+01
1.800000E-04 1390 1.000000E+02 1.000000E+01
1.900000E-04 1482 1.160000E+02 1.000000E+01
2.000000E-04 1581 1.300000E+02 1.000000E+01
2.100000E-04 1659 1.380000E+02 1.000000E+01
2.200000E-04 1748 1.500000E+02 3.000000E+01
2.300000E-04 1825 1.700000E+02 3.000000E+01
2.400000E-04 1927 1.800000E+02 3.000000E+01
2.500000E-04 2013 2.020000E+02 4.000000E+01
2.600000E-04 2093 2.220000E+02 4.000000E+01
2.700000E-04 2178 2.380000E+02 4.000000E+01
2.800000E-04 2269 2.540000E+02 4.000000E+01
2.900000E-04 2369 2.740000E+02 5.000000E+01
3.000000E-04 2456 2.920000E+02 6.000000E+01
3.100000E-04 2551 3.200000E+02 6.000000E+01
3.200000E-04 2661 3.560000E+02 6.000000E+01
3.300000E-04 2768 3.680000E+02 6.000000E+01
3.400000E-04 2856 3.900000E+02 6.000000E+01
3.500000E-04 2973 4.140000E+02 6.000000E+01
3.600000E-04 3070 4.400000E+02 6.000000E+01
3.700000E-04 3167 4.680000E+02 6.000000E+01
3.800000E-04 3259 4.920000E+02 7.000000E+01
3.900000E-04 3346 5.080000E+02 7.000000E+01
4.000000E-04 3442 5.380000E+02 7.000000E+01
4.100000E-04 3542 5.520000E+02 7.000000E+01
4.200000E-04 3646 5.840000E+02 7.000000E+01
4.300000E-04 3727 6.040000E+02 8.000000E+01
4.400000E-04 3841 6.380000E+02 8.000000E+01
4.500000E-04 3940 6.620000E+02 8.000000E+01
4.600000E-04 4039 6.860000E+02 9.000000E+01
4.700000E-04 4138 7.200000E+02 9.000000E+01
4.800000E-04 4235 7.480000E+02 9.000000E+01
4.900000E-04 4340 7.860000E+02 9.000000E+01
5.000000E-04 4462 8.260000E+02 9.000000E+01
5.100000E-04 4551 8.460000E+02 1.000000E+02
5.200000E-04 4652 8.720000E+02 1.000000E+02
5.300000E-04 4748 9.020000E+02 1.100000E+02
5.400000E-04 4864 9.440000E+02 1.100000E+02
5.500000E-04 4952 9.700000E+02 1.200000E+02
5.600000E-04 5067 1.008000E+03 1.200000E+02
5.700000E-04 5166 1.036000E+03 1.200000E+02
5.800000E-04 5267 1.070000E+03 1.400000E+02
5.900000E-04 5385 1.098000E+03 1.400000E+02
6.000000E-04 5482 1.124000E+03 1.400000E+02
6.100000E-04 5583 1.150000E+03 1.400000E+02
6.200000E-04 5688 1.182000E+03 1.400000E+02
6.300000E-04 5803 1.226000E+03 1.500000E+02
6.400000E-04 5896 1.258000E+03 1.500000E+02
6.500000E-04 5997 1.288000E+03 1.500000E+02
6.600000E-04 6105 1.326000E+03 1.500000E+02
6.700000E-04 6212 1.358000E+03 1.500000E+02
6.800000E-04 6335 1.398000E+03 1.500000E+02
6.900000E-04 6432 1.428000E+03 1.600000E+02
7.000000E-04 6543 1.464000E+03 1.600000E+02
7.100000E-04 6641 1.490000E+03 1.600000E+02
7.200000E-04 6759 1.520000E+03 1.600000E+02
7.300000E-04 6897 1.562000E+03 1.700000E+02
7.400000E-04 7014 1.610000E+03 1.800000E+02
7.500000E-04 7110 1.636000E+03 1.800000E+02
7.600000E-04 7222 1.680000E+03 1.800000E+02
7.700000E-04 7326 1.714000E+03 2.000000E+02
7.800000E-04 7423 1.746000E+03 2.100000E+02
7.900000E-04 7550 1.790000E+03 2.100000E+02
8.000000E-04 7660 1.826000E+03 2.100000E+02
8.100000E-04 7782 1.876000E+03 2.200000E+02
8.200000E-04 7888 1.930000E+03 2.200000E+02
8.300000E-04 7991 1.966000E+03 2.200000E+02
8.400000E-04 8107 2.008000E+03 2.200000E+02
8.500000E-04 8225 2.066000E+03 2.200000E+02
8.600000E-04 8325 2.096000E+03 2.200000E+02
8.700000E-04 8423 2.134000E+03 2.200000E+02
8.800000E-04 8558 2.190000E+03 2.200000E+02
8.900000E-04 8665 2.218000E+03 2.200000E+02
9.000000E-04 8784 2.264000E+03 2.200000E+02
9.100000E-04 8899 2.296000E+03 2.300000E+02
9.200000E-04 9005 2.328000E+03 2.300000E+02
9.300000E-04 9111 2.364000E+03 2.300000E+02
9.400000E-04 9225 2.408000E+03 2.300000E+02
9.500000E-04 9339 2.452000E+03 2.300000E+02
9.600000E-04 9470 2.514000E+03 2.300000E+02
9.700000E-04 9574 2.556000E+03 2.300000E+02
9.800000E-04 9677 2.586000E+03 2.400000E+02
9.900000E-04 9796 2.624000E+03 2.400000E+02
1.000000E-03 9934 2.682000E+03 2.400000E+02
