 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 33 0.000000E+00 0.000000E+00
2.000000E-05 80 0.000000E+00 0.000000E+00
3.000000E-05 129 2.000000E+00 0.000000E+00
4.000000E-05 170 2.000000E+00 0.000000E+00
5.000000E-05 228 2.000000E+00 0.000000E+00
6.000000E-05 288 2.000000E+00 0.000000E+00
7.000000E-05 343 4.000000E+00 0.000000E+00
8.000000E-05 385 6.000000E+00 0.000000E+00
9.000000E-05 423 6.000000E+00 0.000000E+00
1.000000E-04 485 1.200000E+01 0.000000E+00
1.100000E-04 540 1.400000E+01 0.000000E+00
1.200000E-04 590 1.600000E+01 0.000000E+00
1.300000E-04 641 1.800000E+01 0.000000E+00
1.400000E-04 714 2.000000E+01 0.000000E+00
1.500000E-04 778 3.000000E+01 0.000000E+00
1.600000E-04 830 4.200000E+01 0.000000E+00
1.700000E-04 898 5.200000E+01 0.000000E+00
1.800000E-04 946 5.600000E+01 0.000000E+00
1.900000E-04 1029 7.000000E+01 0.000000E+00
2.000000E-04 1102 7.800000E+01 0.000000E+00
2.100000E-04 1155 8.800000E+01 0.000000E+00
2.200000E-04 1213 1.000000E+02 0.000000E+00
2.300000E-04 1265 1.140000E+02 0.000000E+00
2.400000E-04 1333 1.240000E+02 0.000000E+00
2.500000E-04 1394 1.420000E+02 1.000000E+01
2.600000E-04 1448 1.460000E+02 1.000000E+01
2.700000E-04 1511 1.540000E+02 1.000000E+01
2.800000E-04 1579 1.760000E+02 1.000000E+01
2.900000E-04 1645 1.880000E+02 2.000000E+01
3.000000E-04 1713 2.040000E+02 2.000000E+01
3.100000E-04 1790 2.280000E+02 3.000000E+01
3.200000E-04 1870 2.420000E+02 4.000000E+01
3.300000E-04 1954 2.620000E+02 4.000000E+01
3.400000E-04 2028 2.800000E+02 4.000000E+01
3.500000E-04 2091 2.980000E+02 4.000000E+01
3.600000E-04 2149 3.120000E+02 5.000000E+01
3.700000E-04 2207 3.200000E+02 5.000000E+01
3.800000E-04 2285 3.340000E+02 5.000000E+01
3.900000E-04 2357 3.560000E+02 5.000000E+01
4.000000E-04 2423 3.660000E+02 5.000000E+01
4.100000E-04 2494 3.860000E+02 5.000000E+01
4.200000E-04 2561 3.960000E+02 6.000000E+01
4.300000E-04 2628 4.160000E+02 6.000000E+01
4.400000E-04 2715 4.420000E+02 6.000000E+01
4.500000E-04 2785 4.620000E+02 6.000000E+01
4.600000E-04 2849 4.820000E+02 6.000000E+01
4.700000E-04 2924 4.940000E+02 6.000000E+01
4.800000E-04 2993 5.180000E+02 6.000000E+01
4.900000E-04 3053 5.320000E+02 6.000000E+01
5.000000E-04 3112 5.420000E+02 6.000000E+01
5.100000E-04 3178 5.600000E+02 6.000000E+01
5.200000E-04 3249 5.820000E+02 6.000000E+01
5.300000E-04 3308 6.000000E+02 6.000000E+01
5.400000E-04 3386 6.140000E+02 6.000000E+01
5.500000E-04 3452 6.300000E+02 6.000000E+01
5.600000E-04 3537 6.540000E+02 6.000000E+01
5.700000E-04 3603 6.700000E+02 6.000000E+01
5.800000E-04 3673 7.080000E+02 6.000000E+01
5.900000E-04 3751 7.220000E+02 7.000000E+01
6.000000E-04 3813 7.420000E+02 9.000000E+01
6.100000E-04 3884 7.580000E+02 9.000000E+01
6.200000E-04 3957 7.800000E+02 9.000000E+01
6.300000E-04 4048 8.000000E+02 1.100000E+02
6.400000E-04 4134 8.220000E+02 1.100000E+02
6.500000E-04 4232 8.480000E+02 1.100000E+02
6.600000E-04 4333 8.760000E+02 1.200000E+02
6.700000E-04 4402 9.000000E+02 1.200000E+02
6.800000E-04 4481 9.320000E+02 1.300000E+02
6.900000E-04 4565 9.600000E+02 1.400000E+02
7.000000E-04 4667 9.920000E+02 1.600000E+02
7.100000E-04 4756 1.026000E+03 1.600000E+02
7.200000E-04 4831 1.050000E+03 1.700000E+02
7.300000E-04 4925 1.086000E+03 1.800000E+02
7.400000E-04 5017 1.120000E+03 1.800000E+02
7.500000E-04 5102 1.144000E+03 1.900000E+02
7.600000E-04 5177 1.174000E+03 1.900000E+02
7.700000E-04 5244 1.192000E+03 2.000000E+02
7.800000E-04 5321 1.220000E+03 2.200000E+02
7.900000E-04 5397 1.242000E+03 2.300000E+02
8.000000E-04 5488 1.280000E+03 2.300000E+02
8.100000E-04 5572 1.316000E+03 2.500000E+02
8.200000E-04 5650 1.340000E+03 2.600000E+02
8.300000E-04 5735 1.366000E+03 2.600000E+02
8.400000E-04 5821 1.404000E+03 2.600000E+02
8.500000E-04 5914 1.434000E+03 2.600000E+02
8.600000E-04 5995 1.476000E+03 2.700000E+02
8.700000E-04 6065 1.504000E+03 2.700000E+02
8.800000E-04 6150 1.542000E+03 2.700000E+02
8.900000E-04 6253 1.586000E+03 2.700000E+02
9.000000E-04 6352 1.626000E+03 2.700000E+02
9.100000E-04 6449 1.658000E+03 2.800000E+02
9.200000E-04 6533 1.688000E+03 2.900000E+02
9.300000E-04 6618 1.724000E+03 2.900000E+02
9.400000E-04 6718 1.760000E+03 2.900000E+02
9.500000E-04 6803 1.792000E+03 2.900000E+02
9.600000E-04 6891 1.824000E+03 2.900000E+02
9.700000E-04 6978 1.848000E+03 2.900000E+02
9.800000E-04 7070 1.888000E+03 3.000000E+02
9.900000E-04 7161 1.932000E+03 3.000000E+02
1.000000E-03 7242 1.960000E+03 3.000000E+02
