 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 55 0.000000E+00 0.000000E+00
2.000000E-05 115 0.000000E+00 0.000000E+00
3.000000E-05 181 0.000000E+00 0.000000E+00
4.000000E-05 242 0.000000E+00 0.000000E+00
5.000000E-05 327 0.000000E+00 0.000000E+00
6.000000E-05 403 4.000000E+00 0.000000E+00
7.000000E-05 478 6.000000E+00 0.000000E+00
8.000000E-05 559 1.000000E+01 0.000000E+00
9.000000E-05 640 1.800000E+01 0.000000E+00
1.000000E-04 726 2.400000E+01 0.000000E+00
1.100000E-04 818 3.200000E+01 0.000000E+00
1.200000E-04 923 4.400000E+01 0.000000E+00
1.300000E-04 993 5.000000E+01 1.000000E+01
1.400000E-04 1069 5.800000E+01 1.000000E+01
1.500000E-04 1165 6.800000E+01 1.000000E+01
1.600000E-04 1252 8.200000E+01 1.000000E+01
1.700000E-04 1352 9.200000E+01 1.000000E+01
1.800000E-04 1446 1.100000E+02 1.000000E+01
1.900000E-04 1518 1.240000E+02 1.000000E+01
2.000000E-04 1610 1.260000E+02 2.000000E+01
2.100000E-04 1690 1.380000E+02 2.000000E+01
2.200000E-04 1785 1.560000E+02 2.000000E+01
2.300000E-04 1848 1.600000E+02 2.000000E+01
2.400000E-04 1935 1.700000E+02 2.000000E+01
2.500000E-04 2031 1.880000E+02 2.000000E+01
2.600000E-04 2107 2.040000E+02 2.000000E+01
2.700000E-04 2206 2.100000E+02 2.000000E+01
2.800000E-04 2294 2.340000E+02 2.000000E+01
2.900000E-04 2375 2.520000E+02 2.000000E+01
3.000000E-04 2481 2.760000E+02 2.000000E+01
3.100000E-04 2594 3.020000E+02 3.000000E+01
3.200000E-04 2682 3.200000E+02 3.000000E+01
3.300000E-04 2771 3.360000E+02 4.000000E+01
3.400000E-04 2865 3.500000E+02 4.000000E+01
3.500000E-04 2964 3.720000E+02 4.000000E+01
3.600000E-04 3071 4.000000E+02 5.000000E+01
3.700000E-04 3160 4.120000E+02 5.000000E+01
3.800000E-04 3277 4.320000E+02 6.000000E+01
3.900000E-04 3385 4.620000E+02 6.000000E+01
4.000000E-04 3503 4.860000E+02 6.000000E+01
4.100000E-04 3592 5.060000E+02 6.000000E+01
4.200000E-04 3702 5.360000E+02 6.000000E+01
4.300000E-04 3799 5.620000E+02 6.000000E+01
4.400000E-04 3895 5.880000E+02 6.000000E+01
4.500000E-04 4012 6.240000E+02 6.000000E+01
4.600000E-04 4115 6.460000E+02 7.000000E+01
4.700000E-04 4222 6.680000E+02 7.000000E+01
4.800000E-04 4340 7.120000E+02 7.000000E+01
4.900000E-04 4445 7.360000E+02 8.000000E+01
5.000000E-04 4547 7.660000E+02 8.000000E+01
5.100000E-04 4643 7.920000E+02 8.000000E+01
5.200000E-04 4752 8.100000E+02 8.000000E+01
5.300000E-04 4863 8.560000E+02 9.000000E+01
5.400000E-04 4962 8.940000E+02 9.000000E+01
5.500000E-04 5090 9.460000E+02 9.000000E+01
5.600000E-04 5202 9.860000E+02 9.000000E+01
5.700000E-04 5311 1.012000E+03 1.100000E+02
5.800000E-04 5424 1.056000E+03 1.100000E+02
5.900000E-04 5534 1.100000E+03 1.100000E+02
6.000000E-04 5648 1.144000E+03 1.100000E+02
6.100000E-04 5754 1.176000E+03 1.100000E+02
6.200000E-04 5862 1.202000E+03 1.100000E+02
6.300000E-04 5981 1.234000E+03 1.100000E+02
6.400000E-04 6101 1.286000E+03 1.100000E+02
6.500000E-04 6197 1.312000E+03 1.200000E+02
6.600000E-04 6289 1.332000E+03 1.400000E+02
6.700000E-04 6415 1.376000E+03 1.400000E+02
6.800000E-04 6518 1.426000E+03 1.400000E+02
6.900000E-04 6621 1.460000E+03 1.500000E+02
7.000000E-04 6723 1.484000E+03 1.600000E+02
7.100000E-04 6824 1.514000E+03 1.600000E+02
7.200000E-04 6941 1.554000E+03 1.600000E+02
7.300000E-04 7045 1.588000E+03 1.600000E+02
7.400000E-04 7171 1.624000E+03 1.600000E+02
7.500000E-04 7298 1.668000E+03 1.600000E+02
7.600000E-04 7413 1.716000E+03 1.600000E+02
7.700000E-04 7506 1.746000E+03 1.600000E+02
7.800000E-04 7600 1.780000E+03 1.600000E+02
7.900000E-04 7724 1.814000E+03 1.600000E+02
8.000000E-04 7849 1.842000E+03 1.600000E+02
8.100000E-04 7947 1.888000E+03 1.700000E+02
8.200000E-04 8057 1.924000E+03 1.700000E+02
8.300000E-04 8171 1.968000E+03 1.800000E+02
8.400000E-04 8278 2.004000E+03 1.800000E+02
8.500000E-04 8395 2.040000E+03 1.800000E+02
8.600000E-04 8504 2.078000E+03 1.800000E+02
8.700000E-04 8626 2.118000E+03 1.900000E+02
8.800000E-04 8748 2.164000E+03 1.900000E+02
8.900000E-04 8864 2.200000E+03 2.000000E+02
9.000000E-04 8978 2.238000E+03 2.100000E+02
9.100000E-04 9088 2.278000E+03 2.200000E+02
9.200000E-04 9226 2.338000E+03 2.300000E+02
9.300000E-04 9322 2.368000E+03 2.300000E+02
9.400000E-04 9435 2.418000E+03 2.400000E+02
9.500000E-04 9565 2.464000E+03 2.600000E+02
9.600000E-04 9684 2.502000E+03 2.700000E+02
9.700000E-04 9791 2.544000E+03 2.800000E+02
9.800000E-04 9904 2.586000E+03 2.800000E+02
9.900000E-04 10028 2.638000E+03 2.900000E+02
1.000000E-03 10137 2.688000E+03 3.000000E+02
