 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 71 0.000000E+00 0.000000E+00
2.000000E-05 147 0.000000E+00 0.000000E+00
3.000000E-05 223 0.000000E+00 0.000000E+00
4.000000E-05 288 0.000000E+00 0.000000E+00
5.000000E-05 379 2.000000E+00 0.000000E+00
6.000000E-05 466 8.000000E+00 0.000000E+00
7.000000E-05 536 1.200000E+01 1.000000E+01
8.000000E-05 612 2.000000E+01 1.000000E+01
9.000000E-05 680 2.600000E+01 1.000000E+01
1.000000E-04 744 3.000000E+01 1.000000E+01
1.100000E-04 812 3.000000E+01 2.000000E+01
1.200000E-04 892 4.000000E+01 2.000000E+01
1.300000E-04 978 4.600000E+01 2.000000E+01
1.400000E-04 1058 5.200000E+01 3.000000E+01
1.500000E-04 1140 5.600000E+01 3.000000E+01
1.600000E-04 1235 7.000000E+01 3.000000E+01
1.700000E-04 1317 7.600000E+01 3.000000E+01
1.800000E-04 1386 8.600000E+01 6.000000E+01
1.900000E-04 1464 1.060000E+02 6.000000E+01
2.000000E-04 1541 1.180000E+02 6.000000E+01
2.100000E-04 1640 1.400000E+02 7.000000E+01
2.200000E-04 1724 1.600000E+02 7.000000E+01
2.300000E-04 1801 1.720000E+02 7.000000E+01
2.400000E-04 1909 1.880000E+02 7.000000E+01
2.500000E-04 2006 2.100000E+02 7.000000E+01
2.600000E-04 2106 2.240000E+02 7.000000E+01
2.700000E-04 2202 2.400000E+02 7.000000E+01
2.800000E-04 2298 2.580000E+02 7.000000E+01
2.900000E-04 2395 2.740000E+02 8.000000E+01
3.000000E-04 2482 2.900000E+02 8.000000E+01
3.100000E-04 2562 3.020000E+02 9.000000E+01
3.200000E-04 2671 3.300000E+02 9.000000E+01
3.300000E-04 2757 3.440000E+02 9.000000E+01
3.400000E-04 2861 3.600000E+02 9.000000E+01
3.500000E-04 2948 3.700000E+02 9.000000E+01
3.600000E-04 3046 3.940000E+02 9.000000E+01
3.700000E-04 3142 4.140000E+02 1.000000E+02
3.800000E-04 3261 4.480000E+02 1.000000E+02
3.900000E-04 3356 4.720000E+02 1.000000E+02
4.000000E-04 3439 4.920000E+02 1.000000E+02
4.100000E-04 3539 5.220000E+02 1.100000E+02
4.200000E-04 3628 5.420000E+02 1.200000E+02
4.300000E-04 3732 5.620000E+02 1.200000E+02
4.400000E-04 3813 5.800000E+02 1.300000E+02
4.500000E-04 3919 6.120000E+02 1.300000E+02
4.600000E-04 4017 6.260000E+02 1.400000E+02
4.700000E-04 4109 6.540000E+02 1.400000E+02
4.800000E-04 4210 6.780000E+02 1.500000E+02
4.900000E-04 4326 7.120000E+02 1.600000E+02
5.000000E-04 4414 7.420000E+02 1.600000E+02
5.100000E-04 4518 7.780000E+02 1.600000E+02
5.200000E-04 4626 8.080000E+02 1.600000E+02
5.300000E-04 4743 8.460000E+02 1.700000E+02
5.400000E-04 4845 8.780000E+02 1.700000E+02
5.500000E-04 4931 8.940000E+02 1.700000E+02
5.600000E-04 5063 9.400000E+02 1.900000E+02
5.700000E-04 5163 9.680000E+02 2.000000E+02
5.800000E-04 5269 1.002000E+03 2.000000E+02
5.900000E-04 5395 1.044000E+03 2.100000E+02
6.000000E-04 5504 1.078000E+03 2.100000E+02
6.100000E-04 5604 1.106000E+03 2.100000E+02
6.200000E-04 5721 1.148000E+03 2.100000E+02
6.300000E-04 5818 1.172000E+03 2.200000E+02
6.400000E-04 5941 1.218000E+03 2.200000E+02
6.500000E-04 6043 1.252000E+03 2.200000E+02
6.600000E-04 6151 1.284000E+03 2.400000E+02
6.700000E-04 6233 1.304000E+03 2.400000E+02
6.800000E-04 6351 1.336000E+03 2.400000E+02
6.900000E-04 6449 1.370000E+03 2.400000E+02
7.000000E-04 6549 1.402000E+03 2.400000E+02
7.100000E-04 6658 1.440000E+03 2.400000E+02
7.200000E-04 6758 1.472000E+03 2.400000E+02
7.300000E-04 6860 1.508000E+03 2.400000E+02
7.400000E-04 6970 1.548000E+03 2.500000E+02
7.500000E-04 7084 1.580000E+03 2.500000E+02
7.600000E-04 7191 1.608000E+03 2.700000E+02
7.700000E-04 7300 1.654000E+03 2.800000E+02
7.800000E-04 7416 1.692000E+03 2.900000E+02
7.900000E-04 7514 1.724000E+03 2.900000E+02
8.000000E-04 7619 1.760000E+03 2.900000E+02
8.100000E-04 7727 1.798000E+03 3.000000E+02
8.200000E-04 7850 1.830000E+03 3.000000E+02
8.300000E-04 7970 1.880000E+03 3.000000E+02
8.400000E-04 8083 1.926000E+03 3.100000E+02
8.500000E-04 8194 1.956000E+03 3.200000E+02
8.600000E-04 8332 2.002000E+03 3.200000E+02
8.700000E-04 8462 2.050000E+03 3.200000E+02
8.800000E-04 8571 2.088000E+03 3.300000E+02
8.900000E-04 8692 2.132000E+03 3.300000E+02
9.000000E-04 8815 2.184000E+03 3.300000E+02
9.100000E-04 8941 2.232000E+03 3.300000E+02
9.200000E-04 9084 2.286000E+03 3.300000E+02
9.300000E-04 9220 2.338000E+03 3.300000E+02
9.400000E-04 9347 2.380000E+03 3.300000E+02
9.500000E-04 9464 2.412000E+03 3.300000E+02
9.600000E-04 9592 2.458000E+03 3.300000E+02
9.700000E-04 9707 2.512000E+03 3.300000E+02
9.800000E-04 9823 2.566000E+03 3.300000E+02
9.900000E-04 9928 2.604000E+03 3.400000E+02
1.000000E-03 10054 2.648000E+03 3.400000E+02
