 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 20 0.000000E+00 0.000000E+00
2.000000E-05 38 0.000000E+00 0.000000E+00
3.000000E-05 53 0.000000E+00 0.000000E+00
4.000000E-05 72 0.000000E+00 0.000000E+00
5.000000E-05 97 2.000000E+00 0.000000E+00
6.000000E-05 122 4.000000E+00 0.000000E+00
7.000000E-05 145 4.000000E+00 0.000000E+00
8.000000E-05 164 6.000000E+00 0.000000E+00
9.000000E-05 182 6.000000E+00 0.000000E+00
1.000000E-04 205 8.000000E+00 0.000000E+00
1.100000E-04 226 8.000000E+00 0.000000E+00
1.200000E-04 247 8.000000E+00 0.000000E+00
1.300000E-04 272 8.000000E+00 0.000000E+00
1.400000E-04 313 1.200000E+01 0.000000E+00
1.500000E-04 336 1.600000E+01 1.000000E+01
1.600000E-04 363 1.600000E+01 1.000000E+01
1.700000E-04 380 1.600000E+01 1.000000E+01
1.800000E-04 419 2.000000E+01 3.000000E+01
1.900000E-04 441 2.200000E+01 3.000000E+01
2.000000E-04 460 3.200000E+01 3.000000E+01
2.100000E-04 480 3.400000E+01 3.000000E+01
2.200000E-04 510 3.600000E+01 3.000000E+01
2.300000E-04 538 4.000000E+01 3.000000E+01
2.400000E-04 562 4.600000E+01 3.000000E+01
2.500000E-04 595 5.000000E+01 3.000000E+01
2.600000E-04 621 5.000000E+01 3.000000E+01
2.700000E-04 648 5.200000E+01 3.000000E+01
2.800000E-04 669 6.000000E+01 3.000000E+01
2.900000E-04 691 6.400000E+01 4.000000E+01
3.000000E-04 715 7.000000E+01 4.000000E+01
3.100000E-04 744 7.600000E+01 4.000000E+01
3.200000E-04 772 8.000000E+01 4.000000E+01
3.300000E-04 802 8.400000E+01 5.000000E+01
3.400000E-04 833 9.000000E+01 7.000000E+01
3.500000E-04 852 1.000000E+02 7.000000E+01
3.600000E-04 874 1.040000E+02 8.000000E+01
3.700000E-04 905 1.100000E+02 8.000000E+01
3.800000E-04 938 1.240000E+02 8.000000E+01
3.900000E-04 967 1.280000E+02 8.000000E+01
4.000000E-04 1001 1.360000E+02 1.000000E+02
4.100000E-04 1032 1.460000E+02 1.000000E+02
4.200000E-04 1059 1.520000E+02 1.100000E+02
4.300000E-04 1089 1.620000E+02 1.100000E+02
4.400000E-04 1122 1.720000E+02 1.100000E+02
4.500000E-04 1153 1.780000E+02 1.200000E+02
4.600000E-04 1187 1.940000E+02 1.200000E+02
4.700000E-04 1201 1.960000E+02 1.200000E+02
4.800000E-04 1227 2.000000E+02 1.200000E+02
4.900000E-04 1260 2.100000E+02 1.300000E+02
5.000000E-04 1291 2.220000E+02 1.300000E+02
5.100000E-04 1326 2.340000E+02 1.300000E+02
5.200000E-04 1352 2.380000E+02 1.400000E+02
5.300000E-04 1383 2.440000E+02 1.400000E+02
5.400000E-04 1405 2.460000E+02 1.400000E+02
5.500000E-04 1435 2.560000E+02 1.400000E+02
5.600000E-04 1461 2.660000E+02 1.400000E+02
5.700000E-04 1480 2.760000E+02 1.400000E+02
5.800000E-04 1518 2.900000E+02 1.400000E+02
5.900000E-04 1545 3.000000E+02 1.400000E+02
6.000000E-04 1574 3.020000E+02 1.400000E+02
6.100000E-04 1605 3.200000E+02 1.400000E+02
6.200000E-04 1640 3.300000E+02 1.600000E+02
6.300000E-04 1666 3.420000E+02 1.600000E+02
6.400000E-04 1697 3.520000E+02 1.600000E+02
6.500000E-04 1730 3.640000E+02 1.700000E+02
6.600000E-04 1756 3.720000E+02 1.700000E+02
6.700000E-04 1784 3.820000E+02 1.800000E+02
6.800000E-04 1816 3.900000E+02 1.800000E+02
6.900000E-04 1856 3.980000E+02 1.800000E+02
7.000000E-04 1885 4.060000E+02 1.800000E+02
7.100000E-04 1931 4.220000E+02 1.900000E+02
7.200000E-04 1956 4.320000E+02 1.900000E+02
7.300000E-04 2000 4.440000E+02 1.900000E+02
7.400000E-04 2041 4.580000E+02 1.900000E+02
7.500000E-04 2079 4.700000E+02 1.900000E+02
7.600000E-04 2110 4.800000E+02 1.900000E+02
7.700000E-04 2131 4.860000E+02 1.900000E+02
7.800000E-04 2160 4.900000E+02 1.900000E+02
7.900000E-04 2187 4.980000E+02 2.100000E+02
8.000000E-04 2219 5.060000E+02 2.200000E+02
8.100000E-04 2252 5.080000E+02 2.200000E+02
8.200000E-04 2283 5.160000E+02 2.300000E+02
8.300000E-04 2318 5.220000E+02 2.300000E+02
8.400000E-04 2351 5.300000E+02 2.400000E+02
8.500000E-04 2382 5.320000E+02 2.400000E+02
8.600000E-04 2419 5.460000E+02 2.400000E+02
8.700000E-04 2451 5.520000E+02 2.400000E+02
8.800000E-04 2479 5.580000E+02 2.400000E+02
8.900000E-04 2518 5.720000E+02 2.400000E+02
9.000000E-04 2551 5.840000E+02 2.500000E+02
9.100000E-04 2576 5.880000E+02 2.500000E+02
9.200000E-04 2620 6.040000E+02 2.600000E+02
9.300000E-04 2659 6.160000E+02 2.600000E+02
9.400000E-04 2707 6.380000E+02 2.700000E+02
9.500000E-04 2742 6.540000E+02 2.800000E+02
9.600000E-04 2783 6.620000E+02 2.800000E+02
9.700000E-04 2808 6.760000E+02 2.800000E+02
9.800000E-04 2833 6.860000E+02 2.800000E+02
9.900000E-04 2869 7.020000E+02 2.800000E+02
1.000000E-03 2909 7.180000E+02 2.800000E+02
