 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 35 0.000000E+00 0.000000E+00
2.000000E-05 65 0.000000E+00 0.000000E+00
3.000000E-05 98 2.000000E+00 0.000000E+00
4.000000E-05 138 2.000000E+00 0.000000E+00
5.000000E-05 180 2.000000E+00 0.000000E+00
6.000000E-05 219 2.000000E+00 0.000000E+00
7.000000E-05 262 4.000000E+00 1.000000E+01
8.000000E-05 307 8.000000E+00 1.000000E+01
9.000000E-05 359 1.200000E+01 1.000000E+01
1.000000E-04 403 1.800000E+01 1.000000E+01
1.100000E-04 457 2.000000E+01 1.000000E+01
1.200000E-04 503 2.200000E+01 1.000000E+01
1.300000E-04 561 2.800000E+01 1.000000E+01
1.400000E-04 618 3.600000E+01 1.000000E+01
1.500000E-04 660 4.200000E+01 1.000000E+01
1.600000E-04 712 5.000000E+01 1.000000E+01
1.700000E-04 746 5.000000E+01 1.000000E+01
1.800000E-04 801 5.600000E+01 1.000000E+01
1.900000E-04 854 6.400000E+01 1.000000E+01
2.000000E-04 897 7.000000E+01 1.000000E+01
2.100000E-04 942 7.600000E+01 1.000000E+01
2.200000E-04 995 8.600000E+01 1.000000E+01
2.300000E-04 1049 9.400000E+01 1.000000E+01
2.400000E-04 1088 1.000000E+02 1.000000E+01
2.500000E-04 1142 1.060000E+02 1.000000E+01
2.600000E-04 1189 1.140000E+02 2.000000E+01
2.700000E-04 1242 1.260000E+02 2.000000E+01
2.800000E-04 1293 1.380000E+02 2.000000E+01
2.900000E-04 1340 1.480000E+02 2.000000E+01
3.000000E-04 1401 1.600000E+02 3.000000E+01
3.100000E-04 1455 1.720000E+02 3.000000E+01
3.200000E-04 1501 1.860000E+02 3.000000E+01
3.300000E-04 1541 1.920000E+02 3.000000E+01
3.400000E-04 1583 2.080000E+02 3.000000E+01
3.500000E-04 1637 2.100000E+02 3.000000E+01
3.600000E-04 1703 2.320000E+02 3.000000E+01
3.700000E-04 1754 2.500000E+02 3.000000E+01
3.800000E-04 1807 2.600000E+02 3.000000E+01
3.900000E-04 1848 2.720000E+02 3.000000E+01
4.000000E-04 1920 2.960000E+02 3.000000E+01
4.100000E-04 1970 3.080000E+02 4.000000E+01
4.200000E-04 2036 3.240000E+02 4.000000E+01
4.300000E-04 2094 3.440000E+02 5.000000E+01
4.400000E-04 2145 3.520000E+02 7.000000E+01
4.500000E-04 2197 3.640000E+02 8.000000E+01
4.600000E-04 2242 3.720000E+02 8.000000E+01
4.700000E-04 2298 3.880000E+02 8.000000E+01
4.800000E-04 2356 4.120000E+02 8.000000E+01
4.900000E-04 2409 4.300000E+02 8.000000E+01
5.000000E-04 2472 4.460000E+02 8.000000E+01
5.100000E-04 2525 4.700000E+02 8.000000E+01
5.200000E-04 2596 4.800000E+02 8.000000E+01
5.300000E-04 2648 4.960000E+02 9.000000E+01
5.400000E-04 2707 5.080000E+02 1.000000E+02
5.500000E-04 2764 5.260000E+02 1.000000E+02
5.600000E-04 2808 5.460000E+02 1.000000E+02
5.700000E-04 2875 5.620000E+02 1.000000E+02
5.800000E-04 2936 5.920000E+02 1.000000E+02
5.900000E-04 3002 6.280000E+02 1.000000E+02
6.000000E-04 3069 6.480000E+02 1.000000E+02
6.100000E-04 3135 6.620000E+02 1.000000E+02
6.200000E-04 3205 6.820000E+02 1.000000E+02
6.300000E-04 3269 7.080000E+02 1.000000E+02
6.400000E-04 3335 7.300000E+02 1.000000E+02
6.500000E-04 3386 7.500000E+02 1.000000E+02
6.600000E-04 3439 7.580000E+02 1.000000E+02
6.700000E-04 3477 7.720000E+02 1.000000E+02
6.800000E-04 3541 7.960000E+02 1.100000E+02
6.900000E-04 3606 8.140000E+02 1.200000E+02
7.000000E-04 3674 8.400000E+02 1.300000E+02
7.100000E-04 3729 8.480000E+02 1.300000E+02
7.200000E-04 3794 8.720000E+02 1.400000E+02
7.300000E-04 3855 8.960000E+02 1.400000E+02
7.400000E-04 3911 9.060000E+02 1.500000E+02
7.500000E-04 3973 9.320000E+02 1.500000E+02
7.600000E-04 4024 9.460000E+02 1.500000E+02
7.700000E-04 4091 9.660000E+02 1.500000E+02
7.800000E-04 4165 9.920000E+02 1.500000E+02
7.900000E-04 4213 1.008000E+03 1.500000E+02
8.000000E-04 4269 1.022000E+03 1.500000E+02
8.100000E-04 4326 1.042000E+03 1.500000E+02
8.200000E-04 4396 1.062000E+03 1.500000E+02
8.300000E-04 4467 1.094000E+03 1.500000E+02
8.400000E-04 4535 1.124000E+03 1.500000E+02
8.500000E-04 4593 1.140000E+03 1.500000E+02
8.600000E-04 4662 1.168000E+03 1.500000E+02
8.700000E-04 4727 1.192000E+03 1.500000E+02
8.800000E-04 4784 1.216000E+03 1.500000E+02
8.900000E-04 4836 1.230000E+03 1.500000E+02
9.000000E-04 4886 1.252000E+03 1.500000E+02
9.100000E-04 4946 1.288000E+03 1.500000E+02
9.200000E-04 5010 1.306000E+03 1.600000E+02
9.300000E-04 5078 1.332000E+03 1.600000E+02
9.400000E-04 5137 1.348000E+03 1.700000E+02
9.500000E-04 5178 1.358000E+03 1.700000E+02
9.600000E-04 5230 1.370000E+03 1.700000E+02
9.700000E-04 5292 1.394000E+03 1.700000E+02
9.800000E-04 5356 1.424000E+03 1.700000E+02
9.900000E-04 5421 1.446000E+03 1.700000E+02
1.000000E-03 5468 1.468000E+03 1.700000E+02
