 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 46 0.000000E+00 0.000000E+00
2.000000E-05 90 0.000000E+00 0.000000E+00
3.000000E-05 131 0.000000E+00 0.000000E+00
4.000000E-05 173 2.000000E+00 0.000000E+00
5.000000E-05 236 4.000000E+00 0.000000E+00
6.000000E-05 302 4.000000E+00 0.000000E+00
7.000000E-05 364 4.000000E+00 1.000000E+01
8.000000E-05 412 8.000000E+00 1.000000E+01
9.000000E-05 473 1.200000E+01 1.000000E+01
1.000000E-04 511 1.200000E+01 1.000000E+01
1.100000E-04 572 1.400000E+01 1.000000E+01
1.200000E-04 631 1.800000E+01 1.000000E+01
1.300000E-04 690 2.000000E+01 1.000000E+01
1.400000E-04 750 2.000000E+01 1.000000E+01
1.500000E-04 810 2.800000E+01 3.000000E+01
1.600000E-04 859 3.000000E+01 4.000000E+01
1.700000E-04 916 3.000000E+01 5.000000E+01
1.800000E-04 982 4.000000E+01 5.000000E+01
1.900000E-04 1052 5.000000E+01 5.000000E+01
2.000000E-04 1134 5.800000E+01 5.000000E+01
2.100000E-04 1201 6.800000E+01 5.000000E+01
2.200000E-04 1249 7.800000E+01 5.000000E+01
2.300000E-04 1318 8.400000E+01 5.000000E+01
2.400000E-04 1393 9.200000E+01 6.000000E+01
2.500000E-04 1468 1.060000E+02 6.000000E+01
2.600000E-04 1528 1.140000E+02 6.000000E+01
2.700000E-04 1602 1.360000E+02 6.000000E+01
2.800000E-04 1680 1.540000E+02 7.000000E+01
2.900000E-04 1749 1.680000E+02 8.000000E+01
3.000000E-04 1817 1.860000E+02 8.000000E+01
3.100000E-04 1899 2.040000E+02 8.000000E+01
3.200000E-04 1964 2.200000E+02 8.000000E+01
3.300000E-04 2032 2.300000E+02 8.000000E+01
3.400000E-04 2093 2.420000E+02 8.000000E+01
3.500000E-04 2164 2.520000E+02 9.000000E+01
3.600000E-04 2236 2.640000E+02 9.000000E+01
3.700000E-04 2297 2.720000E+02 1.100000E+02
3.800000E-04 2373 2.840000E+02 1.100000E+02
3.900000E-04 2438 3.080000E+02 1.100000E+02
4.000000E-04 2501 3.240000E+02 1.100000E+02
4.100000E-04 2563 3.420000E+02 1.200000E+02
4.200000E-04 2618 3.500000E+02 1.300000E+02
4.300000E-04 2681 3.620000E+02 1.400000E+02
4.400000E-04 2742 3.840000E+02 1.400000E+02
4.500000E-04 2834 4.020000E+02 1.400000E+02
4.600000E-04 2893 4.160000E+02 1.400000E+02
4.700000E-04 2944 4.220000E+02 1.500000E+02
4.800000E-04 3011 4.440000E+02 1.500000E+02
4.900000E-04 3101 4.640000E+02 1.500000E+02
5.000000E-04 3187 4.980000E+02 1.500000E+02
5.100000E-04 3264 5.120000E+02 1.500000E+02
5.200000E-04 3322 5.340000E+02 1.600000E+02
5.300000E-04 3406 5.700000E+02 1.700000E+02
5.400000E-04 3472 5.940000E+02 1.700000E+02
5.500000E-04 3551 6.180000E+02 1.800000E+02
5.600000E-04 3637 6.380000E+02 1.800000E+02
5.700000E-04 3718 6.620000E+02 1.800000E+02
5.800000E-04 3795 6.860000E+02 1.900000E+02
5.900000E-04 3871 7.060000E+02 1.900000E+02
6.000000E-04 3961 7.360000E+02 2.000000E+02
6.100000E-04 4046 7.580000E+02 2.000000E+02
6.200000E-04 4125 7.780000E+02 2.100000E+02
6.300000E-04 4195 8.120000E+02 2.200000E+02
6.400000E-04 4281 8.400000E+02 2.200000E+02
6.500000E-04 4367 8.640000E+02 2.200000E+02
6.600000E-04 4469 9.000000E+02 2.200000E+02
6.700000E-04 4541 9.180000E+02 2.200000E+02
6.800000E-04 4636 9.500000E+02 2.200000E+02
6.900000E-04 4715 9.720000E+02 2.300000E+02
7.000000E-04 4792 9.980000E+02 2.400000E+02
7.100000E-04 4877 1.012000E+03 2.400000E+02
7.200000E-04 4968 1.056000E+03 2.400000E+02
7.300000E-04 5072 1.096000E+03 2.400000E+02
7.400000E-04 5167 1.134000E+03 2.400000E+02
7.500000E-04 5243 1.158000E+03 2.400000E+02
7.600000E-04 5309 1.184000E+03 2.400000E+02
7.700000E-04 5392 1.212000E+03 2.400000E+02
7.800000E-04 5481 1.248000E+03 2.500000E+02
7.900000E-04 5565 1.282000E+03 2.500000E+02
8.000000E-04 5646 1.304000E+03 2.500000E+02
8.100000E-04 5715 1.324000E+03 2.500000E+02
8.200000E-04 5794 1.350000E+03 2.500000E+02
8.300000E-04 5878 1.376000E+03 2.600000E+02
8.400000E-04 5960 1.412000E+03 2.700000E+02
8.500000E-04 6047 1.446000E+03 2.700000E+02
8.600000E-04 6131 1.454000E+03 2.700000E+02
8.700000E-04 6208 1.480000E+03 2.700000E+02
8.800000E-04 6296 1.512000E+03 2.700000E+02
8.900000E-04 6377 1.540000E+03 2.700000E+02
9.000000E-04 6474 1.576000E+03 2.700000E+02
9.100000E-04 6567 1.604000E+03 2.800000E+02
9.200000E-04 6652 1.638000E+03 2.800000E+02
9.300000E-04 6729 1.662000E+03 2.900000E+02
9.400000E-04 6804 1.688000E+03 2.900000E+02
9.500000E-04 6883 1.710000E+03 3.200000E+02
9.600000E-04 6956 1.732000E+03 3.200000E+02
9.700000E-04 7038 1.754000E+03 3.400000E+02
9.800000E-04 7117 1.792000E+03 3.400000E+02
9.900000E-04 7202 1.822000E+03 3.700000E+02
1.000000E-03 7292 1.850000E+03 3.800000E+02
