 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 63 0.000000E+00 0.000000E+00
2.000000E-05 139 0.000000E+00 0.000000E+00
3.000000E-05 204 0.000000E+00 0.000000E+00
4.000000E-05 280 2.000000E+00 0.000000E+00
5.000000E-05 347 4.000000E+00 0.000000E+00
6.000000E-05 414 6.000000E+00 0.000000E+00
7.000000E-05 478 1.200000E+01 0.000000E+00
8.000000E-05 541 1.800000E+01 1.000000E+01
9.000000E-05 616 2.000000E+01 1.000000E+01
1.000000E-04 683 3.000000E+01 1.000000E+01
1.100000E-04 766 3.200000E+01 1.000000E+01
1.200000E-04 854 4.400000E+01 1.000000E+01
1.300000E-04 922 4.800000E+01 1.000000E+01
1.400000E-04 1010 6.600000E+01 1.000000E+01
1.500000E-04 1083 7.200000E+01 1.000000E+01
1.600000E-04 1158 7.800000E+01 1.000000E+01
1.700000E-04 1239 9.200000E+01 1.000000E+01
1.800000E-04 1315 9.800000E+01 1.000000E+01
1.900000E-04 1409 1.140000E+02 1.000000E+01
2.000000E-04 1491 1.280000E+02 1.000000E+01
2.100000E-04 1565 1.320000E+02 1.000000E+01
2.200000E-04 1653 1.360000E+02 1.000000E+01
2.300000E-04 1736 1.480000E+02 1.000000E+01
2.400000E-04 1845 1.700000E+02 1.000000E+01
2.500000E-04 1927 1.860000E+02 1.000000E+01
2.600000E-04 2005 1.980000E+02 1.000000E+01
2.700000E-04 2103 2.140000E+02 1.000000E+01
2.800000E-04 2188 2.180000E+02 3.000000E+01
2.900000E-04 2278 2.340000E+02 3.000000E+01
3.000000E-04 2362 2.620000E+02 3.000000E+01
3.100000E-04 2461 2.760000E+02 3.000000E+01
3.200000E-04 2536 2.880000E+02 3.000000E+01
3.300000E-04 2622 3.020000E+02 3.000000E+01
3.400000E-04 2706 3.260000E+02 4.000000E+01
3.500000E-04 2809 3.560000E+02 4.000000E+01
3.600000E-04 2905 3.740000E+02 4.000000E+01
3.700000E-04 3005 3.940000E+02 5.000000E+01
3.800000E-04 3094 4.180000E+02 6.000000E+01
3.900000E-04 3186 4.480000E+02 6.000000E+01
4.000000E-04 3274 4.640000E+02 6.000000E+01
4.100000E-04 3370 4.840000E+02 6.000000E+01
4.200000E-04 3477 5.160000E+02 6.000000E+01
4.300000E-04 3566 5.360000E+02 6.000000E+01
4.400000E-04 3683 5.580000E+02 6.000000E+01
4.500000E-04 3775 5.960000E+02 6.000000E+01
4.600000E-04 3881 6.120000E+02 6.000000E+01
4.700000E-04 3990 6.400000E+02 6.000000E+01
4.800000E-04 4097 6.660000E+02 7.000000E+01
4.900000E-04 4190 7.000000E+02 8.000000E+01
5.000000E-04 4302 7.440000E+02 8.000000E+01
5.100000E-04 4399 7.780000E+02 8.000000E+01
5.200000E-04 4484 8.080000E+02 8.000000E+01
5.300000E-04 4599 8.380000E+02 8.000000E+01
5.400000E-04 4706 8.520000E+02 9.000000E+01
5.500000E-04 4813 8.860000E+02 9.000000E+01
5.600000E-04 4917 9.020000E+02 9.000000E+01
5.700000E-04 5011 9.260000E+02 9.000000E+01
5.800000E-04 5134 9.620000E+02 9.000000E+01
5.900000E-04 5252 1.000000E+03 9.000000E+01
6.000000E-04 5347 1.018000E+03 1.000000E+02
6.100000E-04 5461 1.064000E+03 1.000000E+02
6.200000E-04 5564 1.098000E+03 1.000000E+02
6.300000E-04 5684 1.136000E+03 1.000000E+02
6.400000E-04 5774 1.164000E+03 1.000000E+02
6.500000E-04 5872 1.200000E+03 1.000000E+02
6.600000E-04 5969 1.218000E+03 1.100000E+02
6.700000E-04 6071 1.250000E+03 1.100000E+02
6.800000E-04 6177 1.288000E+03 1.100000E+02
6.900000E-04 6304 1.328000E+03 1.200000E+02
7.000000E-04 6419 1.376000E+03 1.200000E+02
7.100000E-04 6528 1.414000E+03 1.200000E+02
7.200000E-04 6616 1.438000E+03 1.200000E+02
7.300000E-04 6712 1.456000E+03 1.300000E+02
7.400000E-04 6819 1.476000E+03 1.400000E+02
7.500000E-04 6934 1.518000E+03 1.400000E+02
7.600000E-04 7043 1.540000E+03 1.400000E+02
7.700000E-04 7144 1.562000E+03 1.400000E+02
7.800000E-04 7257 1.600000E+03 1.400000E+02
7.900000E-04 7384 1.648000E+03 1.400000E+02
8.000000E-04 7495 1.698000E+03 1.500000E+02
8.100000E-04 7615 1.740000E+03 1.500000E+02
8.200000E-04 7773 1.806000E+03 1.700000E+02
8.300000E-04 7892 1.842000E+03 1.800000E+02
8.400000E-04 7998 1.880000E+03 1.800000E+02
8.500000E-04 8113 1.926000E+03 1.800000E+02
8.600000E-04 8219 1.968000E+03 1.800000E+02
8.700000E-04 8340 1.996000E+03 1.800000E+02
8.800000E-04 8464 2.060000E+03 1.800000E+02
8.900000E-04 8612 2.116000E+03 1.800000E+02
9.000000E-04 8741 2.170000E+03 1.800000E+02
9.100000E-04 8875 2.236000E+03 1.800000E+02
9.200000E-04 8988 2.278000E+03 1.800000E+02
9.300000E-04 9112 2.332000E+03 1.900000E+02
9.400000E-04 9240 2.374000E+03 2.000000E+02
9.500000E-04 9344 2.412000E+03 2.200000E+02
9.600000E-04 9439 2.458000E+03 2.200000E+02
9.700000E-04 9570 2.508000E+03 2.200000E+02
9.800000E-04 9695 2.560000E+03 2.200000E+02
9.900000E-04 9819 2.616000E+03 2.200000E+02
1.000000E-03 9926 2.664000E+03 2.200000E+02
