 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 23 0.000000E+00 0.000000E+00
2.000000E-05 60 0.000000E+00 0.000000E+00
3.000000E-05 96 0.000000E+00 1.000000E+01
4.000000E-05 125 0.000000E+00 1.000000E+01
5.000000E-05 163 0.000000E+00 1.000000E+01
6.000000E-05 194 0.000000E+00 1.000000E+01
7.000000E-05 234 0.000000E+00 1.000000E+01
8.000000E-05 284 2.000000E+00 1.000000E+01
9.000000E-05 319 8.000000E+00 1.000000E+01
1.000000E-04 374 1.200000E+01 1.000000E+01
1.100000E-04 418 1.800000E+01 1.000000E+01
1.200000E-04 461 1.800000E+01 1.000000E+01
1.300000E-04 518 2.000000E+01 1.000000E+01
1.400000E-04 563 2.200000E+01 1.000000E+01
1.500000E-04 594 2.600000E+01 1.000000E+01
1.600000E-04 647 3.200000E+01 1.000000E+01
1.700000E-04 695 3.800000E+01 1.000000E+01
1.800000E-04 735 4.200000E+01 1.000000E+01
1.900000E-04 793 4.600000E+01 1.000000E+01
2.000000E-04 845 4.800000E+01 1.000000E+01
2.100000E-04 903 6.400000E+01 2.000000E+01
2.200000E-04 961 7.400000E+01 3.000000E+01
2.300000E-04 1008 8.600000E+01 3.000000E+01
2.400000E-04 1060 1.000000E+02 3.000000E+01
2.500000E-04 1109 1.100000E+02 3.000000E+01
2.600000E-04 1149 1.160000E+02 3.000000E+01
2.700000E-04 1186 1.240000E+02 4.000000E+01
2.800000E-04 1233 1.340000E+02 4.000000E+01
2.900000E-04 1286 1.480000E+02 4.000000E+01
3.000000E-04 1330 1.580000E+02 4.000000E+01
3.100000E-04 1373 1.600000E+02 4.000000E+01
3.200000E-04 1425 1.700000E+02 5.000000E+01
3.300000E-04 1464 1.740000E+02 6.000000E+01
3.400000E-04 1527 1.880000E+02 6.000000E+01
3.500000E-04 1578 2.020000E+02 6.000000E+01
3.600000E-04 1626 2.080000E+02 6.000000E+01
3.700000E-04 1668 2.160000E+02 7.000000E+01
3.800000E-04 1717 2.180000E+02 8.000000E+01
3.900000E-04 1773 2.360000E+02 8.000000E+01
4.000000E-04 1828 2.500000E+02 8.000000E+01
4.100000E-04 1877 2.620000E+02 9.000000E+01
4.200000E-04 1942 2.800000E+02 1.100000E+02
4.300000E-04 1992 2.860000E+02 1.100000E+02
4.400000E-04 2046 3.040000E+02 1.100000E+02
4.500000E-04 2111 3.220000E+02 1.100000E+02
4.600000E-04 2177 3.400000E+02 1.200000E+02
4.700000E-04 2232 3.540000E+02 1.300000E+02
4.800000E-04 2267 3.680000E+02 1.300000E+02
4.900000E-04 2328 3.860000E+02 1.300000E+02
5.000000E-04 2379 3.940000E+02 1.300000E+02
5.100000E-04 2433 4.080000E+02 1.300000E+02
5.200000E-04 2484 4.260000E+02 1.300000E+02
5.300000E-04 2530 4.300000E+02 1.300000E+02
5.400000E-04 2582 4.500000E+02 1.300000E+02
5.500000E-04 2629 4.680000E+02 1.500000E+02
5.600000E-04 2687 4.820000E+02 1.500000E+02
5.700000E-04 2744 4.980000E+02 1.500000E+02
5.800000E-04 2793 5.140000E+02 1.500000E+02
5.900000E-04 2840 5.260000E+02 1.500000E+02
6.000000E-04 2900 5.440000E+02 1.500000E+02
6.100000E-04 2962 5.660000E+02 1.500000E+02
6.200000E-04 3032 5.960000E+02 1.500000E+02
6.300000E-04 3083 6.080000E+02 1.600000E+02
6.400000E-04 3143 6.340000E+02 1.600000E+02
6.500000E-04 3198 6.520000E+02 1.600000E+02
6.600000E-04 3247 6.640000E+02 1.600000E+02
6.700000E-04 3302 6.820000E+02 1.600000E+02
6.800000E-04 3357 6.940000E+02 1.600000E+02
6.900000E-04 3425 7.120000E+02 1.700000E+02
7.000000E-04 3488 7.320000E+02 1.800000E+02
7.100000E-04 3560 7.600000E+02 1.800000E+02
7.200000E-04 3625 7.840000E+02 1.800000E+02
7.300000E-04 3675 8.080000E+02 1.900000E+02
7.400000E-04 3713 8.160000E+02 1.900000E+02
7.500000E-04 3781 8.400000E+02 2.200000E+02
7.600000E-04 3831 8.480000E+02 2.200000E+02
7.700000E-04 3898 8.760000E+02 2.200000E+02
7.800000E-04 3971 8.960000E+02 2.300000E+02
7.900000E-04 4045 9.240000E+02 2.300000E+02
8.000000E-04 4112 9.380000E+02 2.300000E+02
8.100000E-04 4175 9.600000E+02 2.300000E+02
8.200000E-04 4244 1.002000E+03 2.300000E+02
8.300000E-04 4305 1.024000E+03 2.300000E+02
8.400000E-04 4373 1.048000E+03 2.400000E+02
8.500000E-04 4446 1.066000E+03 2.400000E+02
8.600000E-04 4513 1.084000E+03 2.500000E+02
8.700000E-04 4583 1.124000E+03 2.500000E+02
8.800000E-04 4640 1.146000E+03 2.600000E+02
8.900000E-04 4702 1.162000E+03 2.700000E+02
9.000000E-04 4767 1.186000E+03 2.800000E+02
9.100000E-04 4824 1.208000E+03 2.800000E+02
9.200000E-04 4877 1.234000E+03 2.800000E+02
9.300000E-04 4931 1.240000E+03 2.800000E+02
9.400000E-04 4996 1.266000E+03 2.800000E+02
9.500000E-04 5084 1.308000E+03 2.800000E+02
9.600000E-04 5132 1.324000E+03 2.900000E+02
9.700000E-04 5192 1.344000E+03 2.900000E+02
9.800000E-04 5263 1.376000E+03 2.900000E+02
9.900000E-04 5342 1.414000E+03 2.900000E+02
1.000000E-03 5413 1.444000E+03 2.900000E+02
