 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 30 0.000000E+00 0.000000E+00
2.000000E-05 65 0.000000E+00 0.000000E+00
3.000000E-05 98 0.000000E+00 0.000000E+00
4.000000E-05 147 0.000000E+00 0.000000E+00
5.000000E-05 185 0.000000E+00 0.000000E+00
6.000000E-05 230 2.000000E+00 0.000000E+00
7.000000E-05 275 4.000000E+00 0.000000E+00
8.000000E-05 320 1.000000E+01 0.000000E+00
9.000000E-05 360 1.400000E+01 0.000000E+00
1.000000E-04 412 2.000000E+01 0.000000E+00
1.100000E-04 452 2.000000E+01 0.000000E+00
1.200000E-04 501 2.400000E+01 0.000000E+00
1.300000E-04 539 2.600000E+01 0.000000E+00
1.400000E-04 592 3.800000E+01 0.000000E+00
1.500000E-04 636 4.000000E+01 0.000000E+00
1.600000E-04 673 4.000000E+01 1.000000E+01
1.700000E-04 721 4.600000E+01 1.000000E+01
1.800000E-04 758 5.200000E+01 2.000000E+01
1.900000E-04 806 6.200000E+01 2.000000E+01
2.000000E-04 853 7.000000E+01 2.000000E+01
2.100000E-04 895 7.400000E+01 2.000000E+01
2.200000E-04 940 8.200000E+01 2.000000E+01
2.300000E-04 987 8.600000E+01 2.000000E+01
2.400000E-04 1040 9.400000E+01 2.000000E+01
2.500000E-04 1081 1.020000E+02 2.000000E+01
2.600000E-04 1120 1.140000E+02 2.000000E+01
2.700000E-04 1183 1.220000E+02 2.000000E+01
2.800000E-04 1240 1.280000E+02 3.000000E+01
2.900000E-04 1286 1.320000E+02 4.000000E+01
3.000000E-04 1339 1.400000E+02 5.000000E+01
3.100000E-04 1381 1.520000E+02 5.000000E+01
3.200000E-04 1437 1.620000E+02 5.000000E+01
3.300000E-04 1487 1.740000E+02 5.000000E+01
3.400000E-04 1550 1.880000E+02 6.000000E+01
3.500000E-04 1614 1.960000E+02 6.000000E+01
3.600000E-04 1652 2.120000E+02 6.000000E+01
3.700000E-04 1704 2.260000E+02 6.000000E+01
3.800000E-04 1747 2.380000E+02 6.000000E+01
3.900000E-04 1801 2.560000E+02 6.000000E+01
4.000000E-04 1847 2.700000E+02 6.000000E+01
4.100000E-04 1897 2.800000E+02 7.000000E+01
4.200000E-04 1941 2.960000E+02 7.000000E+01
4.300000E-04 1995 3.060000E+02 8.000000E+01
4.400000E-04 2049 3.280000E+02 8.000000E+01
4.500000E-04 2096 3.400000E+02 8.000000E+01
4.600000E-04 2136 3.540000E+02 8.000000E+01
4.700000E-04 2185 3.680000E+02 8.000000E+01
4.800000E-04 2230 3.800000E+02 8.000000E+01
4.900000E-04 2291 3.900000E+02 8.000000E+01
5.000000E-04 2347 4.040000E+02 9.000000E+01
5.100000E-04 2384 4.120000E+02 9.000000E+01
5.200000E-04 2438 4.220000E+02 9.000000E+01
5.300000E-04 2496 4.320000E+02 9.000000E+01
5.400000E-04 2555 4.440000E+02 9.000000E+01
5.500000E-04 2602 4.600000E+02 9.000000E+01
5.600000E-04 2659 4.760000E+02 9.000000E+01
5.700000E-04 2705 4.780000E+02 9.000000E+01
5.800000E-04 2771 5.080000E+02 1.000000E+02
5.900000E-04 2835 5.300000E+02 1.000000E+02
6.000000E-04 2883 5.520000E+02 1.000000E+02
6.100000E-04 2931 5.680000E+02 1.000000E+02
6.200000E-04 2992 5.800000E+02 1.000000E+02
6.300000E-04 3043 5.920000E+02 1.100000E+02
6.400000E-04 3097 6.060000E+02 1.200000E+02
6.500000E-04 3149 6.180000E+02 1.200000E+02
6.600000E-04 3210 6.360000E+02 1.400000E+02
6.700000E-04 3276 6.560000E+02 1.400000E+02
6.800000E-04 3346 6.840000E+02 1.400000E+02
6.900000E-04 3416 7.140000E+02 1.500000E+02
7.000000E-04 3461 7.320000E+02 1.500000E+02
7.100000E-04 3518 7.440000E+02 1.500000E+02
7.200000E-04 3581 7.680000E+02 1.500000E+02
7.300000E-04 3640 7.900000E+02 1.500000E+02
7.400000E-04 3691 7.980000E+02 1.500000E+02
7.500000E-04 3749 8.140000E+02 1.700000E+02
7.600000E-04 3813 8.380000E+02 1.800000E+02
7.700000E-04 3870 8.580000E+02 1.800000E+02
7.800000E-04 3913 8.760000E+02 1.800000E+02
7.900000E-04 3962 8.900000E+02 1.800000E+02
8.000000E-04 4020 9.000000E+02 1.800000E+02
8.100000E-04 4098 9.360000E+02 2.000000E+02
8.200000E-04 4155 9.480000E+02 2.000000E+02
8.300000E-04 4216 9.680000E+02 2.000000E+02
8.400000E-04 4293 9.980000E+02 2.000000E+02
8.500000E-04 4352 1.024000E+03 2.100000E+02
8.600000E-04 4432 1.054000E+03 2.200000E+02
8.700000E-04 4496 1.076000E+03 2.200000E+02
8.800000E-04 4554 1.100000E+03 2.300000E+02
8.900000E-04 4636 1.120000E+03 2.300000E+02
9.000000E-04 4703 1.142000E+03 2.300000E+02
9.100000E-04 4767 1.166000E+03 2.400000E+02
9.200000E-04 4827 1.182000E+03 2.400000E+02
9.300000E-04 4869 1.194000E+03 2.500000E+02
9.400000E-04 4924 1.220000E+03 2.500000E+02
9.500000E-04 4980 1.244000E+03 2.500000E+02
9.600000E-04 5040 1.260000E+03 2.500000E+02
9.700000E-04 5098 1.286000E+03 2.500000E+02
9.800000E-04 5174 1.314000E+03 2.600000E+02
9.900000E-04 5251 1.340000E+03 2.600000E+02
1.000000E-03 5330 1.372000E+03 2.600000E+02
