 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 18 0.000000E+00 0.000000E+00
2.000000E-05 35 0.000000E+00 0.000000E+00
3.000000E-05 61 0.000000E+00 0.000000E+00
4.000000E-05 84 0.000000E+00 0.000000E+00
5.000000E-05 106 0.000000E+00 0.000000E+00
6.000000E-05 130 0.000000E+00 0.000000E+00
7.000000E-05 153 0.000000E+00 0.000000E+00
8.000000E-05 170 0.000000E+00 0.000000E+00
9.000000E-05 188 4.000000E+00 1.000000E+01
1.000000E-04 207 6.000000E+00 1.000000E+01
1.100000E-04 232 8.000000E+00 1.000000E+01
1.200000E-04 262 8.000000E+00 1.000000E+01
1.300000E-04 283 1.000000E+01 1.000000E+01
1.400000E-04 308 1.200000E+01 2.000000E+01
1.500000E-04 338 2.000000E+01 2.000000E+01
1.600000E-04 369 2.200000E+01 2.000000E+01
1.700000E-04 387 2.200000E+01 2.000000E+01
1.800000E-04 414 2.400000E+01 3.000000E+01
1.900000E-04 454 3.000000E+01 3.000000E+01
2.000000E-04 481 3.600000E+01 3.000000E+01
2.100000E-04 505 4.000000E+01 3.000000E+01
2.200000E-04 528 4.200000E+01 3.000000E+01
2.300000E-04 551 4.400000E+01 4.000000E+01
2.400000E-04 579 5.000000E+01 4.000000E+01
2.500000E-04 599 5.400000E+01 4.000000E+01
2.600000E-04 634 5.800000E+01 4.000000E+01
2.700000E-04 658 6.200000E+01 6.000000E+01
2.800000E-04 685 7.600000E+01 7.000000E+01
2.900000E-04 708 8.400000E+01 7.000000E+01
3.000000E-04 735 8.800000E+01 8.000000E+01
3.100000E-04 759 8.800000E+01 8.000000E+01
3.200000E-04 786 9.200000E+01 8.000000E+01
3.300000E-04 812 1.020000E+02 9.000000E+01
3.400000E-04 834 1.060000E+02 9.000000E+01
3.500000E-04 860 1.120000E+02 9.000000E+01
3.600000E-04 894 1.200000E+02 9.000000E+01
3.700000E-04 926 1.240000E+02 1.000000E+02
3.800000E-04 955 1.300000E+02 1.000000E+02
3.900000E-04 980 1.340000E+02 1.000000E+02
4.000000E-04 1018 1.400000E+02 1.000000E+02
4.100000E-04 1042 1.500000E+02 1.000000E+02
4.200000E-04 1072 1.600000E+02 1.000000E+02
4.300000E-04 1105 1.680000E+02 1.000000E+02
4.400000E-04 1131 1.720000E+02 1.100000E+02
4.500000E-04 1152 1.740000E+02 1.100000E+02
4.600000E-04 1187 1.840000E+02 1.100000E+02
4.700000E-04 1210 1.880000E+02 1.200000E+02
4.800000E-04 1236 1.980000E+02 1.300000E+02
4.900000E-04 1261 2.020000E+02 1.300000E+02
5.000000E-04 1303 2.120000E+02 1.500000E+02
5.100000E-04 1333 2.220000E+02 1.500000E+02
5.200000E-04 1373 2.340000E+02 1.600000E+02
5.300000E-04 1423 2.500000E+02 1.600000E+02
5.400000E-04 1453 2.600000E+02 1.600000E+02
5.500000E-04 1489 2.720000E+02 1.700000E+02
5.600000E-04 1521 2.800000E+02 1.700000E+02
5.700000E-04 1555 2.900000E+02 1.700000E+02
5.800000E-04 1580 2.920000E+02 1.800000E+02
5.900000E-04 1615 3.060000E+02 1.900000E+02
6.000000E-04 1640 3.140000E+02 2.000000E+02
6.100000E-04 1664 3.220000E+02 2.000000E+02
6.200000E-04 1690 3.300000E+02 2.000000E+02
6.300000E-04 1714 3.320000E+02 2.000000E+02
6.400000E-04 1758 3.460000E+02 2.000000E+02
6.500000E-04 1788 3.540000E+02 2.100000E+02
6.600000E-04 1826 3.660000E+02 2.100000E+02
6.700000E-04 1864 3.780000E+02 2.100000E+02
6.800000E-04 1909 3.960000E+02 2.100000E+02
6.900000E-04 1952 4.180000E+02 2.100000E+02
7.000000E-04 1988 4.220000E+02 2.100000E+02
7.100000E-04 2021 4.360000E+02 2.100000E+02
7.200000E-04 2057 4.500000E+02 2.100000E+02
7.300000E-04 2095 4.640000E+02 2.200000E+02
7.400000E-04 2131 4.820000E+02 2.200000E+02
7.500000E-04 2162 4.860000E+02 2.200000E+02
7.600000E-04 2189 4.880000E+02 2.300000E+02
7.700000E-04 2218 4.900000E+02 2.300000E+02
7.800000E-04 2243 5.000000E+02 2.400000E+02
7.900000E-04 2265 5.080000E+02 2.400000E+02
8.000000E-04 2296 5.220000E+02 2.500000E+02
8.100000E-04 2314 5.260000E+02 2.500000E+02
8.200000E-04 2351 5.400000E+02 2.600000E+02
8.300000E-04 2376 5.400000E+02 2.600000E+02
8.400000E-04 2416 5.660000E+02 2.600000E+02
8.500000E-04 2455 5.740000E+02 2.600000E+02
8.600000E-04 2495 5.900000E+02 2.700000E+02
8.700000E-04 2525 6.020000E+02 2.700000E+02
8.800000E-04 2562 6.140000E+02 2.700000E+02
8.900000E-04 2579 6.220000E+02 2.700000E+02
9.000000E-04 2608 6.280000E+02 2.700000E+02
9.100000E-04 2636 6.320000E+02 2.700000E+02
9.200000E-04 2670 6.460000E+02 2.700000E+02
9.300000E-04 2712 6.700000E+02 2.700000E+02
9.400000E-04 2743 6.860000E+02 2.700000E+02
9.500000E-04 2774 6.920000E+02 2.700000E+02
9.600000E-04 2789 6.940000E+02 2.800000E+02
9.700000E-04 2815 7.060000E+02 2.800000E+02
9.800000E-04 2850 7.140000E+02 2.800000E+02
9.900000E-04 2899 7.320000E+02 2.800000E+02
1.000000E-03 2921 7.380000E+02 2.800000E+02
