 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 19 0.000000E+00 0.000000E+00
2.000000E-05 32 0.000000E+00 0.000000E+00
3.000000E-05 52 0.000000E+00 0.000000E+00
4.000000E-05 72 0.000000E+00 0.000000E+00
5.000000E-05 84 0.000000E+00 0.000000E+00
6.000000E-05 101 2.000000E+00 0.000000E+00
7.000000E-05 114 2.000000E+00 0.000000E+00
8.000000E-05 130 2.000000E+00 0.000000E+00
9.000000E-05 151 2.000000E+00 0.000000E+00
1.000000E-04 174 2.000000E+00 0.000000E+00
1.100000E-04 199 2.000000E+00 0.000000E+00
1.200000E-04 224 6.000000E+00 0.000000E+00
1.300000E-04 245 6.000000E+00 0.000000E+00
1.400000E-04 272 8.000000E+00 0.000000E+00
1.500000E-04 293 1.200000E+01 0.000000E+00
1.600000E-04 314 1.400000E+01 2.000000E+01
1.700000E-04 341 1.600000E+01 3.000000E+01
1.800000E-04 372 2.000000E+01 3.000000E+01
1.900000E-04 400 2.400000E+01 3.000000E+01
2.000000E-04 440 2.600000E+01 3.000000E+01
2.100000E-04 462 3.000000E+01 3.000000E+01
2.200000E-04 485 3.400000E+01 3.000000E+01
2.300000E-04 506 3.800000E+01 3.000000E+01
2.400000E-04 528 4.200000E+01 3.000000E+01
2.500000E-04 551 4.200000E+01 4.000000E+01
2.600000E-04 574 4.400000E+01 5.000000E+01
2.700000E-04 596 4.600000E+01 5.000000E+01
2.800000E-04 609 5.000000E+01 5.000000E+01
2.900000E-04 636 5.600000E+01 5.000000E+01
3.000000E-04 674 6.600000E+01 5.000000E+01
3.100000E-04 697 6.800000E+01 6.000000E+01
3.200000E-04 729 7.400000E+01 7.000000E+01
3.300000E-04 752 8.000000E+01 7.000000E+01
3.400000E-04 798 8.800000E+01 7.000000E+01
3.500000E-04 831 9.200000E+01 7.000000E+01
3.600000E-04 865 9.600000E+01 9.000000E+01
3.700000E-04 889 1.020000E+02 9.000000E+01
3.800000E-04 915 1.060000E+02 9.000000E+01
3.900000E-04 936 1.060000E+02 1.000000E+02
4.000000E-04 959 1.080000E+02 1.000000E+02
4.100000E-04 993 1.200000E+02 1.000000E+02
4.200000E-04 1021 1.320000E+02 1.100000E+02
4.300000E-04 1039 1.320000E+02 1.100000E+02
4.400000E-04 1071 1.420000E+02 1.100000E+02
4.500000E-04 1102 1.480000E+02 1.200000E+02
4.600000E-04 1125 1.500000E+02 1.300000E+02
4.700000E-04 1145 1.580000E+02 1.300000E+02
4.800000E-04 1178 1.620000E+02 1.400000E+02
4.900000E-04 1207 1.720000E+02 1.400000E+02
5.000000E-04 1234 1.780000E+02 1.400000E+02
5.100000E-04 1257 1.820000E+02 1.400000E+02
5.200000E-04 1285 1.920000E+02 1.400000E+02
5.300000E-04 1321 2.080000E+02 1.400000E+02
5.400000E-04 1351 2.140000E+02 1.500000E+02
5.500000E-04 1393 2.240000E+02 1.500000E+02
5.600000E-04 1413 2.260000E+02 1.500000E+02
5.700000E-04 1443 2.380000E+02 1.600000E+02
5.800000E-04 1471 2.480000E+02 1.700000E+02
5.900000E-04 1494 2.500000E+02 1.700000E+02
6.000000E-04 1526 2.560000E+02 1.700000E+02
6.100000E-04 1551 2.680000E+02 1.900000E+02
6.200000E-04 1579 2.760000E+02 1.900000E+02
6.300000E-04 1614 2.820000E+02 1.900000E+02
6.400000E-04 1641 2.880000E+02 1.900000E+02
6.500000E-04 1669 2.980000E+02 2.000000E+02
6.600000E-04 1703 3.080000E+02 2.100000E+02
6.700000E-04 1737 3.160000E+02 2.100000E+02
6.800000E-04 1770 3.260000E+02 2.100000E+02
6.900000E-04 1792 3.300000E+02 2.100000E+02
7.000000E-04 1821 3.360000E+02 2.200000E+02
7.100000E-04 1841 3.420000E+02 2.200000E+02
7.200000E-04 1870 3.560000E+02 2.200000E+02
7.300000E-04 1904 3.620000E+02 2.300000E+02
7.400000E-04 1928 3.660000E+02 2.300000E+02
7.500000E-04 1956 3.800000E+02 2.300000E+02
7.600000E-04 1988 3.980000E+02 2.300000E+02
7.700000E-04 2017 4.040000E+02 2.300000E+02
7.800000E-04 2050 4.100000E+02 2.300000E+02
7.900000E-04 2081 4.200000E+02 2.300000E+02
8.000000E-04 2115 4.320000E+02 2.400000E+02
8.100000E-04 2145 4.400000E+02 2.500000E+02
8.200000E-04 2177 4.520000E+02 2.500000E+02
8.300000E-04 2206 4.580000E+02 2.500000E+02
8.400000E-04 2244 4.680000E+02 2.600000E+02
8.500000E-04 2280 4.800000E+02 2.600000E+02
8.600000E-04 2324 4.980000E+02 2.700000E+02
8.700000E-04 2369 5.120000E+02 2.700000E+02
8.800000E-04 2402 5.280000E+02 2.800000E+02
8.900000E-04 2430 5.340000E+02 3.000000E+02
9.000000E-04 2461 5.500000E+02 3.000000E+02
9.100000E-04 2487 5.560000E+02 3.000000E+02
9.200000E-04 2510 5.600000E+02 3.000000E+02
9.300000E-04 2547 5.800000E+02 3.100000E+02
9.400000E-04 2579 5.860000E+02 3.200000E+02
9.500000E-04 2618 6.040000E+02 3.300000E+02
9.600000E-04 2664 6.260000E+02 3.300000E+02
9.700000E-04 2696 6.360000E+02 3.400000E+02
9.800000E-04 2719 6.400000E+02 3.400000E+02
9.900000E-04 2745 6.460000E+02 3.400000E+02
1.000000E-03 2780 6.540000E+02 3.700000E+02
