 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 73 0.000000E+00 0.000000E+00
2.000000E-05 142 0.000000E+00 0.000000E+00
3.000000E-05 214 4.000000E+00 0.000000E+00
4.000000E-05 295 6.000000E+00 0.000000E+00
5.000000E-05 382 8.000000E+00 0.000000E+00
6.000000E-05 464 1.400000E+01 0.000000E+00
7.000000E-05 563 1.600000E+01 0.000000E+00
8.000000E-05 650 2.200000E+01 0.000000E+00
9.000000E-05 732 3.000000E+01 1.000000E+01
1.000000E-04 826 4.600000E+01 1.000000E+01
1.100000E-04 907 5.200000E+01 1.000000E+01
1.200000E-04 994 6.200000E+01 1.000000E+01
1.300000E-04 1072 6.600000E+01 1.000000E+01
1.400000E-04 1141 7.800000E+01 1.000000E+01
1.500000E-04 1230 9.200000E+01 1.000000E+01
1.600000E-04 1305 1.080000E+02 1.000000E+01
1.700000E-04 1374 1.120000E+02 1.000000E+01
1.800000E-04 1474 1.260000E+02 1.000000E+01
1.900000E-04 1559 1.320000E+02 1.000000E+01
2.000000E-04 1644 1.480000E+02 1.000000E+01
2.100000E-04 1729 1.620000E+02 1.000000E+01
2.200000E-04 1819 1.760000E+02 1.000000E+01
2.300000E-04 1904 1.920000E+02 1.000000E+01
2.400000E-04 1987 2.060000E+02 1.000000E+01
2.500000E-04 2067 2.220000E+02 1.000000E+01
2.600000E-04 2165 2.380000E+02 1.000000E+01
2.700000E-04 2253 2.580000E+02 1.000000E+01
2.800000E-04 2360 2.840000E+02 1.000000E+01
2.900000E-04 2447 3.040000E+02 1.000000E+01
3.000000E-04 2532 3.200000E+02 1.000000E+01
3.100000E-04 2632 3.360000E+02 2.000000E+01
3.200000E-04 2734 3.600000E+02 2.000000E+01
3.300000E-04 2837 3.820000E+02 3.000000E+01
3.400000E-04 2929 4.020000E+02 3.000000E+01
3.500000E-04 3023 4.200000E+02 3.000000E+01
3.600000E-04 3115 4.400000E+02 3.000000E+01
3.700000E-04 3203 4.620000E+02 3.000000E+01
3.800000E-04 3291 4.800000E+02 3.000000E+01
3.900000E-04 3401 5.100000E+02 4.000000E+01
4.000000E-04 3494 5.200000E+02 4.000000E+01
4.100000E-04 3566 5.300000E+02 4.000000E+01
4.200000E-04 3676 5.620000E+02 4.000000E+01
4.300000E-04 3776 5.900000E+02 4.000000E+01
4.400000E-04 3882 6.220000E+02 4.000000E+01
4.500000E-04 3985 6.580000E+02 4.000000E+01
4.600000E-04 4099 6.920000E+02 4.000000E+01
4.700000E-04 4171 7.080000E+02 4.000000E+01
4.800000E-04 4270 7.380000E+02 4.000000E+01
4.900000E-04 4368 7.640000E+02 5.000000E+01
5.000000E-04 4451 7.800000E+02 5.000000E+01
5.100000E-04 4540 8.000000E+02 5.000000E+01
5.200000E-04 4648 8.220000E+02 5.000000E+01
5.300000E-04 4733 8.520000E+02 5.000000E+01
5.400000E-04 4832 8.920000E+02 5.000000E+01
5.500000E-04 4942 9.140000E+02 5.000000E+01
5.600000E-04 5047 9.560000E+02 5.000000E+01
5.700000E-04 5148 9.900000E+02 5.000000E+01
5.800000E-04 5258 1.026000E+03 5.000000E+01
5.900000E-04 5377 1.048000E+03 5.000000E+01
6.000000E-04 5501 1.102000E+03 5.000000E+01
6.100000E-04 5605 1.132000E+03 5.000000E+01
6.200000E-04 5724 1.156000E+03 5.000000E+01
6.300000E-04 5824 1.194000E+03 6.000000E+01
6.400000E-04 5927 1.224000E+03 6.000000E+01
6.500000E-04 6038 1.260000E+03 7.000000E+01
6.600000E-04 6167 1.302000E+03 7.000000E+01
6.700000E-04 6262 1.324000E+03 9.000000E+01
6.800000E-04 6379 1.356000E+03 9.000000E+01
6.900000E-04 6500 1.404000E+03 9.000000E+01
7.000000E-04 6599 1.432000E+03 9.000000E+01
7.100000E-04 6707 1.478000E+03 1.100000E+02
7.200000E-04 6809 1.510000E+03 1.200000E+02
7.300000E-04 6907 1.552000E+03 1.200000E+02
7.400000E-04 7020 1.596000E+03 1.200000E+02
7.500000E-04 7128 1.634000E+03 1.300000E+02
7.600000E-04 7219 1.652000E+03 1.500000E+02
7.700000E-04 7320 1.690000E+03 1.700000E+02
7.800000E-04 7435 1.734000E+03 1.700000E+02
7.900000E-04 7555 1.778000E+03 1.700000E+02
8.000000E-04 7667 1.824000E+03 1.700000E+02
8.100000E-04 7783 1.864000E+03 1.700000E+02
8.200000E-04 7887 1.904000E+03 1.800000E+02
8.300000E-04 8005 1.954000E+03 1.800000E+02
8.400000E-04 8112 1.986000E+03 1.800000E+02
8.500000E-04 8217 2.030000E+03 2.000000E+02
8.600000E-04 8347 2.076000E+03 2.100000E+02
8.700000E-04 8481 2.128000E+03 2.100000E+02
8.800000E-04 8595 2.168000E+03 2.100000E+02
8.900000E-04 8716 2.204000E+03 2.200000E+02
9.000000E-04 8844 2.252000E+03 2.200000E+02
9.100000E-04 8966 2.302000E+03 2.200000E+02
9.200000E-04 9091 2.362000E+03 2.400000E+02
9.300000E-04 9195 2.394000E+03 2.500000E+02
9.400000E-04 9300 2.428000E+03 2.700000E+02
9.500000E-04 9409 2.470000E+03 2.700000E+02
9.600000E-04 9519 2.504000E+03 2.700000E+02
9.700000E-04 9652 2.562000E+03 2.700000E+02
9.800000E-04 9779 2.624000E+03 2.700000E+02
9.900000E-04 9889 2.660000E+03 2.700000E+02
1.000000E-03 10005 2.706000E+03 2.900000E+02
