 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 78 0.000000E+00 0.000000E+00
2.000000E-05 155 0.000000E+00 0.000000E+00
3.000000E-05 232 2.000000E+00 0.000000E+00
4.000000E-05 296 4.000000E+00 0.000000E+00
5.000000E-05 364 4.000000E+00 1.000000E+01
6.000000E-05 453 8.000000E+00 1.000000E+01
7.000000E-05 529 1.200000E+01 1.000000E+01
8.000000E-05 592 1.600000E+01 1.000000E+01
9.000000E-05 664 2.000000E+01 2.000000E+01
1.000000E-04 757 2.200000E+01 3.000000E+01
1.100000E-04 827 3.200000E+01 3.000000E+01
1.200000E-04 900 3.800000E+01 4.000000E+01
1.300000E-04 977 4.000000E+01 4.000000E+01
1.400000E-04 1065 4.600000E+01 4.000000E+01
1.500000E-04 1146 5.600000E+01 5.000000E+01
1.600000E-04 1237 6.600000E+01 5.000000E+01
1.700000E-04 1325 7.400000E+01 5.000000E+01
1.800000E-04 1420 8.600000E+01 5.000000E+01
1.900000E-04 1511 9.800000E+01 5.000000E+01
2.000000E-04 1592 1.080000E+02 5.000000E+01
2.100000E-04 1682 1.220000E+02 5.000000E+01
2.200000E-04 1782 1.400000E+02 5.000000E+01
2.300000E-04 1870 1.520000E+02 5.000000E+01
2.400000E-04 1949 1.680000E+02 7.000000E+01
2.500000E-04 2033 1.780000E+02 7.000000E+01
2.600000E-04 2132 1.880000E+02 7.000000E+01
2.700000E-04 2228 2.020000E+02 7.000000E+01
2.800000E-04 2336 2.300000E+02 7.000000E+01
2.900000E-04 2424 2.540000E+02 7.000000E+01
3.000000E-04 2503 2.680000E+02 7.000000E+01
3.100000E-04 2578 2.740000E+02 7.000000E+01
3.200000E-04 2671 2.960000E+02 7.000000E+01
3.300000E-04 2755 3.080000E+02 8.000000E+01
3.400000E-04 2872 3.340000E+02 9.000000E+01
3.500000E-04 2970 3.500000E+02 9.000000E+01
3.600000E-04 3072 3.780000E+02 1.000000E+02
3.700000E-04 3172 4.020000E+02 1.000000E+02
3.800000E-04 3274 4.240000E+02 1.000000E+02
3.900000E-04 3377 4.580000E+02 1.000000E+02
4.000000E-04 3482 4.840000E+02 1.100000E+02
4.100000E-04 3570 5.000000E+02 1.300000E+02
4.200000E-04 3664 5.260000E+02 1.400000E+02
4.300000E-04 3777 5.580000E+02 1.400000E+02
4.400000E-04 3876 5.820000E+02 1.400000E+02
4.500000E-04 3979 6.040000E+02 1.400000E+02
4.600000E-04 4080 6.320000E+02 1.400000E+02
4.700000E-04 4174 6.420000E+02 1.400000E+02
4.800000E-04 4285 6.760000E+02 1.500000E+02
4.900000E-04 4389 6.980000E+02 1.500000E+02
5.000000E-04 4493 7.340000E+02 1.500000E+02
5.100000E-04 4578 7.620000E+02 1.600000E+02
5.200000E-04 4693 8.060000E+02 1.600000E+02
5.300000E-04 4792 8.180000E+02 1.600000E+02
5.400000E-04 4877 8.460000E+02 1.600000E+02
5.500000E-04 4997 8.820000E+02 1.600000E+02
5.600000E-04 5115 9.260000E+02 1.700000E+02
5.700000E-04 5236 9.680000E+02 1.800000E+02
5.800000E-04 5358 1.016000E+03 1.800000E+02
5.900000E-04 5474 1.052000E+03 1.800000E+02
6.000000E-04 5580 1.078000E+03 1.800000E+02
6.100000E-04 5692 1.116000E+03 1.800000E+02
6.200000E-04 5800 1.146000E+03 1.900000E+02
6.300000E-04 5901 1.184000E+03 1.900000E+02
6.400000E-04 6019 1.222000E+03 1.900000E+02
6.500000E-04 6120 1.254000E+03 2.000000E+02
6.600000E-04 6218 1.272000E+03 2.000000E+02
6.700000E-04 6333 1.312000E+03 2.000000E+02
6.800000E-04 6447 1.340000E+03 2.200000E+02
6.900000E-04 6541 1.380000E+03 2.200000E+02
7.000000E-04 6631 1.404000E+03 2.300000E+02
7.100000E-04 6733 1.436000E+03 2.300000E+02
7.200000E-04 6846 1.470000E+03 2.500000E+02
7.300000E-04 6966 1.508000E+03 2.500000E+02
7.400000E-04 7077 1.538000E+03 2.500000E+02
7.500000E-04 7186 1.576000E+03 2.500000E+02
7.600000E-04 7293 1.608000E+03 2.600000E+02
7.700000E-04 7417 1.662000E+03 2.600000E+02
7.800000E-04 7535 1.694000E+03 2.600000E+02
7.900000E-04 7647 1.736000E+03 2.600000E+02
8.000000E-04 7785 1.794000E+03 2.600000E+02
8.100000E-04 7892 1.832000E+03 2.600000E+02
8.200000E-04 8013 1.880000E+03 2.600000E+02
8.300000E-04 8138 1.906000E+03 2.600000E+02
8.400000E-04 8248 1.962000E+03 2.600000E+02
8.500000E-04 8390 2.008000E+03 2.700000E+02
8.600000E-04 8527 2.072000E+03 2.700000E+02
8.700000E-04 8651 2.114000E+03 2.800000E+02
8.800000E-04 8752 2.150000E+03 3.000000E+02
8.900000E-04 8871 2.206000E+03 3.000000E+02
9.000000E-04 8988 2.242000E+03 3.000000E+02
9.100000E-04 9074 2.280000E+03 3.000000E+02
9.200000E-04 9189 2.322000E+03 3.100000E+02
9.300000E-04 9286 2.356000E+03 3.200000E+02
9.400000E-04 9407 2.398000E+03 3.300000E+02
9.500000E-04 9505 2.422000E+03 3.300000E+02
9.600000E-04 9616 2.478000E+03 3.300000E+02
9.700000E-04 9722 2.512000E+03 3.300000E+02
9.800000E-04 9827 2.550000E+03 3.300000E+02
9.900000E-04 9955 2.586000E+03 3.400000E+02
1.000000E-03 10068 2.626000E+03 3.500000E+02
