 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 37 0.000000E+00 0.000000E+00
2.000000E-05 82 0.000000E+00 0.000000E+00
3.000000E-05 117 0.000000E+00 0.000000E+00
4.000000E-05 180 0.000000E+00 0.000000E+00
5.000000E-05 256 4.000000E+00 0.000000E+00
6.000000E-05 305 8.000000E+00 0.000000E+00
7.000000E-05 363 1.200000E+01 0.000000E+00
8.000000E-05 424 1.400000E+01 0.000000E+00
9.000000E-05 498 2.200000E+01 0.000000E+00
1.000000E-04 574 3.000000E+01 0.000000E+00
1.100000E-04 618 3.200000E+01 0.000000E+00
1.200000E-04 672 3.600000E+01 0.000000E+00
1.300000E-04 733 4.800000E+01 0.000000E+00
1.400000E-04 792 6.000000E+01 0.000000E+00
1.500000E-04 846 6.200000E+01 0.000000E+00
1.600000E-04 905 6.800000E+01 0.000000E+00
1.700000E-04 971 7.200000E+01 0.000000E+00
1.800000E-04 1041 8.600000E+01 0.000000E+00
1.900000E-04 1093 9.000000E+01 0.000000E+00
2.000000E-04 1162 1.040000E+02 0.000000E+00
2.100000E-04 1217 1.120000E+02 1.000000E+01
2.200000E-04 1285 1.240000E+02 1.000000E+01
2.300000E-04 1372 1.440000E+02 1.000000E+01
2.400000E-04 1447 1.560000E+02 2.000000E+01
2.500000E-04 1502 1.680000E+02 2.000000E+01
2.600000E-04 1565 1.780000E+02 2.000000E+01
2.700000E-04 1635 1.880000E+02 2.000000E+01
2.800000E-04 1703 2.080000E+02 2.000000E+01
2.900000E-04 1779 2.240000E+02 3.000000E+01
3.000000E-04 1846 2.440000E+02 3.000000E+01
3.100000E-04 1922 2.560000E+02 3.000000E+01
3.200000E-04 2000 2.800000E+02 3.000000E+01
3.300000E-04 2076 2.920000E+02 3.000000E+01
3.400000E-04 2157 3.140000E+02 5.000000E+01
3.500000E-04 2229 3.280000E+02 6.000000E+01
3.600000E-04 2292 3.400000E+02 6.000000E+01
3.700000E-04 2367 3.640000E+02 6.000000E+01
3.800000E-04 2432 3.840000E+02 6.000000E+01
3.900000E-04 2500 3.960000E+02 6.000000E+01
4.000000E-04 2583 4.120000E+02 6.000000E+01
4.100000E-04 2657 4.200000E+02 7.000000E+01
4.200000E-04 2730 4.380000E+02 7.000000E+01
4.300000E-04 2804 4.600000E+02 8.000000E+01
4.400000E-04 2874 4.760000E+02 8.000000E+01
4.500000E-04 2947 4.940000E+02 8.000000E+01
4.600000E-04 3023 5.160000E+02 9.000000E+01
4.700000E-04 3092 5.240000E+02 9.000000E+01
4.800000E-04 3179 5.440000E+02 9.000000E+01
4.900000E-04 3238 5.620000E+02 9.000000E+01
5.000000E-04 3310 5.820000E+02 9.000000E+01
5.100000E-04 3405 6.180000E+02 9.000000E+01
5.200000E-04 3471 6.380000E+02 9.000000E+01
5.300000E-04 3532 6.580000E+02 9.000000E+01
5.400000E-04 3613 6.820000E+02 9.000000E+01
5.500000E-04 3679 7.040000E+02 9.000000E+01
5.600000E-04 3761 7.240000E+02 9.000000E+01
5.700000E-04 3844 7.440000E+02 1.000000E+02
5.800000E-04 3917 7.680000E+02 1.000000E+02
5.900000E-04 4002 7.860000E+02 1.000000E+02
6.000000E-04 4073 8.080000E+02 1.000000E+02
6.100000E-04 4149 8.380000E+02 1.100000E+02
6.200000E-04 4217 8.580000E+02 1.100000E+02
6.300000E-04 4303 8.780000E+02 1.100000E+02
6.400000E-04 4370 9.020000E+02 1.100000E+02
6.500000E-04 4435 9.180000E+02 1.100000E+02
6.600000E-04 4525 9.540000E+02 1.100000E+02
6.700000E-04 4605 9.820000E+02 1.100000E+02
6.800000E-04 4681 1.002000E+03 1.100000E+02
6.900000E-04 4759 1.028000E+03 1.200000E+02
7.000000E-04 4836 1.048000E+03 1.200000E+02
7.100000E-04 4927 1.080000E+03 1.200000E+02
7.200000E-04 5002 1.116000E+03 1.200000E+02
7.300000E-04 5075 1.140000E+03 1.200000E+02
7.400000E-04 5156 1.160000E+03 1.200000E+02
7.500000E-04 5219 1.182000E+03 1.200000E+02
7.600000E-04 5296 1.204000E+03 1.200000E+02
7.700000E-04 5388 1.236000E+03 1.300000E+02
7.800000E-04 5477 1.264000E+03 1.400000E+02
7.900000E-04 5563 1.310000E+03 1.500000E+02
8.000000E-04 5624 1.332000E+03 1.500000E+02
8.100000E-04 5687 1.346000E+03 1.500000E+02
8.200000E-04 5777 1.376000E+03 1.500000E+02
8.300000E-04 5856 1.398000E+03 1.600000E+02
8.400000E-04 5935 1.434000E+03 1.800000E+02
8.500000E-04 6014 1.452000E+03 1.800000E+02
8.600000E-04 6105 1.490000E+03 1.800000E+02
8.700000E-04 6186 1.522000E+03 1.800000E+02
8.800000E-04 6273 1.546000E+03 1.800000E+02
8.900000E-04 6364 1.584000E+03 1.900000E+02
9.000000E-04 6455 1.614000E+03 2.000000E+02
9.100000E-04 6547 1.644000E+03 2.100000E+02
9.200000E-04 6637 1.672000E+03 2.100000E+02
9.300000E-04 6708 1.708000E+03 2.200000E+02
9.400000E-04 6795 1.738000E+03 2.200000E+02
9.500000E-04 6897 1.774000E+03 2.200000E+02
9.600000E-04 6987 1.812000E+03 2.200000E+02
9.700000E-04 7057 1.836000E+03 2.200000E+02
9.800000E-04 7144 1.866000E+03 2.300000E+02
9.900000E-04 7218 1.898000E+03 2.300000E+02
1.000000E-03 7311 1.928000E+03 2.500000E+02
