 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 14 0.000000E+00 0.000000E+00
2.000000E-05 34 0.000000E+00 0.000000E+00
3.000000E-05 58 4.000000E+00 0.000000E+00
4.000000E-05 80 6.000000E+00 0.000000E+00
5.000000E-05 94 6.000000E+00 0.000000E+00
6.000000E-05 124 6.000000E+00 0.000000E+00
7.000000E-05 139 6.000000E+00 0.000000E+00
8.000000E-05 158 8.000000E+00 0.000000E+00
9.000000E-05 182 1.000000E+01 0.000000E+00
1.000000E-04 199 1.200000E+01 0.000000E+00
1.100000E-04 221 1.200000E+01 0.000000E+00
1.200000E-04 258 1.800000E+01 1.000000E+01
1.300000E-04 281 1.800000E+01 1.000000E+01
1.400000E-04 300 1.800000E+01 1.000000E+01
1.500000E-04 319 2.000000E+01 1.000000E+01
1.600000E-04 343 2.200000E+01 1.000000E+01
1.700000E-04 363 3.000000E+01 1.000000E+01
1.800000E-04 385 3.000000E+01 2.000000E+01
1.900000E-04 402 3.200000E+01 2.000000E+01
2.000000E-04 425 3.800000E+01 2.000000E+01
2.100000E-04 450 3.800000E+01 3.000000E+01
2.200000E-04 474 4.000000E+01 3.000000E+01
2.300000E-04 498 4.000000E+01 3.000000E+01
2.400000E-04 526 4.200000E+01 5.000000E+01
2.500000E-04 547 4.800000E+01 5.000000E+01
2.600000E-04 581 5.400000E+01 6.000000E+01
2.700000E-04 614 6.000000E+01 6.000000E+01
2.800000E-04 639 6.800000E+01 6.000000E+01
2.900000E-04 677 7.800000E+01 6.000000E+01
3.000000E-04 706 8.400000E+01 6.000000E+01
3.100000E-04 736 9.000000E+01 6.000000E+01
3.200000E-04 771 9.400000E+01 6.000000E+01
3.300000E-04 798 9.800000E+01 7.000000E+01
3.400000E-04 820 1.020000E+02 7.000000E+01
3.500000E-04 842 1.080000E+02 7.000000E+01
3.600000E-04 870 1.180000E+02 8.000000E+01
3.700000E-04 894 1.200000E+02 8.000000E+01
3.800000E-04 921 1.240000E+02 8.000000E+01
3.900000E-04 953 1.320000E+02 8.000000E+01
4.000000E-04 988 1.360000E+02 8.000000E+01
4.100000E-04 1015 1.440000E+02 8.000000E+01
4.200000E-04 1038 1.480000E+02 8.000000E+01
4.300000E-04 1062 1.520000E+02 8.000000E+01
4.400000E-04 1090 1.580000E+02 8.000000E+01
4.500000E-04 1116 1.640000E+02 8.000000E+01
4.600000E-04 1147 1.760000E+02 8.000000E+01
4.700000E-04 1174 1.820000E+02 8.000000E+01
4.800000E-04 1203 1.920000E+02 8.000000E+01
4.900000E-04 1236 2.060000E+02 8.000000E+01
5.000000E-04 1270 2.160000E+02 8.000000E+01
5.100000E-04 1295 2.180000E+02 8.000000E+01
5.200000E-04 1328 2.220000E+02 8.000000E+01
5.300000E-04 1368 2.360000E+02 8.000000E+01
5.400000E-04 1396 2.460000E+02 9.000000E+01
5.500000E-04 1428 2.540000E+02 1.000000E+02
5.600000E-04 1463 2.680000E+02 1.000000E+02
5.700000E-04 1498 2.700000E+02 1.000000E+02
5.800000E-04 1528 2.760000E+02 1.000000E+02
5.900000E-04 1559 2.900000E+02 1.000000E+02
6.000000E-04 1582 2.920000E+02 1.100000E+02
6.100000E-04 1605 3.000000E+02 1.100000E+02
6.200000E-04 1646 3.060000E+02 1.100000E+02
6.300000E-04 1674 3.120000E+02 1.100000E+02
6.400000E-04 1703 3.240000E+02 1.100000E+02
6.500000E-04 1738 3.400000E+02 1.100000E+02
6.600000E-04 1768 3.560000E+02 1.100000E+02
6.700000E-04 1800 3.600000E+02 1.100000E+02
6.800000E-04 1835 3.720000E+02 1.100000E+02
6.900000E-04 1866 3.800000E+02 1.100000E+02
7.000000E-04 1883 3.860000E+02 1.100000E+02
7.100000E-04 1898 3.940000E+02 1.200000E+02
7.200000E-04 1913 3.940000E+02 1.200000E+02
7.300000E-04 1937 4.060000E+02 1.300000E+02
7.400000E-04 1967 4.220000E+02 1.300000E+02
7.500000E-04 1990 4.260000E+02 1.300000E+02
7.600000E-04 2018 4.420000E+02 1.300000E+02
7.700000E-04 2050 4.540000E+02 1.400000E+02
7.800000E-04 2084 4.620000E+02 1.500000E+02
7.900000E-04 2119 4.760000E+02 1.600000E+02
8.000000E-04 2153 4.880000E+02 1.600000E+02
8.100000E-04 2178 5.000000E+02 1.600000E+02
8.200000E-04 2200 5.060000E+02 1.600000E+02
8.300000E-04 2233 5.180000E+02 1.600000E+02
8.400000E-04 2260 5.280000E+02 1.700000E+02
8.500000E-04 2293 5.380000E+02 1.700000E+02
8.600000E-04 2325 5.480000E+02 1.700000E+02
8.700000E-04 2358 5.640000E+02 1.700000E+02
8.800000E-04 2395 5.680000E+02 1.700000E+02
8.900000E-04 2434 5.740000E+02 1.700000E+02
9.000000E-04 2462 5.860000E+02 1.800000E+02
9.100000E-04 2501 5.940000E+02 1.800000E+02
9.200000E-04 2537 6.040000E+02 1.900000E+02
9.300000E-04 2573 6.200000E+02 1.900000E+02
9.400000E-04 2604 6.300000E+02 2.000000E+02
9.500000E-04 2639 6.380000E+02 2.100000E+02
9.600000E-04 2669 6.520000E+02 2.100000E+02
9.700000E-04 2704 6.680000E+02 2.200000E+02
9.800000E-04 2734 6.840000E+02 2.200000E+02
9.900000E-04 2766 6.980000E+02 2.200000E+02
1.000000E-03 2807 7.220000E+02 2.200000E+02
