 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 38 0.000000E+00 0.000000E+00
2.000000E-05 91 0.000000E+00 0.000000E+00
3.000000E-05 137 4.000000E+00 0.000000E+00
4.000000E-05 190 4.000000E+00 0.000000E+00
5.000000E-05 248 4.000000E+00 0.000000E+00
6.000000E-05 300 4.000000E+00 0.000000E+00
7.000000E-05 357 4.000000E+00 1.000000E+01
8.000000E-05 398 6.000000E+00 1.000000E+01
9.000000E-05 442 8.000000E+00 1.000000E+01
1.000000E-04 489 1.200000E+01 1.000000E+01
1.100000E-04 553 1.400000E+01 1.000000E+01
1.200000E-04 606 1.400000E+01 1.000000E+01
1.300000E-04 668 2.600000E+01 1.000000E+01
1.400000E-04 727 2.800000E+01 1.000000E+01
1.500000E-04 795 4.000000E+01 1.000000E+01
1.600000E-04 848 5.200000E+01 1.000000E+01
1.700000E-04 911 6.600000E+01 1.000000E+01
1.800000E-04 973 7.600000E+01 2.000000E+01
1.900000E-04 1013 8.000000E+01 2.000000E+01
2.000000E-04 1067 8.600000E+01 2.000000E+01
2.100000E-04 1129 9.800000E+01 2.000000E+01
2.200000E-04 1185 1.060000E+02 2.000000E+01
2.300000E-04 1246 1.200000E+02 2.000000E+01
2.400000E-04 1314 1.300000E+02 2.000000E+01
2.500000E-04 1392 1.400000E+02 2.000000E+01
2.600000E-04 1477 1.560000E+02 2.000000E+01
2.700000E-04 1548 1.720000E+02 3.000000E+01
2.800000E-04 1601 1.740000E+02 3.000000E+01
2.900000E-04 1670 1.840000E+02 3.000000E+01
3.000000E-04 1742 1.940000E+02 3.000000E+01
3.100000E-04 1797 2.020000E+02 3.000000E+01
3.200000E-04 1860 2.160000E+02 3.000000E+01
3.300000E-04 1934 2.420000E+02 3.000000E+01
3.400000E-04 2007 2.580000E+02 3.000000E+01
3.500000E-04 2072 2.720000E+02 3.000000E+01
3.600000E-04 2118 2.860000E+02 3.000000E+01
3.700000E-04 2179 2.920000E+02 3.000000E+01
3.800000E-04 2250 3.060000E+02 3.000000E+01
3.900000E-04 2329 3.220000E+02 3.000000E+01
4.000000E-04 2390 3.340000E+02 3.000000E+01
4.100000E-04 2478 3.560000E+02 4.000000E+01
4.200000E-04 2538 3.700000E+02 5.000000E+01
4.300000E-04 2612 3.880000E+02 5.000000E+01
4.400000E-04 2682 4.000000E+02 5.000000E+01
4.500000E-04 2756 4.160000E+02 6.000000E+01
4.600000E-04 2827 4.280000E+02 8.000000E+01
4.700000E-04 2911 4.660000E+02 8.000000E+01
4.800000E-04 2979 4.840000E+02 8.000000E+01
4.900000E-04 3036 5.060000E+02 8.000000E+01
5.000000E-04 3106 5.220000E+02 8.000000E+01
5.100000E-04 3180 5.500000E+02 8.000000E+01
5.200000E-04 3253 5.820000E+02 9.000000E+01
5.300000E-04 3331 6.120000E+02 9.000000E+01
5.400000E-04 3396 6.280000E+02 1.100000E+02
5.500000E-04 3470 6.540000E+02 1.100000E+02
5.600000E-04 3562 6.700000E+02 1.100000E+02
5.700000E-04 3633 6.920000E+02 1.100000E+02
5.800000E-04 3698 7.100000E+02 1.100000E+02
5.900000E-04 3780 7.340000E+02 1.100000E+02
6.000000E-04 3879 7.760000E+02 1.100000E+02
6.100000E-04 3969 8.020000E+02 1.100000E+02
6.200000E-04 4041 8.240000E+02 1.200000E+02
6.300000E-04 4125 8.560000E+02 1.200000E+02
6.400000E-04 4211 8.880000E+02 1.200000E+02
6.500000E-04 4277 9.040000E+02 1.200000E+02
6.600000E-04 4337 9.320000E+02 1.200000E+02
6.700000E-04 4417 9.520000E+02 1.200000E+02
6.800000E-04 4508 9.800000E+02 1.200000E+02
6.900000E-04 4594 1.016000E+03 1.300000E+02
7.000000E-04 4676 1.040000E+03 1.300000E+02
7.100000E-04 4730 1.058000E+03 1.300000E+02
7.200000E-04 4797 1.070000E+03 1.300000E+02
7.300000E-04 4878 1.100000E+03 1.300000E+02
7.400000E-04 4958 1.120000E+03 1.400000E+02
7.500000E-04 5048 1.156000E+03 1.400000E+02
7.600000E-04 5118 1.184000E+03 1.500000E+02
7.700000E-04 5182 1.206000E+03 1.500000E+02
7.800000E-04 5239 1.218000E+03 1.500000E+02
7.900000E-04 5315 1.244000E+03 1.600000E+02
8.000000E-04 5391 1.274000E+03 1.700000E+02
8.100000E-04 5464 1.294000E+03 1.700000E+02
8.200000E-04 5537 1.320000E+03 1.700000E+02
8.300000E-04 5603 1.344000E+03 1.700000E+02
8.400000E-04 5686 1.364000E+03 1.800000E+02
8.500000E-04 5753 1.390000E+03 1.800000E+02
8.600000E-04 5850 1.420000E+03 1.800000E+02
8.700000E-04 5937 1.452000E+03 1.900000E+02
8.800000E-04 6024 1.490000E+03 1.900000E+02
8.900000E-04 6109 1.526000E+03 1.900000E+02
9.000000E-04 6206 1.554000E+03 1.900000E+02
9.100000E-04 6289 1.582000E+03 1.900000E+02
9.200000E-04 6376 1.612000E+03 2.100000E+02
9.300000E-04 6451 1.640000E+03 2.100000E+02
9.400000E-04 6551 1.666000E+03 2.100000E+02
9.500000E-04 6626 1.694000E+03 2.200000E+02
9.600000E-04 6694 1.720000E+03 2.300000E+02
9.700000E-04 6781 1.738000E+03 2.500000E+02
9.800000E-04 6878 1.760000E+03 2.700000E+02
9.900000E-04 6946 1.796000E+03 2.800000E+02
1.000000E-03 7021 1.824000E+03 2.800000E+02
