 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 66 0.000000E+00 0.000000E+00
2.000000E-05 133 0.000000E+00 0.000000E+00
3.000000E-05 198 0.000000E+00 0.000000E+00
4.000000E-05 280 2.000000E+00 0.000000E+00
5.000000E-05 360 1.000000E+01 0.000000E+00
6.000000E-05 422 1.200000E+01 0.000000E+00
7.000000E-05 490 1.200000E+01 0.000000E+00
8.000000E-05 566 1.400000E+01 0.000000E+00
9.000000E-05 640 1.600000E+01 0.000000E+00
1.000000E-04 717 2.000000E+01 0.000000E+00
1.100000E-04 791 2.200000E+01 0.000000E+00
1.200000E-04 855 2.800000E+01 0.000000E+00
1.300000E-04 935 3.400000E+01 0.000000E+00
1.400000E-04 1017 4.400000E+01 0.000000E+00
1.500000E-04 1097 5.400000E+01 0.000000E+00
1.600000E-04 1185 7.000000E+01 0.000000E+00
1.700000E-04 1291 8.400000E+01 0.000000E+00
1.800000E-04 1387 1.080000E+02 0.000000E+00
1.900000E-04 1479 1.240000E+02 0.000000E+00
2.000000E-04 1552 1.320000E+02 0.000000E+00
2.100000E-04 1645 1.500000E+02 0.000000E+00
2.200000E-04 1732 1.640000E+02 0.000000E+00
2.300000E-04 1818 1.800000E+02 1.000000E+01
2.400000E-04 1894 1.920000E+02 1.000000E+01
2.500000E-04 1986 2.060000E+02 1.000000E+01
2.600000E-04 2077 2.240000E+02 2.000000E+01
2.700000E-04 2165 2.400000E+02 2.000000E+01
2.800000E-04 2262 2.640000E+02 2.000000E+01
2.900000E-04 2350 2.820000E+02 2.000000E+01
3.000000E-04 2441 3.060000E+02 2.000000E+01
3.100000E-04 2526 3.220000E+02 2.000000E+01
3.200000E-04 2601 3.380000E+02 3.000000E+01
3.300000E-04 2704 3.580000E+02 4.000000E+01
3.400000E-04 2787 3.780000E+02 4.000000E+01
3.500000E-04 2883 3.940000E+02 4.000000E+01
3.600000E-04 2985 4.160000E+02 4.000000E+01
3.700000E-04 3090 4.520000E+02 4.000000E+01
3.800000E-04 3203 4.720000E+02 4.000000E+01
3.900000E-04 3303 5.000000E+02 4.000000E+01
4.000000E-04 3411 5.220000E+02 5.000000E+01
4.100000E-04 3504 5.420000E+02 6.000000E+01
4.200000E-04 3602 5.700000E+02 7.000000E+01
4.300000E-04 3698 5.960000E+02 7.000000E+01
4.400000E-04 3785 6.240000E+02 7.000000E+01
4.500000E-04 3879 6.420000E+02 7.000000E+01
4.600000E-04 3980 6.600000E+02 7.000000E+01
4.700000E-04 4056 6.800000E+02 8.000000E+01
4.800000E-04 4152 7.120000E+02 8.000000E+01
4.900000E-04 4255 7.360000E+02 8.000000E+01
5.000000E-04 4353 7.620000E+02 9.000000E+01
5.100000E-04 4464 7.880000E+02 9.000000E+01
5.200000E-04 4555 8.080000E+02 1.000000E+02
5.300000E-04 4648 8.300000E+02 1.000000E+02
5.400000E-04 4760 8.760000E+02 1.000000E+02
5.500000E-04 4877 9.100000E+02 1.200000E+02
5.600000E-04 4974 9.260000E+02 1.200000E+02
5.700000E-04 5083 9.760000E+02 1.200000E+02
5.800000E-04 5187 1.008000E+03 1.200000E+02
5.900000E-04 5284 1.038000E+03 1.200000E+02
6.000000E-04 5394 1.072000E+03 1.300000E+02
6.100000E-04 5501 1.094000E+03 1.300000E+02
6.200000E-04 5611 1.122000E+03 1.300000E+02
6.300000E-04 5734 1.150000E+03 1.400000E+02
6.400000E-04 5840 1.180000E+03 1.500000E+02
6.500000E-04 5946 1.208000E+03 1.600000E+02
6.600000E-04 6066 1.250000E+03 1.900000E+02
6.700000E-04 6157 1.282000E+03 2.000000E+02
6.800000E-04 6255 1.316000E+03 2.000000E+02
6.900000E-04 6365 1.350000E+03 2.000000E+02
7.000000E-04 6473 1.390000E+03 2.000000E+02
7.100000E-04 6577 1.416000E+03 2.100000E+02
7.200000E-04 6686 1.458000E+03 2.100000E+02
7.300000E-04 6797 1.502000E+03 2.100000E+02
7.400000E-04 6926 1.554000E+03 2.100000E+02
7.500000E-04 7044 1.594000E+03 2.100000E+02
7.600000E-04 7170 1.638000E+03 2.100000E+02
7.700000E-04 7282 1.684000E+03 2.100000E+02
7.800000E-04 7383 1.718000E+03 2.100000E+02
7.900000E-04 7483 1.748000E+03 2.200000E+02
8.000000E-04 7604 1.782000E+03 2.200000E+02
8.100000E-04 7720 1.820000E+03 2.200000E+02
8.200000E-04 7839 1.864000E+03 2.200000E+02
8.300000E-04 7949 1.896000E+03 2.200000E+02
8.400000E-04 8053 1.930000E+03 2.300000E+02
8.500000E-04 8163 1.964000E+03 2.400000E+02
8.600000E-04 8262 1.994000E+03 2.500000E+02
8.700000E-04 8384 2.048000E+03 2.500000E+02
8.800000E-04 8499 2.096000E+03 2.500000E+02
8.900000E-04 8597 2.140000E+03 2.500000E+02
9.000000E-04 8720 2.178000E+03 2.700000E+02
9.100000E-04 8849 2.224000E+03 2.700000E+02
9.200000E-04 8969 2.268000E+03 2.700000E+02
9.300000E-04 9081 2.308000E+03 2.700000E+02
9.400000E-04 9212 2.346000E+03 2.900000E+02
9.500000E-04 9346 2.412000E+03 2.900000E+02
9.600000E-04 9432 2.436000E+03 2.900000E+02
9.700000E-04 9557 2.480000E+03 2.900000E+02
9.800000E-04 9709 2.528000E+03 2.900000E+02
9.900000E-04 9838 2.590000E+03 3.000000E+02
1.000000E-03 9959 2.628000E+03 3.000000E+02
