 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 30 0.000000E+00 0.000000E+00
2.000000E-05 59 0.000000E+00 0.000000E+00
3.000000E-05 97 0.000000E+00 0.000000E+00
4.000000E-05 132 0.000000E+00 0.000000E+00
5.000000E-05 171 0.000000E+00 0.000000E+00
6.000000E-05 216 4.000000E+00 0.000000E+00
7.000000E-05 254 4.000000E+00 1.000000E+01
8.000000E-05 301 1.000000E+01 1.000000E+01
9.000000E-05 338 1.200000E+01 1.000000E+01
1.000000E-04 372 2.200000E+01 1.000000E+01
1.100000E-04 410 2.200000E+01 1.000000E+01
1.200000E-04 447 2.200000E+01 1.000000E+01
1.300000E-04 498 3.000000E+01 1.000000E+01
1.400000E-04 539 3.200000E+01 2.000000E+01
1.500000E-04 567 3.200000E+01 2.000000E+01
1.600000E-04 613 4.000000E+01 2.000000E+01
1.700000E-04 649 4.600000E+01 2.000000E+01
1.800000E-04 696 5.000000E+01 2.000000E+01
1.900000E-04 749 5.600000E+01 2.000000E+01
2.000000E-04 791 5.800000E+01 2.000000E+01
2.100000E-04 847 6.000000E+01 2.000000E+01
2.200000E-04 890 6.600000E+01 2.000000E+01
2.300000E-04 925 7.000000E+01 2.000000E+01
2.400000E-04 974 7.600000E+01 3.000000E+01
2.500000E-04 1017 8.200000E+01 3.000000E+01
2.600000E-04 1063 9.200000E+01 4.000000E+01
2.700000E-04 1114 1.020000E+02 4.000000E+01
2.800000E-04 1172 1.160000E+02 4.000000E+01
2.900000E-04 1224 1.340000E+02 5.000000E+01
3.000000E-04 1268 1.480000E+02 5.000000E+01
3.100000E-04 1330 1.600000E+02 5.000000E+01
3.200000E-04 1391 1.720000E+02 6.000000E+01
3.300000E-04 1436 1.820000E+02 6.000000E+01
3.400000E-04 1479 1.880000E+02 6.000000E+01
3.500000E-04 1526 1.980000E+02 6.000000E+01
3.600000E-04 1592 2.260000E+02 7.000000E+01
3.700000E-04 1640 2.380000E+02 8.000000E+01
3.800000E-04 1703 2.560000E+02 8.000000E+01
3.900000E-04 1755 2.700000E+02 9.000000E+01
4.000000E-04 1794 2.740000E+02 9.000000E+01
4.100000E-04 1840 2.880000E+02 9.000000E+01
4.200000E-04 1898 3.020000E+02 9.000000E+01
4.300000E-04 1944 3.120000E+02 9.000000E+01
4.400000E-04 1996 3.260000E+02 9.000000E+01
4.500000E-04 2043 3.360000E+02 9.000000E+01
4.600000E-04 2101 3.480000E+02 9.000000E+01
4.700000E-04 2149 3.540000E+02 9.000000E+01
4.800000E-04 2195 3.600000E+02 1.000000E+02
4.900000E-04 2247 3.740000E+02 1.000000E+02
5.000000E-04 2285 3.860000E+02 1.000000E+02
5.100000E-04 2338 3.980000E+02 1.100000E+02
5.200000E-04 2386 4.200000E+02 1.200000E+02
5.300000E-04 2428 4.320000E+02 1.300000E+02
5.400000E-04 2480 4.420000E+02 1.300000E+02
5.500000E-04 2559 4.760000E+02 1.300000E+02
5.600000E-04 2613 4.880000E+02 1.300000E+02
5.700000E-04 2665 5.100000E+02 1.400000E+02
5.800000E-04 2723 5.260000E+02 1.400000E+02
5.900000E-04 2771 5.380000E+02 1.500000E+02
6.000000E-04 2815 5.500000E+02 1.600000E+02
6.100000E-04 2860 5.620000E+02 1.600000E+02
6.200000E-04 2919 5.760000E+02 1.600000E+02
6.300000E-04 2972 5.920000E+02 1.600000E+02
6.400000E-04 3032 6.040000E+02 1.600000E+02
6.500000E-04 3091 6.240000E+02 1.600000E+02
6.600000E-04 3151 6.320000E+02 1.800000E+02
6.700000E-04 3217 6.560000E+02 1.800000E+02
6.800000E-04 3290 6.860000E+02 2.000000E+02
6.900000E-04 3339 7.060000E+02 2.000000E+02
7.000000E-04 3387 7.220000E+02 2.000000E+02
7.100000E-04 3448 7.420000E+02 2.000000E+02
7.200000E-04 3498 7.560000E+02 2.000000E+02
7.300000E-04 3566 7.760000E+02 2.000000E+02
7.400000E-04 3636 7.960000E+02 2.000000E+02
7.500000E-04 3689 8.100000E+02 2.000000E+02
7.600000E-04 3757 8.340000E+02 2.100000E+02
7.700000E-04 3818 8.440000E+02 2.100000E+02
7.800000E-04 3874 8.660000E+02 2.100000E+02
7.900000E-04 3924 8.760000E+02 2.100000E+02
8.000000E-04 3970 8.920000E+02 2.200000E+02
8.100000E-04 4034 9.160000E+02 2.200000E+02
8.200000E-04 4105 9.400000E+02 2.200000E+02
8.300000E-04 4163 9.640000E+02 2.300000E+02
8.400000E-04 4209 9.760000E+02 2.300000E+02
8.500000E-04 4267 1.000000E+03 2.300000E+02
8.600000E-04 4326 1.024000E+03 2.400000E+02
8.700000E-04 4399 1.050000E+03 2.400000E+02
8.800000E-04 4456 1.062000E+03 2.400000E+02
8.900000E-04 4528 1.082000E+03 2.400000E+02
9.000000E-04 4594 1.114000E+03 2.400000E+02
9.100000E-04 4645 1.126000E+03 2.400000E+02
9.200000E-04 4701 1.146000E+03 2.400000E+02
9.300000E-04 4754 1.170000E+03 2.400000E+02
9.400000E-04 4823 1.198000E+03 2.500000E+02
9.500000E-04 4881 1.226000E+03 2.500000E+02
9.600000E-04 4934 1.244000E+03 2.500000E+02
9.700000E-04 5007 1.264000E+03 2.500000E+02
9.800000E-04 5079 1.294000E+03 2.600000E+02
9.900000E-04 5151 1.322000E+03 2.600000E+02
1.000000E-03 5211 1.338000E+03 2.600000E+02
