 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 87 2.000000E+00 0.000000E+00
2.000000E-05 169 2.000000E+00 0.000000E+00
3.000000E-05 249 2.000000E+00 0.000000E+00
4.000000E-05 323 2.000000E+00 0.000000E+00
5.000000E-05 411 1.000000E+01 0.000000E+00
6.000000E-05 483 1.400000E+01 0.000000E+00
7.000000E-05 553 2.000000E+01 0.000000E+00
8.000000E-05 630 2.600000E+01 0.000000E+00
9.000000E-05 696 3.000000E+01 0.000000E+00
1.000000E-04 793 3.800000E+01 0.000000E+00
1.100000E-04 875 4.600000E+01 1.000000E+01
1.200000E-04 963 5.800000E+01 1.000000E+01
1.300000E-04 1053 7.200000E+01 1.000000E+01
1.400000E-04 1132 8.000000E+01 1.000000E+01
1.500000E-04 1218 9.600000E+01 1.000000E+01
1.600000E-04 1308 1.000000E+02 1.000000E+01
1.700000E-04 1398 1.060000E+02 1.000000E+01
1.800000E-04 1471 1.140000E+02 1.000000E+01
1.900000E-04 1553 1.220000E+02 1.000000E+01
2.000000E-04 1641 1.340000E+02 1.000000E+01
2.100000E-04 1717 1.440000E+02 1.000000E+01
2.200000E-04 1807 1.620000E+02 1.000000E+01
2.300000E-04 1874 1.680000E+02 2.000000E+01
2.400000E-04 1974 1.860000E+02 2.000000E+01
2.500000E-04 2059 2.040000E+02 2.000000E+01
2.600000E-04 2153 2.240000E+02 2.000000E+01
2.700000E-04 2235 2.400000E+02 2.000000E+01
2.800000E-04 2335 2.540000E+02 2.000000E+01
2.900000E-04 2416 2.740000E+02 3.000000E+01
3.000000E-04 2501 2.880000E+02 3.000000E+01
3.100000E-04 2584 3.100000E+02 3.000000E+01
3.200000E-04 2684 3.300000E+02 3.000000E+01
3.300000E-04 2796 3.580000E+02 3.000000E+01
3.400000E-04 2888 3.700000E+02 3.000000E+01
3.500000E-04 2972 3.840000E+02 3.000000E+01
3.600000E-04 3078 4.120000E+02 5.000000E+01
3.700000E-04 3170 4.340000E+02 5.000000E+01
3.800000E-04 3270 4.560000E+02 6.000000E+01
3.900000E-04 3384 4.860000E+02 6.000000E+01
4.000000E-04 3476 5.200000E+02 6.000000E+01
4.100000E-04 3579 5.580000E+02 6.000000E+01
4.200000E-04 3664 5.760000E+02 6.000000E+01
4.300000E-04 3769 6.000000E+02 6.000000E+01
4.400000E-04 3855 6.260000E+02 6.000000E+01
4.500000E-04 3954 6.500000E+02 7.000000E+01
4.600000E-04 4065 6.760000E+02 7.000000E+01
4.700000E-04 4166 7.140000E+02 7.000000E+01
4.800000E-04 4259 7.260000E+02 7.000000E+01
4.900000E-04 4363 7.600000E+02 7.000000E+01
5.000000E-04 4494 8.020000E+02 8.000000E+01
5.100000E-04 4595 8.340000E+02 8.000000E+01
5.200000E-04 4709 8.580000E+02 1.000000E+02
5.300000E-04 4830 9.020000E+02 1.000000E+02
5.400000E-04 4945 9.400000E+02 1.000000E+02
5.500000E-04 5049 9.620000E+02 1.000000E+02
5.600000E-04 5164 1.002000E+03 1.000000E+02
5.700000E-04 5276 1.040000E+03 1.000000E+02
5.800000E-04 5384 1.078000E+03 1.000000E+02
5.900000E-04 5477 1.120000E+03 1.000000E+02
6.000000E-04 5589 1.150000E+03 1.000000E+02
6.100000E-04 5692 1.180000E+03 1.100000E+02
6.200000E-04 5806 1.224000E+03 1.100000E+02
6.300000E-04 5911 1.260000E+03 1.100000E+02
6.400000E-04 6030 1.286000E+03 1.100000E+02
6.500000E-04 6134 1.322000E+03 1.100000E+02
6.600000E-04 6242 1.346000E+03 1.200000E+02
6.700000E-04 6334 1.366000E+03 1.200000E+02
6.800000E-04 6432 1.396000E+03 1.200000E+02
6.900000E-04 6535 1.424000E+03 1.200000E+02
7.000000E-04 6638 1.458000E+03 1.200000E+02
7.100000E-04 6734 1.492000E+03 1.200000E+02
7.200000E-04 6845 1.528000E+03 1.200000E+02
7.300000E-04 6969 1.586000E+03 1.200000E+02
7.400000E-04 7089 1.628000E+03 1.200000E+02
7.500000E-04 7196 1.674000E+03 1.200000E+02
7.600000E-04 7288 1.706000E+03 1.200000E+02
7.700000E-04 7397 1.744000E+03 1.200000E+02
7.800000E-04 7496 1.778000E+03 1.200000E+02
7.900000E-04 7614 1.812000E+03 1.300000E+02
8.000000E-04 7736 1.848000E+03 1.300000E+02
8.100000E-04 7856 1.886000E+03 1.300000E+02
8.200000E-04 7970 1.928000E+03 1.300000E+02
8.300000E-04 8077 1.966000E+03 1.300000E+02
8.400000E-04 8189 2.002000E+03 1.300000E+02
8.500000E-04 8298 2.046000E+03 1.400000E+02
8.600000E-04 8416 2.096000E+03 1.400000E+02
8.700000E-04 8537 2.142000E+03 1.400000E+02
8.800000E-04 8656 2.186000E+03 1.400000E+02
8.900000E-04 8777 2.234000E+03 1.500000E+02
9.000000E-04 8897 2.278000E+03 1.500000E+02
9.100000E-04 9030 2.328000E+03 1.600000E+02
9.200000E-04 9133 2.360000E+03 1.600000E+02
9.300000E-04 9235 2.390000E+03 1.800000E+02
9.400000E-04 9352 2.424000E+03 1.800000E+02
9.500000E-04 9485 2.468000E+03 1.800000E+02
9.600000E-04 9608 2.522000E+03 1.800000E+02
9.700000E-04 9713 2.574000E+03 2.000000E+02
9.800000E-04 9837 2.622000E+03 2.000000E+02
9.900000E-04 9945 2.660000E+03 2.000000E+02
1.000000E-03 10065 2.704000E+03 2.000000E+02
