 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 15 0.000000E+00 0.000000E+00
2.000000E-05 36 0.000000E+00 0.000000E+00
3.000000E-05 52 0.000000E+00 0.000000E+00
4.000000E-05 71 0.000000E+00 0.000000E+00
5.000000E-05 90 0.000000E+00 0.000000E+00
6.000000E-05 110 2.000000E+00 0.000000E+00
7.000000E-05 131 4.000000E+00 1.000000E+01
8.000000E-05 152 4.000000E+00 1.000000E+01
9.000000E-05 165 4.000000E+00 2.000000E+01
1.000000E-04 184 4.000000E+00 2.000000E+01
1.100000E-04 208 6.000000E+00 2.000000E+01
1.200000E-04 228 8.000000E+00 2.000000E+01
1.300000E-04 254 1.400000E+01 2.000000E+01
1.400000E-04 276 1.400000E+01 2.000000E+01
1.500000E-04 298 2.000000E+01 2.000000E+01
1.600000E-04 326 2.000000E+01 2.000000E+01
1.700000E-04 345 2.200000E+01 2.000000E+01
1.800000E-04 365 2.600000E+01 2.000000E+01
1.900000E-04 393 2.600000E+01 2.000000E+01
2.000000E-04 420 3.000000E+01 2.000000E+01
2.100000E-04 446 3.600000E+01 2.000000E+01
2.200000E-04 465 3.800000E+01 3.000000E+01
2.300000E-04 492 4.000000E+01 4.000000E+01
2.400000E-04 516 4.400000E+01 4.000000E+01
2.500000E-04 539 4.600000E+01 4.000000E+01
2.600000E-04 555 5.200000E+01 4.000000E+01
2.700000E-04 594 5.800000E+01 5.000000E+01
2.800000E-04 615 6.000000E+01 6.000000E+01
2.900000E-04 644 6.800000E+01 6.000000E+01
3.000000E-04 670 6.800000E+01 6.000000E+01
3.100000E-04 704 7.200000E+01 6.000000E+01
3.200000E-04 734 7.600000E+01 6.000000E+01
3.300000E-04 774 8.800000E+01 6.000000E+01
3.400000E-04 797 9.000000E+01 6.000000E+01
3.500000E-04 824 9.600000E+01 6.000000E+01
3.600000E-04 853 1.000000E+02 6.000000E+01
3.700000E-04 873 1.040000E+02 6.000000E+01
3.800000E-04 901 1.080000E+02 6.000000E+01
3.900000E-04 933 1.180000E+02 6.000000E+01
4.000000E-04 962 1.220000E+02 6.000000E+01
4.100000E-04 990 1.280000E+02 6.000000E+01
4.200000E-04 1019 1.420000E+02 6.000000E+01
4.300000E-04 1049 1.520000E+02 6.000000E+01
4.400000E-04 1081 1.560000E+02 6.000000E+01
4.500000E-04 1102 1.600000E+02 6.000000E+01
4.600000E-04 1134 1.700000E+02 6.000000E+01
4.700000E-04 1159 1.740000E+02 6.000000E+01
4.800000E-04 1198 1.860000E+02 6.000000E+01
4.900000E-04 1224 1.920000E+02 6.000000E+01
5.000000E-04 1255 2.000000E+02 6.000000E+01
5.100000E-04 1290 2.040000E+02 6.000000E+01
5.200000E-04 1315 2.060000E+02 6.000000E+01
5.300000E-04 1347 2.160000E+02 7.000000E+01
5.400000E-04 1377 2.200000E+02 8.000000E+01
5.500000E-04 1409 2.340000E+02 8.000000E+01
5.600000E-04 1436 2.360000E+02 8.000000E+01
5.700000E-04 1470 2.420000E+02 9.000000E+01
5.800000E-04 1494 2.500000E+02 9.000000E+01
5.900000E-04 1521 2.560000E+02 9.000000E+01
6.000000E-04 1550 2.640000E+02 9.000000E+01
6.100000E-04 1577 2.800000E+02 9.000000E+01
6.200000E-04 1606 2.900000E+02 9.000000E+01
6.300000E-04 1632 2.920000E+02 1.000000E+02
6.400000E-04 1661 2.980000E+02 1.000000E+02
6.500000E-04 1698 3.140000E+02 1.000000E+02
6.600000E-04 1725 3.220000E+02 1.000000E+02
6.700000E-04 1755 3.320000E+02 1.000000E+02
6.800000E-04 1800 3.480000E+02 1.000000E+02
6.900000E-04 1837 3.600000E+02 1.000000E+02
7.000000E-04 1865 3.760000E+02 1.000000E+02
7.100000E-04 1898 3.840000E+02 1.100000E+02
7.200000E-04 1922 3.860000E+02 1.100000E+02
7.300000E-04 1961 4.060000E+02 1.100000E+02
7.400000E-04 1998 4.160000E+02 1.100000E+02
7.500000E-04 2031 4.240000E+02 1.300000E+02
7.600000E-04 2061 4.340000E+02 1.300000E+02
7.700000E-04 2100 4.500000E+02 1.300000E+02
7.800000E-04 2140 4.600000E+02 1.400000E+02
7.900000E-04 2168 4.740000E+02 1.400000E+02
8.000000E-04 2198 4.840000E+02 1.400000E+02
8.100000E-04 2233 5.000000E+02 1.500000E+02
8.200000E-04 2265 5.120000E+02 1.500000E+02
8.300000E-04 2328 5.360000E+02 1.600000E+02
8.400000E-04 2365 5.540000E+02 1.600000E+02
8.500000E-04 2408 5.660000E+02 1.700000E+02
8.600000E-04 2451 5.920000E+02 1.700000E+02
8.700000E-04 2477 6.000000E+02 1.700000E+02
8.800000E-04 2504 6.080000E+02 1.800000E+02
8.900000E-04 2545 6.220000E+02 1.800000E+02
9.000000E-04 2578 6.280000E+02 1.800000E+02
9.100000E-04 2617 6.480000E+02 1.800000E+02
9.200000E-04 2655 6.580000E+02 1.900000E+02
9.300000E-04 2682 6.640000E+02 1.900000E+02
9.400000E-04 2706 6.700000E+02 1.900000E+02
9.500000E-04 2734 6.800000E+02 1.900000E+02
9.600000E-04 2776 6.960000E+02 1.900000E+02
9.700000E-04 2799 7.080000E+02 1.900000E+02
9.800000E-04 2813 7.120000E+02 1.900000E+02
9.900000E-04 2839 7.200000E+02 2.000000E+02
1.000000E-03 2877 7.300000E+02 2.000000E+02
