 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 14 0.000000E+00 0.000000E+00
2.000000E-05 27 0.000000E+00 0.000000E+00
3.000000E-05 41 0.000000E+00 0.000000E+00
4.000000E-05 55 0.000000E+00 0.000000E+00
5.000000E-05 80 0.000000E+00 0.000000E+00
6.000000E-05 108 0.000000E+00 0.000000E+00
7.000000E-05 129 4.000000E+00 0.000000E+00
8.000000E-05 147 4.000000E+00 0.000000E+00
9.000000E-05 177 8.000000E+00 0.000000E+00
1.000000E-04 203 8.000000E+00 0.000000E+00
1.100000E-04 228 1.000000E+01 0.000000E+00
1.200000E-04 253 1.400000E+01 0.000000E+00
1.300000E-04 275 1.400000E+01 0.000000E+00
1.400000E-04 304 1.600000E+01 0.000000E+00
1.500000E-04 334 2.200000E+01 1.000000E+01
1.600000E-04 371 2.600000E+01 1.000000E+01
1.700000E-04 400 3.200000E+01 1.000000E+01
1.800000E-04 420 3.400000E+01 1.000000E+01
1.900000E-04 448 4.000000E+01 1.000000E+01
2.000000E-04 474 4.200000E+01 1.000000E+01
2.100000E-04 491 4.800000E+01 2.000000E+01
2.200000E-04 517 5.200000E+01 2.000000E+01
2.300000E-04 547 5.600000E+01 2.000000E+01
2.400000E-04 575 6.400000E+01 3.000000E+01
2.500000E-04 594 6.600000E+01 3.000000E+01
2.600000E-04 623 7.200000E+01 4.000000E+01
2.700000E-04 641 7.400000E+01 4.000000E+01
2.800000E-04 673 7.800000E+01 4.000000E+01
2.900000E-04 695 8.000000E+01 4.000000E+01
3.000000E-04 723 8.000000E+01 5.000000E+01
3.100000E-04 749 8.400000E+01 5.000000E+01
3.200000E-04 781 9.000000E+01 5.000000E+01
3.300000E-04 811 1.060000E+02 5.000000E+01
3.400000E-04 831 1.080000E+02 5.000000E+01
3.500000E-04 863 1.160000E+02 5.000000E+01
3.600000E-04 898 1.260000E+02 6.000000E+01
3.700000E-04 934 1.360000E+02 6.000000E+01
3.800000E-04 961 1.420000E+02 6.000000E+01
3.900000E-04 993 1.520000E+02 6.000000E+01
4.000000E-04 1028 1.600000E+02 6.000000E+01
4.100000E-04 1059 1.600000E+02 7.000000E+01
4.200000E-04 1079 1.660000E+02 7.000000E+01
4.300000E-04 1101 1.700000E+02 8.000000E+01
4.400000E-04 1133 1.780000E+02 9.000000E+01
4.500000E-04 1153 1.840000E+02 9.000000E+01
4.600000E-04 1182 1.880000E+02 9.000000E+01
4.700000E-04 1215 2.000000E+02 1.000000E+02
4.800000E-04 1250 2.120000E+02 1.100000E+02
4.900000E-04 1273 2.240000E+02 1.200000E+02
5.000000E-04 1309 2.360000E+02 1.200000E+02
5.100000E-04 1341 2.460000E+02 1.300000E+02
5.200000E-04 1370 2.580000E+02 1.400000E+02
5.300000E-04 1403 2.700000E+02 1.400000E+02
5.400000E-04 1438 2.780000E+02 1.500000E+02
5.500000E-04 1466 2.780000E+02 1.600000E+02
5.600000E-04 1493 2.880000E+02 1.600000E+02
5.700000E-04 1517 3.000000E+02 1.600000E+02
5.800000E-04 1538 3.040000E+02 1.600000E+02
5.900000E-04 1571 3.120000E+02 1.600000E+02
6.000000E-04 1598 3.180000E+02 1.700000E+02
6.100000E-04 1615 3.240000E+02 1.800000E+02
6.200000E-04 1644 3.320000E+02 1.800000E+02
6.300000E-04 1687 3.440000E+02 1.900000E+02
6.400000E-04 1711 3.520000E+02 1.900000E+02
6.500000E-04 1751 3.680000E+02 2.000000E+02
6.600000E-04 1773 3.740000E+02 2.000000E+02
6.700000E-04 1799 3.780000E+02 2.100000E+02
6.800000E-04 1828 3.920000E+02 2.100000E+02
6.900000E-04 1857 3.980000E+02 2.100000E+02
7.000000E-04 1881 4.060000E+02 2.100000E+02
7.100000E-04 1905 4.120000E+02 2.100000E+02
7.200000E-04 1932 4.180000E+02 2.100000E+02
7.300000E-04 1976 4.340000E+02 2.100000E+02
7.400000E-04 2009 4.480000E+02 2.100000E+02
7.500000E-04 2041 4.580000E+02 2.100000E+02
7.600000E-04 2086 4.740000E+02 2.100000E+02
7.700000E-04 2119 4.820000E+02 2.100000E+02
7.800000E-04 2154 4.980000E+02 2.200000E+02
7.900000E-04 2198 5.180000E+02 2.200000E+02
8.000000E-04 2231 5.320000E+02 2.300000E+02
8.100000E-04 2266 5.380000E+02 2.500000E+02
8.200000E-04 2302 5.560000E+02 2.500000E+02
8.300000E-04 2329 5.620000E+02 2.500000E+02
8.400000E-04 2364 5.740000E+02 2.700000E+02
8.500000E-04 2389 5.780000E+02 2.900000E+02
8.600000E-04 2413 5.840000E+02 2.900000E+02
8.700000E-04 2443 5.940000E+02 3.000000E+02
8.800000E-04 2476 6.040000E+02 3.000000E+02
8.900000E-04 2509 6.120000E+02 3.100000E+02
9.000000E-04 2542 6.200000E+02 3.100000E+02
9.100000E-04 2571 6.300000E+02 3.100000E+02
9.200000E-04 2604 6.380000E+02 3.200000E+02
9.300000E-04 2639 6.480000E+02 3.200000E+02
9.400000E-04 2661 6.580000E+02 3.200000E+02
9.500000E-04 2688 6.680000E+02 3.300000E+02
9.600000E-04 2725 6.740000E+02 3.300000E+02
9.700000E-04 2756 6.900000E+02 3.300000E+02
9.800000E-04 2787 7.020000E+02 3.300000E+02
9.900000E-04 2823 7.160000E+02 3.300000E+02
1.000000E-03 2856 7.280000E+02 3.300000E+02
