 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 71 0.000000E+00 0.000000E+00
2.000000E-05 131 0.000000E+00 0.000000E+00
3.000000E-05 215 2.000000E+00 0.000000E+00
4.000000E-05 300 6.000000E+00 0.000000E+00
5.000000E-05 362 1.000000E+01 0.000000E+00
6.000000E-05 426 1.200000E+01 1.000000E+01
7.000000E-05 501 1.800000E+01 1.000000E+01
8.000000E-05 584 2.000000E+01 1.000000E+01
9.000000E-05 655 2.200000E+01 1.000000E+01
1.000000E-04 732 2.600000E+01 1.000000E+01
1.100000E-04 814 2.600000E+01 1.000000E+01
1.200000E-04 880 3.000000E+01 1.000000E+01
1.300000E-04 964 3.600000E+01 1.000000E+01
1.400000E-04 1043 4.600000E+01 2.000000E+01
1.500000E-04 1124 6.600000E+01 2.000000E+01
1.600000E-04 1200 7.400000E+01 2.000000E+01
1.700000E-04 1301 8.600000E+01 2.000000E+01
1.800000E-04 1382 9.800000E+01 2.000000E+01
1.900000E-04 1484 1.200000E+02 3.000000E+01
2.000000E-04 1576 1.400000E+02 3.000000E+01
2.100000E-04 1670 1.460000E+02 3.000000E+01
2.200000E-04 1773 1.680000E+02 3.000000E+01
2.300000E-04 1870 1.880000E+02 3.000000E+01
2.400000E-04 1974 2.020000E+02 3.000000E+01
2.500000E-04 2066 2.220000E+02 4.000000E+01
2.600000E-04 2166 2.320000E+02 4.000000E+01
2.700000E-04 2267 2.560000E+02 4.000000E+01
2.800000E-04 2350 2.780000E+02 5.000000E+01
2.900000E-04 2441 2.860000E+02 6.000000E+01
3.000000E-04 2543 3.120000E+02 6.000000E+01
3.100000E-04 2648 3.240000E+02 6.000000E+01
3.200000E-04 2767 3.600000E+02 6.000000E+01
3.300000E-04 2852 3.840000E+02 6.000000E+01
3.400000E-04 2930 4.020000E+02 6.000000E+01
3.500000E-04 3021 4.140000E+02 6.000000E+01
3.600000E-04 3104 4.300000E+02 6.000000E+01
3.700000E-04 3211 4.560000E+02 6.000000E+01
3.800000E-04 3300 4.760000E+02 6.000000E+01
3.900000E-04 3388 5.080000E+02 6.000000E+01
4.000000E-04 3474 5.240000E+02 7.000000E+01
4.100000E-04 3574 5.520000E+02 7.000000E+01
4.200000E-04 3677 5.880000E+02 7.000000E+01
4.300000E-04 3774 6.080000E+02 7.000000E+01
4.400000E-04 3881 6.380000E+02 7.000000E+01
4.500000E-04 3973 6.640000E+02 7.000000E+01
4.600000E-04 4067 6.840000E+02 7.000000E+01
4.700000E-04 4160 7.020000E+02 7.000000E+01
4.800000E-04 4266 7.180000E+02 8.000000E+01
4.900000E-04 4374 7.560000E+02 9.000000E+01
5.000000E-04 4454 7.760000E+02 9.000000E+01
5.100000E-04 4557 8.100000E+02 9.000000E+01
5.200000E-04 4667 8.340000E+02 9.000000E+01
5.300000E-04 4763 8.640000E+02 9.000000E+01
5.400000E-04 4860 8.940000E+02 9.000000E+01
5.500000E-04 4957 9.320000E+02 9.000000E+01
5.600000E-04 5069 9.740000E+02 9.000000E+01
5.700000E-04 5165 1.004000E+03 1.000000E+02
5.800000E-04 5273 1.032000E+03 1.000000E+02
5.900000E-04 5415 1.088000E+03 1.000000E+02
6.000000E-04 5530 1.122000E+03 1.000000E+02
6.100000E-04 5634 1.144000E+03 1.100000E+02
6.200000E-04 5728 1.156000E+03 1.100000E+02
6.300000E-04 5830 1.188000E+03 1.100000E+02
6.400000E-04 5930 1.220000E+03 1.100000E+02
6.500000E-04 6035 1.250000E+03 1.100000E+02
6.600000E-04 6155 1.286000E+03 1.100000E+02
6.700000E-04 6278 1.336000E+03 1.200000E+02
6.800000E-04 6392 1.372000E+03 1.200000E+02
6.900000E-04 6497 1.408000E+03 1.200000E+02
7.000000E-04 6601 1.440000E+03 1.300000E+02
7.100000E-04 6698 1.466000E+03 1.400000E+02
7.200000E-04 6829 1.512000E+03 1.400000E+02
7.300000E-04 6934 1.546000E+03 1.400000E+02
7.400000E-04 7027 1.580000E+03 1.400000E+02
7.500000E-04 7134 1.610000E+03 1.400000E+02
7.600000E-04 7261 1.658000E+03 1.400000E+02
7.700000E-04 7370 1.684000E+03 1.400000E+02
7.800000E-04 7475 1.718000E+03 1.400000E+02
7.900000E-04 7586 1.756000E+03 1.500000E+02
8.000000E-04 7702 1.782000E+03 1.600000E+02
8.100000E-04 7815 1.808000E+03 1.600000E+02
8.200000E-04 7918 1.838000E+03 1.600000E+02
8.300000E-04 8025 1.872000E+03 1.600000E+02
8.400000E-04 8137 1.914000E+03 1.600000E+02
8.500000E-04 8256 1.958000E+03 1.700000E+02
8.600000E-04 8373 1.996000E+03 1.800000E+02
8.700000E-04 8476 2.034000E+03 1.900000E+02
8.800000E-04 8584 2.066000E+03 1.900000E+02
8.900000E-04 8704 2.114000E+03 2.000000E+02
9.000000E-04 8824 2.160000E+03 2.000000E+02
9.100000E-04 8942 2.198000E+03 2.100000E+02
9.200000E-04 9053 2.244000E+03 2.200000E+02
9.300000E-04 9164 2.290000E+03 2.200000E+02
9.400000E-04 9272 2.320000E+03 2.500000E+02
9.500000E-04 9381 2.360000E+03 2.700000E+02
9.600000E-04 9509 2.410000E+03 2.900000E+02
9.700000E-04 9629 2.452000E+03 3.000000E+02
9.800000E-04 9756 2.500000E+03 3.100000E+02
9.900000E-04 9886 2.570000E+03 3.100000E+02
1.000000E-03 9982 2.610000E+03 3.100000E+02
