 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 48 0.000000E+00 0.000000E+00
2.000000E-05 102 0.000000E+00 0.000000E+00
3.000000E-05 167 2.000000E+00 0.000000E+00
4.000000E-05 214 2.000000E+00 0.000000E+00
5.000000E-05 266 8.000000E+00 0.000000E+00
6.000000E-05 327 1.400000E+01 0.000000E+00
7.000000E-05 380 1.800000E+01 0.000000E+00
8.000000E-05 431 2.200000E+01 0.000000E+00
9.000000E-05 504 2.800000E+01 0.000000E+00
1.000000E-04 547 2.800000E+01 0.000000E+00
1.100000E-04 618 3.600000E+01 0.000000E+00
1.200000E-04 664 4.200000E+01 0.000000E+00
1.300000E-04 731 4.800000E+01 0.000000E+00
1.400000E-04 788 5.200000E+01 0.000000E+00
1.500000E-04 855 5.800000E+01 0.000000E+00
1.600000E-04 927 6.600000E+01 0.000000E+00
1.700000E-04 985 7.600000E+01 0.000000E+00
1.800000E-04 1032 8.000000E+01 1.000000E+01
1.900000E-04 1095 9.000000E+01 1.000000E+01
2.000000E-04 1155 9.200000E+01 1.000000E+01
2.100000E-04 1216 1.020000E+02 1.000000E+01
2.200000E-04 1280 1.100000E+02 2.000000E+01
2.300000E-04 1350 1.280000E+02 2.000000E+01
2.400000E-04 1415 1.420000E+02 2.000000E+01
2.500000E-04 1479 1.500000E+02 2.000000E+01
2.600000E-04 1557 1.720000E+02 2.000000E+01
2.700000E-04 1626 1.840000E+02 2.000000E+01
2.800000E-04 1698 1.980000E+02 4.000000E+01
2.900000E-04 1752 2.060000E+02 4.000000E+01
3.000000E-04 1829 2.180000E+02 4.000000E+01
3.100000E-04 1901 2.380000E+02 4.000000E+01
3.200000E-04 1961 2.480000E+02 4.000000E+01
3.300000E-04 2015 2.520000E+02 5.000000E+01
3.400000E-04 2091 2.620000E+02 6.000000E+01
3.500000E-04 2162 2.880000E+02 6.000000E+01
3.600000E-04 2220 2.940000E+02 6.000000E+01
3.700000E-04 2277 3.040000E+02 6.000000E+01
3.800000E-04 2347 3.240000E+02 6.000000E+01
3.900000E-04 2420 3.440000E+02 6.000000E+01
4.000000E-04 2495 3.620000E+02 6.000000E+01
4.100000E-04 2558 3.780000E+02 6.000000E+01
4.200000E-04 2621 3.940000E+02 6.000000E+01
4.300000E-04 2693 4.180000E+02 6.000000E+01
4.400000E-04 2763 4.300000E+02 6.000000E+01
4.500000E-04 2822 4.460000E+02 7.000000E+01
4.600000E-04 2896 4.680000E+02 7.000000E+01
4.700000E-04 2965 4.900000E+02 7.000000E+01
4.800000E-04 3031 5.160000E+02 8.000000E+01
4.900000E-04 3113 5.400000E+02 1.000000E+02
5.000000E-04 3170 5.520000E+02 1.000000E+02
5.100000E-04 3261 5.740000E+02 1.000000E+02
5.200000E-04 3333 5.980000E+02 1.100000E+02
5.300000E-04 3415 6.300000E+02 1.100000E+02
5.400000E-04 3480 6.480000E+02 1.100000E+02
5.500000E-04 3551 6.620000E+02 1.200000E+02
5.600000E-04 3619 6.760000E+02 1.200000E+02
5.700000E-04 3696 7.000000E+02 1.300000E+02
5.800000E-04 3761 7.240000E+02 1.400000E+02
5.900000E-04 3824 7.360000E+02 1.500000E+02
6.000000E-04 3895 7.600000E+02 1.500000E+02
6.100000E-04 3982 7.820000E+02 1.500000E+02
6.200000E-04 4043 7.960000E+02 1.500000E+02
6.300000E-04 4135 8.300000E+02 1.600000E+02
6.400000E-04 4211 8.480000E+02 1.700000E+02
6.500000E-04 4292 8.760000E+02 1.700000E+02
6.600000E-04 4373 9.060000E+02 1.700000E+02
6.700000E-04 4461 9.280000E+02 1.700000E+02
6.800000E-04 4542 9.620000E+02 1.700000E+02
6.900000E-04 4619 9.880000E+02 1.800000E+02
7.000000E-04 4676 1.008000E+03 1.800000E+02
7.100000E-04 4751 1.028000E+03 1.900000E+02
7.200000E-04 4826 1.050000E+03 1.900000E+02
7.300000E-04 4917 1.084000E+03 1.900000E+02
7.400000E-04 5001 1.112000E+03 2.000000E+02
7.500000E-04 5086 1.138000E+03 2.000000E+02
7.600000E-04 5167 1.170000E+03 2.000000E+02
7.700000E-04 5243 1.198000E+03 2.100000E+02
7.800000E-04 5327 1.218000E+03 2.200000E+02
7.900000E-04 5405 1.246000E+03 2.200000E+02
8.000000E-04 5495 1.280000E+03 2.200000E+02
8.100000E-04 5572 1.306000E+03 2.300000E+02
8.200000E-04 5661 1.336000E+03 2.300000E+02
8.300000E-04 5737 1.354000E+03 2.400000E+02
8.400000E-04 5834 1.386000E+03 2.500000E+02
8.500000E-04 5923 1.416000E+03 2.600000E+02
8.600000E-04 6011 1.450000E+03 2.600000E+02
8.700000E-04 6094 1.474000E+03 2.600000E+02
8.800000E-04 6185 1.508000E+03 2.600000E+02
8.900000E-04 6274 1.540000E+03 2.600000E+02
9.000000E-04 6365 1.574000E+03 2.800000E+02
9.100000E-04 6447 1.600000E+03 2.800000E+02
9.200000E-04 6516 1.628000E+03 2.900000E+02
9.300000E-04 6609 1.662000E+03 3.000000E+02
9.400000E-04 6694 1.702000E+03 3.100000E+02
9.500000E-04 6793 1.734000E+03 3.100000E+02
9.600000E-04 6878 1.758000E+03 3.100000E+02
9.700000E-04 6964 1.790000E+03 3.100000E+02
9.800000E-04 7060 1.832000E+03 3.100000E+02
9.900000E-04 7134 1.854000E+03 3.200000E+02
1.000000E-03 7225 1.882000E+03 3.300000E+02
