 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 20 0.000000E+00 0.000000E+00
2.000000E-05 50 2.000000E+00 0.000000E+00
3.000000E-05 74 2.000000E+00 0.000000E+00
4.000000E-05 84 4.000000E+00 0.000000E+00
5.000000E-05 99 4.000000E+00 0.000000E+00
6.000000E-05 125 6.000000E+00 0.000000E+00
7.000000E-05 141 6.000000E+00 0.000000E+00
8.000000E-05 164 6.000000E+00 0.000000E+00
9.000000E-05 186 8.000000E+00 0.000000E+00
1.000000E-04 213 8.000000E+00 0.000000E+00
1.100000E-04 240 1.200000E+01 0.000000E+00
1.200000E-04 263 1.200000E+01 1.000000E+01
1.300000E-04 292 1.800000E+01 1.000000E+01
1.400000E-04 319 2.400000E+01 1.000000E+01
1.500000E-04 346 2.400000E+01 2.000000E+01
1.600000E-04 375 3.000000E+01 2.000000E+01
1.700000E-04 395 3.000000E+01 2.000000E+01
1.800000E-04 417 3.400000E+01 3.000000E+01
1.900000E-04 446 3.400000E+01 3.000000E+01
2.000000E-04 472 3.400000E+01 3.000000E+01
2.100000E-04 498 4.000000E+01 3.000000E+01
2.200000E-04 525 4.400000E+01 3.000000E+01
2.300000E-04 554 5.000000E+01 4.000000E+01
2.400000E-04 587 5.400000E+01 4.000000E+01
2.500000E-04 621 6.200000E+01 4.000000E+01
2.600000E-04 652 6.800000E+01 4.000000E+01
2.700000E-04 688 7.600000E+01 4.000000E+01
2.800000E-04 715 7.800000E+01 4.000000E+01
2.900000E-04 742 8.000000E+01 4.000000E+01
3.000000E-04 771 8.800000E+01 4.000000E+01
3.100000E-04 809 9.200000E+01 4.000000E+01
3.200000E-04 836 9.600000E+01 4.000000E+01
3.300000E-04 869 9.800000E+01 4.000000E+01
3.400000E-04 908 1.080000E+02 4.000000E+01
3.500000E-04 923 1.100000E+02 4.000000E+01
3.600000E-04 949 1.140000E+02 4.000000E+01
3.700000E-04 984 1.180000E+02 4.000000E+01
3.800000E-04 1013 1.280000E+02 4.000000E+01
3.900000E-04 1050 1.400000E+02 4.000000E+01
4.000000E-04 1078 1.480000E+02 5.000000E+01
4.100000E-04 1108 1.480000E+02 5.000000E+01
4.200000E-04 1156 1.640000E+02 5.000000E+01
4.300000E-04 1184 1.700000E+02 5.000000E+01
4.400000E-04 1216 1.780000E+02 5.000000E+01
4.500000E-04 1255 1.900000E+02 5.000000E+01
4.600000E-04 1291 1.980000E+02 5.000000E+01
4.700000E-04 1328 2.100000E+02 5.000000E+01
4.800000E-04 1364 2.180000E+02 5.000000E+01
4.900000E-04 1405 2.380000E+02 5.000000E+01
5.000000E-04 1440 2.420000E+02 6.000000E+01
5.100000E-04 1479 2.560000E+02 6.000000E+01
5.200000E-04 1518 2.720000E+02 6.000000E+01
5.300000E-04 1548 2.780000E+02 7.000000E+01
5.400000E-04 1580 2.860000E+02 8.000000E+01
5.500000E-04 1621 3.020000E+02 8.000000E+01
5.600000E-04 1666 3.180000E+02 8.000000E+01
5.700000E-04 1690 3.260000E+02 9.000000E+01
5.800000E-04 1709 3.300000E+02 1.000000E+02
5.900000E-04 1749 3.440000E+02 1.200000E+02
6.000000E-04 1786 3.520000E+02 1.300000E+02
6.100000E-04 1819 3.680000E+02 1.300000E+02
6.200000E-04 1853 3.780000E+02 1.300000E+02
6.300000E-04 1891 3.880000E+02 1.400000E+02
6.400000E-04 1932 4.060000E+02 1.400000E+02
6.500000E-04 1958 4.060000E+02 1.400000E+02
6.600000E-04 1991 4.100000E+02 1.500000E+02
6.700000E-04 2020 4.200000E+02 1.600000E+02
6.800000E-04 2061 4.320000E+02 1.600000E+02
6.900000E-04 2099 4.460000E+02 1.600000E+02
7.000000E-04 2137 4.560000E+02 1.600000E+02
7.100000E-04 2175 4.680000E+02 1.600000E+02
7.200000E-04 2212 4.840000E+02 1.700000E+02
7.300000E-04 2255 5.000000E+02 1.700000E+02
7.400000E-04 2295 5.160000E+02 1.800000E+02
7.500000E-04 2327 5.280000E+02 1.800000E+02
7.600000E-04 2368 5.420000E+02 1.800000E+02
7.700000E-04 2400 5.540000E+02 1.800000E+02
7.800000E-04 2429 5.700000E+02 1.800000E+02
7.900000E-04 2461 5.800000E+02 1.900000E+02
8.000000E-04 2485 5.840000E+02 1.900000E+02
8.100000E-04 2524 5.960000E+02 1.900000E+02
8.200000E-04 2559 6.120000E+02 1.900000E+02
8.300000E-04 2601 6.220000E+02 1.900000E+02
8.400000E-04 2641 6.380000E+02 1.900000E+02
8.500000E-04 2677 6.540000E+02 1.900000E+02
8.600000E-04 2707 6.620000E+02 1.900000E+02
8.700000E-04 2749 6.780000E+02 1.900000E+02
8.800000E-04 2779 6.860000E+02 1.900000E+02
8.900000E-04 2812 6.940000E+02 1.900000E+02
9.000000E-04 2843 7.060000E+02 1.900000E+02
9.100000E-04 2884 7.120000E+02 2.000000E+02
9.200000E-04 2916 7.180000E+02 2.100000E+02
9.300000E-04 2945 7.320000E+02 2.100000E+02
9.400000E-04 2995 7.540000E+02 2.100000E+02
9.500000E-04 3035 7.720000E+02 2.100000E+02
9.600000E-04 3068 7.860000E+02 2.200000E+02
9.700000E-04 3113 8.000000E+02 2.200000E+02
9.800000E-04 3150 8.160000E+02 2.200000E+02
9.900000E-04 3195 8.300000E+02 2.200000E+02
1.000000E-03 3238 8.460000E+02 2.200000E+02
