 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 39 0.000000E+00 0.000000E+00
2.000000E-05 88 0.000000E+00 0.000000E+00
3.000000E-05 143 0.000000E+00 0.000000E+00
4.000000E-05 194 2.000000E+00 0.000000E+00
5.000000E-05 251 2.000000E+00 0.000000E+00
6.000000E-05 297 2.000000E+00 0.000000E+00
7.000000E-05 360 6.000000E+00 0.000000E+00
8.000000E-05 415 8.000000E+00 0.000000E+00
9.000000E-05 469 8.000000E+00 0.000000E+00
1.000000E-04 515 8.000000E+00 0.000000E+00
1.100000E-04 578 1.000000E+01 0.000000E+00
1.200000E-04 640 1.400000E+01 0.000000E+00
1.300000E-04 706 1.600000E+01 0.000000E+00
1.400000E-04 760 2.000000E+01 0.000000E+00
1.500000E-04 827 3.000000E+01 0.000000E+00
1.600000E-04 885 3.600000E+01 1.000000E+01
1.700000E-04 958 4.800000E+01 1.000000E+01
1.800000E-04 1014 6.000000E+01 1.000000E+01
1.900000E-04 1081 7.400000E+01 1.000000E+01
2.000000E-04 1133 8.800000E+01 2.000000E+01
2.100000E-04 1185 1.000000E+02 2.000000E+01
2.200000E-04 1244 1.160000E+02 2.000000E+01
2.300000E-04 1305 1.240000E+02 2.000000E+01
2.400000E-04 1370 1.320000E+02 2.000000E+01
2.500000E-04 1423 1.380000E+02 2.000000E+01
2.600000E-04 1495 1.440000E+02 2.000000E+01
2.700000E-04 1554 1.520000E+02 3.000000E+01
2.800000E-04 1615 1.600000E+02 3.000000E+01
2.900000E-04 1684 1.680000E+02 3.000000E+01
3.000000E-04 1749 1.820000E+02 3.000000E+01
3.100000E-04 1829 2.000000E+02 3.000000E+01
3.200000E-04 1900 2.160000E+02 3.000000E+01
3.300000E-04 1965 2.340000E+02 3.000000E+01
3.400000E-04 2035 2.560000E+02 4.000000E+01
3.500000E-04 2090 2.680000E+02 4.000000E+01
3.600000E-04 2154 2.780000E+02 4.000000E+01
3.700000E-04 2219 2.900000E+02 4.000000E+01
3.800000E-04 2296 3.060000E+02 4.000000E+01
3.900000E-04 2356 3.160000E+02 5.000000E+01
4.000000E-04 2423 3.380000E+02 5.000000E+01
4.100000E-04 2488 3.520000E+02 5.000000E+01
4.200000E-04 2560 3.660000E+02 6.000000E+01
4.300000E-04 2617 3.860000E+02 6.000000E+01
4.400000E-04 2686 3.940000E+02 6.000000E+01
4.500000E-04 2752 4.200000E+02 6.000000E+01
4.600000E-04 2829 4.460000E+02 6.000000E+01
4.700000E-04 2897 4.640000E+02 6.000000E+01
4.800000E-04 2970 4.840000E+02 7.000000E+01
4.900000E-04 3030 5.040000E+02 7.000000E+01
5.000000E-04 3095 5.240000E+02 7.000000E+01
5.100000E-04 3171 5.460000E+02 7.000000E+01
5.200000E-04 3252 5.720000E+02 7.000000E+01
5.300000E-04 3326 5.900000E+02 7.000000E+01
5.400000E-04 3409 6.100000E+02 7.000000E+01
5.500000E-04 3479 6.260000E+02 7.000000E+01
5.600000E-04 3547 6.400000E+02 7.000000E+01
5.700000E-04 3629 6.680000E+02 7.000000E+01
5.800000E-04 3677 6.820000E+02 7.000000E+01
5.900000E-04 3756 7.080000E+02 7.000000E+01
6.000000E-04 3830 7.320000E+02 7.000000E+01
6.100000E-04 3908 7.500000E+02 8.000000E+01
6.200000E-04 3988 7.700000E+02 9.000000E+01
6.300000E-04 4071 7.980000E+02 9.000000E+01
6.400000E-04 4160 8.260000E+02 9.000000E+01
6.500000E-04 4257 8.500000E+02 9.000000E+01
6.600000E-04 4350 8.920000E+02 9.000000E+01
6.700000E-04 4422 9.180000E+02 9.000000E+01
6.800000E-04 4485 9.260000E+02 9.000000E+01
6.900000E-04 4561 9.460000E+02 9.000000E+01
7.000000E-04 4648 9.760000E+02 9.000000E+01
7.100000E-04 4719 1.002000E+03 1.000000E+02
7.200000E-04 4780 1.026000E+03 1.000000E+02
7.300000E-04 4863 1.054000E+03 1.100000E+02
7.400000E-04 4954 1.084000E+03 1.200000E+02
7.500000E-04 5040 1.116000E+03 1.200000E+02
7.600000E-04 5113 1.130000E+03 1.300000E+02
7.700000E-04 5199 1.150000E+03 1.400000E+02
7.800000E-04 5277 1.184000E+03 1.400000E+02
7.900000E-04 5347 1.198000E+03 1.400000E+02
8.000000E-04 5436 1.226000E+03 1.400000E+02
8.100000E-04 5523 1.242000E+03 1.500000E+02
8.200000E-04 5614 1.284000E+03 1.500000E+02
8.300000E-04 5696 1.316000E+03 1.500000E+02
8.400000E-04 5790 1.354000E+03 1.600000E+02
8.500000E-04 5876 1.396000E+03 1.600000E+02
8.600000E-04 5949 1.430000E+03 1.800000E+02
8.700000E-04 6029 1.466000E+03 1.800000E+02
8.800000E-04 6108 1.492000E+03 1.800000E+02
8.900000E-04 6185 1.520000E+03 1.800000E+02
9.000000E-04 6280 1.552000E+03 2.000000E+02
9.100000E-04 6359 1.570000E+03 2.000000E+02
9.200000E-04 6443 1.602000E+03 2.000000E+02
9.300000E-04 6525 1.636000E+03 2.000000E+02
9.400000E-04 6612 1.668000E+03 2.000000E+02
9.500000E-04 6692 1.692000E+03 2.000000E+02
9.600000E-04 6784 1.730000E+03 2.200000E+02
9.700000E-04 6869 1.760000E+03 2.200000E+02
9.800000E-04 6943 1.794000E+03 2.200000E+02
9.900000E-04 7023 1.824000E+03 2.200000E+02
1.000000E-03 7106 1.858000E+03 2.200000E+02
