 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 27 0.000000E+00 0.000000E+00
2.000000E-05 69 0.000000E+00 0.000000E+00
3.000000E-05 112 0.000000E+00 0.000000E+00
4.000000E-05 143 0.000000E+00 0.000000E+00
5.000000E-05 174 0.000000E+00 0.000000E+00
6.000000E-05 223 2.000000E+00 0.000000E+00
7.000000E-05 270 6.000000E+00 0.000000E+00
8.000000E-05 307 6.000000E+00 0.000000E+00
9.000000E-05 346 8.000000E+00 0.000000E+00
1.000000E-04 381 1.000000E+01 0.000000E+00
1.100000E-04 417 1.400000E+01 0.000000E+00
1.200000E-04 470 2.200000E+01 0.000000E+00
1.300000E-04 512 2.800000E+01 0.000000E+00
1.400000E-04 556 3.000000E+01 0.000000E+00
1.500000E-04 599 3.400000E+01 0.000000E+00
1.600000E-04 642 4.200000E+01 0.000000E+00
1.700000E-04 677 4.800000E+01 0.000000E+00
1.800000E-04 720 5.200000E+01 0.000000E+00
1.900000E-04 762 6.000000E+01 0.000000E+00
2.000000E-04 802 6.400000E+01 0.000000E+00
2.100000E-04 862 6.800000E+01 0.000000E+00
2.200000E-04 907 7.800000E+01 0.000000E+00
2.300000E-04 955 8.800000E+01 0.000000E+00
2.400000E-04 1006 9.200000E+01 2.000000E+01
2.500000E-04 1062 1.000000E+02 2.000000E+01
2.600000E-04 1110 1.100000E+02 2.000000E+01
2.700000E-04 1167 1.220000E+02 3.000000E+01
2.800000E-04 1223 1.340000E+02 3.000000E+01
2.900000E-04 1282 1.480000E+02 3.000000E+01
3.000000E-04 1336 1.580000E+02 4.000000E+01
3.100000E-04 1390 1.700000E+02 4.000000E+01
3.200000E-04 1445 1.840000E+02 4.000000E+01
3.300000E-04 1495 1.980000E+02 5.000000E+01
3.400000E-04 1543 2.080000E+02 5.000000E+01
3.500000E-04 1584 2.220000E+02 5.000000E+01
3.600000E-04 1627 2.260000E+02 5.000000E+01
3.700000E-04 1671 2.420000E+02 5.000000E+01
3.800000E-04 1725 2.540000E+02 5.000000E+01
3.900000E-04 1784 2.660000E+02 5.000000E+01
4.000000E-04 1830 2.860000E+02 5.000000E+01
4.100000E-04 1881 3.000000E+02 5.000000E+01
4.200000E-04 1937 3.100000E+02 5.000000E+01
4.300000E-04 1995 3.240000E+02 5.000000E+01
4.400000E-04 2051 3.400000E+02 5.000000E+01
4.500000E-04 2116 3.520000E+02 5.000000E+01
4.600000E-04 2177 3.640000E+02 7.000000E+01
4.700000E-04 2232 3.780000E+02 7.000000E+01
4.800000E-04 2278 3.900000E+02 8.000000E+01
4.900000E-04 2333 4.100000E+02 8.000000E+01
5.000000E-04 2391 4.280000E+02 8.000000E+01
5.100000E-04 2445 4.440000E+02 8.000000E+01
5.200000E-04 2498 4.580000E+02 8.000000E+01
5.300000E-04 2558 4.700000E+02 8.000000E+01
5.400000E-04 2613 4.880000E+02 9.000000E+01
5.500000E-04 2658 4.940000E+02 9.000000E+01
5.600000E-04 2709 5.140000E+02 9.000000E+01
5.700000E-04 2762 5.300000E+02 1.100000E+02
5.800000E-04 2819 5.520000E+02 1.100000E+02
5.900000E-04 2877 5.680000E+02 1.100000E+02
6.000000E-04 2942 5.940000E+02 1.300000E+02
6.100000E-04 2995 6.160000E+02 1.400000E+02
6.200000E-04 3039 6.280000E+02 1.400000E+02
6.300000E-04 3110 6.440000E+02 1.400000E+02
6.400000E-04 3162 6.660000E+02 1.500000E+02
6.500000E-04 3221 6.780000E+02 1.500000E+02
6.600000E-04 3282 6.940000E+02 1.500000E+02
6.700000E-04 3332 7.100000E+02 1.600000E+02
6.800000E-04 3383 7.320000E+02 1.600000E+02
6.900000E-04 3436 7.480000E+02 1.600000E+02
7.000000E-04 3480 7.620000E+02 1.600000E+02
7.100000E-04 3530 7.780000E+02 1.600000E+02
7.200000E-04 3583 7.920000E+02 1.600000E+02
7.300000E-04 3653 8.200000E+02 1.600000E+02
7.400000E-04 3707 8.480000E+02 1.600000E+02
7.500000E-04 3762 8.740000E+02 1.700000E+02
7.600000E-04 3822 8.960000E+02 1.700000E+02
7.700000E-04 3878 9.180000E+02 1.700000E+02
7.800000E-04 3918 9.260000E+02 1.700000E+02
7.900000E-04 3969 9.340000E+02 1.700000E+02
8.000000E-04 4019 9.480000E+02 1.700000E+02
8.100000E-04 4075 9.680000E+02 1.800000E+02
8.200000E-04 4135 9.840000E+02 1.900000E+02
8.300000E-04 4191 1.004000E+03 1.900000E+02
8.400000E-04 4249 1.018000E+03 1.900000E+02
8.500000E-04 4313 1.040000E+03 1.900000E+02
8.600000E-04 4375 1.078000E+03 2.000000E+02
8.700000E-04 4427 1.090000E+03 2.000000E+02
8.800000E-04 4480 1.106000E+03 2.000000E+02
8.900000E-04 4541 1.134000E+03 2.100000E+02
9.000000E-04 4589 1.156000E+03 2.100000E+02
9.100000E-04 4635 1.166000E+03 2.200000E+02
9.200000E-04 4695 1.198000E+03 2.200000E+02
9.300000E-04 4770 1.228000E+03 2.200000E+02
9.400000E-04 4826 1.240000E+03 2.300000E+02
9.500000E-04 4897 1.264000E+03 2.300000E+02
9.600000E-04 4975 1.296000E+03 2.400000E+02
9.700000E-04 5036 1.308000E+03 2.500000E+02
9.800000E-04 5088 1.324000E+03 2.500000E+02
9.900000E-04 5159 1.348000E+03 2.500000E+02
1.000000E-03 5227 1.368000E+03 2.500000E+02
