 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 34 0.000000E+00 0.000000E+00
2.000000E-05 57 0.000000E+00 0.000000E+00
3.000000E-05 87 2.000000E+00 0.000000E+00
4.000000E-05 130 4.000000E+00 0.000000E+00
5.000000E-05 166 6.000000E+00 0.000000E+00
6.000000E-05 210 1.000000E+01 0.000000E+00
7.000000E-05 261 1.400000E+01 0.000000E+00
8.000000E-05 310 1.600000E+01 0.000000E+00
9.000000E-05 362 2.000000E+01 0.000000E+00
1.000000E-04 422 2.400000E+01 0.000000E+00
1.100000E-04 475 3.200000E+01 0.000000E+00
1.200000E-04 517 3.200000E+01 0.000000E+00
1.300000E-04 559 4.000000E+01 0.000000E+00
1.400000E-04 599 4.400000E+01 0.000000E+00
1.500000E-04 652 5.000000E+01 0.000000E+00
1.600000E-04 708 5.800000E+01 2.000000E+01
1.700000E-04 748 6.200000E+01 2.000000E+01
1.800000E-04 791 6.400000E+01 3.000000E+01
1.900000E-04 836 7.200000E+01 3.000000E+01
2.000000E-04 893 7.400000E+01 4.000000E+01
2.100000E-04 943 7.800000E+01 4.000000E+01
2.200000E-04 993 9.200000E+01 4.000000E+01
2.300000E-04 1037 9.400000E+01 4.000000E+01
2.400000E-04 1077 9.600000E+01 4.000000E+01
2.500000E-04 1135 1.080000E+02 4.000000E+01
2.600000E-04 1186 1.220000E+02 4.000000E+01
2.700000E-04 1246 1.400000E+02 4.000000E+01
2.800000E-04 1291 1.440000E+02 4.000000E+01
2.900000E-04 1348 1.600000E+02 4.000000E+01
3.000000E-04 1406 1.760000E+02 4.000000E+01
3.100000E-04 1450 1.860000E+02 4.000000E+01
3.200000E-04 1498 1.980000E+02 4.000000E+01
3.300000E-04 1556 2.160000E+02 4.000000E+01
3.400000E-04 1606 2.240000E+02 6.000000E+01
3.500000E-04 1666 2.440000E+02 6.000000E+01
3.600000E-04 1713 2.500000E+02 6.000000E+01
3.700000E-04 1767 2.580000E+02 7.000000E+01
3.800000E-04 1816 2.740000E+02 8.000000E+01
3.900000E-04 1855 2.860000E+02 8.000000E+01
4.000000E-04 1894 2.860000E+02 8.000000E+01
4.100000E-04 1952 3.100000E+02 8.000000E+01
4.200000E-04 2012 3.200000E+02 8.000000E+01
4.300000E-04 2075 3.340000E+02 8.000000E+01
4.400000E-04 2120 3.460000E+02 8.000000E+01
4.500000E-04 2176 3.580000E+02 8.000000E+01
4.600000E-04 2236 3.720000E+02 8.000000E+01
4.700000E-04 2283 3.880000E+02 8.000000E+01
4.800000E-04 2347 4.080000E+02 8.000000E+01
4.900000E-04 2415 4.320000E+02 8.000000E+01
5.000000E-04 2478 4.420000E+02 8.000000E+01
5.100000E-04 2541 4.640000E+02 9.000000E+01
5.200000E-04 2611 4.840000E+02 9.000000E+01
5.300000E-04 2670 5.060000E+02 1.000000E+02
5.400000E-04 2709 5.120000E+02 1.000000E+02
5.500000E-04 2764 5.300000E+02 1.000000E+02
5.600000E-04 2810 5.480000E+02 1.100000E+02
5.700000E-04 2872 5.660000E+02 1.100000E+02
5.800000E-04 2929 5.740000E+02 1.200000E+02
5.900000E-04 3001 6.060000E+02 1.200000E+02
6.000000E-04 3073 6.240000E+02 1.300000E+02
6.100000E-04 3129 6.380000E+02 1.300000E+02
6.200000E-04 3196 6.440000E+02 1.500000E+02
6.300000E-04 3264 6.740000E+02 1.500000E+02
6.400000E-04 3330 6.900000E+02 1.500000E+02
6.500000E-04 3395 7.060000E+02 1.500000E+02
6.600000E-04 3448 7.240000E+02 1.500000E+02
6.700000E-04 3492 7.380000E+02 1.500000E+02
6.800000E-04 3540 7.560000E+02 1.500000E+02
6.900000E-04 3600 7.760000E+02 1.500000E+02
7.000000E-04 3653 7.920000E+02 1.500000E+02
7.100000E-04 3709 8.060000E+02 1.500000E+02
7.200000E-04 3759 8.240000E+02 1.600000E+02
7.300000E-04 3806 8.400000E+02 1.800000E+02
7.400000E-04 3875 8.680000E+02 1.800000E+02
7.500000E-04 3934 8.840000E+02 1.800000E+02
7.600000E-04 4000 9.080000E+02 1.900000E+02
7.700000E-04 4051 9.200000E+02 1.900000E+02
7.800000E-04 4110 9.440000E+02 1.900000E+02
7.900000E-04 4169 9.640000E+02 1.900000E+02
8.000000E-04 4236 9.980000E+02 1.900000E+02
8.100000E-04 4305 1.024000E+03 1.900000E+02
8.200000E-04 4368 1.046000E+03 1.900000E+02
8.300000E-04 4438 1.072000E+03 1.900000E+02
8.400000E-04 4487 1.086000E+03 2.000000E+02
8.500000E-04 4566 1.116000E+03 2.100000E+02
8.600000E-04 4627 1.136000E+03 2.100000E+02
8.700000E-04 4679 1.158000E+03 2.100000E+02
8.800000E-04 4757 1.192000E+03 2.200000E+02
8.900000E-04 4820 1.210000E+03 2.200000E+02
9.000000E-04 4889 1.234000E+03 2.300000E+02
9.100000E-04 4945 1.256000E+03 2.300000E+02
9.200000E-04 5022 1.284000E+03 2.500000E+02
9.300000E-04 5098 1.308000E+03 2.500000E+02
9.400000E-04 5167 1.338000E+03 2.500000E+02
9.500000E-04 5252 1.368000E+03 2.500000E+02
9.600000E-04 5316 1.390000E+03 2.500000E+02
9.700000E-04 5379 1.414000E+03 2.500000E+02
9.800000E-04 5437 1.430000E+03 2.700000E+02
9.900000E-04 5504 1.454000E+03 2.700000E+02
1.000000E-03 5562 1.472000E+03 2.700000E+02
