 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 50 0.000000E+00 0.000000E+00
2.000000E-05 92 0.000000E+00 0.000000E+00
3.000000E-05 143 0.000000E+00 0.000000E+00
4.000000E-05 192 4.000000E+00 0.000000E+00
5.000000E-05 240 4.000000E+00 0.000000E+00
6.000000E-05 287 6.000000E+00 0.000000E+00
7.000000E-05 345 8.000000E+00 0.000000E+00
8.000000E-05 398 1.000000E+01 0.000000E+00
9.000000E-05 450 1.400000E+01 0.000000E+00
1.000000E-04 511 2.000000E+01 0.000000E+00
1.100000E-04 560 2.200000E+01 0.000000E+00
1.200000E-04 610 2.400000E+01 0.000000E+00
1.300000E-04 673 3.400000E+01 0.000000E+00
1.400000E-04 738 4.200000E+01 1.000000E+01
1.500000E-04 792 4.200000E+01 1.000000E+01
1.600000E-04 865 5.600000E+01 1.000000E+01
1.700000E-04 916 6.400000E+01 1.000000E+01
1.800000E-04 973 6.400000E+01 1.000000E+01
1.900000E-04 1034 7.400000E+01 1.000000E+01
2.000000E-04 1094 8.200000E+01 1.000000E+01
2.100000E-04 1150 9.000000E+01 2.000000E+01
2.200000E-04 1229 1.060000E+02 2.000000E+01
2.300000E-04 1285 1.140000E+02 2.000000E+01
2.400000E-04 1346 1.180000E+02 2.000000E+01
2.500000E-04 1422 1.280000E+02 2.000000E+01
2.600000E-04 1475 1.360000E+02 2.000000E+01
2.700000E-04 1542 1.460000E+02 2.000000E+01
2.800000E-04 1609 1.600000E+02 3.000000E+01
2.900000E-04 1692 1.740000E+02 3.000000E+01
3.000000E-04 1765 2.020000E+02 3.000000E+01
3.100000E-04 1826 2.060000E+02 4.000000E+01
3.200000E-04 1883 2.200000E+02 4.000000E+01
3.300000E-04 1937 2.380000E+02 5.000000E+01
3.400000E-04 1998 2.500000E+02 5.000000E+01
3.500000E-04 2056 2.620000E+02 5.000000E+01
3.600000E-04 2119 2.760000E+02 6.000000E+01
3.700000E-04 2199 2.920000E+02 6.000000E+01
3.800000E-04 2274 2.980000E+02 6.000000E+01
3.900000E-04 2360 3.220000E+02 6.000000E+01
4.000000E-04 2420 3.400000E+02 6.000000E+01
4.100000E-04 2495 3.620000E+02 6.000000E+01
4.200000E-04 2560 3.780000E+02 6.000000E+01
4.300000E-04 2628 4.000000E+02 7.000000E+01
4.400000E-04 2703 4.300000E+02 7.000000E+01
4.500000E-04 2773 4.440000E+02 7.000000E+01
4.600000E-04 2867 4.700000E+02 7.000000E+01
4.700000E-04 2932 4.880000E+02 7.000000E+01
4.800000E-04 3003 5.120000E+02 8.000000E+01
4.900000E-04 3074 5.360000E+02 8.000000E+01
5.000000E-04 3157 5.580000E+02 8.000000E+01
5.100000E-04 3237 5.780000E+02 8.000000E+01
5.200000E-04 3311 5.920000E+02 9.000000E+01
5.300000E-04 3379 6.120000E+02 9.000000E+01
5.400000E-04 3447 6.340000E+02 1.000000E+02
5.500000E-04 3540 6.660000E+02 1.000000E+02
5.600000E-04 3608 7.000000E+02 1.000000E+02
5.700000E-04 3683 7.300000E+02 1.000000E+02
5.800000E-04 3758 7.560000E+02 1.000000E+02
5.900000E-04 3827 7.760000E+02 1.000000E+02
6.000000E-04 3891 7.820000E+02 1.000000E+02
6.100000E-04 3967 8.020000E+02 1.000000E+02
6.200000E-04 4037 8.200000E+02 1.000000E+02
6.300000E-04 4123 8.560000E+02 1.000000E+02
6.400000E-04 4193 8.760000E+02 1.000000E+02
6.500000E-04 4273 9.000000E+02 1.000000E+02
6.600000E-04 4353 9.220000E+02 1.200000E+02
6.700000E-04 4423 9.480000E+02 1.300000E+02
6.800000E-04 4488 9.640000E+02 1.400000E+02
6.900000E-04 4571 9.720000E+02 1.400000E+02
7.000000E-04 4669 1.010000E+03 1.400000E+02
7.100000E-04 4739 1.032000E+03 1.500000E+02
7.200000E-04 4816 1.052000E+03 1.500000E+02
7.300000E-04 4904 1.076000E+03 1.600000E+02
7.400000E-04 4975 1.104000E+03 1.600000E+02
7.500000E-04 5057 1.132000E+03 1.600000E+02
7.600000E-04 5129 1.156000E+03 1.600000E+02
7.700000E-04 5208 1.176000E+03 1.600000E+02
7.800000E-04 5290 1.204000E+03 1.700000E+02
7.900000E-04 5361 1.232000E+03 1.800000E+02
8.000000E-04 5438 1.254000E+03 1.800000E+02
8.100000E-04 5518 1.284000E+03 1.800000E+02
8.200000E-04 5582 1.300000E+03 1.800000E+02
8.300000E-04 5678 1.342000E+03 1.800000E+02
8.400000E-04 5773 1.374000E+03 1.800000E+02
8.500000E-04 5867 1.408000E+03 2.000000E+02
8.600000E-04 5942 1.426000E+03 2.000000E+02
8.700000E-04 6025 1.454000E+03 2.000000E+02
8.800000E-04 6118 1.486000E+03 2.300000E+02
8.900000E-04 6202 1.508000E+03 2.300000E+02
9.000000E-04 6288 1.542000E+03 2.300000E+02
9.100000E-04 6359 1.564000E+03 2.400000E+02
9.200000E-04 6449 1.588000E+03 2.400000E+02
9.300000E-04 6553 1.638000E+03 2.400000E+02
9.400000E-04 6650 1.666000E+03 2.500000E+02
9.500000E-04 6737 1.700000E+03 2.500000E+02
9.600000E-04 6820 1.738000E+03 2.500000E+02
9.700000E-04 6896 1.766000E+03 2.500000E+02
9.800000E-04 6990 1.798000E+03 2.500000E+02
9.900000E-04 7081 1.836000E+03 2.500000E+02
1.000000E-03 7157 1.864000E+03 2.600000E+02
