 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 16 0.000000E+00 0.000000E+00
2.000000E-05 39 0.000000E+00 0.000000E+00
3.000000E-05 65 0.000000E+00 0.000000E+00
4.000000E-05 91 2.000000E+00 0.000000E+00
5.000000E-05 122 6.000000E+00 0.000000E+00
6.000000E-05 149 6.000000E+00 0.000000E+00
7.000000E-05 169 8.000000E+00 1.000000E+01
8.000000E-05 195 8.000000E+00 1.000000E+01
9.000000E-05 215 1.000000E+01 1.000000E+01
1.000000E-04 242 1.200000E+01 1.000000E+01
1.100000E-04 270 1.600000E+01 1.000000E+01
1.200000E-04 298 1.800000E+01 1.000000E+01
1.300000E-04 331 1.800000E+01 1.000000E+01
1.400000E-04 351 2.200000E+01 1.000000E+01
1.500000E-04 382 3.200000E+01 1.000000E+01
1.600000E-04 404 3.200000E+01 2.000000E+01
1.700000E-04 426 3.400000E+01 2.000000E+01
1.800000E-04 448 3.400000E+01 2.000000E+01
1.900000E-04 476 4.200000E+01 2.000000E+01
2.000000E-04 497 4.400000E+01 3.000000E+01
2.100000E-04 517 4.800000E+01 4.000000E+01
2.200000E-04 538 5.200000E+01 4.000000E+01
2.300000E-04 556 5.200000E+01 4.000000E+01
2.400000E-04 583 6.200000E+01 4.000000E+01
2.500000E-04 611 7.000000E+01 4.000000E+01
2.600000E-04 625 7.200000E+01 4.000000E+01
2.700000E-04 651 7.400000E+01 4.000000E+01
2.800000E-04 679 7.800000E+01 4.000000E+01
2.900000E-04 712 8.400000E+01 4.000000E+01
3.000000E-04 738 9.200000E+01 4.000000E+01
3.100000E-04 764 9.400000E+01 4.000000E+01
3.200000E-04 785 9.600000E+01 4.000000E+01
3.300000E-04 807 1.000000E+02 4.000000E+01
3.400000E-04 833 1.080000E+02 5.000000E+01
3.500000E-04 861 1.160000E+02 6.000000E+01
3.600000E-04 882 1.240000E+02 6.000000E+01
3.700000E-04 906 1.260000E+02 7.000000E+01
3.800000E-04 934 1.320000E+02 7.000000E+01
3.900000E-04 958 1.360000E+02 7.000000E+01
4.000000E-04 987 1.420000E+02 8.000000E+01
4.100000E-04 1008 1.440000E+02 8.000000E+01
4.200000E-04 1040 1.500000E+02 8.000000E+01
4.300000E-04 1070 1.600000E+02 8.000000E+01
4.400000E-04 1095 1.660000E+02 8.000000E+01
4.500000E-04 1121 1.740000E+02 9.000000E+01
4.600000E-04 1154 1.840000E+02 9.000000E+01
4.700000E-04 1184 1.920000E+02 9.000000E+01
4.800000E-04 1215 2.020000E+02 9.000000E+01
4.900000E-04 1230 2.040000E+02 1.000000E+02
5.000000E-04 1265 2.160000E+02 1.000000E+02
5.100000E-04 1295 2.300000E+02 1.000000E+02
5.200000E-04 1324 2.400000E+02 1.000000E+02
5.300000E-04 1350 2.460000E+02 1.000000E+02
5.400000E-04 1375 2.520000E+02 1.000000E+02
5.500000E-04 1402 2.580000E+02 1.000000E+02
5.600000E-04 1433 2.640000E+02 1.000000E+02
5.700000E-04 1475 2.740000E+02 1.000000E+02
5.800000E-04 1498 2.800000E+02 1.000000E+02
5.900000E-04 1518 2.820000E+02 1.000000E+02
6.000000E-04 1553 2.920000E+02 1.000000E+02
6.100000E-04 1581 3.020000E+02 1.000000E+02
6.200000E-04 1617 3.120000E+02 1.100000E+02
6.300000E-04 1647 3.200000E+02 1.100000E+02
6.400000E-04 1675 3.260000E+02 1.200000E+02
6.500000E-04 1697 3.320000E+02 1.200000E+02
6.600000E-04 1726 3.400000E+02 1.200000E+02
6.700000E-04 1759 3.520000E+02 1.200000E+02
6.800000E-04 1790 3.580000E+02 1.200000E+02
6.900000E-04 1817 3.640000E+02 1.200000E+02
7.000000E-04 1852 3.720000E+02 1.200000E+02
7.100000E-04 1876 3.820000E+02 1.300000E+02
7.200000E-04 1899 3.860000E+02 1.300000E+02
7.300000E-04 1927 3.980000E+02 1.300000E+02
7.400000E-04 1961 4.080000E+02 1.300000E+02
7.500000E-04 1992 4.160000E+02 1.300000E+02
7.600000E-04 2022 4.300000E+02 1.300000E+02
7.700000E-04 2065 4.420000E+02 1.300000E+02
7.800000E-04 2094 4.500000E+02 1.400000E+02
7.900000E-04 2128 4.640000E+02 1.400000E+02
8.000000E-04 2164 4.760000E+02 1.400000E+02
8.100000E-04 2190 4.800000E+02 1.500000E+02
8.200000E-04 2212 4.840000E+02 1.500000E+02
8.300000E-04 2250 5.060000E+02 1.700000E+02
8.400000E-04 2279 5.160000E+02 1.700000E+02
8.500000E-04 2303 5.240000E+02 1.800000E+02
8.600000E-04 2336 5.380000E+02 1.800000E+02
8.700000E-04 2371 5.500000E+02 1.900000E+02
8.800000E-04 2405 5.640000E+02 1.900000E+02
8.900000E-04 2429 5.700000E+02 1.900000E+02
9.000000E-04 2476 5.820000E+02 2.000000E+02
9.100000E-04 2504 6.000000E+02 2.000000E+02
9.200000E-04 2528 6.020000E+02 2.100000E+02
9.300000E-04 2561 6.040000E+02 2.300000E+02
9.400000E-04 2589 6.140000E+02 2.300000E+02
9.500000E-04 2627 6.340000E+02 2.400000E+02
9.600000E-04 2663 6.440000E+02 2.500000E+02
9.700000E-04 2698 6.580000E+02 2.500000E+02
9.800000E-04 2725 6.680000E+02 2.500000E+02
9.900000E-04 2767 6.860000E+02 2.500000E+02
1.000000E-03 2795 6.940000E+02 2.500000E+02
