 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 88 0.000000E+00 0.000000E+00
2.000000E-05 163 2.000000E+00 0.000000E+00
3.000000E-05 241 2.000000E+00 0.000000E+00
4.000000E-05 309 4.000000E+00 0.000000E+00
5.000000E-05 381 8.000000E+00 1.000000E+01
6.000000E-05 443 1.200000E+01 1.000000E+01
7.000000E-05 530 1.600000E+01 2.000000E+01
8.000000E-05 609 1.800000E+01 2.000000E+01
9.000000E-05 708 2.800000E+01 2.000000E+01
1.000000E-04 781 3.200000E+01 2.000000E+01
1.100000E-04 868 3.600000E+01 2.000000E+01
1.200000E-04 961 4.400000E+01 2.000000E+01
1.300000E-04 1058 5.400000E+01 2.000000E+01
1.400000E-04 1138 6.200000E+01 2.000000E+01
1.500000E-04 1207 7.200000E+01 2.000000E+01
1.600000E-04 1291 8.000000E+01 3.000000E+01
1.700000E-04 1367 9.400000E+01 4.000000E+01
1.800000E-04 1456 1.080000E+02 4.000000E+01
1.900000E-04 1535 1.200000E+02 4.000000E+01
2.000000E-04 1615 1.240000E+02 4.000000E+01
2.100000E-04 1710 1.280000E+02 4.000000E+01
2.200000E-04 1790 1.420000E+02 4.000000E+01
2.300000E-04 1873 1.580000E+02 4.000000E+01
2.400000E-04 1957 1.780000E+02 4.000000E+01
2.500000E-04 2046 1.920000E+02 4.000000E+01
2.600000E-04 2142 2.100000E+02 4.000000E+01
2.700000E-04 2229 2.280000E+02 4.000000E+01
2.800000E-04 2318 2.500000E+02 4.000000E+01
2.900000E-04 2410 2.760000E+02 4.000000E+01
3.000000E-04 2504 2.840000E+02 4.000000E+01
3.100000E-04 2600 3.080000E+02 4.000000E+01
3.200000E-04 2692 3.180000E+02 4.000000E+01
3.300000E-04 2775 3.320000E+02 4.000000E+01
3.400000E-04 2860 3.500000E+02 4.000000E+01
3.500000E-04 2947 3.680000E+02 4.000000E+01
3.600000E-04 3046 3.900000E+02 4.000000E+01
3.700000E-04 3137 4.220000E+02 5.000000E+01
3.800000E-04 3236 4.400000E+02 6.000000E+01
3.900000E-04 3358 4.840000E+02 6.000000E+01
4.000000E-04 3465 5.040000E+02 6.000000E+01
4.100000E-04 3561 5.340000E+02 6.000000E+01
4.200000E-04 3669 5.620000E+02 6.000000E+01
4.300000E-04 3767 5.860000E+02 6.000000E+01
4.400000E-04 3862 6.040000E+02 7.000000E+01
4.500000E-04 3958 6.220000E+02 7.000000E+01
4.600000E-04 4073 6.420000E+02 7.000000E+01
4.700000E-04 4160 6.760000E+02 7.000000E+01
4.800000E-04 4246 6.940000E+02 7.000000E+01
4.900000E-04 4333 7.220000E+02 7.000000E+01
5.000000E-04 4433 7.480000E+02 7.000000E+01
5.100000E-04 4512 7.600000E+02 8.000000E+01
5.200000E-04 4606 7.920000E+02 8.000000E+01
5.300000E-04 4707 8.140000E+02 8.000000E+01
5.400000E-04 4807 8.420000E+02 8.000000E+01
5.500000E-04 4915 8.660000E+02 8.000000E+01
5.600000E-04 5034 9.100000E+02 1.000000E+02
5.700000E-04 5124 9.380000E+02 1.000000E+02
5.800000E-04 5229 9.800000E+02 1.200000E+02
5.900000E-04 5334 1.020000E+03 1.200000E+02
6.000000E-04 5435 1.046000E+03 1.200000E+02
6.100000E-04 5529 1.082000E+03 1.200000E+02
6.200000E-04 5641 1.122000E+03 1.200000E+02
6.300000E-04 5752 1.170000E+03 1.300000E+02
6.400000E-04 5859 1.206000E+03 1.300000E+02
6.500000E-04 5985 1.250000E+03 1.300000E+02
6.600000E-04 6093 1.304000E+03 1.300000E+02
6.700000E-04 6181 1.324000E+03 1.300000E+02
6.800000E-04 6288 1.352000E+03 1.300000E+02
6.900000E-04 6398 1.390000E+03 1.500000E+02
7.000000E-04 6514 1.434000E+03 1.500000E+02
7.100000E-04 6641 1.468000E+03 1.600000E+02
7.200000E-04 6756 1.510000E+03 1.600000E+02
7.300000E-04 6864 1.558000E+03 1.600000E+02
7.400000E-04 6988 1.604000E+03 1.600000E+02
7.500000E-04 7108 1.638000E+03 1.600000E+02
7.600000E-04 7235 1.674000E+03 1.600000E+02
7.700000E-04 7357 1.718000E+03 1.600000E+02
7.800000E-04 7470 1.756000E+03 1.600000E+02
7.900000E-04 7595 1.812000E+03 1.700000E+02
8.000000E-04 7724 1.856000E+03 1.800000E+02
8.100000E-04 7854 1.924000E+03 2.000000E+02
8.200000E-04 7955 1.956000E+03 2.000000E+02
8.300000E-04 8071 1.996000E+03 2.100000E+02
8.400000E-04 8173 2.028000E+03 2.100000E+02
8.500000E-04 8294 2.072000E+03 2.100000E+02
8.600000E-04 8414 2.120000E+03 2.200000E+02
8.700000E-04 8529 2.166000E+03 2.200000E+02
8.800000E-04 8648 2.222000E+03 2.300000E+02
8.900000E-04 8753 2.270000E+03 2.300000E+02
9.000000E-04 8872 2.312000E+03 2.300000E+02
9.100000E-04 8966 2.340000E+03 2.300000E+02
9.200000E-04 9082 2.366000E+03 2.300000E+02
9.300000E-04 9206 2.420000E+03 2.300000E+02
9.400000E-04 9306 2.458000E+03 2.300000E+02
9.500000E-04 9410 2.482000E+03 2.500000E+02
9.600000E-04 9520 2.514000E+03 2.600000E+02
9.700000E-04 9622 2.554000E+03 2.600000E+02
9.800000E-04 9737 2.600000E+03 2.600000E+02
9.900000E-04 9852 2.650000E+03 2.600000E+02
1.000000E-03 9959 2.690000E+03 2.600000E+02
