 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 10 0.000000E+00 0.000000E+00
2.000000E-05 36 0.000000E+00 0.000000E+00
3.000000E-05 54 0.000000E+00 0.000000E+00
4.000000E-05 86 0.000000E+00 0.000000E+00
5.000000E-05 103 2.000000E+00 0.000000E+00
6.000000E-05 124 2.000000E+00 0.000000E+00
7.000000E-05 146 4.000000E+00 0.000000E+00
8.000000E-05 165 4.000000E+00 0.000000E+00
9.000000E-05 186 4.000000E+00 0.000000E+00
1.000000E-04 213 6.000000E+00 0.000000E+00
1.100000E-04 234 6.000000E+00 0.000000E+00
1.200000E-04 263 8.000000E+00 0.000000E+00
1.300000E-04 293 1.000000E+01 0.000000E+00
1.400000E-04 311 1.200000E+01 0.000000E+00
1.500000E-04 343 2.000000E+01 1.000000E+01
1.600000E-04 368 2.200000E+01 1.000000E+01
1.700000E-04 392 2.400000E+01 1.000000E+01
1.800000E-04 414 2.600000E+01 1.000000E+01
1.900000E-04 435 2.800000E+01 2.000000E+01
2.000000E-04 456 3.200000E+01 2.000000E+01
2.100000E-04 474 3.200000E+01 2.000000E+01
2.200000E-04 499 3.600000E+01 2.000000E+01
2.300000E-04 525 4.200000E+01 2.000000E+01
2.400000E-04 553 5.200000E+01 2.000000E+01
2.500000E-04 590 6.000000E+01 2.000000E+01
2.600000E-04 622 6.800000E+01 2.000000E+01
2.700000E-04 648 7.200000E+01 3.000000E+01
2.800000E-04 665 7.600000E+01 3.000000E+01
2.900000E-04 690 8.000000E+01 3.000000E+01
3.000000E-04 718 8.200000E+01 3.000000E+01
3.100000E-04 755 9.000000E+01 3.000000E+01
3.200000E-04 780 9.600000E+01 3.000000E+01
3.300000E-04 808 1.060000E+02 3.000000E+01
3.400000E-04 839 1.140000E+02 3.000000E+01
3.500000E-04 858 1.180000E+02 3.000000E+01
3.600000E-04 891 1.300000E+02 3.000000E+01
3.700000E-04 912 1.340000E+02 3.000000E+01
3.800000E-04 945 1.360000E+02 3.000000E+01
3.900000E-04 973 1.440000E+02 3.000000E+01
4.000000E-04 1004 1.500000E+02 4.000000E+01
4.100000E-04 1041 1.560000E+02 5.000000E+01
4.200000E-04 1061 1.620000E+02 6.000000E+01
4.300000E-04 1090 1.700000E+02 6.000000E+01
4.400000E-04 1114 1.720000E+02 6.000000E+01
4.500000E-04 1141 1.820000E+02 6.000000E+01
4.600000E-04 1161 1.840000E+02 6.000000E+01
4.700000E-04 1186 1.980000E+02 6.000000E+01
4.800000E-04 1209 2.000000E+02 6.000000E+01
4.900000E-04 1241 2.100000E+02 6.000000E+01
5.000000E-04 1267 2.200000E+02 6.000000E+01
5.100000E-04 1293 2.240000E+02 6.000000E+01
5.200000E-04 1312 2.280000E+02 6.000000E+01
5.300000E-04 1338 2.320000E+02 6.000000E+01
5.400000E-04 1379 2.540000E+02 6.000000E+01
5.500000E-04 1405 2.580000E+02 7.000000E+01
5.600000E-04 1431 2.680000E+02 7.000000E+01
5.700000E-04 1459 2.760000E+02 7.000000E+01
5.800000E-04 1484 2.820000E+02 7.000000E+01
5.900000E-04 1507 2.880000E+02 7.000000E+01
6.000000E-04 1526 2.960000E+02 7.000000E+01
6.100000E-04 1547 2.980000E+02 7.000000E+01
6.200000E-04 1584 3.100000E+02 8.000000E+01
6.300000E-04 1603 3.160000E+02 8.000000E+01
6.400000E-04 1645 3.280000E+02 8.000000E+01
6.500000E-04 1679 3.440000E+02 8.000000E+01
6.600000E-04 1726 3.560000E+02 8.000000E+01
6.700000E-04 1763 3.720000E+02 9.000000E+01
6.800000E-04 1788 3.760000E+02 1.000000E+02
6.900000E-04 1823 3.900000E+02 1.100000E+02
7.000000E-04 1842 3.920000E+02 1.200000E+02
7.100000E-04 1869 4.000000E+02 1.300000E+02
7.200000E-04 1894 4.060000E+02 1.300000E+02
7.300000E-04 1921 4.140000E+02 1.300000E+02
7.400000E-04 1965 4.280000E+02 1.400000E+02
7.500000E-04 1991 4.380000E+02 1.500000E+02
7.600000E-04 2019 4.420000E+02 1.500000E+02
7.700000E-04 2055 4.560000E+02 1.600000E+02
7.800000E-04 2088 4.640000E+02 1.600000E+02
7.900000E-04 2114 4.720000E+02 1.700000E+02
8.000000E-04 2157 4.920000E+02 1.800000E+02
8.100000E-04 2189 4.980000E+02 1.900000E+02
8.200000E-04 2223 5.120000E+02 2.000000E+02
8.300000E-04 2247 5.240000E+02 2.000000E+02
8.400000E-04 2274 5.340000E+02 2.000000E+02
8.500000E-04 2296 5.400000E+02 2.100000E+02
8.600000E-04 2326 5.500000E+02 2.100000E+02
8.700000E-04 2352 5.580000E+02 2.100000E+02
8.800000E-04 2374 5.680000E+02 2.100000E+02
8.900000E-04 2400 5.760000E+02 2.100000E+02
9.000000E-04 2429 5.800000E+02 2.100000E+02
9.100000E-04 2456 5.860000E+02 2.200000E+02
9.200000E-04 2484 5.960000E+02 2.300000E+02
9.300000E-04 2507 6.040000E+02 2.300000E+02
9.400000E-04 2542 6.160000E+02 2.300000E+02
9.500000E-04 2577 6.300000E+02 2.300000E+02
9.600000E-04 2622 6.420000E+02 2.300000E+02
9.700000E-04 2650 6.500000E+02 2.400000E+02
9.800000E-04 2678 6.600000E+02 2.400000E+02
9.900000E-04 2710 6.660000E+02 2.400000E+02
1.000000E-03 2748 6.840000E+02 2.400000E+02
