 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 22 0.000000E+00 0.000000E+00
2.000000E-05 57 0.000000E+00 0.000000E+00
3.000000E-05 88 0.000000E+00 0.000000E+00
4.000000E-05 126 2.000000E+00 0.000000E+00
5.000000E-05 163 2.000000E+00 0.000000E+00
6.000000E-05 196 2.000000E+00 0.000000E+00
7.000000E-05 239 2.000000E+00 0.000000E+00
8.000000E-05 291 4.000000E+00 0.000000E+00
9.000000E-05 347 8.000000E+00 1.000000E+01
1.000000E-04 388 1.400000E+01 1.000000E+01
1.100000E-04 422 1.600000E+01 1.000000E+01
1.200000E-04 476 2.000000E+01 1.000000E+01
1.300000E-04 521 2.400000E+01 1.000000E+01
1.400000E-04 577 3.400000E+01 1.000000E+01
1.500000E-04 623 3.600000E+01 1.000000E+01
1.600000E-04 663 4.200000E+01 1.000000E+01
1.700000E-04 708 5.200000E+01 1.000000E+01
1.800000E-04 754 6.200000E+01 1.000000E+01
1.900000E-04 786 7.000000E+01 1.000000E+01
2.000000E-04 836 8.200000E+01 1.000000E+01
2.100000E-04 885 8.600000E+01 1.000000E+01
2.200000E-04 929 9.400000E+01 1.000000E+01
2.300000E-04 989 1.180000E+02 1.000000E+01
2.400000E-04 1043 1.300000E+02 1.000000E+01
2.500000E-04 1091 1.360000E+02 1.000000E+01
2.600000E-04 1140 1.440000E+02 1.000000E+01
2.700000E-04 1181 1.520000E+02 1.000000E+01
2.800000E-04 1223 1.560000E+02 1.000000E+01
2.900000E-04 1269 1.600000E+02 1.000000E+01
3.000000E-04 1325 1.680000E+02 1.000000E+01
3.100000E-04 1388 1.800000E+02 1.000000E+01
3.200000E-04 1443 1.940000E+02 1.000000E+01
3.300000E-04 1489 2.000000E+02 1.000000E+01
3.400000E-04 1545 2.100000E+02 1.000000E+01
3.500000E-04 1607 2.240000E+02 1.000000E+01
3.600000E-04 1665 2.320000E+02 1.000000E+01
3.700000E-04 1721 2.440000E+02 1.000000E+01
3.800000E-04 1767 2.520000E+02 1.000000E+01
3.900000E-04 1830 2.660000E+02 1.000000E+01
4.000000E-04 1881 2.840000E+02 1.000000E+01
4.100000E-04 1925 2.920000E+02 2.000000E+01
4.200000E-04 1978 3.040000E+02 3.000000E+01
4.300000E-04 2049 3.160000E+02 3.000000E+01
4.400000E-04 2097 3.260000E+02 3.000000E+01
4.500000E-04 2150 3.400000E+02 4.000000E+01
4.600000E-04 2211 3.600000E+02 4.000000E+01
4.700000E-04 2267 3.740000E+02 4.000000E+01
4.800000E-04 2337 3.960000E+02 4.000000E+01
4.900000E-04 2403 4.100000E+02 4.000000E+01
5.000000E-04 2461 4.280000E+02 5.000000E+01
5.100000E-04 2516 4.460000E+02 5.000000E+01
5.200000E-04 2578 4.680000E+02 5.000000E+01
5.300000E-04 2645 4.920000E+02 5.000000E+01
5.400000E-04 2715 5.100000E+02 5.000000E+01
5.500000E-04 2781 5.340000E+02 6.000000E+01
5.600000E-04 2832 5.520000E+02 7.000000E+01
5.700000E-04 2893 5.700000E+02 8.000000E+01
5.800000E-04 2943 5.920000E+02 8.000000E+01
5.900000E-04 2997 6.040000E+02 8.000000E+01
6.000000E-04 3046 6.100000E+02 8.000000E+01
6.100000E-04 3104 6.240000E+02 8.000000E+01
6.200000E-04 3154 6.440000E+02 8.000000E+01
6.300000E-04 3209 6.580000E+02 8.000000E+01
6.400000E-04 3270 6.760000E+02 8.000000E+01
6.500000E-04 3337 6.920000E+02 9.000000E+01
6.600000E-04 3395 7.140000E+02 9.000000E+01
6.700000E-04 3448 7.200000E+02 9.000000E+01
6.800000E-04 3511 7.360000E+02 9.000000E+01
6.900000E-04 3551 7.440000E+02 9.000000E+01
7.000000E-04 3622 7.720000E+02 1.100000E+02
7.100000E-04 3688 7.920000E+02 1.100000E+02
7.200000E-04 3752 8.260000E+02 1.100000E+02
7.300000E-04 3811 8.380000E+02 1.200000E+02
7.400000E-04 3882 8.500000E+02 1.200000E+02
7.500000E-04 3936 8.680000E+02 1.200000E+02
7.600000E-04 4003 8.860000E+02 1.200000E+02
7.700000E-04 4067 9.080000E+02 1.200000E+02
7.800000E-04 4135 9.240000E+02 1.200000E+02
7.900000E-04 4178 9.300000E+02 1.300000E+02
8.000000E-04 4246 9.560000E+02 1.500000E+02
8.100000E-04 4301 9.780000E+02 1.500000E+02
8.200000E-04 4356 9.920000E+02 1.700000E+02
8.300000E-04 4425 1.022000E+03 1.700000E+02
8.400000E-04 4481 1.046000E+03 1.700000E+02
8.500000E-04 4539 1.062000E+03 1.700000E+02
8.600000E-04 4605 1.086000E+03 1.700000E+02
8.700000E-04 4679 1.124000E+03 1.700000E+02
8.800000E-04 4740 1.140000E+03 1.700000E+02
8.900000E-04 4804 1.160000E+03 1.800000E+02
9.000000E-04 4868 1.184000E+03 1.900000E+02
9.100000E-04 4934 1.200000E+03 1.900000E+02
9.200000E-04 4993 1.220000E+03 1.900000E+02
9.300000E-04 5048 1.236000E+03 1.900000E+02
9.400000E-04 5106 1.256000E+03 1.900000E+02
9.500000E-04 5171 1.284000E+03 1.900000E+02
9.600000E-04 5239 1.322000E+03 1.900000E+02
9.700000E-04 5299 1.350000E+03 1.900000E+02
9.800000E-04 5360 1.374000E+03 1.900000E+02
9.900000E-04 5422 1.394000E+03 2.000000E+02
1.000000E-03 5485 1.416000E+03 2.000000E+02
