 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 36 0.000000E+00 0.000000E+00
2.000000E-05 70 0.000000E+00 0.000000E+00
3.000000E-05 104 0.000000E+00 0.000000E+00
4.000000E-05 144 0.000000E+00 0.000000E+00
5.000000E-05 176 0.000000E+00 0.000000E+00
6.000000E-05 221 0.000000E+00 0.000000E+00
7.000000E-05 245 4.000000E+00 0.000000E+00
8.000000E-05 288 4.000000E+00 0.000000E+00
9.000000E-05 333 8.000000E+00 0.000000E+00
1.000000E-04 368 1.000000E+01 1.000000E+01
1.100000E-04 395 1.400000E+01 1.000000E+01
1.200000E-04 433 1.600000E+01 1.000000E+01
1.300000E-04 473 1.800000E+01 1.000000E+01
1.400000E-04 520 1.800000E+01 2.000000E+01
1.500000E-04 566 2.800000E+01 2.000000E+01
1.600000E-04 626 3.200000E+01 2.000000E+01
1.700000E-04 670 3.600000E+01 2.000000E+01
1.800000E-04 703 3.600000E+01 2.000000E+01
1.900000E-04 758 4.000000E+01 2.000000E+01
2.000000E-04 812 4.600000E+01 2.000000E+01
2.100000E-04 858 5.800000E+01 3.000000E+01
2.200000E-04 889 6.200000E+01 3.000000E+01
2.300000E-04 934 6.400000E+01 3.000000E+01
2.400000E-04 973 6.600000E+01 4.000000E+01
2.500000E-04 1027 8.000000E+01 4.000000E+01
2.600000E-04 1066 8.400000E+01 5.000000E+01
2.700000E-04 1100 8.800000E+01 5.000000E+01
2.800000E-04 1151 9.400000E+01 5.000000E+01
2.900000E-04 1214 1.140000E+02 5.000000E+01
3.000000E-04 1266 1.300000E+02 6.000000E+01
3.100000E-04 1321 1.460000E+02 6.000000E+01
3.200000E-04 1376 1.500000E+02 6.000000E+01
3.300000E-04 1427 1.540000E+02 6.000000E+01
3.400000E-04 1490 1.720000E+02 7.000000E+01
3.500000E-04 1568 1.880000E+02 7.000000E+01
3.600000E-04 1624 2.020000E+02 7.000000E+01
3.700000E-04 1667 2.120000E+02 8.000000E+01
3.800000E-04 1719 2.220000E+02 9.000000E+01
3.900000E-04 1779 2.340000E+02 9.000000E+01
4.000000E-04 1826 2.460000E+02 1.000000E+02
4.100000E-04 1860 2.520000E+02 1.000000E+02
4.200000E-04 1909 2.620000E+02 1.000000E+02
4.300000E-04 1958 2.740000E+02 1.100000E+02
4.400000E-04 2007 2.780000E+02 1.100000E+02
4.500000E-04 2050 2.920000E+02 1.100000E+02
4.600000E-04 2095 3.080000E+02 1.100000E+02
4.700000E-04 2143 3.160000E+02 1.200000E+02
4.800000E-04 2211 3.340000E+02 1.300000E+02
4.900000E-04 2283 3.680000E+02 1.400000E+02
5.000000E-04 2346 3.900000E+02 1.400000E+02
5.100000E-04 2403 4.020000E+02 1.500000E+02
5.200000E-04 2463 4.180000E+02 1.500000E+02
5.300000E-04 2519 4.360000E+02 1.500000E+02
5.400000E-04 2572 4.480000E+02 1.500000E+02
5.500000E-04 2610 4.560000E+02 1.500000E+02
5.600000E-04 2652 4.620000E+02 1.600000E+02
5.700000E-04 2701 4.780000E+02 1.700000E+02
5.800000E-04 2746 4.860000E+02 1.700000E+02
5.900000E-04 2794 4.980000E+02 1.700000E+02
6.000000E-04 2851 5.220000E+02 1.700000E+02
6.100000E-04 2910 5.480000E+02 1.700000E+02
6.200000E-04 2972 5.660000E+02 1.800000E+02
6.300000E-04 3017 5.820000E+02 1.800000E+02
6.400000E-04 3060 6.020000E+02 1.800000E+02
6.500000E-04 3114 6.160000E+02 1.800000E+02
6.600000E-04 3181 6.360000E+02 1.800000E+02
6.700000E-04 3238 6.560000E+02 1.900000E+02
6.800000E-04 3287 6.720000E+02 2.000000E+02
6.900000E-04 3338 6.840000E+02 2.100000E+02
7.000000E-04 3392 7.040000E+02 2.100000E+02
7.100000E-04 3448 7.200000E+02 2.100000E+02
7.200000E-04 3513 7.340000E+02 2.100000E+02
7.300000E-04 3586 7.580000E+02 2.100000E+02
7.400000E-04 3636 7.740000E+02 2.100000E+02
7.500000E-04 3681 7.960000E+02 2.100000E+02
7.600000E-04 3740 8.220000E+02 2.300000E+02
7.700000E-04 3776 8.340000E+02 2.300000E+02
7.800000E-04 3829 8.480000E+02 2.600000E+02
7.900000E-04 3895 8.720000E+02 2.600000E+02
8.000000E-04 3960 8.940000E+02 2.700000E+02
8.100000E-04 4039 9.180000E+02 2.900000E+02
8.200000E-04 4102 9.520000E+02 2.900000E+02
8.300000E-04 4152 9.740000E+02 2.900000E+02
8.400000E-04 4210 9.940000E+02 2.900000E+02
8.500000E-04 4270 1.018000E+03 2.900000E+02
8.600000E-04 4323 1.036000E+03 3.000000E+02
8.700000E-04 4383 1.060000E+03 3.100000E+02
8.800000E-04 4462 1.080000E+03 3.100000E+02
8.900000E-04 4528 1.106000E+03 3.100000E+02
9.000000E-04 4608 1.138000E+03 3.100000E+02
9.100000E-04 4676 1.168000E+03 3.100000E+02
9.200000E-04 4742 1.184000E+03 3.300000E+02
9.300000E-04 4793 1.204000E+03 3.300000E+02
9.400000E-04 4845 1.222000E+03 3.300000E+02
9.500000E-04 4910 1.242000E+03 3.300000E+02
9.600000E-04 4986 1.278000E+03 3.300000E+02
9.700000E-04 5041 1.292000E+03 3.400000E+02
9.800000E-04 5104 1.312000E+03 3.500000E+02
9.900000E-04 5177 1.336000E+03 3.500000E+02
1.000000E-03 5256 1.372000E+03 3.500000E+02
