 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 71 0.000000E+00 0.000000E+00
2.000000E-05 148 0.000000E+00 0.000000E+00
3.000000E-05 234 0.000000E+00 0.000000E+00
4.000000E-05 317 2.000000E+00 0.000000E+00
5.000000E-05 408 1.000000E+01 0.000000E+00
6.000000E-05 484 1.400000E+01 0.000000E+00
7.000000E-05 561 1.400000E+01 0.000000E+00
8.000000E-05 640 1.600000E+01 0.000000E+00
9.000000E-05 730 2.200000E+01 1.000000E+01
1.000000E-04 799 2.600000E+01 1.000000E+01
1.100000E-04 897 3.800000E+01 1.000000E+01
1.200000E-04 972 5.200000E+01 1.000000E+01
1.300000E-04 1063 5.400000E+01 1.000000E+01
1.400000E-04 1149 7.000000E+01 1.000000E+01
1.500000E-04 1222 7.600000E+01 1.000000E+01
1.600000E-04 1303 8.600000E+01 1.000000E+01
1.700000E-04 1397 1.000000E+02 2.000000E+01
1.800000E-04 1503 1.180000E+02 3.000000E+01
1.900000E-04 1576 1.300000E+02 3.000000E+01
2.000000E-04 1681 1.480000E+02 3.000000E+01
2.100000E-04 1766 1.620000E+02 3.000000E+01
2.200000E-04 1859 1.720000E+02 3.000000E+01
2.300000E-04 1960 1.820000E+02 3.000000E+01
2.400000E-04 2041 2.000000E+02 3.000000E+01
2.500000E-04 2137 2.300000E+02 3.000000E+01
2.600000E-04 2205 2.460000E+02 3.000000E+01
2.700000E-04 2289 2.620000E+02 3.000000E+01
2.800000E-04 2373 2.820000E+02 3.000000E+01
2.900000E-04 2470 2.980000E+02 3.000000E+01
3.000000E-04 2548 3.220000E+02 3.000000E+01
3.100000E-04 2633 3.360000E+02 3.000000E+01
3.200000E-04 2727 3.560000E+02 4.000000E+01
3.300000E-04 2820 3.800000E+02 4.000000E+01
3.400000E-04 2918 4.040000E+02 4.000000E+01
3.500000E-04 3015 4.160000E+02 4.000000E+01
3.600000E-04 3116 4.460000E+02 4.000000E+01
3.700000E-04 3214 4.780000E+02 4.000000E+01
3.800000E-04 3340 5.040000E+02 4.000000E+01
3.900000E-04 3441 5.240000E+02 4.000000E+01
4.000000E-04 3546 5.520000E+02 4.000000E+01
4.100000E-04 3646 5.760000E+02 4.000000E+01
4.200000E-04 3762 6.060000E+02 4.000000E+01
4.300000E-04 3878 6.420000E+02 5.000000E+01
4.400000E-04 3986 6.720000E+02 5.000000E+01
4.500000E-04 4093 7.040000E+02 5.000000E+01
4.600000E-04 4176 7.200000E+02 5.000000E+01
4.700000E-04 4284 7.560000E+02 5.000000E+01
4.800000E-04 4376 7.800000E+02 5.000000E+01
4.900000E-04 4476 8.060000E+02 5.000000E+01
5.000000E-04 4570 8.260000E+02 5.000000E+01
5.100000E-04 4661 8.480000E+02 5.000000E+01
5.200000E-04 4768 8.840000E+02 5.000000E+01
5.300000E-04 4862 9.080000E+02 6.000000E+01
5.400000E-04 4980 9.400000E+02 6.000000E+01
5.500000E-04 5084 9.580000E+02 6.000000E+01
5.600000E-04 5178 9.920000E+02 6.000000E+01
5.700000E-04 5253 1.012000E+03 6.000000E+01
5.800000E-04 5366 1.054000E+03 6.000000E+01
5.900000E-04 5474 1.088000E+03 6.000000E+01
6.000000E-04 5587 1.120000E+03 6.000000E+01
6.100000E-04 5692 1.152000E+03 6.000000E+01
6.200000E-04 5783 1.188000E+03 7.000000E+01
6.300000E-04 5890 1.234000E+03 7.000000E+01
6.400000E-04 5991 1.274000E+03 7.000000E+01
6.500000E-04 6089 1.304000E+03 7.000000E+01
6.600000E-04 6217 1.338000E+03 7.000000E+01
6.700000E-04 6330 1.372000E+03 8.000000E+01
6.800000E-04 6445 1.408000E+03 8.000000E+01
6.900000E-04 6557 1.428000E+03 9.000000E+01
7.000000E-04 6673 1.456000E+03 9.000000E+01
7.100000E-04 6775 1.484000E+03 1.000000E+02
7.200000E-04 6896 1.522000E+03 1.200000E+02
7.300000E-04 7003 1.556000E+03 1.200000E+02
7.400000E-04 7105 1.600000E+03 1.200000E+02
7.500000E-04 7190 1.610000E+03 1.300000E+02
7.600000E-04 7298 1.640000E+03 1.400000E+02
7.700000E-04 7411 1.678000E+03 1.500000E+02
7.800000E-04 7537 1.724000E+03 1.600000E+02
7.900000E-04 7663 1.764000E+03 1.600000E+02
8.000000E-04 7768 1.798000E+03 1.600000E+02
8.100000E-04 7903 1.858000E+03 1.600000E+02
8.200000E-04 8035 1.902000E+03 1.600000E+02
8.300000E-04 8145 1.932000E+03 1.600000E+02
8.400000E-04 8249 1.966000E+03 1.700000E+02
8.500000E-04 8362 2.004000E+03 1.700000E+02
8.600000E-04 8463 2.032000E+03 1.800000E+02
8.700000E-04 8567 2.064000E+03 1.800000E+02
8.800000E-04 8686 2.114000E+03 1.800000E+02
8.900000E-04 8795 2.160000E+03 1.800000E+02
9.000000E-04 8920 2.206000E+03 1.800000E+02
9.100000E-04 9018 2.244000E+03 1.800000E+02
9.200000E-04 9134 2.282000E+03 1.800000E+02
9.300000E-04 9254 2.320000E+03 1.900000E+02
9.400000E-04 9383 2.362000E+03 1.900000E+02
9.500000E-04 9502 2.408000E+03 2.000000E+02
9.600000E-04 9635 2.460000E+03 2.000000E+02
9.700000E-04 9749 2.496000E+03 2.100000E+02
9.800000E-04 9884 2.560000E+03 2.200000E+02
9.900000E-04 9994 2.614000E+03 2.200000E+02
1.000000E-03 10106 2.658000E+03 2.400000E+02
