 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 40 2.000000E+00 0.000000E+00
2.000000E-05 86 2.000000E+00 0.000000E+00
3.000000E-05 145 2.000000E+00 0.000000E+00
4.000000E-05 205 4.000000E+00 0.000000E+00
5.000000E-05 250 6.000000E+00 0.000000E+00
6.000000E-05 294 6.000000E+00 0.000000E+00
7.000000E-05 359 1.000000E+01 0.000000E+00
8.000000E-05 416 1.200000E+01 0.000000E+00
9.000000E-05 482 1.800000E+01 0.000000E+00
1.000000E-04 537 2.400000E+01 0.000000E+00
1.100000E-04 608 2.400000E+01 0.000000E+00
1.200000E-04 670 2.600000E+01 1.000000E+01
1.300000E-04 733 3.400000E+01 1.000000E+01
1.400000E-04 790 4.200000E+01 1.000000E+01
1.500000E-04 843 5.000000E+01 1.000000E+01
1.600000E-04 892 5.000000E+01 1.000000E+01
1.700000E-04 956 5.600000E+01 2.000000E+01
1.800000E-04 1010 6.800000E+01 2.000000E+01
1.900000E-04 1065 7.000000E+01 2.000000E+01
2.000000E-04 1128 7.800000E+01 2.000000E+01
2.100000E-04 1189 8.600000E+01 2.000000E+01
2.200000E-04 1251 9.400000E+01 2.000000E+01
2.300000E-04 1333 1.060000E+02 2.000000E+01
2.400000E-04 1394 1.180000E+02 2.000000E+01
2.500000E-04 1465 1.300000E+02 2.000000E+01
2.600000E-04 1532 1.400000E+02 2.000000E+01
2.700000E-04 1610 1.560000E+02 2.000000E+01
2.800000E-04 1669 1.660000E+02 3.000000E+01
2.900000E-04 1736 1.840000E+02 3.000000E+01
3.000000E-04 1805 1.940000E+02 3.000000E+01
3.100000E-04 1881 2.120000E+02 3.000000E+01
3.200000E-04 1942 2.220000E+02 4.000000E+01
3.300000E-04 1999 2.400000E+02 4.000000E+01
3.400000E-04 2053 2.480000E+02 4.000000E+01
3.500000E-04 2130 2.660000E+02 5.000000E+01
3.600000E-04 2193 2.820000E+02 6.000000E+01
3.700000E-04 2271 2.960000E+02 6.000000E+01
3.800000E-04 2336 3.120000E+02 7.000000E+01
3.900000E-04 2415 3.300000E+02 8.000000E+01
4.000000E-04 2488 3.460000E+02 8.000000E+01
4.100000E-04 2553 3.660000E+02 8.000000E+01
4.200000E-04 2623 3.840000E+02 8.000000E+01
4.300000E-04 2715 4.020000E+02 9.000000E+01
4.400000E-04 2788 4.300000E+02 1.000000E+02
4.500000E-04 2857 4.400000E+02 1.000000E+02
4.600000E-04 2923 4.600000E+02 1.000000E+02
4.700000E-04 3007 4.800000E+02 1.000000E+02
4.800000E-04 3073 4.980000E+02 1.000000E+02
4.900000E-04 3139 5.120000E+02 1.000000E+02
5.000000E-04 3218 5.360000E+02 1.000000E+02
5.100000E-04 3277 5.520000E+02 1.000000E+02
5.200000E-04 3350 5.660000E+02 1.000000E+02
5.300000E-04 3413 5.800000E+02 1.000000E+02
5.400000E-04 3485 6.020000E+02 1.000000E+02
5.500000E-04 3554 6.260000E+02 1.000000E+02
5.600000E-04 3633 6.440000E+02 1.000000E+02
5.700000E-04 3720 6.720000E+02 1.000000E+02
5.800000E-04 3794 6.980000E+02 1.100000E+02
5.900000E-04 3863 7.160000E+02 1.100000E+02
6.000000E-04 3927 7.300000E+02 1.100000E+02
6.100000E-04 4006 7.600000E+02 1.100000E+02
6.200000E-04 4076 7.820000E+02 1.100000E+02
6.300000E-04 4149 7.920000E+02 1.200000E+02
6.400000E-04 4219 8.160000E+02 1.200000E+02
6.500000E-04 4299 8.500000E+02 1.200000E+02
6.600000E-04 4388 8.760000E+02 1.200000E+02
6.700000E-04 4469 9.120000E+02 1.300000E+02
6.800000E-04 4538 9.280000E+02 1.300000E+02
6.900000E-04 4620 9.560000E+02 1.400000E+02
7.000000E-04 4694 9.860000E+02 1.400000E+02
7.100000E-04 4766 1.010000E+03 1.500000E+02
7.200000E-04 4849 1.042000E+03 1.500000E+02
7.300000E-04 4919 1.072000E+03 1.500000E+02
7.400000E-04 4989 1.084000E+03 1.500000E+02
7.500000E-04 5064 1.106000E+03 1.500000E+02
7.600000E-04 5158 1.134000E+03 1.500000E+02
7.700000E-04 5258 1.176000E+03 1.500000E+02
7.800000E-04 5342 1.204000E+03 1.600000E+02
7.900000E-04 5430 1.236000E+03 1.700000E+02
8.000000E-04 5515 1.276000E+03 1.800000E+02
8.100000E-04 5590 1.308000E+03 1.800000E+02
8.200000E-04 5671 1.340000E+03 1.800000E+02
8.300000E-04 5759 1.370000E+03 1.900000E+02
8.400000E-04 5850 1.406000E+03 1.900000E+02
8.500000E-04 5917 1.430000E+03 1.900000E+02
8.600000E-04 6006 1.464000E+03 1.900000E+02
8.700000E-04 6095 1.506000E+03 1.900000E+02
8.800000E-04 6166 1.532000E+03 1.900000E+02
8.900000E-04 6257 1.564000E+03 1.900000E+02
9.000000E-04 6339 1.596000E+03 1.900000E+02
9.100000E-04 6414 1.616000E+03 1.900000E+02
9.200000E-04 6503 1.644000E+03 1.900000E+02
9.300000E-04 6584 1.676000E+03 1.900000E+02
9.400000E-04 6666 1.710000E+03 2.100000E+02
9.500000E-04 6744 1.732000E+03 2.200000E+02
9.600000E-04 6832 1.766000E+03 2.200000E+02
9.700000E-04 6913 1.792000E+03 2.200000E+02
9.800000E-04 7009 1.826000E+03 2.200000E+02
9.900000E-04 7103 1.870000E+03 2.300000E+02
1.000000E-03 7168 1.902000E+03 2.400000E+02
