 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 22 0.000000E+00 0.000000E+00
2.000000E-05 49 2.000000E+00 0.000000E+00
3.000000E-05 89 2.000000E+00 0.000000E+00
4.000000E-05 128 2.000000E+00 0.000000E+00
5.000000E-05 159 4.000000E+00 0.000000E+00
6.000000E-05 197 6.000000E+00 0.000000E+00
7.000000E-05 245 8.000000E+00 0.000000E+00
8.000000E-05 279 8.000000E+00 0.000000E+00
9.000000E-05 326 1.400000E+01 0.000000E+00
1.000000E-04 372 1.400000E+01 0.000000E+00
1.100000E-04 419 1.800000E+01 0.000000E+00
1.200000E-04 466 2.000000E+01 1.000000E+01
1.300000E-04 516 2.200000E+01 2.000000E+01
1.400000E-04 555 2.600000E+01 2.000000E+01
1.500000E-04 597 3.200000E+01 3.000000E+01
1.600000E-04 646 3.800000E+01 3.000000E+01
1.700000E-04 689 4.800000E+01 3.000000E+01
1.800000E-04 733 6.000000E+01 3.000000E+01
1.900000E-04 780 6.600000E+01 3.000000E+01
2.000000E-04 819 7.000000E+01 3.000000E+01
2.100000E-04 859 7.200000E+01 3.000000E+01
2.200000E-04 895 8.400000E+01 4.000000E+01
2.300000E-04 934 9.200000E+01 4.000000E+01
2.400000E-04 978 1.000000E+02 4.000000E+01
2.500000E-04 1025 1.060000E+02 4.000000E+01
2.600000E-04 1058 1.080000E+02 4.000000E+01
2.700000E-04 1106 1.200000E+02 4.000000E+01
2.800000E-04 1154 1.240000E+02 4.000000E+01
2.900000E-04 1207 1.340000E+02 5.000000E+01
3.000000E-04 1252 1.440000E+02 5.000000E+01
3.100000E-04 1292 1.500000E+02 5.000000E+01
3.200000E-04 1344 1.540000E+02 8.000000E+01
3.300000E-04 1400 1.640000E+02 8.000000E+01
3.400000E-04 1450 1.740000E+02 8.000000E+01
3.500000E-04 1507 1.820000E+02 8.000000E+01
3.600000E-04 1555 1.920000E+02 9.000000E+01
3.700000E-04 1612 2.080000E+02 9.000000E+01
3.800000E-04 1671 2.180000E+02 9.000000E+01
3.900000E-04 1752 2.460000E+02 9.000000E+01
4.000000E-04 1805 2.560000E+02 9.000000E+01
4.100000E-04 1850 2.700000E+02 9.000000E+01
4.200000E-04 1902 2.820000E+02 9.000000E+01
4.300000E-04 1950 2.900000E+02 9.000000E+01
4.400000E-04 2009 3.060000E+02 9.000000E+01
4.500000E-04 2061 3.260000E+02 9.000000E+01
4.600000E-04 2103 3.340000E+02 9.000000E+01
4.700000E-04 2148 3.440000E+02 9.000000E+01
4.800000E-04 2213 3.620000E+02 9.000000E+01
4.900000E-04 2276 3.820000E+02 9.000000E+01
5.000000E-04 2325 3.960000E+02 9.000000E+01
5.100000E-04 2377 4.060000E+02 9.000000E+01
5.200000E-04 2423 4.280000E+02 9.000000E+01
5.300000E-04 2474 4.380000E+02 1.000000E+02
5.400000E-04 2527 4.500000E+02 1.100000E+02
5.500000E-04 2584 4.660000E+02 1.100000E+02
5.600000E-04 2653 4.860000E+02 1.100000E+02
5.700000E-04 2714 5.060000E+02 1.100000E+02
5.800000E-04 2770 5.220000E+02 1.100000E+02
5.900000E-04 2814 5.340000E+02 1.200000E+02
6.000000E-04 2878 5.580000E+02 1.200000E+02
6.100000E-04 2952 5.820000E+02 1.500000E+02
6.200000E-04 2995 5.900000E+02 1.500000E+02
6.300000E-04 3059 6.080000E+02 1.600000E+02
6.400000E-04 3119 6.360000E+02 1.700000E+02
6.500000E-04 3194 6.600000E+02 1.700000E+02
6.600000E-04 3251 6.840000E+02 1.800000E+02
6.700000E-04 3308 7.000000E+02 1.800000E+02
6.800000E-04 3366 7.140000E+02 1.800000E+02
6.900000E-04 3430 7.260000E+02 1.800000E+02
7.000000E-04 3464 7.320000E+02 1.800000E+02
7.100000E-04 3498 7.420000E+02 1.800000E+02
7.200000E-04 3552 7.620000E+02 1.800000E+02
7.300000E-04 3616 7.860000E+02 1.800000E+02
7.400000E-04 3684 8.180000E+02 1.900000E+02
7.500000E-04 3745 8.360000E+02 2.000000E+02
7.600000E-04 3792 8.540000E+02 2.000000E+02
7.700000E-04 3857 8.700000E+02 2.000000E+02
7.800000E-04 3917 8.980000E+02 2.000000E+02
7.900000E-04 3974 9.140000E+02 2.000000E+02
8.000000E-04 4039 9.400000E+02 2.000000E+02
8.100000E-04 4097 9.580000E+02 2.000000E+02
8.200000E-04 4159 9.760000E+02 2.100000E+02
8.300000E-04 4233 1.002000E+03 2.100000E+02
8.400000E-04 4292 1.024000E+03 2.200000E+02
8.500000E-04 4344 1.036000E+03 2.200000E+02
8.600000E-04 4403 1.060000E+03 2.300000E+02
8.700000E-04 4471 1.088000E+03 2.300000E+02
8.800000E-04 4536 1.114000E+03 2.300000E+02
8.900000E-04 4593 1.128000E+03 2.300000E+02
9.000000E-04 4652 1.146000E+03 2.300000E+02
9.100000E-04 4718 1.172000E+03 2.300000E+02
9.200000E-04 4778 1.198000E+03 2.300000E+02
9.300000E-04 4848 1.230000E+03 2.300000E+02
9.400000E-04 4909 1.248000E+03 2.400000E+02
9.500000E-04 4959 1.258000E+03 2.500000E+02
9.600000E-04 5035 1.278000E+03 2.500000E+02
9.700000E-04 5091 1.306000E+03 2.500000E+02
9.800000E-04 5154 1.318000E+03 2.500000E+02
9.900000E-04 5205 1.340000E+03 2.600000E+02
1.000000E-03 5259 1.350000E+03 2.600000E+02
