 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 9 0.000000E+00 0.000000E+00
2.000000E-05 23 0.000000E+00 0.000000E+00
3.000000E-05 41 0.000000E+00 0.000000E+00
4.000000E-05 59 0.000000E+00 0.000000E+00
5.000000E-05 81 0.000000E+00 0.000000E+00
6.000000E-05 100 2.000000E+00 0.000000E+00
7.000000E-05 129 2.000000E+00 0.000000E+00
8.000000E-05 166 8.000000E+00 0.000000E+00
9.000000E-05 186 1.200000E+01 0.000000E+00
1.000000E-04 202 1.200000E+01 0.000000E+00
1.100000E-04 226 1.400000E+01 0.000000E+00
1.200000E-04 248 1.400000E+01 0.000000E+00
1.300000E-04 272 1.600000E+01 0.000000E+00
1.400000E-04 293 1.800000E+01 0.000000E+00
1.500000E-04 314 2.200000E+01 0.000000E+00
1.600000E-04 339 2.200000E+01 0.000000E+00
1.700000E-04 368 2.600000E+01 0.000000E+00
1.800000E-04 403 3.200000E+01 1.000000E+01
1.900000E-04 424 3.400000E+01 1.000000E+01
2.000000E-04 439 3.400000E+01 1.000000E+01
2.100000E-04 456 3.800000E+01 1.000000E+01
2.200000E-04 481 3.800000E+01 1.000000E+01
2.300000E-04 492 4.000000E+01 1.000000E+01
2.400000E-04 525 5.400000E+01 1.000000E+01
2.500000E-04 554 6.000000E+01 1.000000E+01
2.600000E-04 585 6.400000E+01 1.000000E+01
2.700000E-04 604 6.600000E+01 2.000000E+01
2.800000E-04 627 6.800000E+01 2.000000E+01
2.900000E-04 642 7.000000E+01 2.000000E+01
3.000000E-04 663 7.200000E+01 2.000000E+01
3.100000E-04 687 7.400000E+01 3.000000E+01
3.200000E-04 730 8.000000E+01 4.000000E+01
3.300000E-04 752 8.200000E+01 4.000000E+01
3.400000E-04 774 9.000000E+01 4.000000E+01
3.500000E-04 811 1.000000E+02 5.000000E+01
3.600000E-04 841 1.060000E+02 6.000000E+01
3.700000E-04 867 1.100000E+02 6.000000E+01
3.800000E-04 899 1.160000E+02 6.000000E+01
3.900000E-04 921 1.240000E+02 7.000000E+01
4.000000E-04 963 1.360000E+02 7.000000E+01
4.100000E-04 993 1.440000E+02 7.000000E+01
4.200000E-04 1029 1.580000E+02 7.000000E+01
4.300000E-04 1060 1.600000E+02 8.000000E+01
4.400000E-04 1098 1.740000E+02 8.000000E+01
4.500000E-04 1128 1.820000E+02 8.000000E+01
4.600000E-04 1148 1.880000E+02 8.000000E+01
4.700000E-04 1182 1.980000E+02 8.000000E+01
4.800000E-04 1200 2.020000E+02 8.000000E+01
4.900000E-04 1225 2.060000E+02 8.000000E+01
5.000000E-04 1253 2.100000E+02 8.000000E+01
5.100000E-04 1271 2.100000E+02 8.000000E+01
5.200000E-04 1307 2.100000E+02 1.000000E+02
5.300000E-04 1335 2.140000E+02 1.100000E+02
5.400000E-04 1369 2.220000E+02 1.100000E+02
5.500000E-04 1395 2.320000E+02 1.200000E+02
5.600000E-04 1425 2.400000E+02 1.200000E+02
5.700000E-04 1452 2.440000E+02 1.200000E+02
5.800000E-04 1491 2.560000E+02 1.300000E+02
5.900000E-04 1522 2.620000E+02 1.400000E+02
6.000000E-04 1545 2.680000E+02 1.400000E+02
6.100000E-04 1575 2.780000E+02 1.500000E+02
6.200000E-04 1606 2.840000E+02 1.500000E+02
6.300000E-04 1647 3.020000E+02 1.600000E+02
6.400000E-04 1674 3.120000E+02 1.600000E+02
6.500000E-04 1702 3.220000E+02 1.700000E+02
6.600000E-04 1730 3.260000E+02 1.800000E+02
6.700000E-04 1748 3.280000E+02 1.800000E+02
6.800000E-04 1777 3.340000E+02 1.900000E+02
6.900000E-04 1796 3.400000E+02 2.000000E+02
7.000000E-04 1823 3.480000E+02 2.000000E+02
7.100000E-04 1856 3.580000E+02 2.000000E+02
7.200000E-04 1894 3.700000E+02 2.000000E+02
7.300000E-04 1924 3.780000E+02 2.100000E+02
7.400000E-04 1959 3.900000E+02 2.200000E+02
7.500000E-04 1997 3.960000E+02 2.200000E+02
7.600000E-04 2024 4.060000E+02 2.200000E+02
7.700000E-04 2051 4.140000E+02 2.200000E+02
7.800000E-04 2085 4.200000E+02 2.200000E+02
7.900000E-04 2127 4.300000E+02 2.200000E+02
8.000000E-04 2160 4.380000E+02 2.200000E+02
8.100000E-04 2198 4.440000E+02 2.200000E+02
8.200000E-04 2237 4.520000E+02 2.200000E+02
8.300000E-04 2275 4.640000E+02 2.200000E+02
8.400000E-04 2314 4.860000E+02 2.300000E+02
8.500000E-04 2347 4.980000E+02 2.300000E+02
8.600000E-04 2372 5.080000E+02 2.300000E+02
8.700000E-04 2402 5.160000E+02 2.300000E+02
8.800000E-04 2441 5.300000E+02 2.300000E+02
8.900000E-04 2470 5.400000E+02 2.300000E+02
9.000000E-04 2489 5.440000E+02 2.300000E+02
9.100000E-04 2525 5.580000E+02 2.400000E+02
9.200000E-04 2558 5.660000E+02 2.400000E+02
9.300000E-04 2589 5.700000E+02 2.500000E+02
9.400000E-04 2622 5.740000E+02 2.500000E+02
9.500000E-04 2657 5.880000E+02 2.500000E+02
9.600000E-04 2695 6.040000E+02 2.500000E+02
9.700000E-04 2717 6.080000E+02 2.500000E+02
9.800000E-04 2757 6.160000E+02 2.600000E+02
9.900000E-04 2791 6.260000E+02 2.700000E+02
1.000000E-03 2827 6.420000E+02 2.700000E+02
