 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 33 0.000000E+00 0.000000E+00
2.000000E-05 70 0.000000E+00 0.000000E+00
3.000000E-05 110 0.000000E+00 0.000000E+00
4.000000E-05 151 0.000000E+00 0.000000E+00
5.000000E-05 190 2.000000E+00 0.000000E+00
6.000000E-05 218 2.000000E+00 0.000000E+00
7.000000E-05 253 4.000000E+00 0.000000E+00
8.000000E-05 293 4.000000E+00 0.000000E+00
9.000000E-05 336 6.000000E+00 0.000000E+00
1.000000E-04 388 1.000000E+01 0.000000E+00
1.100000E-04 420 1.200000E+01 0.000000E+00
1.200000E-04 468 1.400000E+01 0.000000E+00
1.300000E-04 518 2.600000E+01 0.000000E+00
1.400000E-04 559 3.200000E+01 1.000000E+01
1.500000E-04 607 4.200000E+01 1.000000E+01
1.600000E-04 661 4.800000E+01 1.000000E+01
1.700000E-04 701 5.600000E+01 1.000000E+01
1.800000E-04 748 6.000000E+01 1.000000E+01
1.900000E-04 795 6.400000E+01 2.000000E+01
2.000000E-04 845 7.000000E+01 2.000000E+01
2.100000E-04 889 7.600000E+01 2.000000E+01
2.200000E-04 937 7.800000E+01 2.000000E+01
2.300000E-04 970 8.200000E+01 2.000000E+01
2.400000E-04 1020 8.800000E+01 2.000000E+01
2.500000E-04 1076 9.200000E+01 2.000000E+01
2.600000E-04 1136 1.120000E+02 2.000000E+01
2.700000E-04 1187 1.240000E+02 2.000000E+01
2.800000E-04 1227 1.280000E+02 2.000000E+01
2.900000E-04 1278 1.440000E+02 2.000000E+01
3.000000E-04 1336 1.560000E+02 2.000000E+01
3.100000E-04 1400 1.700000E+02 2.000000E+01
3.200000E-04 1450 1.780000E+02 2.000000E+01
3.300000E-04 1501 1.860000E+02 2.000000E+01
3.400000E-04 1544 1.980000E+02 2.000000E+01
3.500000E-04 1611 2.220000E+02 2.000000E+01
3.600000E-04 1659 2.320000E+02 2.000000E+01
3.700000E-04 1706 2.400000E+02 2.000000E+01
3.800000E-04 1749 2.480000E+02 2.000000E+01
3.900000E-04 1793 2.560000E+02 2.000000E+01
4.000000E-04 1846 2.660000E+02 2.000000E+01
4.100000E-04 1907 2.780000E+02 2.000000E+01
4.200000E-04 1968 2.960000E+02 3.000000E+01
4.300000E-04 2014 3.100000E+02 3.000000E+01
4.400000E-04 2065 3.320000E+02 5.000000E+01
4.500000E-04 2124 3.500000E+02 5.000000E+01
4.600000E-04 2183 3.680000E+02 6.000000E+01
4.700000E-04 2235 3.880000E+02 6.000000E+01
4.800000E-04 2288 4.000000E+02 6.000000E+01
4.900000E-04 2330 4.100000E+02 6.000000E+01
5.000000E-04 2392 4.280000E+02 6.000000E+01
5.100000E-04 2451 4.480000E+02 8.000000E+01
5.200000E-04 2512 4.620000E+02 1.000000E+02
5.300000E-04 2566 4.680000E+02 1.000000E+02
5.400000E-04 2624 4.820000E+02 1.000000E+02
5.500000E-04 2696 5.040000E+02 1.000000E+02
5.600000E-04 2760 5.220000E+02 1.000000E+02
5.700000E-04 2810 5.360000E+02 1.000000E+02
5.800000E-04 2863 5.500000E+02 1.000000E+02
5.900000E-04 2925 5.640000E+02 1.000000E+02
6.000000E-04 2984 5.820000E+02 1.000000E+02
6.100000E-04 3048 5.880000E+02 1.000000E+02
6.200000E-04 3117 6.100000E+02 1.000000E+02
6.300000E-04 3168 6.300000E+02 1.100000E+02
6.400000E-04 3216 6.500000E+02 1.100000E+02
6.500000E-04 3267 6.560000E+02 1.100000E+02
6.600000E-04 3342 6.820000E+02 1.100000E+02
6.700000E-04 3407 6.980000E+02 1.100000E+02
6.800000E-04 3459 7.160000E+02 1.200000E+02
6.900000E-04 3529 7.320000E+02 1.200000E+02
7.000000E-04 3599 7.580000E+02 1.200000E+02
7.100000E-04 3677 7.880000E+02 1.200000E+02
7.200000E-04 3743 8.040000E+02 1.200000E+02
7.300000E-04 3809 8.260000E+02 1.300000E+02
7.400000E-04 3858 8.480000E+02 1.300000E+02
7.500000E-04 3922 8.680000E+02 1.300000E+02
7.600000E-04 3973 8.820000E+02 1.300000E+02
7.700000E-04 4037 9.060000E+02 1.400000E+02
7.800000E-04 4100 9.300000E+02 1.600000E+02
7.900000E-04 4166 9.500000E+02 1.800000E+02
8.000000E-04 4228 9.660000E+02 1.900000E+02
8.100000E-04 4286 9.960000E+02 2.000000E+02
8.200000E-04 4352 1.028000E+03 2.000000E+02
8.300000E-04 4413 1.050000E+03 2.100000E+02
8.400000E-04 4475 1.072000E+03 2.100000E+02
8.500000E-04 4536 1.088000E+03 2.100000E+02
8.600000E-04 4595 1.110000E+03 2.100000E+02
8.700000E-04 4671 1.142000E+03 2.100000E+02
8.800000E-04 4742 1.164000E+03 2.300000E+02
8.900000E-04 4817 1.194000E+03 2.300000E+02
9.000000E-04 4871 1.222000E+03 2.300000E+02
9.100000E-04 4930 1.246000E+03 2.400000E+02
9.200000E-04 4994 1.268000E+03 2.400000E+02
9.300000E-04 5053 1.288000E+03 2.400000E+02
9.400000E-04 5129 1.312000E+03 2.400000E+02
9.500000E-04 5201 1.358000E+03 2.400000E+02
9.600000E-04 5269 1.376000E+03 2.500000E+02
9.700000E-04 5334 1.392000E+03 2.500000E+02
9.800000E-04 5394 1.418000E+03 2.500000E+02
9.900000E-04 5450 1.436000E+03 2.600000E+02
1.000000E-03 5528 1.454000E+03 2.600000E+02
