 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 45 0.000000E+00 0.000000E+00
2.000000E-05 88 0.000000E+00 0.000000E+00
3.000000E-05 137 2.000000E+00 0.000000E+00
4.000000E-05 199 8.000000E+00 0.000000E+00
5.000000E-05 242 8.000000E+00 0.000000E+00
6.000000E-05 309 1.200000E+01 0.000000E+00
7.000000E-05 376 2.200000E+01 0.000000E+00
8.000000E-05 414 2.400000E+01 0.000000E+00
9.000000E-05 466 2.400000E+01 0.000000E+00
1.000000E-04 523 3.200000E+01 0.000000E+00
1.100000E-04 571 3.400000E+01 0.000000E+00
1.200000E-04 631 4.200000E+01 0.000000E+00
1.300000E-04 690 5.000000E+01 1.000000E+01
1.400000E-04 735 5.400000E+01 1.000000E+01
1.500000E-04 792 5.400000E+01 1.000000E+01
1.600000E-04 848 6.000000E+01 1.000000E+01
1.700000E-04 900 6.200000E+01 1.000000E+01
1.800000E-04 969 7.000000E+01 2.000000E+01
1.900000E-04 1028 8.600000E+01 2.000000E+01
2.000000E-04 1109 1.020000E+02 2.000000E+01
2.100000E-04 1176 1.120000E+02 2.000000E+01
2.200000E-04 1268 1.360000E+02 2.000000E+01
2.300000E-04 1338 1.460000E+02 2.000000E+01
2.400000E-04 1394 1.480000E+02 2.000000E+01
2.500000E-04 1462 1.600000E+02 2.000000E+01
2.600000E-04 1537 1.780000E+02 3.000000E+01
2.700000E-04 1588 1.920000E+02 3.000000E+01
2.800000E-04 1630 1.940000E+02 3.000000E+01
2.900000E-04 1686 2.040000E+02 3.000000E+01
3.000000E-04 1738 2.120000E+02 3.000000E+01
3.100000E-04 1791 2.220000E+02 3.000000E+01
3.200000E-04 1855 2.380000E+02 3.000000E+01
3.300000E-04 1922 2.500000E+02 3.000000E+01
3.400000E-04 1992 2.640000E+02 3.000000E+01
3.500000E-04 2041 2.740000E+02 4.000000E+01
3.600000E-04 2108 2.900000E+02 4.000000E+01
3.700000E-04 2177 3.060000E+02 4.000000E+01
3.800000E-04 2244 3.180000E+02 4.000000E+01
3.900000E-04 2305 3.360000E+02 4.000000E+01
4.000000E-04 2382 3.540000E+02 4.000000E+01
4.100000E-04 2448 3.680000E+02 4.000000E+01
4.200000E-04 2522 3.840000E+02 4.000000E+01
4.300000E-04 2571 3.960000E+02 4.000000E+01
4.400000E-04 2635 4.140000E+02 4.000000E+01
4.500000E-04 2705 4.320000E+02 4.000000E+01
4.600000E-04 2782 4.580000E+02 4.000000E+01
4.700000E-04 2863 4.700000E+02 4.000000E+01
4.800000E-04 2925 4.820000E+02 4.000000E+01
4.900000E-04 2999 5.000000E+02 6.000000E+01
5.000000E-04 3066 5.180000E+02 6.000000E+01
5.100000E-04 3141 5.280000E+02 6.000000E+01
5.200000E-04 3216 5.460000E+02 7.000000E+01
5.300000E-04 3297 5.660000E+02 7.000000E+01
5.400000E-04 3384 5.900000E+02 7.000000E+01
5.500000E-04 3444 5.960000E+02 7.000000E+01
5.600000E-04 3526 6.140000E+02 7.000000E+01
5.700000E-04 3599 6.460000E+02 7.000000E+01
5.800000E-04 3680 6.660000E+02 7.000000E+01
5.900000E-04 3763 6.900000E+02 7.000000E+01
6.000000E-04 3844 7.120000E+02 7.000000E+01
6.100000E-04 3929 7.440000E+02 8.000000E+01
6.200000E-04 4022 7.740000E+02 9.000000E+01
6.300000E-04 4109 8.000000E+02 9.000000E+01
6.400000E-04 4188 8.260000E+02 9.000000E+01
6.500000E-04 4264 8.460000E+02 9.000000E+01
6.600000E-04 4340 8.760000E+02 9.000000E+01
6.700000E-04 4419 9.040000E+02 9.000000E+01
6.800000E-04 4496 9.340000E+02 9.000000E+01
6.900000E-04 4584 9.600000E+02 1.000000E+02
7.000000E-04 4677 1.000000E+03 1.000000E+02
7.100000E-04 4761 1.028000E+03 1.100000E+02
7.200000E-04 4834 1.052000E+03 1.200000E+02
7.300000E-04 4916 1.068000E+03 1.200000E+02
7.400000E-04 4995 1.098000E+03 1.300000E+02
7.500000E-04 5080 1.128000E+03 1.300000E+02
7.600000E-04 5164 1.162000E+03 1.300000E+02
7.700000E-04 5242 1.182000E+03 1.400000E+02
7.800000E-04 5317 1.202000E+03 1.600000E+02
7.900000E-04 5416 1.232000E+03 1.700000E+02
8.000000E-04 5489 1.260000E+03 1.700000E+02
8.100000E-04 5563 1.284000E+03 1.700000E+02
8.200000E-04 5640 1.308000E+03 1.900000E+02
8.300000E-04 5713 1.326000E+03 1.900000E+02
8.400000E-04 5792 1.360000E+03 1.900000E+02
8.500000E-04 5875 1.394000E+03 1.900000E+02
8.600000E-04 5955 1.416000E+03 1.900000E+02
8.700000E-04 6032 1.438000E+03 1.900000E+02
8.800000E-04 6094 1.462000E+03 1.900000E+02
8.900000E-04 6185 1.482000E+03 1.900000E+02
9.000000E-04 6264 1.518000E+03 2.000000E+02
9.100000E-04 6343 1.546000E+03 2.000000E+02
9.200000E-04 6428 1.574000E+03 2.000000E+02
9.300000E-04 6500 1.604000E+03 2.000000E+02
9.400000E-04 6594 1.636000E+03 2.000000E+02
9.500000E-04 6676 1.662000E+03 2.100000E+02
9.600000E-04 6756 1.696000E+03 2.100000E+02
9.700000E-04 6845 1.730000E+03 2.100000E+02
9.800000E-04 6925 1.758000E+03 2.100000E+02
9.900000E-04 6999 1.794000E+03 2.100000E+02
1.000000E-03 7079 1.818000E+03 2.100000E+02
