 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 24 0.000000E+00 0.000000E+00
2.000000E-05 62 0.000000E+00 0.000000E+00
3.000000E-05 110 0.000000E+00 0.000000E+00
4.000000E-05 155 2.000000E+00 0.000000E+00
5.000000E-05 204 4.000000E+00 0.000000E+00
6.000000E-05 242 4.000000E+00 0.000000E+00
7.000000E-05 286 8.000000E+00 0.000000E+00
8.000000E-05 327 1.200000E+01 0.000000E+00
9.000000E-05 374 1.400000E+01 0.000000E+00
1.000000E-04 420 1.600000E+01 0.000000E+00
1.100000E-04 461 1.600000E+01 0.000000E+00
1.200000E-04 495 1.800000E+01 0.000000E+00
1.300000E-04 531 2.200000E+01 1.000000E+01
1.400000E-04 572 2.400000E+01 1.000000E+01
1.500000E-04 613 3.000000E+01 1.000000E+01
1.600000E-04 661 3.400000E+01 1.000000E+01
1.700000E-04 705 3.600000E+01 2.000000E+01
1.800000E-04 758 4.600000E+01 2.000000E+01
1.900000E-04 804 5.200000E+01 2.000000E+01
2.000000E-04 847 5.800000E+01 2.000000E+01
2.100000E-04 903 6.600000E+01 3.000000E+01
2.200000E-04 957 8.800000E+01 3.000000E+01
2.300000E-04 1006 9.800000E+01 3.000000E+01
2.400000E-04 1050 1.080000E+02 3.000000E+01
2.500000E-04 1107 1.140000E+02 3.000000E+01
2.600000E-04 1161 1.260000E+02 4.000000E+01
2.700000E-04 1212 1.420000E+02 6.000000E+01
2.800000E-04 1265 1.560000E+02 6.000000E+01
2.900000E-04 1322 1.700000E+02 7.000000E+01
3.000000E-04 1370 1.780000E+02 7.000000E+01
3.100000E-04 1428 1.960000E+02 7.000000E+01
3.200000E-04 1477 2.060000E+02 7.000000E+01
3.300000E-04 1525 2.140000E+02 7.000000E+01
3.400000E-04 1581 2.240000E+02 7.000000E+01
3.500000E-04 1632 2.360000E+02 7.000000E+01
3.600000E-04 1678 2.400000E+02 7.000000E+01
3.700000E-04 1727 2.460000E+02 7.000000E+01
3.800000E-04 1802 2.740000E+02 7.000000E+01
3.900000E-04 1861 2.880000E+02 7.000000E+01
4.000000E-04 1923 3.020000E+02 7.000000E+01
4.100000E-04 1968 3.100000E+02 8.000000E+01
4.200000E-04 2031 3.340000E+02 9.000000E+01
4.300000E-04 2087 3.500000E+02 9.000000E+01
4.400000E-04 2144 3.620000E+02 9.000000E+01
4.500000E-04 2195 3.780000E+02 9.000000E+01
4.600000E-04 2243 3.880000E+02 9.000000E+01
4.700000E-04 2301 4.060000E+02 9.000000E+01
4.800000E-04 2356 4.220000E+02 9.000000E+01
4.900000E-04 2408 4.380000E+02 9.000000E+01
5.000000E-04 2470 4.460000E+02 9.000000E+01
5.100000E-04 2515 4.620000E+02 9.000000E+01
5.200000E-04 2576 4.840000E+02 9.000000E+01
5.300000E-04 2628 5.060000E+02 9.000000E+01
5.400000E-04 2692 5.260000E+02 9.000000E+01
5.500000E-04 2737 5.380000E+02 9.000000E+01
5.600000E-04 2792 5.440000E+02 1.100000E+02
5.700000E-04 2839 5.580000E+02 1.100000E+02
5.800000E-04 2887 5.700000E+02 1.500000E+02
5.900000E-04 2940 5.780000E+02 1.600000E+02
6.000000E-04 2995 5.960000E+02 1.600000E+02
6.100000E-04 3057 6.220000E+02 1.600000E+02
6.200000E-04 3121 6.380000E+02 1.700000E+02
6.300000E-04 3178 6.500000E+02 1.700000E+02
6.400000E-04 3242 6.760000E+02 1.700000E+02
6.500000E-04 3320 7.080000E+02 1.700000E+02
6.600000E-04 3393 7.340000E+02 1.800000E+02
6.700000E-04 3454 7.560000E+02 1.800000E+02
6.800000E-04 3519 7.760000E+02 1.800000E+02
6.900000E-04 3592 8.100000E+02 1.800000E+02
7.000000E-04 3658 8.300000E+02 1.800000E+02
7.100000E-04 3729 8.560000E+02 1.900000E+02
7.200000E-04 3799 8.840000E+02 1.900000E+02
7.300000E-04 3861 9.060000E+02 1.900000E+02
7.400000E-04 3907 9.080000E+02 1.900000E+02
7.500000E-04 3977 9.260000E+02 1.900000E+02
7.600000E-04 4035 9.440000E+02 1.900000E+02
7.700000E-04 4114 9.840000E+02 1.900000E+02
7.800000E-04 4184 1.012000E+03 1.900000E+02
7.900000E-04 4238 1.034000E+03 2.100000E+02
8.000000E-04 4296 1.056000E+03 2.100000E+02
8.100000E-04 4370 1.086000E+03 2.100000E+02
8.200000E-04 4431 1.104000E+03 2.100000E+02
8.300000E-04 4512 1.134000E+03 2.100000E+02
8.400000E-04 4578 1.162000E+03 2.100000E+02
8.500000E-04 4643 1.188000E+03 2.100000E+02
8.600000E-04 4703 1.206000E+03 2.300000E+02
8.700000E-04 4765 1.232000E+03 2.500000E+02
8.800000E-04 4836 1.260000E+03 2.500000E+02
8.900000E-04 4896 1.286000E+03 2.500000E+02
9.000000E-04 4972 1.312000E+03 2.600000E+02
9.100000E-04 5032 1.336000E+03 2.700000E+02
9.200000E-04 5108 1.360000E+03 2.800000E+02
9.300000E-04 5182 1.392000E+03 2.800000E+02
9.400000E-04 5224 1.402000E+03 2.900000E+02
9.500000E-04 5300 1.436000E+03 2.900000E+02
9.600000E-04 5348 1.446000E+03 2.900000E+02
9.700000E-04 5404 1.462000E+03 3.000000E+02
9.800000E-04 5475 1.494000E+03 3.100000E+02
9.900000E-04 5541 1.520000E+03 3.100000E+02
1.000000E-03 5608 1.542000E+03 3.100000E+02
