 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 30 0.000000E+00 0.000000E+00
2.000000E-05 66 0.000000E+00 0.000000E+00
3.000000E-05 100 0.000000E+00 0.000000E+00
4.000000E-05 143 0.000000E+00 0.000000E+00
5.000000E-05 178 2.000000E+00 0.000000E+00
6.000000E-05 227 2.000000E+00 0.000000E+00
7.000000E-05 278 4.000000E+00 0.000000E+00
8.000000E-05 327 6.000000E+00 0.000000E+00
9.000000E-05 370 1.000000E+01 0.000000E+00
1.000000E-04 407 1.600000E+01 0.000000E+00
1.100000E-04 451 1.800000E+01 0.000000E+00
1.200000E-04 494 2.400000E+01 0.000000E+00
1.300000E-04 539 3.200000E+01 0.000000E+00
1.400000E-04 591 3.600000E+01 0.000000E+00
1.500000E-04 648 4.800000E+01 0.000000E+00
1.600000E-04 694 5.400000E+01 0.000000E+00
1.700000E-04 742 6.000000E+01 0.000000E+00
1.800000E-04 781 6.000000E+01 0.000000E+00
1.900000E-04 830 7.000000E+01 0.000000E+00
2.000000E-04 892 8.800000E+01 0.000000E+00
2.100000E-04 932 9.000000E+01 0.000000E+00
2.200000E-04 981 1.000000E+02 0.000000E+00
2.300000E-04 1021 1.020000E+02 0.000000E+00
2.400000E-04 1050 1.060000E+02 0.000000E+00
2.500000E-04 1091 1.120000E+02 1.000000E+01
2.600000E-04 1125 1.200000E+02 2.000000E+01
2.700000E-04 1167 1.220000E+02 2.000000E+01
2.800000E-04 1206 1.260000E+02 2.000000E+01
2.900000E-04 1262 1.360000E+02 2.000000E+01
3.000000E-04 1319 1.500000E+02 2.000000E+01
3.100000E-04 1366 1.580000E+02 2.000000E+01
3.200000E-04 1426 1.740000E+02 2.000000E+01
3.300000E-04 1468 1.760000E+02 2.000000E+01
3.400000E-04 1526 1.860000E+02 2.000000E+01
3.500000E-04 1581 1.980000E+02 3.000000E+01
3.600000E-04 1647 2.160000E+02 3.000000E+01
3.700000E-04 1705 2.280000E+02 3.000000E+01
3.800000E-04 1750 2.440000E+02 3.000000E+01
3.900000E-04 1806 2.580000E+02 4.000000E+01
4.000000E-04 1857 2.640000E+02 5.000000E+01
4.100000E-04 1911 2.840000E+02 7.000000E+01
4.200000E-04 1968 2.920000E+02 8.000000E+01
4.300000E-04 2019 3.080000E+02 8.000000E+01
4.400000E-04 2084 3.160000E+02 9.000000E+01
4.500000E-04 2136 3.240000E+02 9.000000E+01
4.600000E-04 2201 3.480000E+02 9.000000E+01
4.700000E-04 2260 3.580000E+02 9.000000E+01
4.800000E-04 2303 3.800000E+02 9.000000E+01
4.900000E-04 2354 3.920000E+02 1.000000E+02
5.000000E-04 2405 4.080000E+02 1.000000E+02
5.100000E-04 2440 4.140000E+02 1.000000E+02
5.200000E-04 2488 4.160000E+02 1.000000E+02
5.300000E-04 2550 4.340000E+02 1.100000E+02
5.400000E-04 2616 4.420000E+02 1.100000E+02
5.500000E-04 2675 4.660000E+02 1.200000E+02
5.600000E-04 2716 4.820000E+02 1.300000E+02
5.700000E-04 2770 5.000000E+02 1.300000E+02
5.800000E-04 2819 5.140000E+02 1.300000E+02
5.900000E-04 2874 5.280000E+02 1.300000E+02
6.000000E-04 2932 5.400000E+02 1.300000E+02
6.100000E-04 3003 5.660000E+02 1.300000E+02
6.200000E-04 3074 5.820000E+02 1.300000E+02
6.300000E-04 3120 5.960000E+02 1.300000E+02
6.400000E-04 3184 6.160000E+02 1.300000E+02
6.500000E-04 3245 6.280000E+02 1.300000E+02
6.600000E-04 3334 6.700000E+02 1.300000E+02
6.700000E-04 3385 6.860000E+02 1.400000E+02
6.800000E-04 3437 7.000000E+02 1.400000E+02
6.900000E-04 3496 7.140000E+02 1.400000E+02
7.000000E-04 3552 7.460000E+02 1.400000E+02
7.100000E-04 3606 7.580000E+02 1.400000E+02
7.200000E-04 3666 7.720000E+02 1.400000E+02
7.300000E-04 3725 7.940000E+02 1.400000E+02
7.400000E-04 3798 8.080000E+02 1.400000E+02
7.500000E-04 3848 8.340000E+02 1.400000E+02
7.600000E-04 3899 8.500000E+02 1.400000E+02
7.700000E-04 3952 8.720000E+02 1.500000E+02
7.800000E-04 4030 8.960000E+02 1.500000E+02
7.900000E-04 4098 9.160000E+02 1.500000E+02
8.000000E-04 4172 9.420000E+02 1.600000E+02
8.100000E-04 4263 9.740000E+02 1.600000E+02
8.200000E-04 4325 1.000000E+03 1.600000E+02
8.300000E-04 4379 1.012000E+03 1.600000E+02
8.400000E-04 4438 1.028000E+03 1.600000E+02
8.500000E-04 4499 1.054000E+03 1.600000E+02
8.600000E-04 4556 1.084000E+03 1.700000E+02
8.700000E-04 4610 1.100000E+03 1.700000E+02
8.800000E-04 4680 1.120000E+03 1.700000E+02
8.900000E-04 4762 1.140000E+03 1.800000E+02
9.000000E-04 4832 1.172000E+03 1.800000E+02
9.100000E-04 4901 1.194000E+03 1.800000E+02
9.200000E-04 4964 1.224000E+03 1.800000E+02
9.300000E-04 5023 1.236000E+03 1.800000E+02
9.400000E-04 5095 1.274000E+03 1.800000E+02
9.500000E-04 5159 1.298000E+03 1.800000E+02
9.600000E-04 5224 1.324000E+03 1.900000E+02
9.700000E-04 5278 1.342000E+03 2.000000E+02
9.800000E-04 5338 1.364000E+03 2.000000E+02
9.900000E-04 5397 1.388000E+03 2.100000E+02
1.000000E-03 5442 1.402000E+03 2.100000E+02
