 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 12 0.000000E+00 0.000000E+00
2.000000E-05 27 0.000000E+00 0.000000E+00
3.000000E-05 39 0.000000E+00 0.000000E+00
4.000000E-05 61 0.000000E+00 0.000000E+00
5.000000E-05 84 0.000000E+00 0.000000E+00
6.000000E-05 110 2.000000E+00 0.000000E+00
7.000000E-05 130 2.000000E+00 0.000000E+00
8.000000E-05 149 2.000000E+00 0.000000E+00
9.000000E-05 168 2.000000E+00 0.000000E+00
1.000000E-04 185 2.000000E+00 0.000000E+00
1.100000E-04 215 2.000000E+00 0.000000E+00
1.200000E-04 237 4.000000E+00 0.000000E+00
1.300000E-04 261 6.000000E+00 0.000000E+00
1.400000E-04 287 8.000000E+00 0.000000E+00
1.500000E-04 310 8.000000E+00 0.000000E+00
1.600000E-04 343 1.200000E+01 0.000000E+00
1.700000E-04 364 1.600000E+01 0.000000E+00
1.800000E-04 398 2.000000E+01 1.000000E+01
1.900000E-04 413 2.200000E+01 1.000000E+01
2.000000E-04 441 3.200000E+01 1.000000E+01
2.100000E-04 471 3.800000E+01 1.000000E+01
2.200000E-04 492 4.200000E+01 1.000000E+01
2.300000E-04 522 4.600000E+01 3.000000E+01
2.400000E-04 541 4.800000E+01 4.000000E+01
2.500000E-04 574 5.200000E+01 5.000000E+01
2.600000E-04 602 5.400000E+01 5.000000E+01
2.700000E-04 627 6.200000E+01 6.000000E+01
2.800000E-04 656 7.400000E+01 6.000000E+01
2.900000E-04 675 8.000000E+01 7.000000E+01
3.000000E-04 697 8.400000E+01 8.000000E+01
3.100000E-04 722 9.000000E+01 8.000000E+01
3.200000E-04 750 9.600000E+01 8.000000E+01
3.300000E-04 772 1.040000E+02 9.000000E+01
3.400000E-04 800 1.100000E+02 9.000000E+01
3.500000E-04 826 1.100000E+02 9.000000E+01
3.600000E-04 854 1.120000E+02 9.000000E+01
3.700000E-04 884 1.220000E+02 9.000000E+01
3.800000E-04 911 1.300000E+02 9.000000E+01
3.900000E-04 946 1.380000E+02 9.000000E+01
4.000000E-04 980 1.500000E+02 1.000000E+02
4.100000E-04 1000 1.520000E+02 1.000000E+02
4.200000E-04 1034 1.580000E+02 1.000000E+02
4.300000E-04 1064 1.660000E+02 1.000000E+02
4.400000E-04 1090 1.740000E+02 1.000000E+02
4.500000E-04 1114 1.760000E+02 1.000000E+02
4.600000E-04 1151 1.900000E+02 1.000000E+02
4.700000E-04 1183 1.940000E+02 1.000000E+02
4.800000E-04 1213 2.020000E+02 1.000000E+02
4.900000E-04 1246 2.120000E+02 1.000000E+02
5.000000E-04 1275 2.160000E+02 1.000000E+02
5.100000E-04 1311 2.360000E+02 1.100000E+02
5.200000E-04 1336 2.440000E+02 1.100000E+02
5.300000E-04 1367 2.520000E+02 1.200000E+02
5.400000E-04 1403 2.620000E+02 1.200000E+02
5.500000E-04 1429 2.720000E+02 1.200000E+02
5.600000E-04 1461 2.820000E+02 1.200000E+02
5.700000E-04 1482 2.880000E+02 1.200000E+02
5.800000E-04 1516 2.960000E+02 1.200000E+02
5.900000E-04 1539 3.020000E+02 1.400000E+02
6.000000E-04 1568 3.100000E+02 1.400000E+02
6.100000E-04 1602 3.140000E+02 1.500000E+02
6.200000E-04 1631 3.220000E+02 1.500000E+02
6.300000E-04 1665 3.300000E+02 1.500000E+02
6.400000E-04 1697 3.400000E+02 1.600000E+02
6.500000E-04 1726 3.440000E+02 1.700000E+02
6.600000E-04 1761 3.580000E+02 1.800000E+02
6.700000E-04 1787 3.620000E+02 1.800000E+02
6.800000E-04 1823 3.760000E+02 1.800000E+02
6.900000E-04 1852 3.860000E+02 1.900000E+02
7.000000E-04 1876 3.900000E+02 1.900000E+02
7.100000E-04 1911 4.040000E+02 1.900000E+02
7.200000E-04 1941 4.140000E+02 1.900000E+02
7.300000E-04 1967 4.260000E+02 1.900000E+02
7.400000E-04 1998 4.300000E+02 1.900000E+02
7.500000E-04 2030 4.400000E+02 1.900000E+02
7.600000E-04 2062 4.520000E+02 1.900000E+02
7.700000E-04 2086 4.580000E+02 1.900000E+02
7.800000E-04 2112 4.660000E+02 1.900000E+02
7.900000E-04 2141 4.860000E+02 1.900000E+02
8.000000E-04 2176 4.940000E+02 1.900000E+02
8.100000E-04 2215 5.100000E+02 1.900000E+02
8.200000E-04 2248 5.280000E+02 1.900000E+02
8.300000E-04 2284 5.360000E+02 1.900000E+02
8.400000E-04 2319 5.480000E+02 2.100000E+02
8.500000E-04 2354 5.560000E+02 2.200000E+02
8.600000E-04 2384 5.680000E+02 2.200000E+02
8.700000E-04 2413 5.740000E+02 2.200000E+02
8.800000E-04 2446 5.840000E+02 2.200000E+02
8.900000E-04 2481 6.000000E+02 2.200000E+02
9.000000E-04 2512 6.100000E+02 2.200000E+02
9.100000E-04 2557 6.260000E+02 2.200000E+02
9.200000E-04 2588 6.380000E+02 2.200000E+02
9.300000E-04 2628 6.540000E+02 2.200000E+02
9.400000E-04 2663 6.660000E+02 2.200000E+02
9.500000E-04 2689 6.740000E+02 2.200000E+02
9.600000E-04 2721 6.880000E+02 2.300000E+02
9.700000E-04 2767 7.080000E+02 2.400000E+02
9.800000E-04 2797 7.180000E+02 2.400000E+02
9.900000E-04 2824 7.300000E+02 2.500000E+02
1.000000E-03 2860 7.440000E+02 2.500000E+02
