 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 64 0.000000E+00 0.000000E+00
2.000000E-05 147 0.000000E+00 0.000000E+00
3.000000E-05 225 0.000000E+00 0.000000E+00
4.000000E-05 305 8.000000E+00 0.000000E+00
5.000000E-05 368 8.000000E+00 0.000000E+00
6.000000E-05 446 1.000000E+01 0.000000E+00
7.000000E-05 505 1.400000E+01 0.000000E+00
8.000000E-05 582 1.600000E+01 0.000000E+00
9.000000E-05 656 1.800000E+01 0.000000E+00
1.000000E-04 731 2.200000E+01 1.000000E+01
1.100000E-04 809 2.400000E+01 1.000000E+01
1.200000E-04 892 3.200000E+01 1.000000E+01
1.300000E-04 985 3.400000E+01 1.000000E+01
1.400000E-04 1065 5.200000E+01 1.000000E+01
1.500000E-04 1147 6.800000E+01 1.000000E+01
1.600000E-04 1234 8.000000E+01 1.000000E+01
1.700000E-04 1318 9.200000E+01 1.000000E+01
1.800000E-04 1389 1.000000E+02 2.000000E+01
1.900000E-04 1488 1.140000E+02 2.000000E+01
2.000000E-04 1574 1.240000E+02 2.000000E+01
2.100000E-04 1669 1.420000E+02 2.000000E+01
2.200000E-04 1761 1.620000E+02 2.000000E+01
2.300000E-04 1854 1.800000E+02 2.000000E+01
2.400000E-04 1943 1.920000E+02 2.000000E+01
2.500000E-04 2029 2.040000E+02 2.000000E+01
2.600000E-04 2125 2.180000E+02 4.000000E+01
2.700000E-04 2226 2.380000E+02 5.000000E+01
2.800000E-04 2325 2.540000E+02 6.000000E+01
2.900000E-04 2396 2.700000E+02 6.000000E+01
3.000000E-04 2515 3.060000E+02 6.000000E+01
3.100000E-04 2614 3.260000E+02 6.000000E+01
3.200000E-04 2708 3.480000E+02 6.000000E+01
3.300000E-04 2793 3.640000E+02 6.000000E+01
3.400000E-04 2904 3.900000E+02 6.000000E+01
3.500000E-04 2988 4.140000E+02 6.000000E+01
3.600000E-04 3094 4.380000E+02 6.000000E+01
3.700000E-04 3182 4.540000E+02 6.000000E+01
3.800000E-04 3270 4.780000E+02 7.000000E+01
3.900000E-04 3364 4.940000E+02 7.000000E+01
4.000000E-04 3462 5.080000E+02 7.000000E+01
4.100000E-04 3567 5.420000E+02 7.000000E+01
4.200000E-04 3674 5.700000E+02 7.000000E+01
4.300000E-04 3772 5.840000E+02 9.000000E+01
4.400000E-04 3877 6.040000E+02 9.000000E+01
4.500000E-04 3976 6.320000E+02 9.000000E+01
4.600000E-04 4087 6.660000E+02 1.000000E+02
4.700000E-04 4177 6.940000E+02 1.000000E+02
4.800000E-04 4282 7.160000E+02 1.100000E+02
4.900000E-04 4386 7.460000E+02 1.100000E+02
5.000000E-04 4485 7.760000E+02 1.100000E+02
5.100000E-04 4596 8.140000E+02 1.100000E+02
5.200000E-04 4703 8.420000E+02 1.200000E+02
5.300000E-04 4807 8.840000E+02 1.200000E+02
5.400000E-04 4920 9.180000E+02 1.200000E+02
5.500000E-04 5004 9.480000E+02 1.200000E+02
5.600000E-04 5119 9.800000E+02 1.200000E+02
5.700000E-04 5215 1.002000E+03 1.300000E+02
5.800000E-04 5333 1.042000E+03 1.300000E+02
5.900000E-04 5461 1.096000E+03 1.500000E+02
6.000000E-04 5552 1.122000E+03 1.500000E+02
6.100000E-04 5664 1.158000E+03 1.600000E+02
6.200000E-04 5795 1.212000E+03 1.700000E+02
6.300000E-04 5872 1.228000E+03 1.800000E+02
6.400000E-04 5976 1.262000E+03 1.800000E+02
6.500000E-04 6070 1.284000E+03 1.800000E+02
6.600000E-04 6175 1.316000E+03 1.800000E+02
6.700000E-04 6260 1.348000E+03 1.900000E+02
6.800000E-04 6349 1.376000E+03 2.000000E+02
6.900000E-04 6447 1.406000E+03 2.000000E+02
7.000000E-04 6546 1.446000E+03 2.100000E+02
7.100000E-04 6645 1.482000E+03 2.100000E+02
7.200000E-04 6752 1.522000E+03 2.100000E+02
7.300000E-04 6851 1.548000E+03 2.100000E+02
7.400000E-04 6977 1.594000E+03 2.100000E+02
7.500000E-04 7094 1.620000E+03 2.100000E+02
7.600000E-04 7218 1.664000E+03 2.100000E+02
7.700000E-04 7344 1.702000E+03 2.100000E+02
7.800000E-04 7461 1.748000E+03 2.200000E+02
7.900000E-04 7583 1.792000E+03 2.300000E+02
8.000000E-04 7685 1.824000E+03 2.400000E+02
8.100000E-04 7798 1.866000E+03 2.400000E+02
8.200000E-04 7913 1.896000E+03 2.500000E+02
8.300000E-04 8047 1.960000E+03 2.600000E+02
8.400000E-04 8178 2.008000E+03 2.700000E+02
8.500000E-04 8288 2.050000E+03 2.800000E+02
8.600000E-04 8407 2.094000E+03 2.800000E+02
8.700000E-04 8511 2.126000E+03 2.800000E+02
8.800000E-04 8610 2.160000E+03 2.800000E+02
8.900000E-04 8717 2.186000E+03 3.000000E+02
9.000000E-04 8827 2.230000E+03 3.100000E+02
9.100000E-04 8956 2.270000E+03 3.100000E+02
9.200000E-04 9080 2.326000E+03 3.200000E+02
9.300000E-04 9172 2.358000E+03 3.200000E+02
9.400000E-04 9278 2.392000E+03 3.200000E+02
9.500000E-04 9411 2.426000E+03 3.200000E+02
9.600000E-04 9515 2.470000E+03 3.200000E+02
9.700000E-04 9632 2.516000E+03 3.200000E+02
9.800000E-04 9760 2.576000E+03 3.300000E+02
9.900000E-04 9887 2.632000E+03 3.300000E+02
1.000000E-03 10027 2.680000E+03 3.300000E+02
