 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 54 0.000000E+00 0.000000E+00
2.000000E-05 108 0.000000E+00 0.000000E+00
3.000000E-05 161 4.000000E+00 0.000000E+00
4.000000E-05 222 4.000000E+00 0.000000E+00
5.000000E-05 279 6.000000E+00 0.000000E+00
6.000000E-05 330 8.000000E+00 0.000000E+00
7.000000E-05 405 1.600000E+01 0.000000E+00
8.000000E-05 468 2.200000E+01 0.000000E+00
9.000000E-05 521 2.600000E+01 0.000000E+00
1.000000E-04 583 3.200000E+01 0.000000E+00
1.100000E-04 658 4.000000E+01 0.000000E+00
1.200000E-04 728 5.000000E+01 0.000000E+00
1.300000E-04 791 5.400000E+01 0.000000E+00
1.400000E-04 843 5.800000E+01 0.000000E+00
1.500000E-04 917 7.600000E+01 0.000000E+00
1.600000E-04 977 7.800000E+01 0.000000E+00
1.700000E-04 1033 8.200000E+01 0.000000E+00
1.800000E-04 1082 8.400000E+01 0.000000E+00
1.900000E-04 1137 9.000000E+01 0.000000E+00
2.000000E-04 1220 1.000000E+02 0.000000E+00
2.100000E-04 1283 1.140000E+02 0.000000E+00
2.200000E-04 1347 1.220000E+02 0.000000E+00
2.300000E-04 1404 1.360000E+02 0.000000E+00
2.400000E-04 1469 1.460000E+02 1.000000E+01
2.500000E-04 1543 1.600000E+02 1.000000E+01
2.600000E-04 1613 1.680000E+02 1.000000E+01
2.700000E-04 1669 1.800000E+02 1.000000E+01
2.800000E-04 1739 1.860000E+02 1.000000E+01
2.900000E-04 1799 1.960000E+02 2.000000E+01
3.000000E-04 1862 2.040000E+02 2.000000E+01
3.100000E-04 1930 2.220000E+02 2.000000E+01
3.200000E-04 1994 2.360000E+02 2.000000E+01
3.300000E-04 2061 2.460000E+02 3.000000E+01
3.400000E-04 2128 2.620000E+02 3.000000E+01
3.500000E-04 2195 2.780000E+02 3.000000E+01
3.600000E-04 2245 2.920000E+02 3.000000E+01
3.700000E-04 2307 3.040000E+02 3.000000E+01
3.800000E-04 2381 3.280000E+02 3.000000E+01
3.900000E-04 2454 3.460000E+02 3.000000E+01
4.000000E-04 2522 3.680000E+02 3.000000E+01
4.100000E-04 2592 3.900000E+02 4.000000E+01
4.200000E-04 2656 4.040000E+02 4.000000E+01
4.300000E-04 2730 4.260000E+02 4.000000E+01
4.400000E-04 2818 4.460000E+02 5.000000E+01
4.500000E-04 2898 4.700000E+02 5.000000E+01
4.600000E-04 2965 4.960000E+02 5.000000E+01
4.700000E-04 3029 5.120000E+02 5.000000E+01
4.800000E-04 3096 5.220000E+02 5.000000E+01
4.900000E-04 3178 5.540000E+02 5.000000E+01
5.000000E-04 3245 5.720000E+02 5.000000E+01
5.100000E-04 3330 5.920000E+02 5.000000E+01
5.200000E-04 3406 6.160000E+02 6.000000E+01
5.300000E-04 3473 6.340000E+02 6.000000E+01
5.400000E-04 3555 6.640000E+02 6.000000E+01
5.500000E-04 3641 6.900000E+02 6.000000E+01
5.600000E-04 3716 7.140000E+02 6.000000E+01
5.700000E-04 3799 7.420000E+02 6.000000E+01
5.800000E-04 3868 7.660000E+02 6.000000E+01
5.900000E-04 3941 7.820000E+02 7.000000E+01
6.000000E-04 4008 7.900000E+02 7.000000E+01
6.100000E-04 4081 8.080000E+02 9.000000E+01
6.200000E-04 4153 8.340000E+02 9.000000E+01
6.300000E-04 4213 8.460000E+02 9.000000E+01
6.400000E-04 4281 8.660000E+02 1.000000E+02
6.500000E-04 4361 8.960000E+02 1.000000E+02
6.600000E-04 4456 9.220000E+02 1.000000E+02
6.700000E-04 4534 9.460000E+02 1.100000E+02
6.800000E-04 4613 9.700000E+02 1.100000E+02
6.900000E-04 4682 9.860000E+02 1.200000E+02
7.000000E-04 4762 1.008000E+03 1.200000E+02
7.100000E-04 4845 1.034000E+03 1.300000E+02
7.200000E-04 4925 1.058000E+03 1.300000E+02
7.300000E-04 5007 1.082000E+03 1.300000E+02
7.400000E-04 5095 1.102000E+03 1.300000E+02
7.500000E-04 5190 1.148000E+03 1.300000E+02
7.600000E-04 5255 1.168000E+03 1.500000E+02
7.700000E-04 5335 1.194000E+03 1.500000E+02
7.800000E-04 5420 1.214000E+03 1.500000E+02
7.900000E-04 5505 1.238000E+03 1.500000E+02
8.000000E-04 5585 1.268000E+03 1.500000E+02
8.100000E-04 5696 1.312000E+03 1.600000E+02
8.200000E-04 5787 1.346000E+03 1.700000E+02
8.300000E-04 5868 1.376000E+03 1.700000E+02
8.400000E-04 5952 1.400000E+03 1.800000E+02
8.500000E-04 6037 1.438000E+03 1.800000E+02
8.600000E-04 6128 1.464000E+03 1.800000E+02
8.700000E-04 6221 1.492000E+03 1.800000E+02
8.800000E-04 6324 1.532000E+03 1.800000E+02
8.900000E-04 6414 1.560000E+03 1.900000E+02
9.000000E-04 6498 1.592000E+03 1.900000E+02
9.100000E-04 6587 1.624000E+03 1.900000E+02
9.200000E-04 6688 1.654000E+03 2.100000E+02
9.300000E-04 6778 1.694000E+03 2.200000E+02
9.400000E-04 6845 1.716000E+03 2.400000E+02
9.500000E-04 6944 1.750000E+03 2.400000E+02
9.600000E-04 7024 1.784000E+03 2.400000E+02
9.700000E-04 7123 1.816000E+03 2.400000E+02
9.800000E-04 7221 1.852000E+03 2.400000E+02
9.900000E-04 7306 1.882000E+03 2.500000E+02
1.000000E-03 7399 1.912000E+03 2.500000E+02
