 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 33 0.000000E+00 0.000000E+00
2.000000E-05 74 0.000000E+00 0.000000E+00
3.000000E-05 113 0.000000E+00 0.000000E+00
4.000000E-05 145 2.000000E+00 0.000000E+00
5.000000E-05 183 2.000000E+00 0.000000E+00
6.000000E-05 212 2.000000E+00 0.000000E+00
7.000000E-05 248 2.000000E+00 0.000000E+00
8.000000E-05 287 4.000000E+00 0.000000E+00
9.000000E-05 324 6.000000E+00 0.000000E+00
1.000000E-04 362 1.000000E+01 0.000000E+00
1.100000E-04 403 1.200000E+01 0.000000E+00
1.200000E-04 451 1.800000E+01 0.000000E+00
1.300000E-04 486 2.400000E+01 0.000000E+00
1.400000E-04 527 2.400000E+01 0.000000E+00
1.500000E-04 579 3.000000E+01 1.000000E+01
1.600000E-04 634 3.800000E+01 1.000000E+01
1.700000E-04 695 4.200000E+01 1.000000E+01
1.800000E-04 751 5.000000E+01 1.000000E+01
1.900000E-04 800 5.200000E+01 1.000000E+01
2.000000E-04 850 5.800000E+01 1.000000E+01
2.100000E-04 896 6.600000E+01 1.000000E+01
2.200000E-04 941 6.800000E+01 2.000000E+01
2.300000E-04 990 7.800000E+01 2.000000E+01
2.400000E-04 1050 8.600000E+01 2.000000E+01
2.500000E-04 1109 9.600000E+01 2.000000E+01
2.600000E-04 1158 1.020000E+02 2.000000E+01
2.700000E-04 1212 1.140000E+02 2.000000E+01
2.800000E-04 1265 1.280000E+02 2.000000E+01
2.900000E-04 1320 1.400000E+02 2.000000E+01
3.000000E-04 1371 1.480000E+02 2.000000E+01
3.100000E-04 1417 1.560000E+02 2.000000E+01
3.200000E-04 1464 1.700000E+02 3.000000E+01
3.300000E-04 1512 1.820000E+02 3.000000E+01
3.400000E-04 1565 1.900000E+02 3.000000E+01
3.500000E-04 1613 1.980000E+02 3.000000E+01
3.600000E-04 1669 2.040000E+02 4.000000E+01
3.700000E-04 1729 2.100000E+02 6.000000E+01
3.800000E-04 1782 2.220000E+02 6.000000E+01
3.900000E-04 1837 2.300000E+02 7.000000E+01
4.000000E-04 1899 2.460000E+02 8.000000E+01
4.100000E-04 1949 2.640000E+02 8.000000E+01
4.200000E-04 1999 2.840000E+02 8.000000E+01
4.300000E-04 2046 2.940000E+02 8.000000E+01
4.400000E-04 2084 3.020000E+02 8.000000E+01
4.500000E-04 2140 3.140000E+02 9.000000E+01
4.600000E-04 2196 3.240000E+02 1.000000E+02
4.700000E-04 2254 3.400000E+02 1.100000E+02
4.800000E-04 2297 3.520000E+02 1.100000E+02
4.900000E-04 2358 3.660000E+02 1.200000E+02
5.000000E-04 2427 3.840000E+02 1.200000E+02
5.100000E-04 2485 4.000000E+02 1.200000E+02
5.200000E-04 2548 4.140000E+02 1.400000E+02
5.300000E-04 2595 4.240000E+02 1.500000E+02
5.400000E-04 2663 4.480000E+02 1.500000E+02
5.500000E-04 2718 4.620000E+02 1.600000E+02
5.600000E-04 2777 4.840000E+02 1.600000E+02
5.700000E-04 2813 4.880000E+02 1.600000E+02
5.800000E-04 2855 5.000000E+02 1.600000E+02
5.900000E-04 2907 5.160000E+02 1.600000E+02
6.000000E-04 2969 5.320000E+02 1.600000E+02
6.100000E-04 3014 5.380000E+02 1.600000E+02
6.200000E-04 3072 5.620000E+02 1.600000E+02
6.300000E-04 3137 5.900000E+02 1.600000E+02
6.400000E-04 3190 6.040000E+02 1.700000E+02
6.500000E-04 3256 6.220000E+02 1.800000E+02
6.600000E-04 3318 6.400000E+02 1.800000E+02
6.700000E-04 3370 6.520000E+02 1.800000E+02
6.800000E-04 3429 6.740000E+02 1.800000E+02
6.900000E-04 3502 6.980000E+02 1.900000E+02
7.000000E-04 3570 7.140000E+02 1.900000E+02
7.100000E-04 3634 7.340000E+02 1.900000E+02
7.200000E-04 3697 7.540000E+02 1.900000E+02
7.300000E-04 3763 7.800000E+02 1.900000E+02
7.400000E-04 3825 8.020000E+02 1.900000E+02
7.500000E-04 3897 8.280000E+02 2.000000E+02
7.600000E-04 3961 8.600000E+02 2.000000E+02
7.700000E-04 4020 8.780000E+02 2.000000E+02
7.800000E-04 4095 9.060000E+02 2.000000E+02
7.900000E-04 4163 9.380000E+02 2.000000E+02
8.000000E-04 4218 9.520000E+02 2.000000E+02
8.100000E-04 4278 9.720000E+02 2.000000E+02
8.200000E-04 4337 9.920000E+02 2.100000E+02
8.300000E-04 4394 1.010000E+03 2.100000E+02
8.400000E-04 4463 1.034000E+03 2.100000E+02
8.500000E-04 4531 1.056000E+03 2.300000E+02
8.600000E-04 4585 1.072000E+03 2.300000E+02
8.700000E-04 4640 1.094000E+03 2.300000E+02
8.800000E-04 4705 1.118000E+03 2.300000E+02
8.900000E-04 4779 1.146000E+03 2.500000E+02
9.000000E-04 4837 1.174000E+03 2.600000E+02
9.100000E-04 4900 1.194000E+03 2.700000E+02
9.200000E-04 4962 1.212000E+03 3.000000E+02
9.300000E-04 5032 1.238000E+03 3.100000E+02
9.400000E-04 5076 1.258000E+03 3.100000E+02
9.500000E-04 5154 1.282000E+03 3.200000E+02
9.600000E-04 5207 1.298000E+03 3.200000E+02
9.700000E-04 5278 1.316000E+03 3.400000E+02
9.800000E-04 5340 1.340000E+03 3.400000E+02
9.900000E-04 5392 1.362000E+03 3.500000E+02
1.000000E-03 5460 1.394000E+03 3.500000E+02
