 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 16 0.000000E+00 0.000000E+00
2.000000E-05 27 0.000000E+00 0.000000E+00
3.000000E-05 52 0.000000E+00 0.000000E+00
4.000000E-05 66 2.000000E+00 0.000000E+00
5.000000E-05 87 2.000000E+00 0.000000E+00
6.000000E-05 103 2.000000E+00 0.000000E+00
7.000000E-05 133 4.000000E+00 0.000000E+00
8.000000E-05 161 4.000000E+00 0.000000E+00
9.000000E-05 190 4.000000E+00 0.000000E+00
1.000000E-04 220 8.000000E+00 0.000000E+00
1.100000E-04 247 1.000000E+01 0.000000E+00
1.200000E-04 281 1.600000E+01 0.000000E+00
1.300000E-04 310 2.400000E+01 0.000000E+00
1.400000E-04 330 2.600000E+01 0.000000E+00
1.500000E-04 358 3.000000E+01 1.000000E+01
1.600000E-04 380 3.400000E+01 1.000000E+01
1.700000E-04 396 3.600000E+01 1.000000E+01
1.800000E-04 417 3.800000E+01 1.000000E+01
1.900000E-04 435 4.200000E+01 1.000000E+01
2.000000E-04 456 4.800000E+01 1.000000E+01
2.100000E-04 480 5.200000E+01 1.000000E+01
2.200000E-04 501 5.200000E+01 1.000000E+01
2.300000E-04 531 6.000000E+01 1.000000E+01
2.400000E-04 553 6.200000E+01 2.000000E+01
2.500000E-04 578 6.200000E+01 2.000000E+01
2.600000E-04 612 6.800000E+01 2.000000E+01
2.700000E-04 650 7.800000E+01 2.000000E+01
2.800000E-04 685 8.800000E+01 2.000000E+01
2.900000E-04 703 9.400000E+01 2.000000E+01
3.000000E-04 733 9.600000E+01 2.000000E+01
3.100000E-04 776 1.020000E+02 2.000000E+01
3.200000E-04 808 1.080000E+02 2.000000E+01
3.300000E-04 835 1.100000E+02 4.000000E+01
3.400000E-04 861 1.160000E+02 5.000000E+01
3.500000E-04 887 1.240000E+02 5.000000E+01
3.600000E-04 914 1.340000E+02 5.000000E+01
3.700000E-04 945 1.420000E+02 5.000000E+01
3.800000E-04 973 1.500000E+02 6.000000E+01
3.900000E-04 1001 1.520000E+02 6.000000E+01
4.000000E-04 1023 1.580000E+02 6.000000E+01
4.100000E-04 1050 1.640000E+02 6.000000E+01
4.200000E-04 1083 1.700000E+02 6.000000E+01
4.300000E-04 1101 1.720000E+02 6.000000E+01
4.400000E-04 1128 1.800000E+02 6.000000E+01
4.500000E-04 1166 1.900000E+02 6.000000E+01
4.600000E-04 1195 2.000000E+02 6.000000E+01
4.700000E-04 1229 2.060000E+02 7.000000E+01
4.800000E-04 1252 2.080000E+02 8.000000E+01
4.900000E-04 1276 2.120000E+02 8.000000E+01
5.000000E-04 1316 2.220000E+02 8.000000E+01
5.100000E-04 1352 2.380000E+02 8.000000E+01
5.200000E-04 1381 2.460000E+02 8.000000E+01
5.300000E-04 1414 2.600000E+02 8.000000E+01
5.400000E-04 1443 2.620000E+02 9.000000E+01
5.500000E-04 1466 2.660000E+02 9.000000E+01
5.600000E-04 1492 2.660000E+02 9.000000E+01
5.700000E-04 1521 2.760000E+02 9.000000E+01
5.800000E-04 1549 2.820000E+02 9.000000E+01
5.900000E-04 1587 2.880000E+02 9.000000E+01
6.000000E-04 1613 2.960000E+02 9.000000E+01
6.100000E-04 1648 3.100000E+02 9.000000E+01
6.200000E-04 1673 3.120000E+02 9.000000E+01
6.300000E-04 1704 3.220000E+02 1.100000E+02
6.400000E-04 1732 3.300000E+02 1.100000E+02
6.500000E-04 1756 3.340000E+02 1.100000E+02
6.600000E-04 1791 3.480000E+02 1.100000E+02
6.700000E-04 1814 3.540000E+02 1.100000E+02
6.800000E-04 1833 3.620000E+02 1.100000E+02
6.900000E-04 1873 3.680000E+02 1.100000E+02
7.000000E-04 1915 3.920000E+02 1.100000E+02
7.100000E-04 1956 4.080000E+02 1.100000E+02
7.200000E-04 1990 4.180000E+02 1.100000E+02
7.300000E-04 2022 4.240000E+02 1.100000E+02
7.400000E-04 2058 4.360000E+02 1.200000E+02
7.500000E-04 2103 4.520000E+02 1.300000E+02
7.600000E-04 2134 4.660000E+02 1.400000E+02
7.700000E-04 2165 4.780000E+02 1.400000E+02
7.800000E-04 2193 4.820000E+02 1.400000E+02
7.900000E-04 2218 4.900000E+02 1.500000E+02
8.000000E-04 2250 4.980000E+02 1.500000E+02
8.100000E-04 2285 5.080000E+02 1.500000E+02
8.200000E-04 2320 5.260000E+02 1.500000E+02
8.300000E-04 2354 5.360000E+02 1.500000E+02
8.400000E-04 2376 5.420000E+02 1.500000E+02
8.500000E-04 2411 5.580000E+02 1.500000E+02
8.600000E-04 2438 5.640000E+02 1.500000E+02
8.700000E-04 2464 5.740000E+02 1.500000E+02
8.800000E-04 2489 5.820000E+02 1.500000E+02
8.900000E-04 2526 5.980000E+02 1.600000E+02
9.000000E-04 2562 6.060000E+02 1.600000E+02
9.100000E-04 2595 6.160000E+02 1.600000E+02
9.200000E-04 2626 6.300000E+02 1.700000E+02
9.300000E-04 2653 6.380000E+02 1.700000E+02
9.400000E-04 2688 6.480000E+02 1.700000E+02
9.500000E-04 2721 6.640000E+02 1.700000E+02
9.600000E-04 2750 6.700000E+02 1.700000E+02
9.700000E-04 2780 6.760000E+02 1.700000E+02
9.800000E-04 2821 6.940000E+02 1.700000E+02
9.900000E-04 2858 7.060000E+02 1.700000E+02
1.000000E-03 2894 7.200000E+02 1.700000E+02
