 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 13 0.000000E+00 0.000000E+00
2.000000E-05 24 0.000000E+00 0.000000E+00
3.000000E-05 41 0.000000E+00 0.000000E+00
4.000000E-05 61 0.000000E+00 0.000000E+00
5.000000E-05 77 0.000000E+00 0.000000E+00
6.000000E-05 93 4.000000E+00 0.000000E+00
7.000000E-05 112 4.000000E+00 0.000000E+00
8.000000E-05 132 4.000000E+00 0.000000E+00
9.000000E-05 150 8.000000E+00 0.000000E+00
1.000000E-04 168 8.000000E+00 1.000000E+01
1.100000E-04 182 8.000000E+00 2.000000E+01
1.200000E-04 198 1.000000E+01 2.000000E+01
1.300000E-04 215 1.000000E+01 2.000000E+01
1.400000E-04 244 1.600000E+01 2.000000E+01
1.500000E-04 262 1.800000E+01 2.000000E+01
1.600000E-04 287 2.000000E+01 2.000000E+01
1.700000E-04 309 2.400000E+01 2.000000E+01
1.800000E-04 327 2.400000E+01 3.000000E+01
1.900000E-04 353 2.600000E+01 3.000000E+01
2.000000E-04 381 3.200000E+01 3.000000E+01
2.100000E-04 406 3.400000E+01 3.000000E+01
2.200000E-04 425 3.400000E+01 3.000000E+01
2.300000E-04 445 3.600000E+01 4.000000E+01
2.400000E-04 469 3.800000E+01 4.000000E+01
2.500000E-04 500 4.200000E+01 5.000000E+01
2.600000E-04 523 4.600000E+01 5.000000E+01
2.700000E-04 547 5.000000E+01 5.000000E+01
2.800000E-04 562 5.000000E+01 5.000000E+01
2.900000E-04 583 5.000000E+01 6.000000E+01
3.000000E-04 610 5.600000E+01 6.000000E+01
3.100000E-04 631 5.600000E+01 7.000000E+01
3.200000E-04 666 6.400000E+01 7.000000E+01
3.300000E-04 697 6.800000E+01 7.000000E+01
3.400000E-04 718 6.800000E+01 8.000000E+01
3.500000E-04 744 7.200000E+01 8.000000E+01
3.600000E-04 769 8.600000E+01 8.000000E+01
3.700000E-04 798 9.200000E+01 8.000000E+01
3.800000E-04 817 9.600000E+01 9.000000E+01
3.900000E-04 840 1.060000E+02 9.000000E+01
4.000000E-04 862 1.120000E+02 9.000000E+01
4.100000E-04 884 1.160000E+02 9.000000E+01
4.200000E-04 910 1.180000E+02 9.000000E+01
4.300000E-04 930 1.280000E+02 9.000000E+01
4.400000E-04 965 1.340000E+02 9.000000E+01
4.500000E-04 1003 1.460000E+02 9.000000E+01
4.600000E-04 1039 1.520000E+02 9.000000E+01
4.700000E-04 1070 1.560000E+02 1.000000E+02
4.800000E-04 1095 1.620000E+02 1.000000E+02
4.900000E-04 1123 1.720000E+02 1.000000E+02
5.000000E-04 1166 1.800000E+02 1.000000E+02
5.100000E-04 1206 1.920000E+02 1.100000E+02
5.200000E-04 1236 2.020000E+02 1.100000E+02
5.300000E-04 1271 2.100000E+02 1.100000E+02
5.400000E-04 1290 2.120000E+02 1.200000E+02
5.500000E-04 1319 2.200000E+02 1.300000E+02
5.600000E-04 1342 2.240000E+02 1.300000E+02
5.700000E-04 1358 2.280000E+02 1.300000E+02
5.800000E-04 1385 2.340000E+02 1.300000E+02
5.900000E-04 1407 2.400000E+02 1.300000E+02
6.000000E-04 1432 2.500000E+02 1.300000E+02
6.100000E-04 1464 2.580000E+02 1.400000E+02
6.200000E-04 1498 2.720000E+02 1.400000E+02
6.300000E-04 1525 2.780000E+02 1.600000E+02
6.400000E-04 1578 2.980000E+02 1.600000E+02
6.500000E-04 1611 3.140000E+02 1.700000E+02
6.600000E-04 1640 3.160000E+02 1.700000E+02
6.700000E-04 1672 3.260000E+02 1.700000E+02
6.800000E-04 1701 3.400000E+02 1.700000E+02
6.900000E-04 1728 3.480000E+02 1.700000E+02
7.000000E-04 1764 3.680000E+02 1.800000E+02
7.100000E-04 1787 3.740000E+02 1.900000E+02
7.200000E-04 1810 3.780000E+02 1.900000E+02
7.300000E-04 1834 3.860000E+02 1.900000E+02
7.400000E-04 1867 3.940000E+02 2.100000E+02
7.500000E-04 1897 4.000000E+02 2.100000E+02
7.600000E-04 1929 4.100000E+02 2.100000E+02
7.700000E-04 1955 4.180000E+02 2.200000E+02
7.800000E-04 1980 4.300000E+02 2.200000E+02
7.900000E-04 2010 4.380000E+02 2.200000E+02
8.000000E-04 2045 4.480000E+02 2.200000E+02
8.100000E-04 2072 4.540000E+02 2.300000E+02
8.200000E-04 2092 4.600000E+02 2.300000E+02
8.300000E-04 2124 4.640000E+02 2.400000E+02
8.400000E-04 2155 4.720000E+02 2.500000E+02
8.500000E-04 2189 4.780000E+02 2.500000E+02
8.600000E-04 2212 4.860000E+02 2.500000E+02
8.700000E-04 2236 4.920000E+02 2.500000E+02
8.800000E-04 2273 5.000000E+02 2.600000E+02
8.900000E-04 2306 5.120000E+02 2.700000E+02
9.000000E-04 2348 5.320000E+02 2.700000E+02
9.100000E-04 2381 5.480000E+02 2.700000E+02
9.200000E-04 2420 5.640000E+02 2.800000E+02
9.300000E-04 2450 5.680000E+02 2.800000E+02
9.400000E-04 2488 5.840000E+02 2.900000E+02
9.500000E-04 2520 5.940000E+02 3.000000E+02
9.600000E-04 2548 6.040000E+02 3.000000E+02
9.700000E-04 2589 6.240000E+02 3.100000E+02
9.800000E-04 2631 6.360000E+02 3.100000E+02
9.900000E-04 2677 6.480000E+02 3.100000E+02
1.000000E-03 2708 6.580000E+02 3.100000E+02
