 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 26 0.000000E+00 0.000000E+00
2.000000E-05 68 0.000000E+00 0.000000E+00
3.000000E-05 104 0.000000E+00 0.000000E+00
4.000000E-05 144 0.000000E+00 0.000000E+00
5.000000E-05 183 2.000000E+00 0.000000E+00
6.000000E-05 225 6.000000E+00 0.000000E+00
7.000000E-05 261 8.000000E+00 0.000000E+00
8.000000E-05 307 8.000000E+00 0.000000E+00
9.000000E-05 352 1.200000E+01 0.000000E+00
1.000000E-04 403 2.000000E+01 0.000000E+00
1.100000E-04 451 3.000000E+01 0.000000E+00
1.200000E-04 488 3.000000E+01 0.000000E+00
1.300000E-04 522 3.400000E+01 0.000000E+00
1.400000E-04 573 3.800000E+01 0.000000E+00
1.500000E-04 610 4.200000E+01 0.000000E+00
1.600000E-04 645 4.400000E+01 0.000000E+00
1.700000E-04 694 4.400000E+01 0.000000E+00
1.800000E-04 746 5.400000E+01 0.000000E+00
1.900000E-04 784 6.600000E+01 0.000000E+00
2.000000E-04 835 7.600000E+01 0.000000E+00
2.100000E-04 881 8.000000E+01 0.000000E+00
2.200000E-04 930 9.200000E+01 0.000000E+00
2.300000E-04 966 9.600000E+01 1.000000E+01
2.400000E-04 1020 1.040000E+02 1.000000E+01
2.500000E-04 1065 1.120000E+02 1.000000E+01
2.600000E-04 1118 1.160000E+02 1.000000E+01
2.700000E-04 1172 1.200000E+02 2.000000E+01
2.800000E-04 1212 1.320000E+02 2.000000E+01
2.900000E-04 1249 1.360000E+02 2.000000E+01
3.000000E-04 1293 1.460000E+02 2.000000E+01
3.100000E-04 1345 1.540000E+02 2.000000E+01
3.200000E-04 1396 1.600000E+02 2.000000E+01
3.300000E-04 1444 1.720000E+02 2.000000E+01
3.400000E-04 1497 1.820000E+02 2.000000E+01
3.500000E-04 1552 1.920000E+02 2.000000E+01
3.600000E-04 1599 2.020000E+02 2.000000E+01
3.700000E-04 1658 2.140000E+02 2.000000E+01
3.800000E-04 1716 2.320000E+02 2.000000E+01
3.900000E-04 1770 2.440000E+02 2.000000E+01
4.000000E-04 1812 2.560000E+02 3.000000E+01
4.100000E-04 1851 2.620000E+02 3.000000E+01
4.200000E-04 1891 2.620000E+02 3.000000E+01
4.300000E-04 1938 2.760000E+02 3.000000E+01
4.400000E-04 1995 2.840000E+02 4.000000E+01
4.500000E-04 2043 2.900000E+02 5.000000E+01
4.600000E-04 2106 3.060000E+02 6.000000E+01
4.700000E-04 2170 3.160000E+02 8.000000E+01
4.800000E-04 2231 3.380000E+02 8.000000E+01
4.900000E-04 2285 3.580000E+02 8.000000E+01
5.000000E-04 2338 3.680000E+02 8.000000E+01
5.100000E-04 2384 3.780000E+02 8.000000E+01
5.200000E-04 2438 3.860000E+02 8.000000E+01
5.300000E-04 2500 4.220000E+02 8.000000E+01
5.400000E-04 2569 4.340000E+02 9.000000E+01
5.500000E-04 2623 4.460000E+02 9.000000E+01
5.600000E-04 2687 4.660000E+02 1.000000E+02
5.700000E-04 2740 4.780000E+02 1.000000E+02
5.800000E-04 2786 4.880000E+02 1.100000E+02
5.900000E-04 2830 5.000000E+02 1.200000E+02
6.000000E-04 2891 5.120000E+02 1.200000E+02
6.100000E-04 2947 5.300000E+02 1.200000E+02
6.200000E-04 3011 5.480000E+02 1.300000E+02
6.300000E-04 3084 5.680000E+02 1.400000E+02
6.400000E-04 3140 5.880000E+02 1.500000E+02
6.500000E-04 3203 6.080000E+02 1.600000E+02
6.600000E-04 3268 6.360000E+02 1.700000E+02
6.700000E-04 3325 6.520000E+02 1.700000E+02
6.800000E-04 3371 6.660000E+02 1.700000E+02
6.900000E-04 3416 6.860000E+02 1.700000E+02
7.000000E-04 3480 7.060000E+02 1.700000E+02
7.100000E-04 3552 7.300000E+02 1.800000E+02
7.200000E-04 3608 7.420000E+02 1.800000E+02
7.300000E-04 3670 7.620000E+02 1.800000E+02
7.400000E-04 3731 7.880000E+02 1.800000E+02
7.500000E-04 3801 8.100000E+02 1.800000E+02
7.600000E-04 3879 8.440000E+02 1.900000E+02
7.700000E-04 3938 8.660000E+02 1.900000E+02
7.800000E-04 3997 8.780000E+02 1.900000E+02
7.900000E-04 4065 9.040000E+02 1.900000E+02
8.000000E-04 4125 9.180000E+02 1.900000E+02
8.100000E-04 4188 9.420000E+02 1.900000E+02
8.200000E-04 4255 9.580000E+02 1.900000E+02
8.300000E-04 4309 9.680000E+02 2.000000E+02
8.400000E-04 4383 9.900000E+02 2.000000E+02
8.500000E-04 4454 1.018000E+03 2.000000E+02
8.600000E-04 4515 1.044000E+03 2.000000E+02
8.700000E-04 4571 1.068000E+03 2.100000E+02
8.800000E-04 4639 1.096000E+03 2.100000E+02
8.900000E-04 4706 1.120000E+03 2.200000E+02
9.000000E-04 4775 1.148000E+03 2.200000E+02
9.100000E-04 4838 1.174000E+03 2.200000E+02
9.200000E-04 4910 1.196000E+03 2.200000E+02
9.300000E-04 4977 1.216000E+03 2.300000E+02
9.400000E-04 5043 1.240000E+03 2.400000E+02
9.500000E-04 5112 1.266000E+03 2.400000E+02
9.600000E-04 5182 1.288000E+03 2.400000E+02
9.700000E-04 5242 1.312000E+03 2.400000E+02
9.800000E-04 5290 1.316000E+03 2.700000E+02
9.900000E-04 5350 1.336000E+03 2.700000E+02
1.000000E-03 5418 1.356000E+03 2.800000E+02
