 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 62 0.000000E+00 0.000000E+00
2.000000E-05 132 0.000000E+00 0.000000E+00
3.000000E-05 199 0.000000E+00 0.000000E+00
4.000000E-05 273 4.000000E+00 0.000000E+00
5.000000E-05 345 6.000000E+00 0.000000E+00
6.000000E-05 420 6.000000E+00 0.000000E+00
7.000000E-05 476 6.000000E+00 0.000000E+00
8.000000E-05 557 1.600000E+01 0.000000E+00
9.000000E-05 635 1.800000E+01 0.000000E+00
1.000000E-04 726 3.000000E+01 0.000000E+00
1.100000E-04 795 3.600000E+01 0.000000E+00
1.200000E-04 878 4.600000E+01 0.000000E+00
1.300000E-04 966 5.400000E+01 0.000000E+00
1.400000E-04 1048 6.200000E+01 0.000000E+00
1.500000E-04 1130 7.000000E+01 0.000000E+00
1.600000E-04 1204 7.600000E+01 0.000000E+00
1.700000E-04 1278 8.000000E+01 0.000000E+00
1.800000E-04 1351 8.400000E+01 0.000000E+00
1.900000E-04 1438 1.020000E+02 1.000000E+01
2.000000E-04 1518 1.080000E+02 1.000000E+01
2.100000E-04 1608 1.200000E+02 1.000000E+01
2.200000E-04 1688 1.440000E+02 2.000000E+01
2.300000E-04 1775 1.560000E+02 2.000000E+01
2.400000E-04 1867 1.720000E+02 2.000000E+01
2.500000E-04 1951 1.800000E+02 3.000000E+01
2.600000E-04 2034 1.980000E+02 3.000000E+01
2.700000E-04 2131 2.140000E+02 3.000000E+01
2.800000E-04 2221 2.240000E+02 3.000000E+01
2.900000E-04 2304 2.420000E+02 3.000000E+01
3.000000E-04 2379 2.540000E+02 3.000000E+01
3.100000E-04 2471 2.820000E+02 3.000000E+01
3.200000E-04 2577 3.020000E+02 3.000000E+01
3.300000E-04 2695 3.320000E+02 3.000000E+01
3.400000E-04 2780 3.580000E+02 5.000000E+01
3.500000E-04 2867 3.740000E+02 5.000000E+01
3.600000E-04 2957 4.040000E+02 5.000000E+01
3.700000E-04 3069 4.260000E+02 6.000000E+01
3.800000E-04 3183 4.500000E+02 7.000000E+01
3.900000E-04 3265 4.640000E+02 7.000000E+01
4.000000E-04 3375 4.900000E+02 8.000000E+01
4.100000E-04 3459 5.080000E+02 8.000000E+01
4.200000E-04 3556 5.320000E+02 8.000000E+01
4.300000E-04 3640 5.620000E+02 8.000000E+01
4.400000E-04 3738 5.780000E+02 8.000000E+01
4.500000E-04 3822 6.000000E+02 9.000000E+01
4.600000E-04 3913 6.140000E+02 9.000000E+01
4.700000E-04 4014 6.400000E+02 1.000000E+02
4.800000E-04 4131 6.800000E+02 1.000000E+02
4.900000E-04 4234 7.120000E+02 1.000000E+02
5.000000E-04 4315 7.260000E+02 1.100000E+02
5.100000E-04 4407 7.540000E+02 1.100000E+02
5.200000E-04 4519 7.740000E+02 1.100000E+02
5.300000E-04 4635 8.140000E+02 1.200000E+02
5.400000E-04 4741 8.440000E+02 1.300000E+02
5.500000E-04 4844 8.920000E+02 1.300000E+02
5.600000E-04 4956 9.300000E+02 1.400000E+02
5.700000E-04 5064 9.600000E+02 1.400000E+02
5.800000E-04 5168 9.920000E+02 1.400000E+02
5.900000E-04 5283 1.034000E+03 1.400000E+02
6.000000E-04 5399 1.054000E+03 1.500000E+02
6.100000E-04 5512 1.086000E+03 1.600000E+02
6.200000E-04 5618 1.140000E+03 1.600000E+02
6.300000E-04 5741 1.180000E+03 1.600000E+02
6.400000E-04 5831 1.202000E+03 1.600000E+02
6.500000E-04 5950 1.220000E+03 1.700000E+02
6.600000E-04 6057 1.252000E+03 1.800000E+02
6.700000E-04 6158 1.290000E+03 1.800000E+02
6.800000E-04 6263 1.330000E+03 1.800000E+02
6.900000E-04 6371 1.368000E+03 1.800000E+02
7.000000E-04 6477 1.406000E+03 1.800000E+02
7.100000E-04 6602 1.438000E+03 1.900000E+02
7.200000E-04 6707 1.480000E+03 1.900000E+02
7.300000E-04 6829 1.528000E+03 2.000000E+02
7.400000E-04 6930 1.564000E+03 2.000000E+02
7.500000E-04 7034 1.588000E+03 2.000000E+02
7.600000E-04 7167 1.636000E+03 2.000000E+02
7.700000E-04 7275 1.674000E+03 2.000000E+02
7.800000E-04 7375 1.708000E+03 2.100000E+02
7.900000E-04 7481 1.752000E+03 2.100000E+02
8.000000E-04 7588 1.782000E+03 2.100000E+02
8.100000E-04 7685 1.802000E+03 2.100000E+02
8.200000E-04 7792 1.854000E+03 2.200000E+02
8.300000E-04 7918 1.894000E+03 2.200000E+02
8.400000E-04 8009 1.918000E+03 2.200000E+02
8.500000E-04 8120 1.954000E+03 2.200000E+02
8.600000E-04 8245 2.014000E+03 2.200000E+02
8.700000E-04 8361 2.058000E+03 2.200000E+02
8.800000E-04 8489 2.102000E+03 2.300000E+02
8.900000E-04 8602 2.146000E+03 2.300000E+02
9.000000E-04 8720 2.198000E+03 2.300000E+02
9.100000E-04 8845 2.240000E+03 2.300000E+02
9.200000E-04 8968 2.304000E+03 2.300000E+02
9.300000E-04 9083 2.348000E+03 2.500000E+02
9.400000E-04 9199 2.386000E+03 2.600000E+02
9.500000E-04 9322 2.426000E+03 2.600000E+02
9.600000E-04 9427 2.468000E+03 2.700000E+02
9.700000E-04 9531 2.508000E+03 2.800000E+02
9.800000E-04 9648 2.546000E+03 2.800000E+02
9.900000E-04 9757 2.590000E+03 2.900000E+02
1.000000E-03 9854 2.620000E+03 3.000000E+02
