 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 43 0.000000E+00 0.000000E+00
2.000000E-05 102 2.000000E+00 0.000000E+00
3.000000E-05 151 2.000000E+00 0.000000E+00
4.000000E-05 194 4.000000E+00 0.000000E+00
5.000000E-05 251 6.000000E+00 0.000000E+00
6.000000E-05 298 6.000000E+00 0.000000E+00
7.000000E-05 364 1.200000E+01 0.000000E+00
8.000000E-05 417 1.800000E+01 0.000000E+00
9.000000E-05 472 2.000000E+01 0.000000E+00
1.000000E-04 534 2.200000E+01 0.000000E+00
1.100000E-04 584 2.400000E+01 0.000000E+00
1.200000E-04 652 3.800000E+01 0.000000E+00
1.300000E-04 723 4.600000E+01 0.000000E+00
1.400000E-04 790 5.200000E+01 0.000000E+00
1.500000E-04 848 5.600000E+01 0.000000E+00
1.600000E-04 902 6.800000E+01 0.000000E+00
1.700000E-04 957 7.000000E+01 0.000000E+00
1.800000E-04 1011 7.400000E+01 0.000000E+00
1.900000E-04 1063 8.200000E+01 0.000000E+00
2.000000E-04 1134 8.800000E+01 1.000000E+01
2.100000E-04 1201 1.000000E+02 1.000000E+01
2.200000E-04 1264 1.120000E+02 1.000000E+01
2.300000E-04 1322 1.240000E+02 1.000000E+01
2.400000E-04 1389 1.400000E+02 1.000000E+01
2.500000E-04 1442 1.540000E+02 1.000000E+01
2.600000E-04 1505 1.580000E+02 1.000000E+01
2.700000E-04 1577 1.620000E+02 1.000000E+01
2.800000E-04 1643 1.800000E+02 1.000000E+01
2.900000E-04 1705 1.900000E+02 2.000000E+01
3.000000E-04 1752 2.000000E+02 2.000000E+01
3.100000E-04 1811 2.060000E+02 4.000000E+01
3.200000E-04 1888 2.280000E+02 4.000000E+01
3.300000E-04 1959 2.460000E+02 4.000000E+01
3.400000E-04 2036 2.660000E+02 4.000000E+01
3.500000E-04 2105 2.800000E+02 4.000000E+01
3.600000E-04 2182 2.980000E+02 4.000000E+01
3.700000E-04 2248 3.060000E+02 4.000000E+01
3.800000E-04 2322 3.140000E+02 4.000000E+01
3.900000E-04 2400 3.440000E+02 4.000000E+01
4.000000E-04 2453 3.600000E+02 4.000000E+01
4.100000E-04 2548 3.820000E+02 4.000000E+01
4.200000E-04 2621 3.980000E+02 4.000000E+01
4.300000E-04 2705 4.280000E+02 4.000000E+01
4.400000E-04 2787 4.480000E+02 4.000000E+01
4.500000E-04 2868 4.680000E+02 4.000000E+01
4.600000E-04 2943 4.980000E+02 4.000000E+01
4.700000E-04 3007 5.160000E+02 5.000000E+01
4.800000E-04 3088 5.420000E+02 5.000000E+01
4.900000E-04 3152 5.620000E+02 5.000000E+01
5.000000E-04 3249 6.040000E+02 5.000000E+01
5.100000E-04 3335 6.200000E+02 5.000000E+01
5.200000E-04 3406 6.420000E+02 5.000000E+01
5.300000E-04 3474 6.660000E+02 5.000000E+01
5.400000E-04 3556 6.980000E+02 5.000000E+01
5.500000E-04 3650 7.260000E+02 5.000000E+01
5.600000E-04 3722 7.440000E+02 5.000000E+01
5.700000E-04 3823 7.820000E+02 5.000000E+01
5.800000E-04 3902 8.120000E+02 5.000000E+01
5.900000E-04 3975 8.380000E+02 5.000000E+01
6.000000E-04 4049 8.560000E+02 6.000000E+01
6.100000E-04 4145 8.980000E+02 6.000000E+01
6.200000E-04 4226 9.180000E+02 6.000000E+01
6.300000E-04 4322 9.480000E+02 7.000000E+01
6.400000E-04 4374 9.600000E+02 7.000000E+01
6.500000E-04 4464 9.860000E+02 7.000000E+01
6.600000E-04 4550 1.008000E+03 7.000000E+01
6.700000E-04 4637 1.038000E+03 7.000000E+01
6.800000E-04 4698 1.060000E+03 8.000000E+01
6.900000E-04 4769 1.080000E+03 8.000000E+01
7.000000E-04 4846 1.096000E+03 9.000000E+01
7.100000E-04 4924 1.106000E+03 9.000000E+01
7.200000E-04 4992 1.138000E+03 9.000000E+01
7.300000E-04 5082 1.172000E+03 9.000000E+01
7.400000E-04 5148 1.200000E+03 9.000000E+01
7.500000E-04 5221 1.220000E+03 9.000000E+01
7.600000E-04 5321 1.266000E+03 9.000000E+01
7.700000E-04 5415 1.300000E+03 9.000000E+01
7.800000E-04 5495 1.338000E+03 9.000000E+01
7.900000E-04 5576 1.370000E+03 1.000000E+02
8.000000E-04 5659 1.396000E+03 1.000000E+02
8.100000E-04 5731 1.424000E+03 1.000000E+02
8.200000E-04 5814 1.450000E+03 1.000000E+02
8.300000E-04 5916 1.482000E+03 1.100000E+02
8.400000E-04 6002 1.518000E+03 1.100000E+02
8.500000E-04 6069 1.540000E+03 1.100000E+02
8.600000E-04 6157 1.576000E+03 1.200000E+02
8.700000E-04 6236 1.612000E+03 1.300000E+02
8.800000E-04 6308 1.634000E+03 1.400000E+02
8.900000E-04 6402 1.664000E+03 1.500000E+02
9.000000E-04 6488 1.708000E+03 1.500000E+02
9.100000E-04 6579 1.740000E+03 1.500000E+02
9.200000E-04 6660 1.764000E+03 1.500000E+02
9.300000E-04 6739 1.792000E+03 1.500000E+02
9.400000E-04 6813 1.812000E+03 1.500000E+02
9.500000E-04 6886 1.840000E+03 1.500000E+02
9.600000E-04 6980 1.882000E+03 1.600000E+02
9.700000E-04 7063 1.910000E+03 1.600000E+02
9.800000E-04 7152 1.938000E+03 1.600000E+02
9.900000E-04 7241 1.980000E+03 1.600000E+02
1.000000E-03 7311 2.006000E+03 1.600000E+02
