 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 18 0.000000E+00 0.000000E+00
2.000000E-05 37 0.000000E+00 0.000000E+00
3.000000E-05 59 0.000000E+00 0.000000E+00
4.000000E-05 79 0.000000E+00 0.000000E+00
5.000000E-05 95 0.000000E+00 0.000000E+00
6.000000E-05 118 2.000000E+00 0.000000E+00
7.000000E-05 146 2.000000E+00 0.000000E+00
8.000000E-05 177 6.000000E+00 0.000000E+00
9.000000E-05 203 1.200000E+01 0.000000E+00
1.000000E-04 226 1.400000E+01 0.000000E+00
1.100000E-04 251 1.800000E+01 0.000000E+00
1.200000E-04 272 2.200000E+01 0.000000E+00
1.300000E-04 303 2.400000E+01 0.000000E+00
1.400000E-04 324 2.800000E+01 0.000000E+00
1.500000E-04 349 2.800000E+01 0.000000E+00
1.600000E-04 373 2.800000E+01 1.000000E+01
1.700000E-04 393 3.200000E+01 1.000000E+01
1.800000E-04 417 3.800000E+01 1.000000E+01
1.900000E-04 429 3.800000E+01 1.000000E+01
2.000000E-04 455 4.200000E+01 1.000000E+01
2.100000E-04 478 4.200000E+01 1.000000E+01
2.200000E-04 497 4.600000E+01 1.000000E+01
2.300000E-04 522 5.000000E+01 1.000000E+01
2.400000E-04 546 5.400000E+01 1.000000E+01
2.500000E-04 570 6.000000E+01 1.000000E+01
2.600000E-04 591 6.200000E+01 1.000000E+01
2.700000E-04 610 6.600000E+01 1.000000E+01
2.800000E-04 647 7.600000E+01 1.000000E+01
2.900000E-04 675 8.800000E+01 1.000000E+01
3.000000E-04 706 9.400000E+01 1.000000E+01
3.100000E-04 731 9.800000E+01 1.000000E+01
3.200000E-04 757 1.040000E+02 1.000000E+01
3.300000E-04 779 1.080000E+02 1.000000E+01
3.400000E-04 809 1.140000E+02 2.000000E+01
3.500000E-04 834 1.200000E+02 2.000000E+01
3.600000E-04 854 1.220000E+02 2.000000E+01
3.700000E-04 891 1.280000E+02 2.000000E+01
3.800000E-04 931 1.400000E+02 2.000000E+01
3.900000E-04 973 1.540000E+02 4.000000E+01
4.000000E-04 1000 1.560000E+02 4.000000E+01
4.100000E-04 1035 1.600000E+02 4.000000E+01
4.200000E-04 1056 1.600000E+02 4.000000E+01
4.300000E-04 1087 1.700000E+02 4.000000E+01
4.400000E-04 1109 1.740000E+02 4.000000E+01
4.500000E-04 1131 1.840000E+02 4.000000E+01
4.600000E-04 1171 1.920000E+02 5.000000E+01
4.700000E-04 1195 1.940000E+02 6.000000E+01
4.800000E-04 1229 2.040000E+02 6.000000E+01
4.900000E-04 1254 2.060000E+02 6.000000E+01
5.000000E-04 1281 2.080000E+02 6.000000E+01
5.100000E-04 1316 2.180000E+02 7.000000E+01
5.200000E-04 1345 2.220000E+02 7.000000E+01
5.300000E-04 1366 2.240000E+02 7.000000E+01
5.400000E-04 1406 2.320000E+02 8.000000E+01
5.500000E-04 1432 2.400000E+02 8.000000E+01
5.600000E-04 1458 2.460000E+02 9.000000E+01
5.700000E-04 1484 2.500000E+02 9.000000E+01
5.800000E-04 1515 2.640000E+02 1.000000E+02
5.900000E-04 1544 2.660000E+02 1.000000E+02
6.000000E-04 1571 2.720000E+02 1.000000E+02
6.100000E-04 1601 2.800000E+02 1.000000E+02
6.200000E-04 1633 2.920000E+02 1.000000E+02
6.300000E-04 1667 2.980000E+02 1.000000E+02
6.400000E-04 1697 3.080000E+02 1.000000E+02
6.500000E-04 1721 3.140000E+02 1.100000E+02
6.600000E-04 1759 3.260000E+02 1.200000E+02
6.700000E-04 1785 3.320000E+02 1.200000E+02
6.800000E-04 1815 3.420000E+02 1.200000E+02
6.900000E-04 1847 3.460000E+02 1.200000E+02
7.000000E-04 1882 3.580000E+02 1.200000E+02
7.100000E-04 1912 3.660000E+02 1.200000E+02
7.200000E-04 1944 3.780000E+02 1.200000E+02
7.300000E-04 1979 3.840000E+02 1.300000E+02
7.400000E-04 2015 3.980000E+02 1.300000E+02
7.500000E-04 2045 4.060000E+02 1.400000E+02
7.600000E-04 2079 4.180000E+02 1.500000E+02
7.700000E-04 2115 4.320000E+02 1.600000E+02
7.800000E-04 2154 4.420000E+02 1.600000E+02
7.900000E-04 2192 4.540000E+02 1.600000E+02
8.000000E-04 2220 4.560000E+02 1.700000E+02
8.100000E-04 2250 4.620000E+02 1.700000E+02
8.200000E-04 2285 4.680000E+02 1.800000E+02
8.300000E-04 2325 4.880000E+02 1.800000E+02
8.400000E-04 2350 4.980000E+02 1.800000E+02
8.500000E-04 2377 5.080000E+02 1.800000E+02
8.600000E-04 2408 5.140000E+02 2.000000E+02
8.700000E-04 2439 5.220000E+02 2.000000E+02
8.800000E-04 2464 5.280000E+02 2.100000E+02
8.900000E-04 2502 5.420000E+02 2.100000E+02
9.000000E-04 2540 5.540000E+02 2.200000E+02
9.100000E-04 2568 5.640000E+02 2.200000E+02
9.200000E-04 2602 5.800000E+02 2.200000E+02
9.300000E-04 2629 5.900000E+02 2.200000E+02
9.400000E-04 2655 6.000000E+02 2.200000E+02
9.500000E-04 2694 6.140000E+02 2.200000E+02
9.600000E-04 2728 6.300000E+02 2.200000E+02
9.700000E-04 2760 6.340000E+02 2.200000E+02
9.800000E-04 2785 6.400000E+02 2.200000E+02
9.900000E-04 2814 6.520000E+02 2.300000E+02
1.000000E-03 2853 6.640000E+02 2.400000E+02
