 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 65 2.000000E+00 0.000000E+00
2.000000E-05 133 2.000000E+00 0.000000E+00
3.000000E-05 208 4.000000E+00 0.000000E+00
4.000000E-05 254 6.000000E+00 0.000000E+00
5.000000E-05 333 6.000000E+00 0.000000E+00
6.000000E-05 394 6.000000E+00 0.000000E+00
7.000000E-05 469 1.000000E+01 0.000000E+00
8.000000E-05 529 1.600000E+01 0.000000E+00
9.000000E-05 608 1.800000E+01 0.000000E+00
1.000000E-04 692 2.800000E+01 0.000000E+00
1.100000E-04 782 3.200000E+01 0.000000E+00
1.200000E-04 867 3.600000E+01 0.000000E+00
1.300000E-04 961 4.400000E+01 0.000000E+00
1.400000E-04 1043 5.400000E+01 0.000000E+00
1.500000E-04 1117 6.000000E+01 0.000000E+00
1.600000E-04 1202 7.800000E+01 1.000000E+01
1.700000E-04 1276 9.200000E+01 1.000000E+01
1.800000E-04 1356 1.000000E+02 1.000000E+01
1.900000E-04 1443 1.200000E+02 1.000000E+01
2.000000E-04 1525 1.240000E+02 1.000000E+01
2.100000E-04 1612 1.400000E+02 1.000000E+01
2.200000E-04 1697 1.520000E+02 2.000000E+01
2.300000E-04 1799 1.680000E+02 2.000000E+01
2.400000E-04 1908 1.940000E+02 2.000000E+01
2.500000E-04 2011 2.080000E+02 2.000000E+01
2.600000E-04 2107 2.220000E+02 2.000000E+01
2.700000E-04 2192 2.300000E+02 2.000000E+01
2.800000E-04 2286 2.480000E+02 2.000000E+01
2.900000E-04 2375 2.560000E+02 2.000000E+01
3.000000E-04 2478 2.820000E+02 3.000000E+01
3.100000E-04 2565 3.060000E+02 3.000000E+01
3.200000E-04 2646 3.220000E+02 4.000000E+01
3.300000E-04 2748 3.460000E+02 4.000000E+01
3.400000E-04 2842 3.720000E+02 4.000000E+01
3.500000E-04 2918 3.840000E+02 4.000000E+01
3.600000E-04 3006 4.080000E+02 4.000000E+01
3.700000E-04 3085 4.200000E+02 4.000000E+01
3.800000E-04 3171 4.360000E+02 4.000000E+01
3.900000E-04 3269 4.640000E+02 4.000000E+01
4.000000E-04 3358 4.820000E+02 4.000000E+01
4.100000E-04 3436 5.020000E+02 4.000000E+01
4.200000E-04 3542 5.260000E+02 4.000000E+01
4.300000E-04 3646 5.520000E+02 4.000000E+01
4.400000E-04 3750 5.760000E+02 6.000000E+01
4.500000E-04 3855 6.160000E+02 6.000000E+01
4.600000E-04 3959 6.360000E+02 6.000000E+01
4.700000E-04 4060 6.520000E+02 6.000000E+01
4.800000E-04 4144 6.840000E+02 6.000000E+01
4.900000E-04 4229 7.120000E+02 6.000000E+01
5.000000E-04 4324 7.420000E+02 7.000000E+01
5.100000E-04 4413 7.680000E+02 9.000000E+01
5.200000E-04 4519 7.880000E+02 9.000000E+01
5.300000E-04 4624 8.180000E+02 9.000000E+01
5.400000E-04 4732 8.460000E+02 9.000000E+01
5.500000E-04 4834 8.780000E+02 9.000000E+01
5.600000E-04 4927 9.060000E+02 9.000000E+01
5.700000E-04 5026 9.400000E+02 9.000000E+01
5.800000E-04 5121 9.780000E+02 1.000000E+02
5.900000E-04 5231 1.024000E+03 1.000000E+02
6.000000E-04 5330 1.050000E+03 1.000000E+02
6.100000E-04 5431 1.088000E+03 1.000000E+02
6.200000E-04 5535 1.114000E+03 1.000000E+02
6.300000E-04 5626 1.144000E+03 1.000000E+02
6.400000E-04 5731 1.172000E+03 1.000000E+02
6.500000E-04 5837 1.204000E+03 1.000000E+02
6.600000E-04 5956 1.240000E+03 1.000000E+02
6.700000E-04 6065 1.280000E+03 1.000000E+02
6.800000E-04 6167 1.308000E+03 1.000000E+02
6.900000E-04 6279 1.340000E+03 1.000000E+02
7.000000E-04 6401 1.386000E+03 1.100000E+02
7.100000E-04 6514 1.422000E+03 1.100000E+02
7.200000E-04 6619 1.454000E+03 1.100000E+02
7.300000E-04 6733 1.494000E+03 1.100000E+02
7.400000E-04 6852 1.524000E+03 1.200000E+02
7.500000E-04 6961 1.560000E+03 1.200000E+02
7.600000E-04 7075 1.596000E+03 1.300000E+02
7.700000E-04 7172 1.624000E+03 1.300000E+02
7.800000E-04 7287 1.674000E+03 1.300000E+02
7.900000E-04 7411 1.726000E+03 1.300000E+02
8.000000E-04 7507 1.756000E+03 1.300000E+02
8.100000E-04 7632 1.794000E+03 1.500000E+02
8.200000E-04 7766 1.838000E+03 1.500000E+02
8.300000E-04 7884 1.886000E+03 1.500000E+02
8.400000E-04 7989 1.924000E+03 1.600000E+02
8.500000E-04 8104 1.956000E+03 1.600000E+02
8.600000E-04 8227 1.994000E+03 1.700000E+02
8.700000E-04 8333 2.034000E+03 1.700000E+02
8.800000E-04 8470 2.094000E+03 1.700000E+02
8.900000E-04 8592 2.144000E+03 1.700000E+02
9.000000E-04 8690 2.180000E+03 1.700000E+02
9.100000E-04 8843 2.250000E+03 1.700000E+02
9.200000E-04 8959 2.286000E+03 1.700000E+02
9.300000E-04 9086 2.342000E+03 1.800000E+02
9.400000E-04 9193 2.382000E+03 1.800000E+02
9.500000E-04 9307 2.422000E+03 1.900000E+02
9.600000E-04 9406 2.452000E+03 1.900000E+02
9.700000E-04 9529 2.496000E+03 2.000000E+02
9.800000E-04 9651 2.542000E+03 2.100000E+02
9.900000E-04 9765 2.588000E+03 2.100000E+02
1.000000E-03 9899 2.644000E+03 2.100000E+02
