 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 33 0.000000E+00 0.000000E+00
2.000000E-05 64 0.000000E+00 0.000000E+00
3.000000E-05 104 0.000000E+00 0.000000E+00
4.000000E-05 144 0.000000E+00 0.000000E+00
5.000000E-05 192 0.000000E+00 1.000000E+01
6.000000E-05 236 6.000000E+00 1.000000E+01
7.000000E-05 289 1.400000E+01 1.000000E+01
8.000000E-05 326 1.400000E+01 1.000000E+01
9.000000E-05 365 1.800000E+01 1.000000E+01
1.000000E-04 418 2.200000E+01 2.000000E+01
1.100000E-04 459 2.800000E+01 3.000000E+01
1.200000E-04 500 2.800000E+01 3.000000E+01
1.300000E-04 551 3.800000E+01 3.000000E+01
1.400000E-04 590 4.000000E+01 3.000000E+01
1.500000E-04 632 4.600000E+01 3.000000E+01
1.600000E-04 666 5.000000E+01 3.000000E+01
1.700000E-04 706 5.800000E+01 4.000000E+01
1.800000E-04 770 7.400000E+01 4.000000E+01
1.900000E-04 814 7.800000E+01 4.000000E+01
2.000000E-04 866 8.800000E+01 4.000000E+01
2.100000E-04 917 9.400000E+01 4.000000E+01
2.200000E-04 959 1.060000E+02 4.000000E+01
2.300000E-04 1001 1.180000E+02 4.000000E+01
2.400000E-04 1041 1.200000E+02 4.000000E+01
2.500000E-04 1082 1.280000E+02 4.000000E+01
2.600000E-04 1138 1.340000E+02 5.000000E+01
2.700000E-04 1179 1.400000E+02 5.000000E+01
2.800000E-04 1236 1.480000E+02 5.000000E+01
2.900000E-04 1301 1.620000E+02 5.000000E+01
3.000000E-04 1349 1.700000E+02 6.000000E+01
3.100000E-04 1411 1.820000E+02 6.000000E+01
3.200000E-04 1460 1.960000E+02 7.000000E+01
3.300000E-04 1520 2.100000E+02 7.000000E+01
3.400000E-04 1581 2.240000E+02 7.000000E+01
3.500000E-04 1631 2.380000E+02 7.000000E+01
3.600000E-04 1680 2.460000E+02 7.000000E+01
3.700000E-04 1733 2.540000E+02 7.000000E+01
3.800000E-04 1790 2.700000E+02 7.000000E+01
3.900000E-04 1845 2.820000E+02 8.000000E+01
4.000000E-04 1893 2.860000E+02 8.000000E+01
4.100000E-04 1948 2.980000E+02 8.000000E+01
4.200000E-04 2005 3.160000E+02 8.000000E+01
4.300000E-04 2044 3.240000E+02 9.000000E+01
4.400000E-04 2105 3.380000E+02 9.000000E+01
4.500000E-04 2159 3.520000E+02 9.000000E+01
4.600000E-04 2220 3.700000E+02 9.000000E+01
4.700000E-04 2281 3.880000E+02 1.000000E+02
4.800000E-04 2329 4.020000E+02 1.000000E+02
4.900000E-04 2366 4.140000E+02 1.000000E+02
5.000000E-04 2424 4.260000E+02 1.100000E+02
5.100000E-04 2475 4.360000E+02 1.100000E+02
5.200000E-04 2530 4.540000E+02 1.100000E+02
5.300000E-04 2574 4.700000E+02 1.100000E+02
5.400000E-04 2644 4.820000E+02 1.200000E+02
5.500000E-04 2718 5.000000E+02 1.200000E+02
5.600000E-04 2774 5.260000E+02 1.200000E+02
5.700000E-04 2823 5.400000E+02 1.200000E+02
5.800000E-04 2871 5.600000E+02 1.200000E+02
5.900000E-04 2928 5.720000E+02 1.200000E+02
6.000000E-04 2994 5.940000E+02 1.200000E+02
6.100000E-04 3054 6.080000E+02 1.300000E+02
6.200000E-04 3097 6.200000E+02 1.300000E+02
6.300000E-04 3153 6.340000E+02 1.300000E+02
6.400000E-04 3194 6.440000E+02 1.400000E+02
6.500000E-04 3251 6.560000E+02 1.500000E+02
6.600000E-04 3304 6.700000E+02 1.500000E+02
6.700000E-04 3365 7.000000E+02 1.500000E+02
6.800000E-04 3426 7.200000E+02 1.500000E+02
6.900000E-04 3503 7.500000E+02 1.600000E+02
7.000000E-04 3555 7.660000E+02 1.600000E+02
7.100000E-04 3614 7.940000E+02 1.600000E+02
7.200000E-04 3661 8.040000E+02 1.600000E+02
7.300000E-04 3707 8.220000E+02 1.600000E+02
7.400000E-04 3762 8.240000E+02 1.700000E+02
7.500000E-04 3823 8.480000E+02 1.700000E+02
7.600000E-04 3881 8.660000E+02 1.700000E+02
7.700000E-04 3944 8.760000E+02 1.800000E+02
7.800000E-04 4010 8.960000E+02 1.800000E+02
7.900000E-04 4081 9.220000E+02 1.900000E+02
8.000000E-04 4141 9.360000E+02 1.900000E+02
8.100000E-04 4207 9.620000E+02 2.000000E+02
8.200000E-04 4296 1.000000E+03 2.000000E+02
8.300000E-04 4359 1.018000E+03 2.000000E+02
8.400000E-04 4416 1.030000E+03 2.000000E+02
8.500000E-04 4484 1.066000E+03 2.100000E+02
8.600000E-04 4547 1.084000E+03 2.100000E+02
8.700000E-04 4602 1.102000E+03 2.100000E+02
8.800000E-04 4660 1.120000E+03 2.100000E+02
8.900000E-04 4736 1.152000E+03 2.100000E+02
9.000000E-04 4791 1.178000E+03 2.100000E+02
9.100000E-04 4848 1.200000E+03 2.100000E+02
9.200000E-04 4915 1.218000E+03 2.100000E+02
9.300000E-04 4972 1.246000E+03 2.100000E+02
9.400000E-04 5021 1.268000E+03 2.100000E+02
9.500000E-04 5086 1.288000E+03 2.200000E+02
9.600000E-04 5146 1.306000E+03 2.200000E+02
9.700000E-04 5200 1.326000E+03 2.300000E+02
9.800000E-04 5252 1.344000E+03 2.300000E+02
9.900000E-04 5326 1.364000E+03 2.400000E+02
1.000000E-03 5397 1.408000E+03 2.400000E+02
