 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 15 0.000000E+00 0.000000E+00
2.000000E-05 37 0.000000E+00 0.000000E+00
3.000000E-05 66 0.000000E+00 0.000000E+00
4.000000E-05 86 0.000000E+00 0.000000E+00
5.000000E-05 102 0.000000E+00 0.000000E+00
6.000000E-05 122 2.000000E+00 0.000000E+00
7.000000E-05 142 2.000000E+00 1.000000E+01
8.000000E-05 181 6.000000E+00 1.000000E+01
9.000000E-05 206 8.000000E+00 1.000000E+01
1.000000E-04 233 1.400000E+01 1.000000E+01
1.100000E-04 259 1.600000E+01 1.000000E+01
1.200000E-04 278 1.600000E+01 1.000000E+01
1.300000E-04 300 1.800000E+01 1.000000E+01
1.400000E-04 317 1.800000E+01 1.000000E+01
1.500000E-04 339 2.000000E+01 2.000000E+01
1.600000E-04 360 2.200000E+01 2.000000E+01
1.700000E-04 394 2.400000E+01 2.000000E+01
1.800000E-04 415 2.800000E+01 2.000000E+01
1.900000E-04 438 3.000000E+01 2.000000E+01
2.000000E-04 455 3.200000E+01 3.000000E+01
2.100000E-04 480 3.200000E+01 3.000000E+01
2.200000E-04 507 3.400000E+01 3.000000E+01
2.300000E-04 537 4.200000E+01 3.000000E+01
2.400000E-04 567 4.200000E+01 3.000000E+01
2.500000E-04 595 4.400000E+01 3.000000E+01
2.600000E-04 617 4.800000E+01 3.000000E+01
2.700000E-04 647 5.400000E+01 3.000000E+01
2.800000E-04 668 5.600000E+01 3.000000E+01
2.900000E-04 693 6.000000E+01 3.000000E+01
3.000000E-04 724 6.800000E+01 3.000000E+01
3.100000E-04 747 7.600000E+01 3.000000E+01
3.200000E-04 776 8.000000E+01 3.000000E+01
3.300000E-04 816 8.800000E+01 3.000000E+01
3.400000E-04 851 9.800000E+01 3.000000E+01
3.500000E-04 884 1.080000E+02 3.000000E+01
3.600000E-04 912 1.100000E+02 4.000000E+01
3.700000E-04 937 1.160000E+02 4.000000E+01
3.800000E-04 966 1.200000E+02 4.000000E+01
3.900000E-04 1000 1.260000E+02 4.000000E+01
4.000000E-04 1015 1.320000E+02 4.000000E+01
4.100000E-04 1041 1.420000E+02 5.000000E+01
4.200000E-04 1065 1.480000E+02 5.000000E+01
4.300000E-04 1088 1.580000E+02 5.000000E+01
4.400000E-04 1124 1.660000E+02 5.000000E+01
4.500000E-04 1152 1.780000E+02 5.000000E+01
4.600000E-04 1183 1.840000E+02 6.000000E+01
4.700000E-04 1204 2.000000E+02 6.000000E+01
4.800000E-04 1237 2.100000E+02 6.000000E+01
4.900000E-04 1260 2.100000E+02 6.000000E+01
5.000000E-04 1287 2.240000E+02 6.000000E+01
5.100000E-04 1324 2.300000E+02 7.000000E+01
5.200000E-04 1345 2.340000E+02 7.000000E+01
5.300000E-04 1374 2.420000E+02 7.000000E+01
5.400000E-04 1406 2.480000E+02 7.000000E+01
5.500000E-04 1439 2.600000E+02 9.000000E+01
5.600000E-04 1466 2.600000E+02 9.000000E+01
5.700000E-04 1503 2.680000E+02 9.000000E+01
5.800000E-04 1540 2.780000E+02 9.000000E+01
5.900000E-04 1574 2.900000E+02 1.000000E+02
6.000000E-04 1596 2.960000E+02 1.000000E+02
6.100000E-04 1627 3.040000E+02 1.000000E+02
6.200000E-04 1651 3.080000E+02 1.000000E+02
6.300000E-04 1683 3.200000E+02 1.000000E+02
6.400000E-04 1711 3.280000E+02 1.000000E+02
6.500000E-04 1748 3.360000E+02 1.000000E+02
6.600000E-04 1780 3.480000E+02 1.000000E+02
6.700000E-04 1809 3.580000E+02 1.000000E+02
6.800000E-04 1839 3.640000E+02 1.000000E+02
6.900000E-04 1863 3.720000E+02 1.100000E+02
7.000000E-04 1882 3.760000E+02 1.100000E+02
7.100000E-04 1911 3.820000E+02 1.300000E+02
7.200000E-04 1952 3.980000E+02 1.300000E+02
7.300000E-04 1979 4.120000E+02 1.300000E+02
7.400000E-04 2011 4.200000E+02 1.400000E+02
7.500000E-04 2053 4.360000E+02 1.400000E+02
7.600000E-04 2087 4.480000E+02 1.500000E+02
7.700000E-04 2112 4.560000E+02 1.500000E+02
7.800000E-04 2132 4.640000E+02 1.500000E+02
7.900000E-04 2159 4.720000E+02 1.500000E+02
8.000000E-04 2190 4.880000E+02 1.500000E+02
8.100000E-04 2226 5.080000E+02 1.500000E+02
8.200000E-04 2260 5.200000E+02 1.500000E+02
8.300000E-04 2290 5.260000E+02 1.500000E+02
8.400000E-04 2314 5.380000E+02 1.600000E+02
8.500000E-04 2338 5.480000E+02 1.700000E+02
8.600000E-04 2380 5.620000E+02 1.700000E+02
8.700000E-04 2403 5.680000E+02 1.700000E+02
8.800000E-04 2443 5.820000E+02 1.700000E+02
8.900000E-04 2472 5.880000E+02 1.700000E+02
9.000000E-04 2507 6.060000E+02 1.700000E+02
9.100000E-04 2539 6.200000E+02 1.800000E+02
9.200000E-04 2568 6.280000E+02 2.000000E+02
9.300000E-04 2613 6.380000E+02 2.000000E+02
9.400000E-04 2645 6.520000E+02 2.000000E+02
9.500000E-04 2679 6.640000E+02 2.000000E+02
9.600000E-04 2711 6.740000E+02 2.100000E+02
9.700000E-04 2748 6.800000E+02 2.200000E+02
9.800000E-04 2787 7.000000E+02 2.200000E+02
9.900000E-04 2823 7.180000E+02 2.200000E+02
1.000000E-03 2849 7.300000E+02 2.200000E+02
